Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
82.47173,5308,-48,-15756,528,-467,-18,0,0
82.50498,5320,-92,-15508,560,-79,118,0,0
82.55484,5376,-44,-15692,544,-195,-116,0,0
82.55484,5444,-48,-15632,512,-560,32,0,0
82.58808,5396,48,-15512,560,-315,121,0,0
82.62132,5284,-20,-15372,544,-590,-98,0,0
82.65455,5284,-80,-15684,528,-24,102,0,0
82.7044,5404,-84,-15644,544,-218,121,0,0
82.73763,5396,16,-15580,544,-147,191,0,0
82.73763,5444,4,-15676,528,30,170,0,0
82.75425,5356,-76,-15660,528,-305,140,0,0
82.82072,5372,-172,-15620,528,-145,159,0,0
82.85396,5312,-44,-15616,560,-567,-52,0,0
82.85396,5360,0,-15432,544,-365,-113,0,0
82.93704,5376,-60,-15932,560,-178,42,0,0
82.93704,5560,96,-15388,528,-604,-244,0,0
82.95367,5344,12,-15156,512,-5,-291,0,0
83.03676,5272,64,-15912,560,-294,-199,0,0
83.05338,5356,-180,-15912,512,-178,-46,0,0
83.06999,5348,-28,-15460,560,-400,16,0,0
83.08661,5380,-52,-15536,560,-94,121,0,0
83.11984,5440,-88,-15448,560,-281,53,0,0
83.13646,5408,-120,-15576,560,-249,166,0,0
83.18633,5364,-60,-15620,528,-175,102,0,0
83.21956,5360,-80,-15652,544,-153,68,0,0
83.26942,5448,48,-15648,528,-462,26,0,0
83.26942,5348,156,-15460,496,19,224,0,0
83.30265,5416,20,-15640,528,-443,-194,0,0
83.31927,5284,-148,-15504,528,-529,19,0,0
83.36912,5448,-92,-15604,560,-174,75,0,0
83.36912,5384,-112,-15516,544,-267,-62,0,0
83.41898,5596,-164,-15608,544,-397,153,0,0
83.45221,5480,-100,-15652,576,-339,-98,0,0
83.48544,5436,12,-15684,528,-2,58,0,0
83.50208,5540,-116,-15476,528,-34,76,0,0
83.56854,5560,-196,-15620,560,-471,-22,0,0
83.56854,5488,-128,-15508,528,-132,308,0,0
83.60178,5492,-208,-15584,528,-517,202,0,0
83.63502,5580,-144,-15360,544,-109,8,0,0
83.66825,5500,-96,-15416,560,-350,-107,0,0
83.70149,5368,36,-15456,576,-265,-72,0,0
83.75134,5620,-68,-15476,512,-593,154,0,0
83.78458,5460,-40,-15244,560,-271,-516,0,0
83.83442,5492,-8,-15584,512,-179,-422,0,0
83.83442,5496,-68,-15792,560,-225,-169,0,0
83.85104,5376,-208,-15628,512,-436,-437,0,0
83.90091,5436,-44,-15696,544,-337,-31,0,0
83.93383,5468,100,-15596,544,141,-113,0,0
83.93383,5376,-108,-15480,528,-565,-170,0,0
83.984,5308,-112,-15584,544,-157,194,0,0
84.05046,5404,-172,-15744,544,-209,138,0,0
84.05046,5524,-100,-15788,560,-265,-128,0,0
84.10033,5544,-40,-15608,512,-432,157,0,0
84.11695,5456,68,-15608,528,-517,198,0,0
84.1668,5300,-56,-15544,528,-774,-177,0,0
84.1668,5432,-36,-15536,496,-132,251,0,0
84.20004,5496,-92,-15316,560,-354,-114,0,0
84.28313,5412,140,-15624,528,-203,-98,0,0
84.28313,5444,-108,-15584,560,-384,148,0,0
84.29975,5288,-152,-15548,544,-162,91,0,0
84.3496,5448,-120,-15540,528,-9,-79,0,0
84.38284,5448,-112,-15740,528,-121,65,0,0
84.39945,5464,-88,-15636,560,-370,176,0,0
84.43269,5416,-156,-15596,528,-257,180,0,0
84.46592,5580,-144,-15520,560,-253,6,0,0
84.48255,5412,-36,-15632,544,-326,-165,0,0
84.53202,5504,-20,-15596,528,-335,-140,0,0
84.58168,5564,-84,-15624,560,-719,-13,0,0
84.61488,5432,-52,-15152,560,-389,-302,0,0
84.61488,5364,-64,-15560,528,-34,-481,0,0
84.6647,5348,-116,-15772,544,-133,-247,0,0
84.6813,5340,-116,-15540,576,-379,-207,0,0
84.71451,5388,-132,-15456,528,-228,58,0,0
84.76432,5560,-64,-15576,544,-3,47,0,0
84.76432,5460,-168,-15700,512,-223,-26,0,0
84.83073,5264,-92,-15660,528,-204,-23,0,0
84.84734,5388,-200,-15456,544,-93,68,0,0
84.88055,5424,-44,-15576,528,-265,69,0,0
84.89716,5408,-12,-15560,560,-453,182,0,0
84.94697,5436,40,-15612,544,-507,95,0,0
84.99678,5452,-116,-15500,576,-452,-129,0,0
84.99678,5444,-180,-15496,528,-210,-79,0,0
85.02999,5368,-112,-15500,576,-344,-19,0,0
85.0632,5464,-156,-15420,576,-139,90,0,0
85.09641,5460,-124,-15448,560,-214,157,0,0
85.11279,5324,-180,-15648,528,-320,-23,0,0
85.17943,5332,-44,-15628,544,-73,139,0,0
85.21263,5224,-212,-15604,544,-281,267,0,0
85.21263,5520,-200,-15796,544,-615,315,0,0
85.24585,5588,-152,-15648,544,-427,381,0,0
85.29565,5564,-72,-15628,592,-514,431,0,0
85.31226,5404,36,-15568,576,-570,356,0,0
85.36208,5712,-4,-15656,592,-663,567,0,0
85.39528,5740,-76,-15200,544,-484,418,0,0
85.39528,5564,-60,-15412,528,-664,192,0,0
85.44546,5532,-24,-15636,544,-100,456,0,0
85.47866,5596,-8,-15608,576,-531,185,0,0
85.51191,5600,-32,-15368,560,-408,233,0,0
85.54512,5848,28,-15424,560,-382,499,0,0
85.56173,5768,-4,-15604,544,-435,373,0,0
85.62816,5736,-80,-15432,576,-501,437,0,0
85.62816,5700,44,-15568,560,-475,617,0,0
85.72778,5892,-20,-15576,528,-605,621,0,0
85.74441,5872,28,-15388,512,-532,555,0,0
85.77763,5824,156,-15348,512,-577,706,0,0
85.77763,5936,336,-15356,560,-531,707,0,0
85.86066,5904,204,-15204,560,-619,702,0,1
85.86066,6060,96,-15292,496,-860,308,0,1
85.89388,6012,296,-15364,544,-646,469,0,1
85.89388,6124,288,-15192,512,-622,579,0,1
85.92709,6176,196,-15424,560,-649,656,0,1
85.92709,6176,308,-15228,544,-676,481,0,1
85.96031,6196,268,-15416,528,-631,472,0,1
85.99352,6224,248,-15208,528,-405,622,0,1
86.04334,6208,392,-15260,528,-448,330,0,1
86.04334,6240,356,-15328,528,-602,372,0,1
86.07656,6252,288,-15040,544,-664,372,0,1
86.10978,6396,384,-15296,544,-568,483,0,1
86.143,6464,544,-15288,560,-598,815,0,1
86.19282,6364,564,-14884,560,-293,554,0,1
86.22604,6288,532,-15124,592,-493,11,0,1
86.22604,6352,540,-15308,528,-766,360,0,1
86.25925,6500,500,-15076,560,-117,417,0,1
86.29246,6624,424,-15088,528,-502,569,0,1
86.34228,6580,468,-15044,512,-504,435,0,1
86.34228,6688,472,-15152,528,-542,588,0,1
86.37586,6548,456,-15212,560,-917,540,0,1
86.40908,6444,608,-15216,528,-975,613,0,1
86.45892,6664,668,-15076,576,-770,407,1,1
86.49215,6824,824,-15092,544,-728,338,1,1
86.50877,6656,748,-14936,560,-679,448,1,1
86.52538,6672,792,-15116,592,-545,604,1,1
86.5586,6740,828,-15020,560,-385,431,1,1
86.60843,6720,784,-14960,528,-600,441,1,1
86.64165,6788,804,-14808,544,-570,504,1,1
86.67488,6892,784,-14928,528,-402,329,1,1
86.7081,6808,704,-15048,528,-309,306,1,1
86.75794,6940,712,-14956,544,-242,272,1,1
86.75794,6960,860,-15140,528,-370,570,1,1
86.79115,6976,800,-14868,496,-576,387,1,1
86.82439,6984,704,-14944,496,-332,166,1,1
86.85761,7048,804,-15384,560,-685,200,1,1
86.85761,7000,920,-15028,544,-799,1149,1,1
86.94067,6876,1096,-14552,528,-362,871,1,1
86.95728,7040,864,-14608,544,7,-79,1,1
86.97391,6984,848,-15048,512,-99,-121,1,1
87.00713,7136,904,-15096,560,-795,450,1,1
87.05696,7224,1024,-14856,560,-764,614,1,1
87.05696,7132,1080,-14820,544,-252,323,1,1
87.07359,7136,916,-14632,576,-550,330,1,1
87.09019,7064,1028,-14800,560,-110,454,1,1
87.14003,7228,852,-14884,560,2,306,1,1
87.14003,7304,904,-15032,544,-657,621,1,1
87.18987,7404,984,-14712,544,-1077,420,1,1
87.22309,7096,1088,-14568,560,-992,270,1,1
87.30616,7172,1040,-14760,560,-523,408,1,1
87.30616,7352,1064,-14720,576,-504,353,1,1
87.33938,7388,1084,-14680,544,-542,311,1,1
87.3726,7416,1116,-14604,544,-515,178,1,1
87.3726,7432,992,-14524,560,-728,40,1,1
87.40584,7296,1276,-14648,560,-500,151,1,1
87.43906,7520,1172,-14676,560,125,-120,1,1
87.45568,7224,1196,-14812,576,-41,144,1,1
87.52213,7444,1180,-14892,528,-509,561,1,1
87.52213,7644,1112,-14720,576,-789,393,1,1
87.60519,7620,1320,-14700,576,-393,266,1,1
87.60519,7332,1228,-14520,560,-381,288,1,1
87.63843,7404,1248,-14412,528,15,173,1,1
87.63843,7476,1132,-14768,576,-152,124,1,1
87.67165,7416,1060,-14708,560,-204,703,1,1
87.70488,7704,1168,-14300,528,-416,180,1,1
87.73811,7576,1352,-14492,560,-495,599,1,1
87.78793,7756,1132,-14392,544,-601,113,1,1
87.82117,7588,1164,-14672,544,-234,108,1,1
87.8544,7492,1200,-14468,528,448,81,1,1
87.8544,7556,1084,-14596,528,11,784,1,1
87.93745,7556,1232,-14508,528,-621,127,1,1
87.93745,7520,1252,-14260,528,-559,185,1,1
87.97068,7700,1208,-14416,512,20,-54,1,1
87.97068,7608,1048,-14496,560,11,428,1,1
88.02052,7652,992,-14776,560,-91,333,1,1
88.03713,7832,960,-14576,560,-401,414,1,1
88.08697,7752,1076,-14604,560,-927,400,1,1
88.12019,7952,1028,-14352,528,-673,-514,1,1
88.15341,7596,964,-14412,560,-450,-584,1,1
88.15341,7620,1240,-14824,544,-409,557,1,1
88.20326,7760,1376,-14840,576,-685,289,1,1
88.23649,7904,1248,-14464,544,-706,558,1,1
88.28632,7728,1284,-14032,560,-397,702,1,1
88.28632,7736,1272,-14152,560,-249,-303,1,1
88.36939,7828,1188,-14616,544,-526,-853,1,1
88.40262,7984,1312,-14872,560,-763,-154,1,1
88.43584,7748,1392,-14696,560,-595,172,1,1
88.43584,7860,1208,-14372,528,-1064,-21,1,1
88.46906,7688,1456,-14256,528,-567,572,1,1
88.51891,7912,1312,-14512,544,91,324,1,1
88.51891,7724,1220,-14504,544,-48,483,1,1
88.55214,7780,1320,-14532,592,-210,435,1,1
88.58537,8020,1232,-14344,560,-234,137,1,1
88.61859,7876,1456,-14456,576,-158,106,1,1
88.66842,8084,1392,-14352,544,-548,-516,1,1
88.70165,7512,1248,-14372,544,-795,313,1,1
88.70165,7784,1320,-14084,560,356,55,1,1
88.73488,7940,1160,-14796,544,-579,8,1,1
88.7681,8008,1372,-14408,560,-1064,76,1,1
88.80133,7808,1480,-14136,544,-102,-26,1,1
88.81794,7840,1396,-14648,528,822,542,1,1
88.88439,7848,1452,-14228,544,874,555,1,1
88.90101,7980,1148,-14448,576,-403,88,1,1
88.93423,7892,1292,-14272,544,-809,128,1,1
88.96745,8076,1484,-14508,528,-267,281,1,1
89.00069,7812,1292,-14312,544,-182,588,1,1
89.00069,7840,1220,-14192,560,-535,89,1,1
89.03391,7808,1284,-14380,560,9,-442,1,1
89.06713,8060,1220,-14484,560,-73,-22,1,1
89.11697,8028,1428,-14508,560,-369,331,1,1
89.11697,7956,1440,-14236,528,-447,236,1,1
89.18343,8032,1284,-14028,528,-342,-39,1,1
89.20004,7988,1216,-14340,560,-224,16,1,1
89.23326,8352,1460,-14592,544,-476,1,1,1
89.26649,8004,1344,-14360,544,-768,-330,1,1
89.29971,7872,1476,-14312,560,-655,-358,1,1
89.29971,7880,1504,-14452,592,-289,60,1,1
89.33295,7944,1444,-14300,560,-336,395,1,1
89.38278,8120,1412,-14416,528,-335,297,1,1
89.41601,8164,1480,-14432,544,-576,156,1,1
89.44923,8020,1420,-14280,544,-396,234,1,1
89.48246,8024,1476,-14416,528,-87,81,1,1
89.49907,8220,1384,-14204,528,298,-485,1,1
89.5323,8056,1344,-14264,576,-109,-349,1,1
89.59875,7932,1200,-14232,560,-897,30,1,1
89.59875,8084,1464,-14160,544,-488,-180,1,1
89.64858,8016,1416,-14524,560,-61,47,1,1
89.66521,8048,1536,-14496,560,255,351,1,1
89.71504,7904,1456,-14148,560,266,258,1,1
89.71504,7996,1272,-14328,560,-7,-70,1,1
89.78148,8064,1388,-14436,560,-493,-53,1,1
89.78148,8280,1456,-14640,544,-856,126,1,1
89.83132,7956,1428,-14120,560,-842,285,1,1
89.83132,7980,1280,-14212,576,51,-184,1,1
89.86455,8068,1264,-14488,576,130,38,1,1
89.89778,8068,1244,-14444,560,-121,328,1,1
89.93101,8060,1380,-14352,576,-556,-128,1,1
89.98084,8136,1504,-14244,544,-319,-146,1,1
90.01407,8192,1356,-14340,544,94,216,1,1
90.01407,8052,1224,-14288,528,-431,-174,1,1
90.04729,8032,1436,-14624,528,-754,-269,1,1
90.09714,8120,1448,-14568,544,-702,57,1,1
90.13036,7908,1468,-14156,544,-453,518,1,1
90.16359,8028,1580,-13912,576,404,0,1,1
90.16359,7956,1192,-14180,576,1197,57,1,1
90.23004,8224,1028,-14484,544,1000,-55,1,1
90.23004,8112,1188,-14500,544,-517,-171,1,1
90.27988,8048,1312,-14360,544,-1642,-361,1,1
90.31311,8112,1372,-14320,576,-499,-45,1,1
90.34634,7952,1292,-14256,560,304,162,1,1
90.34634,8016,1260,-14236,528,93,-230,1,1
90.39617,8112,1152,-14464,528,-608,-661,1,1
90.41279,7932,1428,-14436,560,-554,-693,1,1
90.46262,7900,1196,-14228,528,-398,-12,1,1
90.47923,8064,1488,-14464,544,297,238,1,1
90.52908,7928,1256,-14188,560,178,-93,1,1
90.54568,8032,1160,-14376,560,149,-407,1,1
90.61214,7836,1068,-14440,528,-53,-87,1,1
90.61214,7784,1196,-14612,528,-119,246,1,1
90.64536,7976,1208,-14416,544,-492,-192,1,1
90.72842,8140,1248,-14768,560,-622,205,1,1
90.72842,8000,1300,-14496,544,-1209,674,1,1
90.79487,7804,1380,-13988,544,-129,423,1,1
90.81148,7940,1060,-14248,544,-122,-390,1,1
90.84471,7932,1356,-14792,576,-669,-209,1,1
90.84471,7896,1508,-14352,560,-588,115,1,1
90.87793,7964,1412,-14244,560,-154,-384,1,1
90.87793,8044,1184,-14404,544,-160,-282,1,1
90.91116,7996,1324,-14640,560,242,-113,1,1
90.94438,7860,1024,-14380,576,-260,23,1,1
91.02745,8036,1196,-14624,560,-762,-319,1,1
91.02745,7832,1556,-14520,560,-256,127,1,1
91.06068,7852,1336,-14348,544,-266,154,1,1
91.06068,7848,1268,-14316,576,-9,-179,1,1
91.11052,7888,1328,-14544,528,14,-18,1,1
91.14375,7880,1300,-14364,560,-257,-107,1,1
91.17697,7820,1200,-14236,528,-643,-356,1,1
91.2102,7856,1284,-14408,560,-607,-367,1,1
91.24343,7872,1336,-14448,560,-136,-90,1,1
91.26004,7880,1140,-14500,592,-13,-64,1,1
91.29327,7836,1208,-14612,544,-260,-165,1,1
91.32649,7880,1352,-14488,576,-510,-180,1,1
91.35972,7892,1172,-14676,528,-609,-143,1,1
91.39338,7888,1292,-14180,576,-66,-179,1,1
91.44321,7792,1224,-14480,560,150,-131,1,1
91.44321,8004,1220,-14612,576,159,-112,1,1
91.47636,7952,1128,-14488,560,-110,-338,1,1
91.5096,7812,1172,-14516,576,-546,-180,1,1
91.54283,7688,1192,-14512,512,-282,-208,1,1
91.59268,7876,1116,-14528,560,-207,225,1,1
91.62592,7892,1296,-14504,544,-617,494,1,1
91.62592,7760,1108,-14156,576,-515,130,1,1
91.67578,7808,1152,-14240,544,202,-614,1,1
91.70901,7816,1296,-14688,576,546,-302,1,1
91.74225,7896,1084,-14712,576,-44,-9,1,1
91.74225,7668,1140,-14252,544,-275,417,1,1
91.77548,7740,1192,-14220,544,-449,-147,1,1
91.85857,7876,1148,-14412,560,-966,-429,1,1
91.89182,7688,1284,-14480,592,74,-185,1,0
91.89182,7788,1112,-14700,576,132,44,1,0
91.92506,7840,1196,-14524,576,137,288,1,0
91.9583,7724,1228,-14496,576,-271,67,1,0
91.97492,7752,1124,-14288,592,-846,-211,1,0
91.99155,7836,1188,-14388,576,-682,-368,1,0
92.0414,7828,1312,-14536,576,245,45,1,0
92.07464,7788,1084,-14228,560,364,244,1,0
92.07464,7864,1144,-14496,560,326,-211,1,0
92.15774,7744,996,-14524,576,-100,-146,1,0
92.15774,7812,992,-14568,528,88,-130,1,0
92.19097,7728,872,-14740,560,-1228,-18,1,0
92.22421,7588,1228,-14172,528,-1033,-220,1,0
92.25745,7688,1228,-14360,544,-377,-529,1,0
92.30731,7672,1120,-14616,576,-85,-253,1,0
92.30731,7756,1152,-14596,576,129,-93,1,0
92.37379,7652,1232,-14668,544,-226,-76,1,0
92.37379,7676,1224,-14452,544,-38,-270,1,0
92.40703,7712,1076,-14636,544,20,-449,1,0
92.45689,7544,1032,-14528,560,-421,-395,1,0
92.49012,7604,1044,-14548,576,-658,129,1,0
92.49012,7820,1296,-14488,560,174,107,1,0
92.52337,7612,1252,-14632,512,-240,23,1,0
92.60645,7324,1128,-14132,560,-738,-234,1,0
92.60645,7452,1192,-14384,544,149,-1074,1,0
92.63969,7476,1144,-14892,544,360,-640,1,0
92.63969,7380,984,-14400,592,387,-105,1,0
92.70615,7636,1032,-14584,544,-358,-915,1,0
92.70615,7528,1076,-14684,576,-876,-1272,1,0
92.75602,7388,1108,-14864,544,-554,-702,1,0
92.78925,7208,1100,-14832,528,763,-108,1,0
92.82249,7352,816,-14860,528,712,-201,1,0
92.82249,7256,948,-14880,560,-31,-519,1,0
92.85574,7200,1076,-14640,560,-590,147,1,0
92.90559,7304,1064,-14792,592,-637,-628,1,0
92.93882,7336,944,-14936,560,-218,-353,1,0
92.97207,7332,1092,-14876,560,-412,-470,1,0
93.00531,7080,988,-14840,544,-532,-317,1,0
93.02193,7236,1132,-14540,560,59,-712,1,0
93.05516,7004,936,-14784,560,316,-544,1,0
93.08839,7044,900,-14700,576,526,-337,1,0
93.12163,7168,852,-14884,512,-375,-715,1,0
93.12163,7184,796,-14788,576,-865,-505,1,0
93.17148,6980,1116,-14880,592,-112,-277,1,0
93.23795,7124,884,-14832,576,38,-594,1,0
93.27119,7152,1008,-14924,528,-239,-498,1,0
93.27119,6924,908,-15012,544,-682,-503,1,0
93.30443,6716,988,-14984,624,-494,-302,1,0
93.35427,6856,924,-14844,576,115,-186,1,0
93.35427,6840,884,-14948,560,347,-200,1,0
93.40414,6832,832,-15220,528,-263,-264,1,0
93.42076,7008,968,-15124,544,-829,243,1,0
93.47061,6800,1132,-14808,560,-749,30,1,0
93.50385,6712,884,-14564,576,-245,-467,1,0
93.53709,6804,952,-14988,560,57,-843,1,0
93.53709,6816,872,-14980,576,94,-470,1,0
93.57033,6704,916,-14984,576,-66,-169,1,0
93.62019,6732,1040,-15108,560,-65,-603,1,0
93.68666,6652,800,-14816,528,-254,-125,1,0
93.70329,6880,984,-14988,592,413,-308,1,0
93.7199,6752,796,-15284,592,116,-599,1,0
93.7199,6600,736,-15332,560,-232,-295,1,0
93.76975,6740,1016,-15272,560,-105,-96,1,0
93.80299,6580,752,-14888,592,-280,-252,1,0
93.83623,6488,792,-14916,576,-129,-169,1,0
93.86946,6680,788,-15024,560,80,-139,1,0
93.90269,6720,664,-15136,560,-169,-331,1,0
93.91932,6772,824,-15092,560,-496,-403,1,0
93.9858,6592,724,-15124,592,-386,-469,1,0
93.9858,6532,768,-15088,560,-22,-125,1,0
94.01904,6508,688,-15140,576,-119,-106,1,0
94.06889,6432,756,-15156,576,-675,-140,1,0
94.10213,6636,844,-15116,576,-740,-282,1,0
94.10213,6548,804,-15012,560,-275,-364,1,0
94.16839,6516,932,-15084,560,-103,-453,1,0
94.18522,6596,784,-15192,560,21,-275,1,0
94.21846,6420,784,-15128,576,-72,-287,1,0
94.21846,6308,648,-15132,528,-338,-333,1,0
94.25169,6308,696,-15092,544,-266,-382,1,0
94.31817,6352,764,-15140,560,-144,-307,1,0
94.33479,6360,836,-15424,528,-134,-317,0,0
94.36803,6460,804,-15324,560,-340,34,0,0
94.40127,6420,792,-14940,592,-697,-161,0,0
94.4345,6260,744,-14772,544,-268,-360,0,0
94.4345,6280,752,-15176,592,409,-884,0,0
94.5176,6384,748,-15516,528,558,461,0,0
94.5176,6448,464,-15484,560,196,-441,0,0
94.53423,6332,640,-15212,560,-798,-414,0,0
94.53423,6324,748,-15220,560,-1045,-278,0,0
94.61732,6340,704,-15228,544,66,-643,0,0
94.63394,6248,704,-15380,592,126,-178,0,0
94.66718,6248,580,-15600,576,-840,-104,0,0
94.70042,6224,604,-15132,592,-620,426,0,0
94.73366,6120,764,-15056,560,-145,-367,0,0
94.75027,6044,540,-15264,544,-47,-707,0,0
94.7835,6196,728,-15508,576,-504,16,0,0
94.84998,6116,708,-15040,592,-682,-248,0,0
94.84998,6196,616,-15228,560,-228,-622,0,0
94.88322,5976,760,-15284,576,-148,16,0,0
94.93308,6204,748,-15216,560,-454,-220,0,0
94.96632,6036,732,-15380,560,-546,102,0,0
94.96632,6276,772,-15232,560,-136,45,0,0
94.98294,6056,636,-15232,576,-499,-410,0,0
95.03281,6072,764,-15240,576,-691,-212,0,0
95.08266,6020,716,-15432,576,-573,57,0,0
95.08266,6076,784,-15244,576,-275,-219,0,0
95.14913,5964,868,-15220,576,-188,-440,0,0
95.18238,6072,696,-15352,528,-173,-157,0,0
95.199,5988,796,-15236,544,194,-227,0,0
95.23223,6056,708,-15400,560,259,-182,0,0
95.26547,5828,700,-15480,592,-346,-265,0,0
95.29867,5732,676,-15460,544,-213,538,0,0
95.29867,6456,668,-15504,544,-749,-109,0,0
95.33195,6024,680,-14948,560,-250,-559,0,0
95.36519,5924,704,-15388,576,-367,-664,0,0
95.44828,5844,632,-15600,560,-474,-438,0,0
95.44828,5792,592,-15592,544,63,-286,0,0
95.4649,5860,676,-15372,576,-133,-269,0,0
95.53137,5764,764,-15288,528,-342,-203,0,0
95.53137,5828,656,-15456,560,132,-234,0,0
95.59784,5796,508,-15588,560,15,-137,0,0
95.59784,5884,692,-15732,544,-608,-70,0,0
95.63108,5840,676,-15536,576,-677,74,0,0
95.63108,5804,628,-15208,560,-197,-255,0,0
95.71418,5812,700,-15316,560,213,-394,0,0
95.71418,5780,732,-15520,560,-383,-183,0,0
95.79728,5748,532,-15460,544,-381,-232,0,0
95.79728,5720,600,-15356,576,-22,-194,0,0
95.83051,5824,668,-15360,528,-161,-189,0,0
95.84712,5768,700,-15432,592,-249,-184,0,0
95.86375,5696,580,-15468,576,24,-135,0,0
95.93022,5832,552,-15596,544,-32,-102,0,0
95.93022,5728,556,-15544,560,-293,-43,0,0
95.96346,5672,664,-15380,560,-4,-75,0,0
96.01331,5816,644,-15416,560,-110,25,0,0
96.04655,5744,560,-15404,544,-185,87,0,0
96.04655,5644,648,-15360,560,-172,-125,0,0
96.09641,5684,596,-15404,576,115,0,0,0
96.12964,5848,552,-15672,560,-94,1131,0,0
96.16288,5868,536,-15512,576,-43,-498,0,0
96.16288,5816,488,-15620,544,-541,-313,0,0
96.22936,5732,556,-15136,560,-131,188,0,0
96.24597,5916,428,-15036,560,37,-464,0,0
96.27921,5592,468,-15608,560,-358,-1003,0,0
96.34568,5604,448,-15712,560,25,-512,0,0
96.39555,5736,416,-15664,576,-128,-247,0,0
96.39555,5652,420,-15296,576,-289,-80,0,0
96.41217,5652,432,-15492,576,-78,-180,0,0
96.41217,5628,288,-15512,576,-86,-308,0,0
96.49525,5564,380,-15576,560,-23,-76,0,0
96.5451,5552,488,-15540,544,99,-25,0,0
96.5451,5580,368,-15640,560,124,-152,0,0
96.57833,5636,484,-15460,544,-271,-115,0,0
96.57833,5600,436,-15308,528,-323,-176,0,0
96.61157,5692,444,-15524,528,58,-103,0,0
96.64481,5584,288,-15656,560,-115,-287,0,0
96.69466,5448,328,-15488,560,-218,-203,0,0
96.69466,5584,224,-15448,576,58,-61,0,0
96.76061,5712,376,-15512,592,33,-135,0,0
96.76061,5536,260,-15668,576,-100,-255,0,0
96.82712,5484,244,-15568,560,-98,-181,0,0
96.84374,5448,296,-15652,528,121,-34,0,0
96.86037,5464,288,-15576,560,34,-168,0,0
96.86037,5416,292,-15560,576,85,74,0,0
96.91024,5516,224,-15696,624,1,-26,0,0
96.94349,5540,220,-15632,576,-11,-233,0,0
96.99337,5544,204,-15560,560,-73,-210,0,0
97.02661,5444,184,-15736,560,-192,-162,0,0
97.05987,5316,140,-15684,576,-337,456,0,0
97.09312,5872,156,-15224,624,-204,114,0,0
97.10973,5460,84,-15328,560,-174,-658,0,0
97.14299,5496,88,-15884,560,-260,-618,0,0
97.17625,5380,96,-15640,560,-142,-222,0,0
97.2095,5392,100,-15636,576,-15,-44,0,0
97.2095,5496,192,-15508,576,-317,-468,0,0
97.29262,5304,196,-15620,560,99,-118,0,0
97.29262,5480,-24,-15684,528,-164,-8,0,0
97.32586,5340,64,-15596,560,-76,-224,0,0
97.40899,5272,168,-15616,560,47,-231,0,0
97.40899,5432,124,-15616,560,-346,-361,0,0
97.44224,5352,116,-15456,560,-180,254,0,0
97.47549,5364,96,-15468,576,-149,159,0,0
97.47549,5404,-80,-15616,544,-309,-113,0,0
97.50874,5464,8,-15604,544,-334,-251,0,0
97.54199,5412,76,-15672,560,-69,-207,0,0
97.59187,5528,64,-15528,576,-212,-140,0,0
97.62511,5348,16,-15532,544,-226,19,0,0
97.62511,5344,32,-15580,544,-80,-46,0,0
97.65837,5276,44,-15744,560,22,64,0,0
97.70824,5316,32,-15528,544,-39,180,0,0
97.74149,5404,-16,-15540,528,-150,181,0,0
97.74149,5312,-84,-15556,592,-48,70,0,0
97.7742,5472,-164,-15620,544,-187,-302,0,0
97.8573,5272,-124,-15444,576,-448,91,0,0
97.8573,5328,-32,-15620,528,-275,-36,0,0
97.89054,5220,-56,-15792,576,-27,116,0,0
97.92379,5384,-32,-15212,576,-581,-332,0,0
97.95702,5352,-108,-15280,544,-137,-633,0,0
97.95702,5348,-28,-15764,576,25,-102,0,0
98.00688,5108,-144,-15820,544,-76,-296,0,0
98.04012,5308,-12,-15624,544,-638,-10,0,0
98.07336,5296,0,-15480,560,197,279,0,0
98.10659,5424,-20,-15464,592,-148,-210,0,0
98.15641,5352,-80,-15612,560,-89,103,0,0
98.18969,5280,-100,-15792,592,81,81,0,0
98.18969,5224,-108,-15664,592,-297,-24,0,0
98.22294,5276,-16,-15668,592,-131,95,0,0
98.30603,5256,-12,-15496,576,-371,-39,0,0
98.33926,5288,-48,-15664,560,-493,27,0,0
98.35588,5316,-68,-15564,544,-387,-175,0,0
98.37251,5344,-140,-15548,560,-356,-81,0,0
98.40574,5272,-52,-15584,544,-196,329,0,0
98.40574,5360,-108,-15608,528,-381,-119,0,0
98.4556,5256,-140,-15408,544,-134,165,0,0
98.48884,5280,-60,-15612,528,-164,323,0,0
98.52208,5244,-136,-15660,560,-142,-64,0,0
98.55533,5328,-56,-15572,592,-257,174,0,0
98.60519,5280,-16,-15560,592,-180,257,0,0
98.63842,5444,-8,-15640,560,-254,76,0,0
98.65504,5356,-160,-15708,560,-324,-36,0,0
98.72153,5288,-72,-15524,576,-614,-228,0,0
98.72153,5432,20,-15704,576,-244,-176,0,0
98.78801,5396,-64,-15544,576,-595,82,0,0
98.78801,5400,-168,-15064,528,-494,-340,0,0
98.85448,5232,-88,-15484,560,-197,-258,0,0
98.8711,5288,-48,-15800,544,-143,-101,0,0
98.97083,5160,-72,-15660,576,-210,-122,0,0
98.97083,5372,-100,-15424,576,-58,0,0,0
98.97083,5328,-112,-15404,560,-298,-234,0,0
99.02068,5236,-88,-15444,592,-275,30,0,0
99.05392,5280,-120,-15560,608,-257,-8,0,0
99.05392,5304,-36,-15716,560,-89,20,0,0
99.08717,5304,-28,-15484,592,-306,204,0,0
