Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
46.05142,6557.449,883.763,-15023.82,473.8384,-0.2024309,-326.708,0,0
46.05142,6530.899,856.9317,-15011.52,471.3999,49.5688,-335.9745,0,0
46.08465,6524.705,825.6368,-15089.41,465.0914,-56.5865,-517.0323,0,0
46.16772,6481.998,829.7535,-15117.64,469.1289,-145.5925,-340.3788,0,0
46.16772,6452.377,832.1505,-15082.34,467.7846,-62.27203,-260.8298,0,0
46.20096,6453.848,835.421,-15122.56,466.7543,-84.82312,-268.2824,0,0
46.23419,6449.162,829.3642,-15179.55,465.9668,-152.3702,-259.7897,0,0
46.23419,6405.384,816.163,-15135.16,469.7983,-193.8263,-265.13,0,0
46.26742,6411.495,781.9968,-15112.98,468.2948,-163.971,-314.5488,0,0
46.30066,6377.089,794.9865,-15083.51,462.7102,-169.8764,-206.2172,0,0
46.3505,6368.195,800.827,-15110.57,454.0142,-201.7669,-297.5067,0,0
46.38373,6324.528,785.6519,-15128.82,451.8181,-165.1337,-263.9055,0,0
46.38373,6296.391,768.8066,-15165.75,454.6027,-189.399,-324.4632,0,0
46.41696,6295.672,741.8425,-15144.92,452.3297,-241.1283,-207.7094,0,0
46.45019,6273.803,783.6144,-15182.95,455.0507,-270.2873,-205.5531,0,0
46.50003,6275.626,783.7333,-15259.34,457.1562,-391.5021,-272.8546,0,0
46.50003,6295.539,817.3043,-15248.61,458.7841,-363.5846,-213.7001,0,0
46.56649,6279.36,798.8497,-15253.21,464.4728,-393.5602,-242.304,0,0
46.56649,6239.977,804.8474,-15270.68,464.3943,-329.8955,-329.9915,0,0
46.61634,6205.037,791.8779,-15250.34,464.3315,-274.4713,-285.4539,0,0
46.64956,6192.372,797.6413,-15263.16,473.1434,-235.7525,-295.4282,0,0
46.68279,6195.642,776.7356,-15294.73,471.005,-273.3478,-421.8931,0,0
46.71603,6127.976,762.0375,-15338.38,469.3507,-160.1919,-362.2401,0,0
46.73264,6095.847,777.5957,-15401.17,463.6409,-55.40365,-192.9155,0,0
46.74926,6093.173,759.7736,-15372.15,468.1335,-247.7859,59.42097,0,0
46.7991,6116.334,775.1384,-15261.86,467.1338,-369.5098,-118.5149,0,0
46.84895,6072.766,761.5838,-15244.72,461.9314,-288.1245,-355.4101,0,0
46.86556,6066.791,739.2026,-15326.67,462.3861,-263.025,-400.3489,0,0
46.89879,6027.533,723.3997,-15406.75,462.7397,-155.0797,-420.347,0,0
46.91541,6002.722,739.2458,-15366.7,454.1525,-56.52314,-354.1944,0,0
46.94864,5996.741,752.6867,-15385.45,456.4642,0.8313385,-346.8795,0,0
46.98186,5986.314,744.3022,-15402.68,462.6831,-62.93259,-299.8947,0,0
47.01509,5930.366,698.169,-15420.95,458.5844,-190.1772,-281.0898,0,0
47.01509,5913.875,697.455,-15458.82,468.7512,-245.5116,-326.0032,0,0
47.06493,5897.675,678.3305,-15449.61,463.229,-256.1774,-310.4775,0,0
47.13139,5898.308,670.6198,-15439.84,463.4324,-254.5017,-254.5304,0,0
47.13139,5874.114,677.19,-15454.07,468.0195,-332.29,-306.2426,0,0
47.18124,5879.667,673.6151,-15476.7,467.0898,-448.3132,-246.948,0,0
47.21447,5864.733,687.7458,-15435.94,461.9387,-452.1094,-257.3369,0,0
47.2477,5858.479,708.7394,-15373.35,466.8616,-333.7161,-265.6601,0,0
47.2477,5861.06,681.7518,-15377.31,461.7613,-212.3608,-269.8844,0,0
47.28089,5857.064,663.5016,-15372.39,453.4301,-146.091,-215.289,0,0
47.31416,5864.623,648.6503,-15395.05,455.9381,-86.98093,-281.1225,0,0
47.36399,5848.848,656.3646,-15439.88,466.7383,-174.1726,-264.522,0,0
47.38061,5826.289,665.8155,-15405.22,466.1363,-224.9915,-202.0119,0,0
47.43046,5794.125,699.8253,-15387.33,465.6681,-215.7062,-174.0093,0,0
47.44707,5772.372,702.6974,-15342.47,465.3038,-98.93858,-134.8192,0,0
47.46369,5759.715,699.4402,-15374.55,460.5891,-0.1282374,-70.2477,0,0
47.51353,5781.71,667.1213,-15410.08,461.4171,-9.449674,-7.148067,0,0
47.54676,5804.668,625.9155,-15439.3,462.0557,-87.66903,50.82337,0,0
47.54676,5809.445,603.4739,-15459.22,471.4098,-125.6531,2.568308,0,0
47.61322,5781.429,581.0378,-15426.55,465.259,-128.8479,-57.90965,0,0
47.64645,5774.873,585.2307,-15452.31,473.8391,-34.48939,-167.7307,0,0
47.66306,5767.012,562.1497,-15478.44,471.5222,-56.47138,-32.00787,0,0
47.6963,5873.354,593.5543,-15417.29,474.1623,-114.8425,243.7737,0,0
47.72952,5859.705,555.8044,-15321.6,471.73,-148.579,30.44264,0,0
47.77937,5799.618,529.4324,-15382.48,469.8521,-143.4254,-116.7596,0,0
47.77937,5790.515,528.4343,-15466.71,463.9728,-63.63818,-172.5164,0,0
47.8126,5780.57,505.8583,-15529.87,468.3378,-131.5585,-160.3316,0,0
47.84583,5797.681,513.3226,-15516.92,471.6738,-212.9781,-178.6869,0,0
47.87906,5803.322,519.3779,-15474.55,474.2144,-165.231,-217.6142,0,0
47.91229,5820.09,475.5776,-15468.49,467.2781,-119.236,-228.9993,0,0
47.96214,5776.64,469.0209,-15430.43,466.3967,-134.7913,-169.4252,0,0
47.96214,5735.917,437.8004,-15484.29,474.5849,-93.8537,-113.2744,0,0
47.99537,5725.056,417.6583,-15495.42,467.542,-96.43988,-155.1499,0,0
48.0286,5711.586,435.933,-15491.54,462.1482,-176.0962,-146.7955,0,0
48.07844,5682.836,419.3012,-15444.06,475.7549,-212.6503,-89.47507,0,0
48.07844,5663.479,436.8887,-15464.13,477.2898,-223.5958,-63.20266,0,0
48.11167,5645.798,438.5164,-15448.36,474.0102,-235.4096,-91.77513,0,0
48.17812,5656.002,452.2722,-15482.73,471.4845,-128.7804,-77.79164,0,0
48.17812,5637.658,453.1077,-15524.42,469.5429,-156.6081,-96.05515,0,0
48.22798,5638.46,441.8174,-15525.07,463.6222,-176.538,-78.30495,0,0
48.27782,5622.88,424.5783,-15495.43,472.394,-157.4155,-83.97406,0,0
48.31104,5635.756,418.3197,-15479.24,465.8069,-188.2005,-121.4009,0,0
48.31104,5628.271,427.114,-15449.02,474.0631,-252.4178,-99.13222,0,0
48.36089,5632.887,409.7316,-15444.68,475.9399,-191.9776,-86.59622,0,0
48.39411,5643.413,396.7047,-15459.08,477.3595,-89.69473,-61.04322,0,0
48.42735,5658.419,364.8718,-15456.77,473.9955,-48.39822,-34.44023,0,0
48.44397,5665.728,358.5793,-15438.34,471.4089,-61.64104,28.63939,0,0
48.4938,5648.276,335.2804,-15426.46,469.4245,4.984015,49.71953,0,0
48.51041,5647.346,353.2781,-15417.4,467.9059,-37.9841,1.222125,0,0
48.54365,5634.683,369.5978,-15426.02,475.6101,-143.4191,-78.53466,0,0
48.57688,5670.658,369.0667,-15469.22,481.4952,-189.5172,50.6159,0,0
48.61011,5687.279,376.6676,-15351.56,481.5428,-232.446,33.39034,0,0
48.64334,5666.875,356.1211,-15322.61,481.5535,-191.9833,-111.9176,0,0
48.65995,5639.214,316.2744,-15451.37,485.9685,-145.936,-236.678,0,0
48.69318,5604.945,276.1314,-15513.36,480.4531,-198.7541,-252.3573,0,0
48.7098,5570.117,281.2581,-15464.25,480.6425,-238.5228,-181.7272,0,0
48.75965,5601.397,272.2688,-15423.25,485.2009,-167.1244,-197.5227,0,0
48.84272,5601.226,263.5494,-15424.01,479.8009,-163.6644,-188.35,0,0
48.84272,5617.946,283.8391,-15473.37,466.7903,-140.7807,-158.1545,0,0
48.87595,5599.913,256.48,-15502.21,470.14,-135.483,-129.946,0,0
48.90918,5584.105,268.0149,-15555.16,463.8516,-76.36198,-134.627,0,0
48.90918,5584.427,298.2053,-15531.18,463.4915,-130.1515,-157.8351,0,0
48.94241,5592.655,311.5728,-15511.51,463.239,-239.2393,-91.59672,0,0
48.95902,5563.699,313.1226,-15490.77,471.9306,-250.5466,-78.61358,0,0
49.02548,5545.104,281.2386,-15501.4,469.7239,-181.7066,-120.8362,0,0
49.02548,5521.177,283.6425,-15579.22,468.04,-228.6465,-143.7407,0,0
49.07533,5523.121,264.6463,-15601.96,466.7602,-192.42,-28.00229,0,0
49.10855,5535.988,216.0039,-15570.32,470.2235,-175.6939,-75.85766,0,0
49.14178,5513.968,250.0049,-15590.17,468.4472,-162.0335,-105.6665,0,0
49.17501,5484.105,222.0036,-15586.27,458.2318,-98.96435,-34.34177,0,0
49.19162,5494.82,196.4313,-15616.28,459.3033,-115.6397,-62.72,0,0
49.24148,5500.002,219.2908,-15584.68,451.2881,-171.4474,-111.6956,0,0
49.25809,5478.764,181.674,-15596.84,454.0577,-125.8047,-83.81844,0,0
49.29132,5478.318,182.0184,-15571.58,451.7823,-130.5434,-18.21101,0,0
49.32455,5478.269,160.4503,-15511.1,458.9413,-94.08109,26.83595,0,0
49.35778,5485.154,165.3416,-15530.16,455.5799,-40.00169,51.33598,0,0
49.35778,5500.64,164.9817,-15534.73,461.895,-161.7109,-7.237412,0,0
49.40763,5462.839,145.0743,-15550.37,457.878,-333.8003,-126.2152,0,0
49.44086,5482.912,191.0994,-15604.36,459.2523,-303.3879,-2.845203,0,0
49.47409,5525.078,163.4063,-15503.68,460.3192,-278.0955,49.33327,0,0
49.47409,5489.886,174.5928,-15412.23,470.0099,-344.8732,-65.00113,0,0
49.50732,5457.577,153.4709,-15431.09,468.5552,-273.1833,-51.47301,0,0
49.59038,5422.003,120.942,-15559.84,471.8643,-216.4134,-48.36051,0,0
49.59038,5398.401,83.06483,-15596.26,469.9513,-276.7328,-71.50686,0,0
49.62363,5422.779,110.9563,-15567.45,464.045,-171.7724,-62.08096,0,0
49.65685,5456.121,118.2186,-15568.53,463.9582,-153.4945,-55.4326,0,0
49.7067,5438.627,135.1305,-15554.84,472.7585,-171.7187,-49.26423,0,0
49.7067,5403.288,86.26046,-15539.85,470.6177,-110.9407,-61.4782,0,0
49.73993,5389.806,61.34837,-15561.57,464.5364,-172.3239,-68.62639,0,0
49.77316,5388.646,98.02649,-15594.73,473.178,-237.9108,-52.49152,0,0
49.80639,5382.505,130.7976,-15598.92,470.9158,-172.7915,-56.78686,0,0
49.85624,5365.902,96.23223,-15631.87,473.6047,-176.4163,-139.3045,0,0
49.88947,5391.164,114.3144,-15648,471.2163,-238.4834,-113.9639,0,0
49.9227,5394.12,127.2324,-15623.55,469.3781,-219.138,-72.57507,0,0
49.93931,5429.83,116.2151,-15609.07,467.9661,-247.181,-34.51166,0,0
49.95593,5452.855,81.34978,-15582.33,466.8839,-343.2958,-125.3749,0,0
50.00578,5455.031,98.09007,-15580.63,470.4881,-297.1693,-31.13779,0,0
50.00578,5445.665,87.82347,-15569.29,473.2409,-223.6822,5.193688,0,0
50.03901,5413.078,64.64686,-15555.04,470.9044,-183.438,-9.540582,0,0
50.07223,5398.236,47.13865,-15576.26,477.9709,-112.5242,-34.52773,0,0
50.12208,5423.596,28.46,-15605.75,474.4959,-108.0243,-52.06628,0,0
50.15532,5391.044,62.08937,-15606.07,480.6839,-162.13,22.5528,0,0
50.18855,5374.042,58.128,-15559.68,476.532,-157.1122,135.4342,0,0
50.18855,5401.106,41.99894,-15506.44,473.3366,-133.6954,78.50472,0,0
50.22178,5390.934,28.7663,-15546.68,470.8822,-174.6185,52.06721,0,0
50.255,5416.521,45.46547,-15569.77,473.4326,-301.259,-30.42857,0,0
50.28823,5421.785,85.03003,-15597.4,470.9467,-271.669,53.18143,0,0
50.33808,5474.615,44.51102,-15553.1,469.0421,-369.0261,17.016,0,0
50.37131,5481.761,30.28048,-15481.54,476.4497,-364.5137,-28.78598,0,0
50.40454,5490.471,32.87938,-15498.94,468.8137,-262.3701,-49.44846,0,0
50.42115,5421.708,7.358316,-15564.47,471.8338,-228.9178,-18.13275,0,0
50.45439,5407.897,-28.56566,-15616.83,478.5747,-290.2441,-30.18045,1,0
50.48761,5391.881,-24.74719,-15613.58,479.2863,-321.5257,2.421888,1,0
50.52085,5429.598,-10.46476,-15558.89,479.8118,-204.5549,71.07336,1,0
50.53746,5460.726,-40.28654,-15526.98,480.1946,-230.5389,131.9955,1,0
50.57069,5449.068,-49.53827,-15504.85,484.8997,-244.6129,49.77651,1,0
50.63715,5453.422,-67.40546,-15542.32,479.6105,-187.7742,85.82439,1,0
50.63715,5470.027,-80.76538,-15562.17,479.9765,-197.249,63.07443,1,0
50.687,5487.112,-96.19928,-15552.99,475.8103,-242.5165,71.25438,1,0
50.72022,5510.066,-66.67536,-15507.19,463.7534,-271.0435,103.1065,1,0
50.75345,5502.016,-77.0402,-15539.81,463.4082,-326.014,118.9531,1,0
50.75345,5484.654,-84.70354,-15532.7,467.599,-320.7917,122.2426,1,0
50.8033,5475.719,-82.54072,-15532.83,475.2516,-338.1893,133.3718,1,0
50.81991,5494.311,-67.33553,-15531.87,476.6737,-292.8379,105.0714,1,0
50.85315,5495.165,-79.85958,-15537.83,482.1845,-292.8934,50.81613,1,0
50.90298,5501.273,-53.77597,-15537.98,481.9509,-268.7325,47.44898,1,0
50.93622,5451.572,-40.30167,-15529.26,477.3207,-298.0999,50.65374,1,0
50.96946,5463.396,-60.89428,-15492.72,478.1986,-298.3178,42.82162,1,0
51.01929,5487.957,-31.09032,-15496.99,474.4299,-248.8036,68.65601,1,0
51.01929,5486.764,-19.27527,-15503.7,475.9753,-210.9076,87.52805,1,0
51.08575,5489.12,-10.18828,-15521.11,477.1548,-247.0802,75.54906,1,0
51.08575,5518.563,-35.34034,-15545.56,482.4828,-277.0072,63.24658,1,0
51.11899,5547.631,-32.36779,-15566.48,486.5436,-274.3848,43.80649,1,0
51.11899,5514.313,18.71574,-15581.32,480.7632,-302.2392,2.609982,1,0
51.16883,5516.402,-3.160039,-15614.75,476.3252,-377.4609,56.18707,1,0
51.20205,5531.199,15.53401,-15474,477.3573,-422.5878,25.99861,1,0
51.23529,5533.542,12.07344,-15410.71,482.5756,-394.1745,-103.4279,1,0
51.28513,5538.536,13.81626,-15486.63,486.5558,-293.4772,-175.5986,1,0
51.30175,5537.799,15.11009,-15578.12,485.1481,-385.282,-197.9604,1,0
51.31837,5503.881,0.5500367,-15571.63,484.0508,-361.7187,-161.9408,1,0
51.3516,5517.759,0.4749683,-15523.36,478.7638,-313.0332,-148.9096,1,0
51.38483,5512.813,11.49142,-15495.3,483.5757,-223.6351,-88.45045,1,0
51.41806,5517.839,-4.475118,-15478.34,469.5217,-267.5111,-91.26483,1,0
51.50114,5479.533,-0.07400499,-15530.84,476.506,-229.1485,-102.9273,1,0
51.50114,5462.425,-36.58655,-15592.1,468.5631,-191.8803,-59.03323,1,0
51.53437,5454.94,-3.529364,-15587.89,466.934,-214.5217,-42.7841,1,0
51.55098,5422.71,-7.018486,-15547.99,470.1421,-336.9751,-21.1587,1,0
51.58421,5404.839,37.95581,-15548.43,472.6137,-305.1312,-43.10618,1,0
51.61743,5424.583,22.44404,-15548.74,470.0836,-256.0367,-16.94085,1,0
51.61743,5460.886,-13.85987,-15616.53,477.0227,-325.1285,37.41423,1,0
51.65067,5465.46,-10.60466,-15560.79,473.4704,-396.2003,60.05149,1,0
51.6839,5472.316,10.7453,-15552.42,479.6182,-334.8581,112.6396,1,0
51.71712,5472.038,38.14359,-15553.74,475.4536,-361.9995,150.9354,1,0
51.76696,5492.885,45.73779,-15534.79,472.2658,-283.4627,246.8978,1,0
51.80017,5527.641,19.32239,-15579.01,478.6957,-300.6226,313.4165,1,0
51.80017,5546.379,42.26532,-15531.93,474.7494,-316.238,283.8731,1,0
51.83342,5573.864,43.12767,-15544.65,471.7302,-308.7555,340.9631,1,0
51.88327,5636.792,39.27172,-15545.54,473.8591,-290.5314,467.3326,1,0
51.89988,5662.467,41.78714,-15558.4,471.062,-292.3767,540.6927,1,0
51.9165,5670.657,56.93371,-15531.66,473.3618,-343.9259,523.4923,1,0
51.94973,5706.448,73.96535,-15502.36,479.5583,-389.6519,478.0402,1,0
51.98296,5715.675,90.19019,-15497.75,470.9986,-400.3523,436.0445,1,0
52.03279,5752.2,104.6587,-15516.49,468.886,-476.9991,471.8947,1,0
52.04941,5825.076,96.70913,-15440.05,462.8518,-523.6556,513.2984,1,0
52.09926,5871.357,83.80984,-15359.6,458.2598,-571.3549,531.4781,1,0
52.09926,5856.214,119.2273,-15358.24,454.7813,-558.8373,435.4966,1,0
52.14911,5889.385,138.3888,-15451.75,461.024,-521.8757,395.0041,1,0
52.18233,5925.167,133.991,-15449.28,461.3992,-503.9793,433.6814,1,0
52.21556,5942.96,138.1649,-15395.47,466.1419,-495.4835,468.3787,1,0
52.21556,5982.43,171.0602,-15350.1,469.7848,-500.5941,465.6295,1,0
52.29862,6014.071,191.539,-15326.8,472.5764,-438.0272,449.1982,1,0
52.31524,6045.228,199.1539,-15312.68,470.2782,-488.5905,447.559,1,0
52.33185,6027.241,190.2715,-15318.89,477.382,-577.1975,489.3991,1,0
52.36508,6075.85,226.4014,-15290.78,478.3745,-618.5755,536.2043,1,0
52.39831,6133.282,247.0753,-15286.29,474.6859,-696.2776,504.1944,1,0
52.44816,6138.665,301.3046,-15268.85,471.854,-632.4195,526.6006,1,0
52.44816,6199.504,316.8664,-15218.26,474.1165,-636.499,521.4066,1,0
52.48139,6216.304,352.6617,-15211.06,480.2744,-715.0481,473.5155,1,0
52.51462,6243.708,388.383,-15206.05,480.5381,-733.0297,534.5916,1,0
52.54785,6292.515,414.0231,-15222.64,471.8581,-676.9318,529.6978,1,0
52.58109,6318.876,440.7791,-15208.08,478.5077,-601.9452,493.436,1,0
52.63094,6319.183,440.6661,-15257.18,474.7231,-506.8833,484.2228,1,0
52.63094,6331.723,473.1913,-15285.11,471.8212,-496.6695,491.3268,1,0
52.66416,6379.136,508.5087,-15269.03,474.0335,-495.5044,490.1501,1,0
52.69739,6400.017,498.2815,-15228.16,475.7252,-535.0583,466.8632,1,0
52.73062,6402.806,509.7432,-15183.89,481.4456,-563.5993,499.276,1,0
52.73062,6434.995,552.2222,-15112.74,485.8061,-466.4942,595.5952,1,0
52.81368,6474.165,584.0438,-15107.56,489.1163,-439.5921,548.7037,1,0
52.81368,6528.611,598.8063,-15127.39,491.6159,-491.7055,531.8762,1,0
52.86353,6627.917,607.1597,-15188.45,493.4908,-513.6254,701.8041,1,0
52.88015,6678.311,619.4891,-15047.17,494.8852,-476.3695,668.428,1,0
52.92999,6676.803,631.5502,-14996.1,495.9106,-488.8876,593.8787,1,0
52.92999,6646.709,627.9068,-15005.33,492.2222,-430.3658,463.638,1,0
52.96323,6650.259,649.9514,-14994.19,493.798,-465.7559,460.8531,1,0
52.99646,6723.935,668.3846,-14944.2,499.4025,-462.4571,535.1723,1,0
53.02969,6774.75,680.7225,-14931,485.9243,-450.8637,538.7394,1,0
53.07952,6833.484,707.2337,-14904.97,475.5939,-450.1138,482.3165,1,0
53.11276,6821.773,733.4931,-14876.91,485.4238,-476.4958,434.6621,1,0
53.11276,6879.188,762.8591,-14891.62,484.0788,-495.8896,443.4103,1,0
53.14599,6948.475,743.6146,-14906.89,483.0433,-543.3965,429.6823,1,0
53.19584,7006.816,770.3215,-14847.17,477.8165,-584.3456,363.3234,1,0
53.22906,6983.598,786.7664,-14901.85,478.2553,-622.3994,396.401,1,0
53.24568,7016.601,816.4006,-14899.95,483.0308,-593.3517,451.5187,1,0
53.26229,7020.637,811.7895,-14866.88,477.8213,-546.5216,454.4119,1,0
53.29552,7056.838,824.2119,-14869.82,478.2726,-516.6637,406.7851,1,0
53.3786,7103.25,816.4502,-14807.23,478.6255,-499.0465,370.716,1,0
53.3786,7113.126,840.9242,-14802.05,465.6082,-465.6422,382.6259,1,0
53.39522,7153.79,834.666,-14834.16,477.8338,-449.0306,388.3059,1,0
53.44506,7153.747,839.268,-14832.66,482.7693,-456.9428,339.0652,1,0
53.46167,7163.594,824.5117,-14838.65,477.6795,-438.1863,329.5818,1,0
53.4949,7182.167,790.5675,-14779.43,482.6508,-377.1689,325.9005,1,0
53.52814,7193.038,847.2807,-14731.32,490.8825,-361.7526,389.8012,1,0
53.56136,7234.606,862.5158,-14752.73,483.8664,-389.028,382.3169,1,0
53.56136,7314.045,922.4213,-14782.97,482.9182,-438.6633,449.5227,1,0
53.62782,7347.023,961.0261,-14720.17,482.1877,-481.4713,404.813,1,0
53.64444,7272.413,951.1375,-14650.51,481.6256,-527.5301,267.8732,1,0
53.67767,7279.624,952.9221,-14689.83,490.0567,-440.5402,124.8887,1,0
53.74413,7302.997,941.5188,-14790.31,487.6287,-292.3236,55.69542,1,0
53.76075,7318.805,930.0474,-14788.89,490.1868,-327.4428,191.5759,1,0
53.79398,7358.748,944.0598,-14692.83,487.6948,-388.4526,223.2243,1,0
53.79398,7383.896,943.2359,-14654.13,485.7743,-376.8985,209.0277,1,0
53.81059,7428.729,932.1881,-14722.55,488.7278,-366.2987,135.0938,1,0
53.86044,7413.255,980.9392,-14752.05,482.1131,-383.0318,169.283,1,0
53.91028,7363.885,1015.563,-14713.99,485.9134,-456.0924,284.49,1,0
53.94351,7399.513,1030.451,-14629.82,479.9543,-519.4801,251.2297,1,0
53.97674,7448.116,1063.458,-14612.43,475.3995,-541.8015,192.9861,1,0
53.97674,7432.362,1075.949,-14649.52,471.9303,-537.6206,204.3656,1,0
54.00997,7474.875,1098.213,-14649.55,473.7308,-544.7421,233.0073,1,0
54.0432,7464.46,1127.94,-14587.94,479.5606,-470.5027,206.0998,1,0
54.09303,7504.433,1150.052,-14591.15,484.0294,-483.7073,124.2496,1,0
54.09303,7546.377,1146.377,-14599.63,487.4452,-619.5044,127.6318,1,0
54.15951,7535.498,1180.608,-14578.88,494.4782,-456.1331,105.9589,1,0
54.15951,7516.373,1175.133,-14563.47,486.54,-339.942,100.027,1,0
54.20934,7507.643,1163.677,-14490.11,480.4526,-287.8457,122.7562,1,0
54.24258,7508.042,1145.487,-14493.27,475.7973,-199.0778,71.80596,1,0
54.27581,7529.87,1139.94,-14622.58,476.6806,-212.0314,84.73938,1,0
54.27581,7580.273,1162.947,-14690.81,477.3705,-268.4661,223.2489,1,0
54.30904,7589.33,1174.553,-14551.47,477.9098,-205.7066,206.3666,1,0
54.35889,7595.549,1126.469,-14531.59,482.7632,-137.1096,66.10863,1,0
54.42534,7570.817,1088.211,-14582.15,486.4767,-243.6423,-7.933135,1,0
54.42534,7593.385,1088.606,-14655.49,484.8774,-337.4749,69.13679,1,0
54.45857,7604.512,1111.96,-14628.64,483.6458,-363.4577,174.4589,1,0
54.47519,7575.868,1139.558,-14561.71,491.5615,-331.8814,190.918,1,0
54.50842,7593.313,1133.796,-14520.72,484.3065,-236.6415,73.37781,1,0
54.54165,7592.859,1100.305,-14550.65,478.7476,-185.9302,119.3862,1,0
54.57488,7570.976,1085.559,-14627.03,483.3631,-300.691,231.7831,1,0
54.57488,7605.878,1097.396,-14622.45,482.4641,-383.717,288.1104,1,0
54.60811,7650.967,1084.148,-14601.32,477.3449,-454.4246,232.6934,1,0
54.65795,7684.942,1113.768,-14574.21,477.8688,-537.415,146.6948,1,0
54.69118,7679.338,1149.563,-14554.75,473.8492,-538.7859,203.937,1,0
54.72441,7664.524,1187.793,-14521.25,479.6534,-266.3669,260.2115,1,0
54.74103,7706.977,1184.608,-14546.85,475.2398,-145.5681,270.7462,1,0
54.75764,7722.305,1139.768,-14526.8,480.7377,-207.8811,259.5352,1,0
54.80748,7743.446,1131.839,-14474.04,480.5171,-401.0842,199.5832,1,0
54.84071,7731.354,1138.908,-14477.21,484.7809,-385.7829,201.332,1,0
54.87394,7757.021,1136.405,-14483.3,483.6056,-313.0684,93.01102,1,0
54.90717,7726.269,1145.421,-14435.1,478.269,-368.8331,100.3488,1,0
54.92378,7698.947,1155.488,-14414.1,483.0527,-417.8709,33.91999,1,0
54.99024,7724.193,1180.746,-14442.77,477.8488,-396.5594,48.24396,1,0
54.99024,7750.878,1194.322,-14516.01,478.3037,-446.8997,165.8874,1,0
55.04009,7798.563,1208.904,-14441.52,478.6588,-525.1243,155.7388,1,0
55.05671,7749.245,1206.51,-14327.2,478.9363,-363.9139,-52.77056,1,0
55.10655,7741.008,1183.384,-14378.7,470.2909,-169.3269,-238.192,1,0
55.10655,7709.987,1187.656,-14489.45,472.5584,-146.8337,-189.226,1,0
55.13979,7672.69,1227.307,-14451.42,478.744,-207.6716,-117.7143,1,0
55.17302,7691.62,1257.407,-14348.28,483.4826,-237.7022,-155.997,1,0
55.25608,7728.086,1235.824,-14363.92,491.5332,-119.9793,-145.9067,1,0
55.25608,7760.179,1224.588,-14492.6,488.8074,-63.31315,-60.61721,1,0
55.27271,7782.213,1185.865,-14598.94,486.7007,-196.1338,72.04733,1,0
55.27271,7782.112,1162.757,-14590.43,485.074,-410.8256,212.9577,1,0
55.32256,7757.325,1187.115,-14470.75,488.2509,-460.8573,234.6651,1,0
55.35578,7738.087,1234.47,-14342.68,486.2362,-245.1213,179.4675,1,0
55.40562,7746.422,1205.162,-14358.04,480.252,-105.3105,-2.594316,1,0
55.40562,7791.369,1214.722,-14420.01,488.9682,-91.81085,-104.9332,1,0
55.43873,7807.757,1209.715,-14469.87,486.7632,-212.9737,-108.6099,1,0
55.50522,7772.345,1222.377,-14490.39,493.927,-262.729,-45.06676,1,0
55.52193,7739.468,1206.448,-14466.24,494.9544,-233.0305,-42.39476,1,0
55.55517,7730.779,1198.583,-14394.64,486.8509,-196.2906,-135.6501,1,0
55.58839,7736.208,1205.78,-14496.25,493.9329,-225.416,-172.5357,1,0
55.62163,7735.822,1213.419,-14615.02,490.4697,-271.9362,-71.4794,1,0
55.62163,7716.59,1219.167,-14550.58,492.2354,-237.7717,3.37758,1,0
55.67147,7727.291,1183.579,-14524.37,493.5702,-201.4526,58.8131,1,0
55.73794,7737.625,1177.359,-14564.06,490.1415,-260.775,35.82097,1,0
55.73794,7754.304,1167.055,-14581,487.506,-319.7873,45.3379,1,0
55.77117,7773.592,1162.51,-14527.33,494.347,-301.7053,72.80155,1,0
55.78778,7797.055,1179.003,-14567.05,495.1346,-231.5661,161.0257,1,0
55.8044,7807.051,1165.035,-14472.15,491.2861,-272.9532,133.8305,1,0
55.85425,7767.951,1134.423,-14476.02,492.7606,-247.8622,-4.092078,1,0
55.88748,7753.4,1131.02,-14512.3,485.0142,-179.13,-47.82434,1,0
55.92071,7742.179,1105.249,-14485.79,483.5203,-195.1233,-37.8937,1,0
55.92071,7740.185,1092.318,-14432.3,486.8171,-253.7847,-50.60782,1,0
55.97055,7739.725,1111.396,-14429.2,484.9112,-294.0092,-52.66847,1,0
56.00378,7753.736,1113.939,-14486.82,492.3199,-196.7769,-24.42175,1,0
56.03701,7727.838,1108.24,-14515.45,493.549,-109.7417,-53.08549,1,0
56.12009,7760.071,1095.129,-14526.26,485.6131,-114.9057,-138.5572,1,0
56.12009,7764.731,1116.25,-14586.54,488.4042,-208.0823,-136.3352,1,0
56.13671,7753.812,1125.858,-14547.19,494.9706,-304.9886,-31.26562,1,0
56.13671,7730.993,1098.928,-14492.59,495.5499,-225.3285,-60.13641,1,0
56.21978,7736.786,1105.011,-14506.21,491.5445,-139.4524,-155.7736,1,0
56.2364,7737.886,1109.764,-14535.48,488.4703,-174.4771,-190.1487,1,0
56.26962,7745.361,1115.698,-14541.2,477.2544,-270.1289,-190.5706,1,0
56.26962,7747.73,1120.301,-14567.66,477.556,-220.0395,-114.889,1,0
56.30285,7747.293,1097.285,-14560.09,482.243,-193.079,-112.135,1,0
56.3693,7725.878,1098.592,-14516.52,485.8441,-268.3603,-116.2185,1,0
56.41915,7716.148,1124.053,-14495.34,488.6045,-288.5297,-144.9241,1,0
56.45238,7672.183,1125.848,-14523.48,499.5769,-252.0555,-173.8689,1,0
