Time,Ax,Ay,Az,Gx,Gy,Gz
0.01660168,-16328,676,2616,-2336,-164,200
0.01660312,-16164,680,2528,-2352,-161,322
0.01660201,-16452,360,2520,-2336,-207,286
0.01660242,-16048,692,2524,-2336,-305,545
0.01660242,-16256,736,2220,-2336,-78,214
0.01660229,-16352,468,2764,-2352,-29,124
0.01660179,-16088,716,2652,-2320,-164,394
0.01660179,-16036,764,2528,-2352,-188,380
0.01660213,-16292,484,2404,-2336,-232,256
0.01660196,-16328,516,2416,-2352,-145,218
0.01632402,-16524,636,2400,-2352,-77,242
0.01632402,-16008,604,2624,-2352,-81,194
0.01660112,-15992,672,2540,-2352,-103,334
0.01660112,-16156,608,2460,-2368,28,571
0.01660307,-16192,668,2344,-2368,-128,379
0.01660307,-16208,552,2272,-2320,-81,167
0.01659951,-16024,612,2436,-2352,-113,218
0.01660269,-16452,676,2256,-2336,-159,254
0.01660269,-16104,688,2296,-2352,-148,271
0.01677304,-16144,768,2288,-2352,-64,188
0.01660311,-16268,532,2268,-2320,-54,233
0.01660311,-16104,672,2580,-2384,-154,296
0.0166004,-16196,700,2204,-2336,-215,323
0.01660072,-16316,612,2456,-2336,-173,231
0.0166012,-16220,820,2296,-2336,-140,267
0.01660191,-16144,780,2372,-2336,-144,289
0.01660087,-16008,684,2348,-2352,-120,390
0.01660152,-16588,572,2240,-2336,-25,255
0.01660152,-16072,716,2316,-2368,-21,289
0.01660217,-16544,504,2292,-2336,-38,305
0.01660182,-16400,424,2524,-2336,-96,359
0.01660182,-16332,588,2348,-2352,-184,590
0.01660277,-16344,716,2156,-2352,-188,418
0.01660277,-16160,612,2176,-2336,-165,333
0.01660256,-16404,612,2288,-2336,-151,389
0.01660196,-16176,684,2188,-2336,-148,416
0.01660196,-16460,680,2216,-2320,-182,459
0.01660029,-16192,852,1820,-2336,-145,250
0.01642435,-16152,768,2228,-2336,-118,148
0.01642435,-16160,632,2412,-2352,-252,256
0.01660126,-16348,604,2256,-2336,-183,451
0.01660143,-16508,740,2032,-2336,-208,455
0.01660143,-16056,792,2028,-2320,-188,353
0.01660177,-16476,632,2192,-2320,-181,208
0.01660267,-16412,784,2148,-2352,-303,564
0.01659874,-16436,704,2080,-2320,-216,622
0.01660189,-16388,740,1984,-2352,-78,338
0.0166,-16260,680,2092,-2352,-187,249
0.0166041,-16332,676,2116,-2352,-183,481
0.01659916,-16520,908,2052,-2336,-361,826
0.01660009,-16436,572,1844,-2336,-284,732
0.01660023,-16168,840,2060,-2336,-343,1014
0.01660221,-16360,836,1636,-2336,-298,874
0.01677249,-16388,848,1764,-2336,-137,533
0.01679708,-16868,452,1876,-2336,290,2097
0.01660242,-16780,340,1300,-2352,-163,1824
0.01660087,-16536,752,1228,-2336,-233,1714
0.01660127,-16436,1048,1156,-2352,-252,660
0.01660162,-16128,900,1248,-2352,-226,420
0.01660195,-16296,936,1160,-2320,-217,198
0.01660174,-16532,728,1272,-2352,-103,-35
0.01660093,-16492,880,1448,-2352,-159,34
0.01660093,-16440,604,1176,-2352,-371,14
0.01660331,-16516,764,1228,-2336,-10,181
0.01660367,-16480,788,1500,-2352,-96,182
0.01659974,-16208,836,1232,-2336,-211,375
0.01660196,-16280,972,1432,-2368,-184,545
0.01660251,-16216,1200,1336,-2352,-232,348
0.01659914,-16220,944,1360,-2304,-132,239
0.01660075,-16584,832,1500,-2352,-142,-153
0.01660144,-16472,772,1476,-2336,-69,176
0.0166011,-16512,656,1532,-2320,-187,240
0.0166011,-16204,984,1340,-2352,-366,578
0.01660319,-16056,1200,1068,-2336,-207,367
0.01660515,-16428,1008,1284,-2336,-28,-26
0.01660515,-16136,1032,1336,-2352,21,-88
0.01660421,-16564,924,1248,-2336,-87,157
0.01660378,-16632,880,1380,-2320,-129,159
0.01660376,-16560,884,1432,-2320,-138,166
0.01660355,-16208,1080,1292,-2336,13,64
0.01660481,-16324,916,1328,-2336,-112,107
0.01660481,-16324,912,1348,-2336,-117,127
0.01660299,-16132,900,1532,-2336,-133,182
0.01660554,-16084,996,1412,-2352,-177,220
0.01660363,-16532,896,1368,-2320,-147,169
0.01660407,-16448,892,1320,-2352,-138,233
0.01660407,-16276,948,1208,-2304,-93,92
0.01660418,-16232,924,1424,-2336,-94,133
0.0166039,-16412,876,1432,-2320,-149,150
0.01660728,-16652,968,1264,-2320,-83,170
0.01660237,-16396,968,1308,-2304,-91,124
0.01660245,-16068,924,1424,-2352,-70,75
0.01660473,-16568,904,1268,-2320,-149,235
0.01660305,-16300,1000,1172,-2320,-114,205
0.01660424,-16128,932,1288,-2336,-97,130
0.01660585,-16268,1020,1228,-2320,-118,250
0.0166047,-16612,812,1380,-2336,14,55
0.0166047,-16536,764,1616,-2368,-96,281
0.01660601,-16452,912,1256,-2336,-109,222
0.01660601,-16584,824,1280,-2320,-101,136
0.01660404,-16616,852,1412,-2336,-157,289
0.01660412,-16540,868,1344,-2336,-132,273
0.01660412,-16536,892,1452,-2352,-220,323
0.01660436,-16648,688,1588,-2336,-553,404
0.01660436,-16356,700,1468,-2352,-806,813
0.0166048,-16304,824,1136,-2336,-480,739
0.01660556,-16120,1056,1068,-2288,-314,662
0.01660556,-16432,968,956,-2304,-287,630
0.01660438,-16408,776,964,-2336,-153,422
0.01607493,-16592,792,1128,-2336,-63,485
0.01660311,-16256,948,1224,-2304,-208,492
0.01660564,-16524,876,940,-2352,-217,667
0.01660564,-16332,1108,1032,-2336,-170,630
0.01659967,-16260,968,1132,-2304,-209,742
0.01659933,-16472,764,1220,-2320,-284,478
0.01659749,-16292,976,856,-2336,-308,635
0.01659996,-16588,628,852,-2352,-295,484
0.01659879,-16816,792,868,-2320,-238,595
0.01659879,-16548,1024,940,-2352,-209,935
0.0165959,-16336,976,772,-2304,-231,684
0.0165959,-16552,1068,664,-2304,-244,372
0.01659733,-16308,1104,856,-2320,-155,334
0.01659733,-16280,896,928,-2352,-123,394
0.0165989,-16428,1116,888,-2336,-195,708
0.0165989,-16508,1032,628,-2320,-168,505
0.01659798,-16156,1188,652,-2336,-69,367
0.01659928,-16368,1028,632,-2320,-51,278
0.01659928,-16680,724,820,-2352,-152,378
0.0165988,-16292,1080,492,-2320,-104,260
0.01659785,-16496,1156,692,-2304,-133,407
0.01659701,-16284,1040,512,-2336,-292,453
0.01659701,-16432,1132,436,-2352,-139,439
0.01660014,-16472,1164,500,-2336,-71,264
0.01660014,-16324,1136,424,-2304,-11,209
0.01659924,-16676,916,684,-2304,-58,201
0.0165984,-16440,828,680,-2320,-146,423
0.01659573,-16648,704,24,-2304,-1034,331
0.01659628,-16752,856,368,-2320,-124,262
0.01659778,-16296,976,556,-2320,-42,260
0.01485476,-16228,1048,632,-2320,-102,147
0.01659876,-16124,996,512,-2304,-164,202
0.01659876,-16396,1012,504,-2336,-88,159
0.01659665,-16516,984,376,-2352,-90,213
0.01659891,-16452,1044,492,-2304,-156,256
0.01659933,-16060,1116,520,-2320,-35,97
0.01659769,-16492,1068,432,-2352,-42,132
0.01659582,-16504,984,564,-2304,-89,210
0.01659582,-16300,1100,500,-2320,-61,120
0.01659763,-16236,1128,456,-2320,-62,108
0.0165995,-16548,1120,468,-2320,-102,133
0.0165995,-16228,1180,532,-2368,-84,69
0.01659918,-16236,1104,660,-2304,-128,157
0.01659871,-16332,1104,548,-2288,-166,204
0.01659871,-16592,1020,592,-2320,-66,138
0.01660028,-16304,1056,408,-2336,-95,111
0.01659833,-16360,1156,748,-2320,-18,107
0.01659794,-16248,1128,660,-2320,-54,221
0.01659794,-16680,976,460,-2320,-44,45
0.0165945,-16472,936,768,-2352,-40,99
0.01659808,-16336,1080,460,-2304,-50,323
0.01659726,-16580,968,696,-2320,-28,88
0.0165467,-16580,876,420,-2304,-102,176
0.01659887,-16488,1044,372,-2288,-58,422
0.01659808,-16208,1004,488,-2304,-48,309
0.01659769,-16212,1116,380,-2320,-49,126
0.01659568,-16432,1092,380,-2368,6,-7
0.01659568,-16644,1076,432,-2336,-72,60
0.01659724,-16504,1048,656,-2320,-31,193
0.01659795,-16628,912,488,-2288,70,215
0.01659657,-16520,1040,424,-2304,107,208
0.01659908,-16532,1300,480,-2320,81,77
0.01659747,-16228,1020,524,-2304,152,-89
0.01659747,-16436,1056,544,-2352,67,116
0.01659917,-16648,1064,516,-2336,119,29
0.0165989,-16176,1128,576,-2336,153,59
0.0165989,-16440,1128,648,-2304,113,19
0.01659947,-16436,944,464,-2336,93,27
0.01659947,-16304,1212,604,-2304,156,-45
0.01660032,-16240,1148,548,-2320,121,-210
0.01659737,-16348,900,500,-2336,91,-186
0.01659773,-16744,1088,560,-2320,194,-119
0.01659773,-16604,976,808,-2336,168,-293
0.01659775,-16532,1164,616,-2304,105,-201
0.01659775,-16432,836,944,-2304,198,-601
0.01659889,-16448,988,880,-2320,-2,-270
0.01659769,-16624,1080,408,-2336,9,-137
0.01659769,-16156,996,744,-2304,142,-582
0.01616913,-16528,768,988,-2288,5,-382
0.01659674,-16284,960,680,-2320,-82,-217
0.01659472,-16200,756,820,-2320,-111,-113
0.01658747,-16348,716,980,-2304,15,-381
0.01658708,-16096,1088,932,-2304,-64,-191
0.01658816,-16072,1080,928,-2336,16,-548
0.01658843,-16372,940,1188,-2320,52,-631
0.0165872,-16288,912,1204,-2336,-117,-256
0.01658726,-16376,1056,1316,-2368,150,-497
0.01658753,-16464,780,1416,-2304,103,-564
0.01659915,-16308,808,1292,-2304,67,-479
0.01658782,-16160,828,1488,-2320,96,-571
0.01658811,-16556,872,1380,-2320,114,-487
0.01666846,-16568,652,1468,-2352,260,-636
0.01666846,-16300,816,1664,-2320,152,-130
0.01658825,-16284,764,1560,-2304,29,-90
0.01658768,-16376,880,1320,-2336,-16,-74
0.01658919,-16188,860,1416,-2320,58,-425
0.01658919,-16428,744,1692,-2320,-12,-434
0.01658579,-16404,784,1660,-2320,51,-581
0.01658875,-16208,628,1608,-2320,15,-333
0.01658875,-16524,648,1704,-2336,-8,-298
0.0165902,-16388,744,1852,-2320,49,-69
0.0165902,-15984,664,1712,-2320,52,-175
0.01658673,-16428,860,1716,-2320,261,-625
0.01658673,-16428,756,1960,-2336,199,-714
0.01658581,-16004,732,2044,-2288,98,-247
0.01658581,-16176,640,1948,-2304,67,-290
0.01658645,-16184,808,1964,-2320,71,-182
0.01658891,-16488,660,1780,-2320,-6,-81
0.01658891,-16544,528,1856,-2320,28,-291
0.01693519,-15988,744,2236,-2304,-90,-468
0.01636404,-16168,796,1728,-2336,-33,-549
0.01658856,-16444,568,2208,-2320,61,-386
0.01658856,-16152,728,2188,-2304,32,6
0.01659988,-16292,508,2196,-2288,73,-57
0.01660047,-16328,684,2236,-2320,-38,-29
0.01660031,-16220,732,2084,-2320,65,-14
0.01659949,-16024,604,2316,-2336,64,-106
0.01659961,-16088,540,2396,-2336,-155,99
0.01659961,-16132,540,2508,-2320,-287,85
0.01660228,-16488,848,1996,-2320,-164,60
0.0165982,-16540,700,2036,-2304,-24,-55
0.0165982,-16056,768,2172,-2320,-10,180
0.01659868,-16200,548,2372,-2272,18,78
0.01659951,-16316,584,2236,-2304,31,201
0.01659951,-16192,600,2236,-2336,76,77
0.01660079,-16192,620,2228,-2336,62,-158
0.01660172,-16060,660,2516,-2336,55,153
0.01660172,-16376,536,2392,-2320,-14,259
0.01659951,-16220,600,1912,-2288,-55,7
0.01659765,-16188,904,2352,-2320,-66,205
0.01659952,-16340,612,2208,-2336,-57,127
0.01659952,-16448,584,2264,-2336,-36,17
0.01660111,-16216,640,2312,-2336,-68,92
0.01659934,-16104,776,2156,-2320,-90,105
0.01659934,-16460,516,2228,-2336,39,2
0.016601,-16228,604,2264,-2320,-2,171
0.016601,-16440,580,2264,-2320,-55,240
0.01659898,-16196,600,2196,-2320,-16,171
0.01660048,-15988,704,2196,-2288,-48,200
0.01659879,-16088,836,2336,-2288,-31,172
0.01660032,-16100,632,2208,-2320,-19,144
0.01659905,-16472,584,2216,-2320,-77,196
0.01660079,-16012,680,2408,-2320,-40,226
0.01660048,-16272,536,2168,-2304,-150,153
0.01660048,-16112,608,2352,-2320,-106,8
0.0166028,-16196,588,2304,-2320,-119,231
0.01660053,-16408,512,2208,-2288,-144,279
0.01659781,-15920,748,2232,-2320,-53,-97
0.01659854,-16132,684,2556,-2304,-23,214
0.01659825,-16164,652,2152,-2304,-157,510
0.01659825,-16316,548,1980,-2320,-49,74
0.01659887,-16128,752,2372,-2304,-76,229
0.01660205,-16424,592,2300,-2272,-151,353
0.01659577,-16096,676,2220,-2336,-165,252
0.01660677,-16388,588,2344,-2320,-186,206
0.01670519,-16284,592,2216,-2320,-181,347
0.01659856,-16016,720,2156,-2352,-241,206
0.01659882,-16080,756,2152,-2320,-108,467
0.01659882,-16456,552,2516,-2304,-153,521
0.01659943,-16296,616,2284,-2304,-111,767
0.01659985,-16028,672,2152,-2320,-13,486
0.01659985,-16144,860,2076,-2304,21,500
0.01660208,-16512,812,2132,-2304,-4,705
0.01660208,-16256,580,2072,-2320,-52,600
0.0165998,-16356,716,1960,-2320,-137,346
0.0166006,-16668,688,1776,-2288,-86,322
0.01659962,-16156,824,2116,-2320,-190,706
0.01659622,-16468,764,1868,-2272,-273,1022
0.01660011,-16488,896,1760,-2336,-217,1036
0.0166007,-15972,952,1980,-2304,-279,987
0.01659705,-16568,888,1696,-2304,-215,929
0.01660222,-16344,884,1640,-2320,-166,1056
0.01659802,-16604,1060,1480,-2304,-132,712
0.01659985,-16028,896,1716,-2336,-207,697
0.01660005,-16304,872,1604,-2304,-236,945
0.01660005,-16560,1116,1444,-2336,-147,878
0.0165986,-16352,1052,1704,-2304,-255,967
0.01659409,-16208,1004,1248,-2288,-129,1104
0.01660461,-16432,1148,1276,-2304,-145,901
0.01659767,-16516,1056,1340,-2304,-230,1027
0.01659767,-16148,1032,1028,-2304,-229,959
0.01659853,-16280,1348,1100,-2288,-260,600
0.01659845,-16132,1116,1116,-2304,-223,800
0.01659775,-16304,1200,1100,-2304,-195,842
0.01660059,-16216,1324,908,-2288,-191,715
0.01659839,-16348,1172,1232,-2288,-185,617
0.01659904,-16260,1220,924,-2288,-173,673
0.01660098,-16360,1072,1228,-2288,-202,786
0.01660098,-16376,1132,1168,-2320,-234,1067
0.01659915,-16564,1140,896,-2288,-125,1354
0.01659915,-16172,1520,704,-2304,-285,1194
0.01660083,-16004,1324,-332,-2304,-778,1678
0.01659957,-16496,1116,12,-2288,-443,635
0.01659957,-16524,1304,548,-2304,-290,562
0.0165995,-16360,1412,684,-2336,-298,485
0.01660136,-16276,1524,660,-2320,-374,428
0.01659985,-16544,1344,504,-2288,-254,179
0.01660016,-16424,1380,464,-2320,-172,166
0.01660016,-16388,1436,516,-2320,-155,186
0.01659817,-16640,1316,544,-2320,-155,459
0.01659817,-16212,1400,604,-2320,-219,522
0.01659875,-16292,1316,372,-2352,-176,418
0.01659875,-16448,1236,656,-2320,-230,488
0.01660553,-16316,1484,564,-2304,-347,1308
0.01660553,-16648,1296,480,-2352,-326,1645
0.01659998,-16172,1412,0,-2336,-396,1107
0.01659964,-16588,1544,64,-2304,-196,783
0.01659964,-16424,1692,-88,-2320,-224,510
0.01693473,-16424,1472,-116,-2288,-48,14
0.01693473,-16244,1512,580,-2304,-56,191
0.01660155,-16664,1412,376,-2304,-292,865
0.01659911,-16212,1388,-36,-2288,-327,648
0.01663339,-16620,1496,-128,-2304,-263,295
0.01663339,-16716,1516,-52,-2320,-204,371
0.01660633,-16644,1552,80,-2304,-127,296
0.01660699,-16212,1652,76,-2320,-253,417
0.01660699,-16384,1388,104,-2336,-244,382
0.016607,-16300,1520,-20,-2304,-233,498
0.01660792,-16624,1504,-80,-2288,-258,559
0.01660657,-16588,1548,-168,-2304,-194,525
0.01660657,-16324,1532,-336,-2288,-110,232
0.01660769,-16252,1616,-136,-2288,17,-51
0.01661082,-16404,1616,152,-2288,-158,625
0.01661082,-16512,1524,-264,-2320,-218,359
0.01660414,-16092,1572,-200,-2320,-175,162
0.01660767,-16516,1636,-268,-2288,-197,455
0.01660723,-16392,1696,-368,-2304,-111,268
0.01660711,-16260,1636,-20,-2336,-170,200
0.01660731,-16464,1412,-100,-2320,-216,311
0.01660731,-16696,1480,-192,-2288,-142,715
0.0166076,-16160,1628,-216,-2304,-192,445
0.0166067,-16156,1636,-444,-2288,-112,67
0.0166067,-16208,1640,-252,-2320,-46,-85
0.0166063,-16236,1544,-260,-2320,-27,77
0.01660796,-16336,1564,-300,-2320,-61,-88
0.01660599,-16236,1552,-196,-2320,-27,29
0.01660756,-16308,1648,-264,-2288,-37,92
0.01660734,-16240,1620,-300,-2304,-86,38
0.01660734,-16260,1504,-228,-2304,-65,-2
0.01660487,-16432,1584,0,-2304,39,-6
0.01660533,-16504,1544,-36,-2288,-38,69
0.01660696,-16584,1476,-24,-2304,-88,151
0.01660696,-16128,1512,-96,-2304,-59,102
0.01660885,-16636,1552,-208,-2272,63,-71
0.01660657,-16316,1440,172,-2320,4,22
0.01660902,-16328,1452,-128,-2288,-125,318
0.01660844,-16512,1516,-220,-2272,-86,18
0.01660776,-16324,1648,-144,-2336,-24,34
0.01660773,-16264,1596,-136,-2320,-27,82
0.01660035,-16324,1472,204,-2304,-67,35
0.01660115,-16252,1536,-156,-2304,-195,112
0.01660204,-16616,1496,-248,-2304,-129,54
0.01660204,-16348,1608,-152,-2304,30,-87
0.01660252,-16532,1276,56,-2288,-120,-149
0.0165995,-16668,1352,24,-2288,-48,92
0.0165995,-16652,1452,12,-2272,1,168
0.01660269,-16572,1460,-124,-2304,1,51
0.01660046,-16680,1360,0,-2304,-2,-220
0.01659996,-16320,1520,-96,-2272,54,-96
0.01659908,-16464,1664,52,-2288,50,-224
0.01659908,-16576,1584,-56,-2320,21,-426
0.01660037,-16196,1648,-108,-2320,-35,-528
0.0165971,-16424,1268,472,-2320,93,-622
0.0165971,-16636,1220,388,-2336,-256,86
0.0165989,-16404,1252,-56,-2304,-160,-104
0.01660215,-16484,1284,256,-2272,-280,-151
0.01660215,-16332,1312,376,-2288,-503,20
0.01660316,-16356,1512,72,-2304,-214,-140
0.01659866,-16508,1308,208,-2288,126,-498
0.01660262,-16536,1380,508,-2288,68,-605
0.01659737,-16564,1116,420,-2320,15,-267
0.01660276,-16584,1048,548,-2304,123,-113
0.01660276,-16388,1284,480,-2288,64,-229
0.01660059,-16172,1424,436,-2304,2,-153
0.01660075,-16372,1252,384,-2288,75,-312
0.01648839,-16412,1360,436,-2256,152,-466
0.01660197,-16324,1432,612,-2288,103,-268
0.01660197,-16236,1464,568,-2320,122,-644
0.01660082,-16376,1016,1040,-2304,-79,-142
0.01660082,-16320,1212,572,-2272,-67,-193
0.01659936,-16280,1236,416,-2304,-7,-492
0.01660155,-16556,1064,548,-2320,86,-684
0.01660155,-16356,864,1000,-2304,211,-1135
0.01660167,-16608,952,1200,-2320,212,-851
0.01660106,-16288,1024,1148,-2304,102,-198
0.01660097,-16472,836,744,-2304,18,-114
0.01660097,-16512,944,912,-2288,98,-497
0.01660174,-16272,1008,1060,-2304,69,-64
0.01660056,-16284,984,1152,-2304,155,6
0.01660056,-16192,1048,964,-2272,34,0
0.01659946,-16464,812,912,-2304,36,-173
0.01660147,-16548,928,1200,-2288,58,-78
0.01660147,-16200,1352,964,-2320,-35,-95
0.01660162,-16064,1116,1216,-2288,8,-461
0.01660073,-16276,1052,1148,-2288,47,-622
0.01660081,-16228,888,1312,-2304,0,-529
0.01659998,-16268,1144,1336,-2304,-90,-302
0.01660194,-16380,820,1288,-2272,-58,-357
0.01659977,-16204,828,1460,-2304,-121,-257
0.01660202,-16456,816,1404,-2304,-139,94
0.01660202,-16108,1044,1456,-2320,32,-32
0.01660115,-16200,868,1592,-2304,-16,237
0.01660182,-16372,832,1408,-2288,-178,196
0.01793855,-16144,928,1136,-2336,-95,236
0.01793855,-16364,904,1280,-2272,-58,-307
0.01660101,-16268,1116,1492,-2288,-141,-31
0.01660101,-16144,996,1372,-2288,-189,327
0.01660218,-16332,980,1140,-2304,-128,23
0.01660174,-16304,900,1460,-2304,5,-371
0.01660174,-16324,1096,1728,-2336,-121,21
0.01660241,-16268,1056,1292,-2304,-114,237
0.01660241,-16400,908,1340,-2304,-52,119
0.01659847,-16484,1024,1540,-2272,-39,164
0.01659847,-16328,1060,1384,-2304,-23,75
0.01660362,-16296,1016,1576,-2272,121,2
0.01660045,-16088,1064,1376,-2272,134,92
0.01660045,-16196,1020,1284,-2272,51,202
0.01660185,-16632,1004,1316,-2288,68,113
0.01660185,-16580,764,1504,-2272,73,79
0.01660045,-16252,1024,1576,-2256,-18,78
0.01660045,-16204,1064,1436,-2288,-35,174
0.01660332,-16176,1040,1216,-2304,-84,148
0.0165982,-16484,924,1600,-2288,1,-35
0.01660163,-16204,924,1692,-2288,-51,4
0.01660135,-16496,892,1652,-2256,-195,188
0.01660135,-16632,860,1396,-2304,-91,22
0.01677931,-16268,1032,1620,-2288,0,143
0.01660005,-16084,1052,1608,-2288,-26,347
0.01659973,-16096,1000,1340,-2288,-74,64
0.01660154,-16300,956,1424,-2272,19,127
0.01660094,-16516,940,1512,-2272,102,21
0.01660844,-16300,976,1728,-2288,100,71
0.01660844,-16220,1060,1588,-2288,-95,350
0.01659954,-16052,892,1184,-2272,-135,188
0.01659982,-16124,1100,1372,-2288,-55,-26
0.01659943,-16584,1044,1484,-2288,42,-49
0.01660139,-16428,932,1796,-2272,47,-23
0.01660205,-16296,912,1568,-2288,-49,78
0.01660205,-16284,1068,1444,-2288,50,8
0.01660182,-16116,864,1512,-2320,101,-264
0.0166025,-16420,772,1704,-2304,180,-101
0.0166025,-16544,840,1644,-2288,91,58
0.01660175,-16524,868,1556,-2304,31,78
0.01660174,-16104,880,1404,-2320,77,-62
0.01660246,-16456,804,1768,-2272,0,69
0.01659669,-16540,1096,1736,-2256,-42,109
0.01659669,-16500,1008,1588,-2304,35,-79
0.01660137,-16508,976,1664,-2304,21,39
0.01660137,-16004,864,1696,-2288,-43,-530
0.01677322,-16460,896,1568,-2304,10,-127
0.01660138,-16616,852,1692,-2304,-34,-9
0.01660138,-16528,908,1556,-2288,-106,294
0.01659347,-16448,856,1624,-2288,-138,295
0.01659347,-16076,1076,1620,-2304,-148,261
0.01659411,-16304,924,1680,-2288,-70,231
0.01659288,-16552,808,1536,-2288,-30,69
0.01659243,-16292,920,1876,-2272,-39,95
0.01659152,-16420,884,1624,-2304,-89,418
0.01659493,-16084,960,1728,-2288,-105,496
0.01659374,-16416,836,1516,-2272,-69,190
0.01643755,-16544,892,1588,-2304,-5,193
0.01659266,-16364,860,1688,-2288,-104,386
0.01659385,-16212,828,1612,-2304,-114,427
0.01659385,-16460,844,1532,-2272,-164,278
0.01659874,-16144,1052,1536,-2272,-47,269
0.01659874,-16088,1032,1564,-2288,-93,321
0.01659198,-16116,912,1700,-2288,-122,566
0.01659198,-16252,988,1612,-2288,-139,278
0.01659173,-16068,908,1708,-2288,-207,-28
0.01659476,-16348,916,1604,-2288,-185,299
0.01659476,-16552,760,1512,-2240,-167,438
0.0165931,-16184,876,1448,-2272,-143,482
0.0165931,-16496,972,1364,-2304,-98,446
0.01659398,-16368,840,1444,-2256,-119,377
0.01659398,-16392,1068,1644,-2304,-77,350
0.01659467,-16292,948,1316,-2272,-40,233
0.01659348,-16556,764,1588,-2256,-128,280
0.01659348,-16524,796,1432,-2288,-257,333
0.01659155,-16292,792,1248,-2304,-280,378
0.01659241,-16596,912,1600,-2224,-199,495
0.01641451,-16288,1096,1452,-2272,-176,664
0.01659289,-16276,972,1420,-2272,-207,802
0.01659289,-16144,944,1268,-2288,-149,635
0.01659325,-16584,920,1136,-2320,68,285
0.0165929,-16524,1008,1304,-2272,34,384
0.01659188,-16152,1140,1472,-2288,-116,760
0.01681002,-16304,1036,1272,-2304,-221,978
0.01681002,-16384,1096,1096,-2256,-290,780
0.01659415,-16396,1008,1080,-2288,-244,790
0.01659375,-16652,996,1208,-2256,-230,892
0.01659235,-16296,1304,1188,-2288,-298,1134
0.01659618,-16460,1228,640,-2304,-297,920
0.01659084,-16108,1288,660,-2304,17,313
0.01659052,-16280,1220,968,-2256,74,671
0.01659435,-16288,1240,784,-2256,-90,771
0.01659297,-16392,1172,756,-2256,-178,553
0.01659344,-16524,1092,956,-2304,-211,338
0.01696114,-16140,1200,568,-2288,-173,168
0.01659199,-16364,1140,800,-2288,-253,387
0.01659594,-16312,1276,796,-2256,-321,489
0.01659476,-16496,1228,708,-2256,-260,463
0.01659476,-16132,1252,632,-2288,-183,453
