0.0165985,-10720.54,-264.0357,640.0531,-8597.497,-220.5986,537.2609
0.0165985,-10691.18,-256.3383,671.3591,-8575.086,-216.6332,561.675
0.01644595,-10695.18,-241.1161,634.5001,-8582.688,-205.0137,540.8641
0.01677365,-10696.65,-265.5148,681.6974,-8588.315,-229.5119,547.7988
0.01659477,-10720.96,-232.1482,681.3345,-8598.054,-185.9859,541.3026
0.01659584,-10713.98,-221.1032,649.67,-8597.133,-182.9366,544.4534
0.01659533,-10688.9,-197.8649,642.0841,-8569.114,-157.8574,497.0935
0.01659618,-10688.6,-216.5681,598.1704,-8573.432,-164.3298,487.7665
0.01659686,-10685.36,-207.28,647.7405,-8571.041,-174.5597,536.6072
0.01659675,-10664.79,-210.8187,700.6102,-8559.862,-168.5277,547.5722
0.01659661,-10668.57,-226.269,643.4682,-8554.039,-164.6564,482.7388
0.01659661,-10667.58,-222.2861,626.0759,-8562.284,-179.9791,511.3996
0.01659713,-10669.58,-237.394,625.9468,-8563.914,-201.8076,488.6681
0.01659713,-10683.11,-276.2248,655.1962,-8569.896,-233.6264,503.6369
0.01659704,-10716.53,-266.0485,627.8966,-8599.873,-246.9971,539.3081
0.01659694,-10680.65,-290.5026,577.6507,-8567.954,-243.6093,440.0131
0.01659694,-10688.4,-285.481,573.9655,-8578.348,-227.1131,439.4571
0.01659898,-10693.04,-301.5142,589.3594,-8577.468,-245.3137,466.179
0.01659451,-10673.53,-301.9538,562.3632,-8553.715,-254.5971,468.1741
0.01659468,-10685.35,-274.5163,547.4889,-8571.694,-224.8754,421.5736
0.01659641,-10662.58,-296.0211,565.3177,-8554.33,-220.7492,399.4962
0.01659641,-10707,-289.4555,591.9294,-8588.34,-224.5219,468.5706
0.01659759,-10725.21,-296.7075,620.5021,-8606.589,-273.4746,543.3298
0.01659679,-10673.66,-293.0084,615.5147,-8558.23,-253.0207,498.9055
0.0165973,-10671.07,-287.2018,595.8452,-8556.334,-235.7397,473.8686
0.01659719,-10685.21,-278.3522,638.7657,-8576.08,-213.7062,501.4198
0.01659817,-10723.6,-310.2534,544.5363,-8600.951,-225.3443,409.1679
0.01659817,-10730.31,-290.288,589.4405,-8610.371,-236.0683,476.9893
0.01659757,-10727.39,-261.8954,621.4623,-8607.984,-220.7217,579.5626
0.01659757,-10691.08,-224.7238,641.0015,-8589.007,-183.8179,521.3679
0.01659667,-10673.24,-291.9615,707.061,-8562.094,-195.4718,506.8332
0.01659667,-10684.86,-290.9354,658.0087,-8571.073,-249.5446,551.1248
0.01656052,-10726.13,-291.2422,647.3854,-8589.327,-247.4616,547.2346
0.01658659,-10718.97,-278.4775,640.9156,-8601.499,-226.2764,499.4872
0.01658723,-10717.12,-255.6065,601.0107,-8604.426,-212.9701,475.9306
0.0165939,-10707.08,-235.528,619.6573,-8587.824,-205.4743,508.285
0.01658797,-10705.43,-270.9119,611.1908,-8586.551,-205.4694,461.6586
0.01658573,-10715.53,-288.6736,595.554,-8589.819,-203.2794,461.472
0.01658878,-10686.98,-279.2437,567.8624,-8572.421,-187.4973,433.272
0.01658878,-10703.64,-288.2677,619.6445,-8580.776,-228.5072,510.9859
0.0165879,-10681.24,-343.9765,675.7571,-8568.117,-274.5707,559.8453
0.0165879,-10663.88,-316.9185,631.995,-8559.38,-250.318,546.0945
0.01658561,-10689.45,-312.6081,636.8355,-8570.167,-251.3253,499.2521
0.01658684,-10699.97,-324.3383,668.5201,-8578.23,-273.1835,527.2919
0.01658921,-10659.61,-319.8423,633.3326,-8547.415,-271.2392,489.481
0.0165867,-10686.02,-321.5273,608.8387,-8581.018,-258.8134,479.9488
0.01658672,-10699.57,-339.6003,569.5149,-8586.927,-287.7394,455.5667
0.01658697,-10716.23,-323.8781,531.1417,-8595.176,-262.2508,432.038
0.01658855,-10714.7,-314.2445,503.5083,-8589.483,-245.6754,403.8003
0.01658855,-10722.46,-329.2311,542.152,-8608.635,-267.9001,446.7335
0.01658696,-10708.19,-326.2065,564.1547,-8588.768,-241.4009,504.9898
0.01658672,-10665.25,-287.0627,619.8361,-8555.963,-209.5634,555.2441
0.01658672,-10662.44,-275.0157,679.1169,-8562.813,-216.2907,554.0101
0.01658885,-10701.04,-247.0729,654.5577,-8587.96,-199.2481,529.9476
0.01658886,-10706.96,-263.0547,597.1597,-8574.719,-194.215,502.2856
0.01658886,-10689.05,-253.8414,593.7198,-8569.895,-165.7497,433.7605
0.01658655,-10684.29,-217.8927,554.7288,-8561.861,-120.5421,464.5477
0.01658655,-10678.2,-157.0996,478.7789,-8561.704,-47.38306,391.7873
0.0165881,-10691.44,-179.3038,587.5247,-8563.017,-46.96788,382.7681
0.01658919,-10694.69,-168.4613,569.7665,-8578.819,-99.31258,433.1251
0.01658919,-10694.59,-194.5334,524.2531,-8574.291,-144.7881,420.9317
0.01658828,-10708.84,-186.3337,542.8513,-8585.164,-132.0563,414.3059
0.01658828,-10748.12,-173.4746,481.4674,-8610.658,-98.34715,356.5495
0.0165869,-10726.45,-157.9328,439.9013,-8598.354,-22.79018,301.9748
0.0165869,-10696.98,-143.7644,466.3071,-8580.192,0.03360424,313.2973
0.01658626,-10696.38,-129.0187,490.9501,-8579.753,0.002104154,353.5944
0.01658626,-10689.42,-136.1817,514.3137,-8574.451,2.932301,342.8737
0.01658871,-10697.59,-164.2784,510.7437,-8580.728,-13.38118,358.9003
0.01658871,-10684.67,-137.1699,574.1292,-8570.874,17.29284,459.7739
0.01658833,-10639.52,-130.6846,643.3694,-8536.462,2.770478,542.0302
0.01658753,-10649.96,-142.1272,688.0599,-8544.654,-2.114609,476.7354
0.01658753,-10682.99,-163.8433,637.6125,-8570.02,-77.64137,471.8665
0.01658877,-10707.96,-187.3273,573.7849,-8584.664,-118.2729,436.1768
0.01658818,-10688.08,-196.1293,553.0844,-8564.98,-109.0607,343.3644
0.01658818,-10698.51,-209.9893,518.8251,-8581.823,-141.6694,306.6478
0.01694045,-10706.93,-238.0526,481.1273,-8588.209,-151.5199,277.1292
0.01658729,-10650.81,-277.4313,457.9164,-8540.875,-151.6708,198.1229
0.01658781,-10631.36,-311.5415,541.0132,-8530.619,-163.5321,201.8237
0.01659348,-10648.1,-337.9341,560.8795,-8548.038,-214.0284,229.5661
0.01659348,-10708.08,-374.9424,561.3334,-8576.213,-261.423,352.8476
0.01659296,-10683.04,-377.3132,620.2177,-8561.433,-264.2477,415.7384
0.01659296,-10666.18,-336.7567,662.4971,-8557.439,-235.4716,424.1523
0.01659284,-10687.55,-317.6504,656.3386,-8564.936,-172.6008,367.8234
0.01659426,-10665.58,-289.2901,630.7101,-8543.714,-121.1671,390.424
0.01659363,-10654.95,-256.5967,713.1812,-8548.974,-116.7459,436.852
0.01659403,-10608.1,-304.292,852.3958,-8508.864,-208.6578,586.9868
0.01659435,-10648.57,-342.3253,802.3112,-8535.582,-256.0403,566.0086
0.01659435,-10673.55,-387.0771,894.0062,-8559.169,-280.9683,557.1388
0.01478039,-10647.27,-389.0388,946.1318,-8543.511,-361.4706,674.7277
0.01659274,-10649.75,-419.0114,939.6953,-8549.901,-415.5858,657.8778
0.01659274,-10664.65,-429.7619,890.3257,-8556.887,-404.2278,636.6797
0.01659367,-10666.67,-436.9944,889.965,-8553.979,-383.6196,585.8482
0.01659512,-10672.19,-395.1547,872.6554,-8562.614,-339.2253,573.7833
0.0165932,-10659.92,-418.4496,912.8508,-8553.215,-368.892,630.9351
0.01659309,-10689.3,-363.2122,917.2401,-8580.08,-342.9613,661.6924
0.01659395,-10684.27,-368.6596,850.4421,-8562.838,-282.6994,531.1909
0.0165932,-10621.16,-353.5089,898.8736,-8527.911,-262.5235,542.8721
0.01610261,-10630.05,-396.8319,956.3447,-8525.997,-273.4913,592.6294
0.01659323,-10622.08,-367.4928,916.457,-8515.617,-270.4151,676.1475
0.01659323,-10624.27,-361.8232,983.2285,-8513.02,-239.2318,715.5639
0.01659275,-10612.46,-352.4427,1027.12,-8513.014,-251.5477,730.4135
0.01659475,-10602.65,-363.0573,1015.585,-8501.246,-231.1963,721.4545
0.01659475,-10575,-327.6265,1082.327,-8484.757,-218.0865,748.8264
0.0165948,-10536.06,-311.1349,1065.959,-8450.863,-267.4408,672.4619
0.01659389,-10540.44,-365.6344,1015.882,-8459.021,-287.5262,590.5915
0.01659389,-10589.12,-385.3572,970.8096,-8505.365,-294.7434,522.2947
0.01659453,-10628.01,-462.7511,1002.874,-8521.836,-358.1191,572.9593
0.01659483,-10679.34,-497.5352,1052.7,-8574.264,-393.3863,777.3987
0.01659483,-10676,-486.3119,1164.289,-8562.576,-397.8593,906.0101
0.01659406,-10615.87,-488.1426,1182.988,-8520.903,-384.6728,931.6846
0.01659406,-10582.89,-434.4347,1196.003,-8491.334,-285.4097,855.551
0.01659466,-10603.63,-366.1777,1255.409,-8511.765,-199.5137,889.3082
0.01659466,-10570.59,-328.4542,1282.515,-8477.746,-220.0709,1000.489
0.01659184,-10548.08,-357.8376,1319.94,-8460.761,-269.9709,1008.003
0.01659436,-10590.75,-406.1431,1331.187,-8498.022,-305.3016,974.7882
0.01659436,-10610.48,-398.7746,1314.751,-8513.146,-282.1545,974.0621
0.01659294,-10594.34,-394.3457,1326.659,-8496.377,-280.9904,1001.477
0.01659415,-10601.5,-418.9475,1413.287,-8506.324,-311.4143,1082.049
0.01659415,-10582.54,-417.7559,1401.845,-8487.43,-364.1244,1094.407
0.01659401,-10578.14,-415.7938,1368.202,-8488.593,-335.8266,1025.954
0.01659487,-10549.21,-436.0935,1383.81,-8462.17,-305.7796,1018.687
0.01659487,-10567.96,-411.8894,1384.285,-8476.683,-323.7772,1042.016
0.01659369,-10580.29,-412.3082,1357.237,-8490.633,-327.3558,1021.913
0.01659342,-10592.12,-430.4873,1344.742,-8504.129,-307.6548,1008.373
0.01659342,-10599.11,-419.7768,1356.212,-8505.008,-293.0558,1035.66
0.01659389,-10598.63,-376.4803,1377.838,-8504.608,-265.8304,1066.492
0.01659453,-10566.17,-377.9591,1424.254,-8479.796,-334.4181,1074.904
0.01659575,-10620.39,-369.5316,1345.971,-8516.848,-316.3386,994.9838
0.01659116,-10667.47,-372.3533,1295.746,-8548.245,-293.3353,941.5894
0.01659285,-10643.59,-409.1134,1272.731,-8538.609,-314.2803,962.3755
0.0165957,-10580.65,-412.9142,1350.813,-8485.962,-338.4587,999.9444
0.01659341,-10601.37,-400.2975,1361.706,-8510.744,-341.1858,1039.968
0.01659415,-10585.99,-406.7394,1385.454,-8494.567,-322.489,1046.779
0.01659518,-10575.89,-363.5812,1374.866,-8486.913,-278.7074,1081.347
0.01659518,-10584.53,-346.8409,1340.084,-8493.601,-254.1769,1011.013
0.01659465,-10594.13,-403.6325,1452.36,-8496.549,-272.0009,1063.166
0.01659315,-10576.47,-358.6142,1476.372,-8483.082,-285.3181,1204.072
0.01659171,-10560.7,-376.6776,1416.228,-8475.564,-342.4162,1145.818
0.01659405,-10557.29,-390.4102,1371.222,-8459.792,-320.9771,1043.509
0.01659519,-10539.84,-403.857,1400.328,-8451.054,-314.8558,1021.124
0.01659527,-10561.05,-388.0335,1385.38,-8471.867,-327.3708,986.4272
0.0165937,-10600.33,-407.5401,1333.428,-8506.367,-328.0924,1021.083
0.01659384,-10587.88,-421.2995,1387.777,-8487.913,-361.5002,1062.681
0.01659282,-10600.33,-474.3872,1376.308,-8497.4,-366.1192,1060.742
0.01659369,-10555.47,-468.7641,1385.83,-8463.098,-365.4235,1090.928
0.01645192,-10547.05,-426.9918,1425.403,-8461.229,-323.8846,1081.382
0.01659367,-10563.48,-423.9572,1432.288,-8478.33,-350.6185,1099.183
0.01659514,-10608.75,-412.2162,1341.542,-8508.494,-315.2661,1043.257
0.01659514,-10601.8,-405.1223,1340.937,-8507.496,-282.4659,996.1039
0.01659411,-10567.7,-375.701,1379.277,-8481.372,-289.7597,1056.873
0.01659422,-10583.2,-364.8288,1382.57,-8488.814,-309.3069,1069.049
0.01659469,-10585.56,-362.1918,1372.994,-8495.044,-270.0196,1031.489
0.01659354,-10583.66,-354.4726,1308.837,-8489.131,-261.83,985.889
0.01659434,-10583.56,-386.0885,1293.052,-8484.615,-289.7723,972.4603
0.01659434,-10576.78,-410.8672,1320.768,-8483.878,-330.3452,1000.025
0.01678754,-10566.27,-407.4931,1306.594,-8475.873,-332.9388,993.2427
0.01659411,-10569.06,-457.0283,1361.422,-8469.202,-364.2986,1079.04
0.01659357,-10565.13,-453.0825,1385.979,-8475.121,-365.1929,1074.657
0.01626072,-10574.14,-438.0305,1376.906,-8490.915,-336.5945,1038.761
0.01626072,-10606.16,-473.6376,1394.788,-8515.349,-369.2176,1069.255
0.01659372,-10620.3,-481.7523,1389.174,-8517.145,-378.7784,1046.817
0.01659372,-10608.22,-494.3503,1373.025,-8503.342,-385.9319,1030.264
0.01658781,-10567.66,-470.7462,1342.632,-8467.87,-397.0082,1071.324
0.01658765,-10569.4,-433.5855,1357.432,-8487.021,-336.03,1026.933
0.01658818,-10584.11,-376.9549,1305.769,-8484.989,-283.1381,996.6852
0.01658818,-10603.61,-394.3415,1268.441,-8499.882,-288.0884,931.3018
0.01658745,-10612.72,-457.0443,1304.126,-8506.772,-334.1998,927.668
0.01658851,-10515.98,-606.3826,1371.464,-8428.4,-583.83,878.5671
0.01658842,-10611.38,-609.3113,1213.374,-8501.514,-507.5815,864.7643
0.01658842,-10603,-479.3177,1142.494,-8499.447,-417.3767,824.8132
0.01659031,-10560.35,-493.2056,1251.183,-8466.827,-348.6486,874.4728
0.01658787,-10548.78,-460.5392,1312.827,-8462.524,-353.3643,971.9905
0.01658778,-10542.29,-462.0125,1340.915,-8453.269,-408.0143,1043.786
0.01658547,-10564.16,-449.5116,1360.158,-8478.971,-386.2262,1047.686
0.01658888,-10566.15,-445.0377,1353.979,-8476.079,-344.8907,1013.049
0.01658895,-10558.42,-394.6833,1370.488,-8470.208,-309.6223,1063.706
0.01658895,-10582.78,-384.6072,1416.719,-8484.426,-292.532,1102.577
0.01658912,-10580.34,-387.3716,1438.253,-8482.522,-296.6259,1052.375
0.0165893,-10605.44,-390.7945,1419.402,-8497.231,-290.9253,1071.441
0.0165893,-10592.22,-393.3392,1358.353,-8487.031,-316.3799,1060.268
0.01658597,-10547.81,-397.4887,1398.422,-8461.946,-329.6764,1080.494
0.01658706,-10544.23,-460.9535,1394.832,-8459.324,-364.0989,1016.594
0.01643193,-10588.86,-449.5185,1372.433,-8493.51,-346.665,1024.09
0.01643193,-10599.46,-432.8,1413.603,-8501.523,-318.6277,1086.794
0.01658681,-10578.89,-426.9043,1440.308,-8485.724,-325.8189,1116.628
0.01658799,-10546.84,-418.0614,1461.683,-8461.244,-349.86,1150.604
0.01658529,-10561.45,-413.2151,1431.857,-8468.073,-332.3221,1065.652
0.01643285,-10628.77,-390.9849,1365.569,-8537.239,-277.4685,1010.218
0.01658855,-10624.97,-396.8539,1355.411,-8529.653,-282.7237,1017.019
0.01658855,-10635.56,-415.4627,1367.416,-8533.112,-276.0532,998.0759
0.0165887,-10599.22,-373.9352,1425.071,-8500.731,-278.5494,1122.545
0.01658602,-10556.66,-378.2722,1412.63,-8463.781,-344.0954,1114.714
0.01658602,-10556.22,-430.6979,1403.1,-8468.012,-336.221,1069.852
0.01658787,-10562.9,-404.6486,1420.755,-8468.804,-317.6468,1069.146
0.01658787,-10584.65,-393.7816,1383.566,-8485.493,-316.5825,1029.871
0.01658784,-10589.67,-434.0106,1408.978,-8484.89,-350.3887,1062.652
0.01673217,-10561.5,-439.8341,1377.53,-8472.235,-380.1989,1099.806
0.01673217,-10559.65,-404.8617,1395.946,-8470.897,-290.4544,1135.406
0.01658735,-10568.67,-332.9417,1418.592,-8468.999,-243.4247,1113.471
0.01658735,-10570.6,-339.4082,1376.156,-8474.951,-228.2255,1010.581
0.01658948,-10574.08,-359.1496,1330.804,-8482.069,-278.531,986.3956
0.01658587,-10593.93,-374.5623,1358.039,-8488.364,-322.8483,1075.908
0.01658587,-10594.26,-396.311,1355.703,-8501.856,-331.9728,1008.233
0.01658828,-10586.79,-444.2168,1332.876,-8487.208,-352.6884,994.5857
0.01658828,-10602.13,-408.9008,1333.755,-8503.333,-312.2308,1030.667
0.01658542,-10590.02,-392.3044,1349.332,-8493.994,-303.698,1031.608
0.01674201,-10550.71,-431.2309,1391.126,-8468.387,-352.8357,1038.387
0.01674201,-10596.58,-413.2967,1278.854,-8503.515,-316.2771,959.5782
0.01658745,-10600.13,-386.3886,1288.711,-8501.719,-284.6377,980.504
0.01658837,-10559.91,-420.9911,1313.888,-8466.514,-325.8374,963.1635
0.01658837,-10579.58,-436.9552,1371.755,-8486.065,-352.3556,1012.274
0.01658835,-10586.81,-427.1854,1378.313,-8491.582,-359.9757,1057.411
0.01658643,-10592.11,-429.5543,1360.66,-8495.608,-342.2629,1016.934
0.01668329,-10604.01,-430.3029,1409.434,-8504.651,-349.95,1063.308
0.01658882,-10621.93,-405.07,1388.229,-8518.244,-312.0386,1059.658
0.0165873,-10600.06,-376.0986,1460.629,-8501.408,-294.4094,1066.882
0.01658843,-10589.34,-389.3452,1375.02,-8488.752,-324.0564,1049.164
0.01658843,-10590.74,-377.7444,1409.055,-8489.834,-304.9924,1108.345
0.01658682,-10601.55,-353.2844,1413.134,-8511.382,-268.6982,1062.759
0.01658852,-10591.39,-408.8165,1442.36,-8494.701,-327.9279,1049.504
0.01658724,-10590.8,-437.4973,1420.991,-8494.254,-346.7231,1083.186
0.01658737,-10581.6,-417.3897,1332.518,-8487.232,-336.2113,1004.148
0.01659036,-10587.34,-370.4977,1340.927,-8491.652,-285.6731,959.0082
0.01659036,-10588.52,-388.4617,1416.343,-8496.996,-321.9722,1095.518
0.01658885,-10566.02,-436.2149,1406.544,-8470.955,-395.8293,1107.494
0.01658973,-10553.95,-428.2482,1366.768,-8457.408,-345.4618,1057.554
0.01658701,-10552.59,-398.4449,1373.976,-8456.521,-311.2632,1020.43
0.01658758,-10596.37,-391.1512,1427.624,-8490.072,-300.7666,1069.781
0.01658758,-10584.34,-376.5613,1416.516,-8489.71,-292.2113,1107.41
0.01658866,-10557.46,-380.1177,1406.355,-8464.745,-307.5182,1094.203
0.01658615,-10555.07,-404.1018,1403.873,-8458.586,-302.9122,1068.373
0.01658615,-10530.53,-397.2782,1412.855,-8448.821,-311.8532,1092.912
0.0165873,-10589.7,-378.6624,1408.264,-8489.727,-285.7513,1052.739
0.01658768,-10572.21,-397.5691,1395.229,-8471.878,-306.1119,1043.898
0.01658768,-10567.42,-384.3721,1380.756,-8481.537,-314.886,1096.321
0.01658712,-10552.67,-430.9943,1375.429,-8452.555,-356.8652,1039.314
0.01658937,-10563.81,-410.8868,1359.58,-8474.459,-326.1108,1010.144
0.01658937,-10577.28,-386.1846,1354.062,-8480.324,-296.1339,1020.799
0.016587,-10578.42,-416.4918,1325.827,-8485.599,-339.0125,1026.544
0.01658727,-10599.04,-440.368,1366.98,-8501.298,-361.3038,1097.192
0.01658488,-10619.8,-415.15,1429.853,-8517.034,-358.4922,1119.625
0.01659157,-10592.89,-427.2928,1421.28,-8505.172,-343.2893,1049.958
0.01658854,-10582.61,-449.9083,1376.743,-8479.53,-347.1776,1010.093
0.0165859,-10586.26,-399.5746,1359.657,-8486.752,-309.1821,1028.207
0.0165859,-10598.42,-352.8383,1347.063,-8496.021,-269.1532,998.7702
0.01658724,-10568.89,-395.5762,1319.194,-8477.857,-299.2639,942.5215
0.01658666,-10587.17,-408.7373,1379.533,-8487.424,-311.0433,1018.852
0.01658843,-10575.64,-408.9044,1378.182,-8474.182,-333.0595,1050.8
0.0168999,-10524.56,-385.8374,1398.162,-8439.659,-323.9962,1070.435
0.01658992,-10539.35,-385.5788,1418.598,-8451.17,-309.7067,1082.027
0.01658992,-10548.31,-355.8698,1423.956,-8458.152,-270.1967,1045.497
0.01650421,-10544.89,-356.8543,1430.227,-8460.063,-286.9407,1064.869
0.01658924,-10560.84,-373.1515,1397.275,-8467.895,-311.434,1095.52
0.01658955,-10574.62,-384.1928,1374.085,-8478.434,-306.6077,1024.242
0.01658849,-10559.39,-403.785,1335.121,-8466.777,-311.0612,989.8901
0.01658849,-10578.19,-402.7305,1289.139,-8485.59,-306.0705,971.6553
0.0165882,-10605.83,-413.2952,1385.229,-8497.771,-286.1481,1017.666
0.01658811,-10580.67,-374.7866,1394.994,-8478.432,-304.6755,1089.109
0.01658811,-10596.86,-389.0241,1429.578,-8490.763,-324.731,1133.617
0.01658745,-10540.85,-375.5435,1467.745,-8456.79,-294.4684,1131.685
0.01658922,-10554.85,-356.8746,1401.626,-8454.301,-260.8993,1039.307
0.01658582,-10544.17,-377.8844,1440.588,-8455.095,-292.898,1078.208
0.01658808,-10599.16,-390.2422,1415.933,-8488.304,-320.3729,1092.471
0.01658444,-10531.42,-432.2728,1431.164,-8445.353,-349.0802,1079.612
0.01658444,-10513.09,-411.9456,1442.255,-8435.936,-330.5946,1090.742
0.01658788,-10529.34,-420.956,1386.374,-8452.964,-355.9344,1060.684
0.01658856,-10553.56,-415.818,1362.313,-8467.115,-323.0501,1046.255
0.01658856,-10561.08,-408.3025,1387.966,-8468.424,-314.7633,1040.215
0.01658724,-10566.49,-380.8912,1392.289,-8476.973,-315.702,1066.583
0.01658806,-10565.24,-423.7499,1361.523,-8471.537,-311.3464,1040.886
0.01658811,-10580.99,-404.8585,1370.783,-8487.966,-307.4059,1041.987
0.01658809,-10565.77,-402.9587,1416.034,-8471.829,-304.8571,1036.46
0.01658809,-10588.85,-415.4276,1448.356,-8485,-311.3463,1084.394
0.01658677,-10576.68,-409.2919,1436.126,-8475.62,-327.1322,1107.005
0.01658677,-10562.82,-425.763,1397.854,-8473.865,-369.848,1052.128
0.01658809,-10602.47,-433.9179,1371.386,-8495.269,-346.5454,1014.24
0.01658809,-10571.08,-452.5089,1407.923,-8475.613,-374.7437,1056.984
0.01658786,-10582.61,-451.7248,1401.862,-8488.842,-371.1686,1069.513
0.01658675,-10577.17,-475.3895,1401.454,-8475.767,-361.9162,1036.492
0.01658675,-10582.66,-460.354,1368.467,-8479.942,-357.1777,1052.349
0.01658482,-10581.39,-446.6255,1380.692,-8483.375,-324.9734,1062.589
0.01658595,-10548.53,-441.8986,1421.788,-8453.832,-337.6973,1068.777
0.01658595,-10594.71,-423.9187,1437.517,-8489.185,-345.5492,1107.011
0.01658646,-10568.52,-438.7906,1445.54,-8473.541,-361.8838,1111.557
0.01658673,-10565.42,-414.6657,1432.193,-8466.763,-324.5657,1096.185
0.01658735,-10540.33,-444.8814,1460.182,-8443.216,-376.2279,1138.484
0.01659011,-10509.15,-468.8071,1464.603,-8423.989,-396.5909,1125.816
0.01658919,-10520.16,-456.4926,1492.347,-8432.623,-390.5917,1130.443
0.01658222,-10533.59,-440.6745,1434.689,-8456.335,-386.1338,1130.765
0.01658984,-10566.22,-485.9199,1453.655,-8468.013,-380.1557,1130.733
0.01658984,-10534.13,-492.2579,1494.476,-8443.484,-408.9348,1183.637
0.01658829,-10543.14,-418.795,1495.866,-8454.883,-386.1552,1222.868
0.01658781,-10609.51,-393.6139,1450.17,-8505.581,-316.2668,1192.591
0.01658781,-10580.52,-386.8652,1425.693,-8469.936,-304.1382,1180.655
0.01662897,-10556.49,-402.205,1470.754,-8469.26,-361.2312,1222.451
0.01662897,-10610.26,-411.6363,1479.219,-8497.01,-381.5012,1206.221
0.01658652,-10630.21,-421.5997,1504.233,-8520.93,-401.5521,1183.282
0.01658652,-10603.95,-497.7957,1501.976,-8496.199,-565.1512,1215.434
0.01658847,-10603.73,-590.3001,1332.477,-8504.778,-502.501,1087.199
0.01658965,-10648.94,-541.7031,1382.087,-8534.741,-472.5692,1211.08
0.0165875,-10608.45,-506.2203,1393.862,-8490.272,-453.4359,1155.82
0.01658655,-10576.56,-510.1906,1436.96,-8474.735,-450.1732,1202.392
0.01658655,-10636.73,-452.1116,1402.718,-8525.147,-412.5843,1248.436
0.0165891,-10617.52,-396.7924,1433.412,-8505.859,-326.0928,1209.428
0.01658931,-10602.66,-316.5386,1444.44,-8503.289,-267.1252,1148.52
0.01658769,-10618.37,-287.5502,1379.009,-8515.242,-284.6651,1240.41
0.01641296,-10668.41,-286.0772,1316.393,-8544.478,-274.9736,1156.297
0.01641296,-10667.26,-327.9667,1250.079,-8543.341,-289.7591,976.0778
0.01658827,-10639.56,-314.1847,1165.003,-8526.406,-272.6705,919.6945
0.01658793,-10626.48,-300.3994,1181.627,-8511.889,-285.2423,983.2574
0.01658813,-10621.98,-266.0773,1193.408,-8508.418,-263.2647,1038.128
0.01658688,-10625.96,-269.6435,1196.077,-8507.012,-258.1068,997.4668
0.01658831,-10627.08,-271.6421,1156.65,-8516.714,-245.894,956.5532
0.01658831,-10627.82,-282.6205,1165.896,-8521.674,-269.8739,1000.546
0.01675389,-10624.92,-273.552,1203.397,-8519.415,-337.4254,1206.331
0.01658839,-10635.34,-324.2647,1320.952,-8514.047,-372.9032,1247.193
0.01658839,-10642.27,-345.779,1344.005,-8523.73,-410.545,1214.209
0.01658843,-10625.24,-345.5608,1269.604,-8510.66,-388.829,1062.874
0.01658852,-10654.01,-340.9591,1163.866,-8537.056,-401.7828,1023.311
0.01639774,-10685.18,-326.3432,1122.976,-8556.295,-358.8999,1054.59
0.01639774,-10675.31,-331.1628,1148.481,-8552.982,-376.9704,1076.142
0.01658582,-10630.5,-356.0142,1212.909,-8509.757,-341.3209,1117.563
0.01658793,-10605.21,-128.1774,1281.198,-8494.929,-260.9921,1292.948
0.01658716,-10619.47,-117.1987,1272.026,-8501.513,-228.049,1298.161
0.01658911,-10601.33,-149.1793,1181.367,-8492.162,-244.2656,1135.721
0.01652855,-10494.59,-32.50321,1118.071,-8401.949,-82.85735,999.4808
0.016587,-10545.73,10.21548,980.0142,-8450.382,-59.88195,840.3864
0.016587,-10646.24,-28.72188,863.8531,-8536.226,-112.0047,746.7827
0.01658668,-10656.39,-50.60404,794.8647,-8526.082,-148.3004,730.7832
0.0165879,-10688.35,-100.0261,744.3308,-8559.184,-182.1438,667.6851
0.01658832,-10694.57,-147.3162,706.5674,-8568.085,-219.6588,639.6227
0.0165871,-10704.41,-116.317,705.5694,-8570.885,-189.9955,645.1334
0.01658796,-10692.97,-78.32135,680.2368,-8566.305,-165.361,592.8392
0.01658484,-10680.37,-83.06867,571.8922,-8547.615,-138.0159,459.4764
0.01658969,-10686.98,-82.43389,539.2402,-8548.108,-138.4278,470.3996
0.01658518,-10682.8,-112.984,550.442,-8558.085,-164.2688,515.7568
0.01658848,-10682.55,-114.0966,574.3958,-8553.343,-170.8072,498.261
0.01658762,-10707.62,-61.62078,579.9693,-8567.947,-138.6228,537.7562
0.01658762,-10692.03,-37.2818,569.1179,-8555.873,-104.5456,537.6218
0.01658406,-10664.96,-41.50683,548.8865,-8548.409,-79.07512,480.1199
0.01658922,-10680.28,-54.54453,586.7296,-8546.8,-65.3232,533.4935
0.01658922,-10647.99,-36.63267,592.8298,-8526.544,-99.36122,564.8274
0.01658778,-10686.85,-34.18403,621.7732,-8565.147,-114.9384,576.3336
0.01658743,-10684.17,-49.6633,618.769,-8558.578,-135.8322,587.6849
0.01658743,-10718.95,-38.08585,564.6268,-8580.629,-108.5519,526.4332
0.01658908,-10699.09,-20.71804,530.4568,-8574.144,-78.03301,480.6471
0.01658895,-10708.41,-20.90108,483.8834,-8567.86,-79.82878,407.2338
0.01658583,-10697.95,15.13779,467.3213,-8559.777,-34.00135,364.955
0.01658583,-10714.98,32.0888,464.6712,-8581.585,-12.31381,420.8525
0.01658619,-10704.95,81.47034,410.6778,-8560.509,2.513931,394.6943
0.01640993,-10704.27,72.32838,465.6729,-8568.808,39.32384,374.008
0.01658852,-10726.07,85.55028,491.4626,-8580.96,46.67024,407.5921
