Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
126.6869,-15844,-120,-4988,-976,-91,67,0,0
126.7201,-15760,-96,-5140,-1008,-9,330,0,0
126.8031,-15856,-264,-5196,-976,-98,168,0,0
126.8529,-15736,-148,-5436,-976,-34,182,0,0
126.9026,-15864,-92,-5228,-960,-97,71,0,0
126.9358,-15720,-96,-5040,-992,-75,97,0,0
126.9856,-15800,-180,-5300,-992,-151,135,0,0
127.0354,-15804,-128,-5048,-1008,-58,91,0,0
127.0852,-15864,-132,-5160,-992,-75,225,0,0
127.1682,-15788,-76,-5168,-976,-88,154,0,1
127.218,-15772,-156,-5048,-1008,-109,207,0,1
127.2677,-15864,-112,-5200,-1008,-98,144,0,1
127.3009,-15612,-188,-4856,-992,-78,192,0,1
127.3507,-15820,-196,-5172,-976,-37,211,0,1
127.4005,-15864,-144,-5284,-992,-82,170,0,1
127.4835,-15768,-100,-5260,-1008,-85,241,0,1
127.5665,-15776,-180,-5184,-992,-100,235,0,1
127.6163,-15764,16,-5200,-1008,-85,177,0,1
127.666,-15808,-260,-5280,-992,-66,192,0,1
127.7158,-15724,-72,-5196,-1008,-85,193,0,1
127.7988,-15840,-268,-5376,-992,-35,186,0,1
127.8486,-15848,-156,-5132,-1024,-151,33,0,1
127.9316,-15900,-100,-5112,-992,-53,261,0,1
127.9814,-15724,-172,-5424,-1008,-82,197,0,1
128.0311,-15836,-128,-5276,-944,-126,83,0,1
128.0643,-15784,-80,-5092,-960,-74,209,0,1
128.1471,-15848,-116,-5248,-1024,-117,183,0,1
128.1971,-15836,-76,-5184,-1024,-96,165,0,1
128.2967,-15740,-136,-5040,-960,-60,195,0,1
128.3465,-15840,-56,-5124,-976,-114,76,0,1
128.3797,-15712,-168,-5140,-976,-72,228,0,1
128.4294,-15808,-136,-5180,-992,-32,177,0,1
128.4792,-15844,-200,-5256,-1008,-34,141,0,1
128.529,-15684,-188,-5200,-992,-125,99,0,1
128.612,-15772,-108,-5296,-992,-236,-12,0,1
128.695,-15788,-168,-5272,-1040,-331,-99,0,1
128.7448,-15668,-72,-5016,-1024,-342,-140,0,1
128.7945,-15752,-84,-5028,-976,-321,-72,0,1
128.8277,-15756,44,-4940,-976,-520,-384,0,1
128.8775,-15960,64,-4988,-992,-433,-120,0,1
128.9273,-15688,-236,-4956,-1008,-419,62,0,1
129.0103,-15928,360,-4864,-1008,-435,-133,0,1
129.0601,-15944,84,-4944,-976,-409,138,0,1
129.0933,-15824,76,-5004,-1024,-382,177,0,1
129.143,-15908,80,-5136,-976,-445,121,0,1
129.1928,-15868,136,-5080,-960,-475,-140,0,1
129.2426,-15936,104,-5208,-992,-627,-860,0,1
129.3256,-15868,460,-4320,-992,-441,-417,0,1
129.3754,-15972,212,-4908,-1008,-573,-373,0,1
129.4252,-15936,492,-4560,-976,-637,-799,0,1
129.4584,-16084,464,-4384,-1008,-581,-388,0,1
129.5579,-16040,420,-4240,-1008,-427,-172,0,1
129.6077,-16068,488,-4408,-960,-522,-273,0,1
129.6907,-15908,608,-4464,-992,-370,-50,0,1
129.7238,-16044,556,-4188,-960,-502,-606,0,1
129.7737,-16116,540,-4512,-976,-654,-479,0,1
129.8235,-16204,516,-4108,-992,-608,-479,0,1
129.8732,-16024,712,-3884,-976,-483,-496,0,1
129.9064,-16124,680,-3936,-992,-443,-419,0,1
130.006,-16132,772,-4048,-1024,-545,-532,0,1
130.0558,-16032,976,-3816,-992,-305,-296,0,1
130.089,-16196,752,-3816,-992,-364,-352,0,1
130.1388,-16084,1092,-3628,-992,-608,-1152,0,1
130.1886,-16240,1032,-3500,-992,-720,-325,0,1
130.2715,-16256,996,-3412,-992,-1272,-1678,0,1
130.3047,-16236,1504,-2836,-1008,-290,207,0,1
130.3711,-16208,1112,-3456,-1008,-376,-567,0,1
130.4043,-16076,1200,-2796,-1008,-251,-73,0,1
130.4541,-16284,1216,-3128,-992,-103,12,0,1
130.5039,-16268,1012,-2944,-976,-108,-145,0,1
130.5703,-16392,1056,-3244,-992,-19,101,0,1
130.6366,-16212,1148,-3088,-960,-220,23,0,1
130.6698,-16452,1148,-3160,-992,-387,-10,0,1
130.7196,-16220,1396,-2808,-992,-183,-324,0,1
130.7694,-16180,1004,-3068,-992,-86,178,0,1
130.8192,-16360,1168,-2840,-976,-152,-212,0,1
130.9022,-16164,1208,-2696,-976,-72,125,1,1
130.9353,-16284,1128,-3128,-992,-63,469,1,1
131.0349,-16284,1244,-2792,-1008,-203,47,1,1
131.0847,-16408,1076,-2968,-1008,-61,471,1,1
131.1345,-16392,1104,-3076,-992,-351,-164,1,1
131.2175,-16308,1088,-2824,-960,-240,131,1,1
131.3004,-16144,1156,-3144,-1040,-390,-155,1,1
131.3502,-16172,1644,-2276,-976,-145,-359,1,1
131.4,-16364,1316,-3276,-976,-184,321,1,1
131.4498,-16300,1296,-2720,-992,-222,-257,1,1
131.5328,-16220,1180,-2436,-1008,-193,80,1,1
131.5826,-16316,1252,-2760,-976,-187,-78,1,1
131.6324,-16436,1168,-2744,-960,-75,313,1,1
131.6655,-16392,1252,-3012,-976,-267,108,1,1
131.7485,-16324,1368,-2908,-1008,-373,-54,1,1
131.7983,-16324,1304,-2508,-960,-166,166,1,1
131.8481,-16336,1252,-2836,-976,-110,22,1,1
131.8813,-16364,1192,-2716,-1008,-292,53,1,1
131.9311,-16300,1292,-2640,-992,-210,-166,1,1
131.9809,-16192,1348,-2848,-1008,-134,154,1,1
132.0634,-16528,1520,-2484,-992,-255,-549,1,1
132.1629,-16196,1344,-3036,-960,38,-53,1,1
132.2127,-16352,1156,-2676,-960,-99,-301,1,1
132.2625,-16300,1116,-2576,-1008,-44,274,1,1
132.3092,-16412,1268,-2652,-976,-244,-204,1,1
132.3786,-16416,1248,-2592,-976,-198,-123,1,1
132.4284,-16324,1180,-2568,-992,-222,-131,1,1
132.4782,-16340,1176,-2376,-1008,-264,-281,1,1
132.528,-16344,1176,-2964,-944,-241,-320,1,1
132.5778,-16584,1216,-2880,-1008,-192,32,1,1
132.6109,-16372,1224,-2548,-992,-217,-145,1,1
132.7105,-16284,1492,-2612,-976,-115,135,1,1
132.7437,-15916,1660,-2632,-992,-144,160,1,1
132.7935,-16364,1152,-2396,-992,-179,-499,1,1
132.8432,-16564,1204,-2424,-1008,-303,-754,1,1
132.8764,-16176,1576,-2336,-976,-125,-503,1,1
132.9428,-16716,1656,-1588,-976,43,-83,1,1
133.0258,-16144,1468,-2516,-1024,22,461,1,1
133.0423,-16500,1608,-2172,-960,-63,116,1,1
133.1087,-16448,1380,-2360,-1008,-83,154,1,1
133.1585,-16488,1428,-2180,-976,-76,306,1,1
133.1917,-16216,1292,-2540,-976,-132,484,1,1
133.2415,-16384,1468,-2320,-976,-151,66,1,1
133.341,-16468,1388,-2184,-992,-112,424,1,1
133.424,-16456,1292,-2712,-960,-236,200,1,1
133.4738,-16372,1336,-2240,-960,-230,45,1,1
133.5236,-16232,1524,-2436,-976,-315,-250,1,1
133.5567,-16356,1356,-2520,-960,-83,161,1,1
133.6065,-16180,1624,-2000,-992,-37,49,1,1
133.6563,-16512,1404,-2372,-1008,38,424,1,1
133.7393,-16228,1492,-2280,-992,-66,-238,1,1
133.7891,-16380,1400,-1952,-992,43,468,1,1
133.8054,-16408,1468,-2712,-992,-39,214,1,1
133.872,-16224,1476,-2108,-992,-77,349,1,1
133.9548,-16324,1508,-2512,-976,-162,64,1,1
134.0048,-16300,1428,-1984,-992,10,166,1,1
134.0546,-16236,1500,-2360,-992,-22,323,1,1
134.1375,-16456,1460,-2256,-960,-150,-117,1,1
134.1873,-16248,1464,-2268,-976,-50,436,1,1
134.2371,-16276,1304,-2616,-992,-151,112,1,1
134.2868,-16452,1436,-2312,-992,29,292,1,1
134.3698,-16380,1296,-2568,-976,-68,297,1,1
134.4196,-16436,1296,-2248,-992,59,400,1,1
134.4528,-16452,1276,-2636,-944,3,205,1,1
134.5026,-16408,1328,-2452,-1024,-181,89,1,1
134.5524,-16404,1424,-2016,-992,-91,140,1,1
134.5855,-16404,1344,-2352,-992,125,436,1,1
134.6851,-16216,1456,-2092,-992,-229,-219,1,1
134.7681,-16320,1556,-2316,-976,-109,123,1,1
134.8178,-16332,1412,-2648,-976,-157,97,1,1
134.8676,-16260,1524,-2272,-960,-133,-99,1,1
134.9174,-16320,1468,-2228,-1008,-73,260,1,1
134.9506,-16404,1456,-2484,-976,-1,122,1,1
135.0004,-16348,1492,-2336,-992,-33,315,1,1
135.0833,-16364,1552,-2496,-976,22,141,1,1
135.1331,-16336,1272,-2856,-976,-98,163,1,1
135.1829,-16444,1464,-2236,-976,-92,197,1,1
135.2161,-16316,1384,-2532,-1008,-80,163,1,1
135.2659,-16524,1408,-2336,-960,-184,277,1,1
135.3156,-16276,1308,-2124,-992,-22,190,1,1
135.3986,-16348,1444,-2704,-976,-25,263,1,1
135.4484,-16372,1272,-2480,-928,-251,-123,1,1
135.4816,-16356,1492,-2324,-976,-77,146,1,1
135.5314,-16392,1560,-2384,-976,-98,253,1,1
135.5811,-16356,1500,-2444,-944,-99,63,1,1
135.6309,-16420,1460,-2472,-960,-103,183,1,1
135.6807,-16360,1424,-2252,-992,-100,170,1,1
135.7641,-16352,1360,-2656,-992,-226,-68,1,1
135.8138,-16368,1504,-1964,-976,-281,-124,1,1
135.847,-16304,1388,-2372,-960,-65,244,1,1
135.8968,-16324,1432,-2064,-976,-32,159,1,1
135.9466,-16420,1284,-2472,-1008,-85,182,1,1
135.9964,-16248,1372,-2468,-992,-14,98,1,1
136.0794,-16320,1308,-2336,-976,-207,166,1,1
136.1126,-16404,1448,-2392,-960,-188,164,1,1
136.1624,-16256,1480,-2136,-1008,-58,272,1,1
136.2122,-16340,1376,-2460,-960,-68,216,1,1
136.262,-16348,1512,-2324,-992,-182,26,1,1
136.3118,-16324,1304,-2364,-960,-79,226,1,1
136.3947,-16400,1456,-2300,-1008,-165,57,1,1
136.4445,-16344,1372,-2352,-960,-111,98,1,1
136.4777,-16424,1364,-2472,-1008,-114,150,1,1
136.5275,-16340,1368,-2332,-976,-166,181,1,1
136.5773,-16292,1324,-2460,-976,-99,102,1,1
136.6271,-16372,1380,-2628,-992,-149,267,1,1
136.7101,-16464,1456,-2128,-960,-135,160,1,1
136.7599,-16284,1288,-2344,-960,-187,163,1,1
136.8429,-16512,1464,-2412,-960,-215,16,1,1
136.8761,-16372,1496,-2348,-976,-32,223,1,1
136.9259,-16380,1444,-2420,-960,-61,217,1,1
137.0752,-16500,1360,-2356,-992,-165,-7,1,1
137.125,-16300,1424,-2176,-976,-54,249,1,1
137.1416,-16340,1440,-2336,-976,-99,212,1,1
137.208,-16320,1364,-2248,-960,-130,115,1,1
137.291,-16388,1388,-2484,-992,-63,189,1,1
137.3408,-16372,1324,-2320,-960,-7,75,1,1
137.374,-16416,1260,-2436,-976,-74,133,1,1
137.4404,-16428,1264,-2168,-992,-144,-11,1,1
137.4736,-16344,1424,-2108,-992,82,459,1,1
137.5234,-16324,1244,-2460,-992,-116,-21,1,1
137.6063,-16252,1284,-2264,-1008,-161,214,1,1
137.6561,-16404,1552,-2088,-976,-137,-88,1,1
137.6893,-16320,1220,-2404,-992,-48,119,1,1
137.7557,-16532,1380,-2164,-960,-133,154,1,1
137.7889,-16304,1372,-2236,-992,-118,207,1,1
137.8387,-16328,1460,-2220,-992,-127,12,1,1
137.8885,-16360,1272,-2256,-992,-109,257,1,1
138.0047,-16380,1388,-2464,-960,-135,128,1,1
138.0545,-16428,1256,-2252,-1008,-57,267,1,1
138.1042,-16392,1364,-2216,-1008,-136,37,1,1
138.1519,-16360,1396,-2224,-1024,-71,207,1,1
138.2038,-16336,1260,-2416,-960,-116,27,1,1
138.2536,-16416,1344,-2300,-960,-130,239,1,1
138.3366,-16512,1292,-2300,-976,-182,-29,1,1
138.3698,-16304,1444,-2096,-1008,-89,159,1,1
138.4196,-16508,1248,-2108,-960,-99,232,1,1
138.4694,-16336,1324,-2268,-992,-144,-90,1,1
138.5026,-16288,1328,-2188,-992,-146,245,1,1
138.5524,-16300,1456,-2284,-976,-121,-141,1,1
138.652,-16388,1408,-2140,-944,-97,315,1,1
138.6852,-16420,1392,-2320,-992,-90,178,1,1
138.735,-16376,1380,-2284,-976,-155,-51,1,1
138.7847,-16404,1448,-2188,-960,-80,50,1,1
138.8345,-16464,1380,-2280,-1008,-78,317,1,1
138.8843,-16300,1336,-2168,-1008,-127,50,1,1
138.9507,-16340,1320,-2308,-960,-128,192,1,1
139.0005,-16308,1468,-1880,-976,-146,-36,1,1
139.0503,-16440,1288,-2296,-992,-118,-76,1,1
139.1001,-16368,1228,-2132,-960,-26,301,1,1
139.1499,-16356,1336,-2188,-960,-110,168,1,1
139.1831,-16384,1408,-2312,-992,-195,-35,1,1
139.2661,-16388,1324,-2360,-960,-87,320,1,1
139.3159,-16332,1524,-2064,-960,-116,-40,1,1
139.3656,-16352,1540,-2380,-976,-93,181,1,1
139.4154,-16356,1408,-2012,-960,-171,93,1,1
139.4652,-16340,1408,-1924,-976,-7,182,1,1
139.4818,-16540,1208,-2380,-976,-80,205,1,1
139.5482,-16380,1444,-2260,-992,-134,203,1,1
139.681,-16356,1588,-2104,-960,-74,156,1,1
139.7308,-16448,1452,-2204,-1008,-80,86,1,1
139.764,-16408,1508,-2200,-992,-106,282,1,1
139.8138,-16544,1356,-2304,-1008,-118,97,1,1
139.8636,-16316,1396,-2256,-976,-59,194,1,1
139.8968,-16356,1408,-2120,-960,-78,105,1,1
140.0461,-16392,1432,-2336,-992,-100,136,1,1
140.0793,-16392,1508,-2240,-992,-170,157,1,1
140.1291,-16432,1632,-1844,-992,-120,30,1,1
140.1789,-16288,1436,-2460,-928,-75,42,1,1
140.2121,-16448,1304,-2376,-976,-51,179,1,1
140.2619,-16428,1364,-2184,-976,-93,158,1,1
140.3117,-16360,1548,-2272,-976,-100,235,1,1
140.3947,-16472,1308,-2068,-960,-137,163,1,1
140.4445,-16192,1452,-2072,-992,-24,194,1,1
140.4942,-16540,1412,-2452,-976,-184,-13,1,1
140.5275,-16352,1464,-2064,-1008,-156,64,1,1
140.5772,-16472,1412,-2532,-960,-123,148,1,1
140.627,-16524,1356,-2400,-960,-282,67,1,1
140.71,-16456,1472,-1844,-992,-168,-46,1,1
140.7598,-16236,1356,-2096,-976,-201,316,1,1
140.793,-16408,1536,-2420,-992,-241,-17,1,1
140.8428,-16324,1360,-2044,-992,-200,-20,1,1
140.9424,-16320,1452,-1952,-960,-54,241,1,1
140.9756,-16392,1444,-2132,-944,-76,-52,1,1
141.0752,-16464,1396,-2068,-992,-234,54,1,1
141.1084,-16320,1388,-2216,-976,-166,274,1,1
141.1581,-16324,1448,-2064,-992,-45,279,1,1
141.2079,-16468,1476,-2284,-976,-228,-95,1,1
141.2577,-16500,1380,-2148,-976,-211,173,1,1
141.3075,-16280,1532,-1872,-960,-112,450,1,1
141.3905,-16396,1456,-1992,-1008,-184,-103,1,1
141.4237,-16412,1356,-2060,-976,-80,134,1,1
141.4735,-16288,1436,-2008,-960,-218,-61,1,1
141.5233,-16284,1552,-2064,-960,-125,130,1,1
141.5731,-16296,1640,-1864,-944,111,439,1,1
141.6063,-16444,1312,-2292,-976,-79,182,1,1
141.7059,-16340,1476,-1936,-960,-142,176,1,1
141.7556,-16356,1420,-2016,-960,-27,208,1,1
141.7888,-16432,1324,-2072,-960,-121,131,1,1
141.8884,-16348,1476,-1924,-976,-164,-94,1,1
141.9216,-16328,1536,-2476,-960,-151,93,1,1
141.9714,-16464,1328,-1668,-960,-118,104,1,1
142.0212,-16388,1416,-2044,-976,-57,198,1,1
142.1042,-16344,1516,-2128,-976,-165,58,1,1
142.154,-16464,1528,-1956,-976,-124,28,1,1
142.2038,-16396,1456,-1992,-976,-89,223,1,1
142.2868,-16304,1508,-2208,-976,-213,185,1,1
142.3365,-16308,1488,-1912,-960,-83,129,1,1
142.3697,-16352,1516,-1968,-960,-110,108,1,1
142.4195,-16260,1456,-2012,-960,-147,86,1,1
142.4693,-16320,1472,-2048,-976,-177,109,1,1
142.5191,-16516,1540,-1924,-960,1,272,1,1
142.6519,-16336,1540,-2244,-976,-64,205,1,1
142.6851,-16392,1584,-1792,-976,-166,78,1,1
142.7515,-16416,1252,-2212,-976,-67,436,1,1
142.7847,-16268,1704,-1972,-992,-136,-131,1,1
142.8345,-16532,1312,-2252,-960,-141,156,1,1
142.9341,-16400,1248,-1928,-992,-154,339,1,1
143.0004,-16380,1400,-1852,-1008,-121,-49,1,1
143.0502,-16544,1348,-2028,-992,-7,250,1,1
143.1,-16408,1508,-2116,-1008,-63,256,1,1
143.1498,-16376,1444,-1752,-944,-85,47,1,1
143.183,-16456,1472,-2008,-960,-161,30,1,1
143.2328,-16360,1556,-1704,-944,-79,194,1,1
143.3158,-16456,1412,-1972,-976,-86,243,1,1
143.3656,-16372,1468,-1712,-976,-86,123,1,1
143.4154,-16420,1616,-1700,-992,5,170,1,1
143.4486,-16460,1352,-2224,-960,-74,247,1,1
143.5481,-16468,1516,-1816,-992,-165,65,1,1
143.5979,-16416,1456,-2368,-976,64,315,1,1
143.6477,-16488,1544,-1884,-912,-93,79,1,1
143.7307,-16496,1344,-2088,-960,-60,276,1,1
143.7639,-16392,1604,-2052,-1008,-125,88,1,1
143.8137,-16440,1552,-1588,-992,9,168,1,0
143.8469,-16376,1504,-1668,-960,122,444,1,0
143.8967,-16284,1444,-1624,-960,0,17,1,0
143.9465,-16480,1404,-2068,-960,31,472,1,0
143.9963,-16476,1448,-2180,-976,-78,152,1,0
144.0295,-16404,1432,-1944,-944,-144,116,1,0
144.129,-16440,1568,-1780,-976,-83,159,1,0
144.1622,-16380,1364,-2024,-960,-30,250,1,0
144.212,-16324,1516,-1840,-960,-64,156,1,0
144.2618,-16436,1520,-1840,-960,16,268,1,0
144.295,-16424,1472,-2360,-1008,-78,194,1,0
144.3448,-16456,1528,-1948,-992,-68,83,1,0
144.4278,-16296,1276,-2228,-944,-40,202,1,0
144.4776,-16468,1424,-1776,-976,-38,195,1,0
144.5274,-16384,1376,-2104,-992,-49,288,1,0
144.5772,-16376,1476,-1980,-976,-65,119,1,0
144.6104,-16432,1356,-2036,-960,-20,240,1,0
144.6602,-16472,1384,-2164,-976,-69,246,1,0
144.7099,-16416,1448,-1888,-960,-89,42,1,0
144.7929,-16364,1360,-2064,-976,-40,245,1,0
144.8427,-16416,1432,-1988,-960,-28,149,1,0
144.8925,-16332,1384,-2036,-992,-56,23,1,0
144.9257,-16332,1512,-1852,-960,-5,366,1,0
144.9755,-16260,1512,-1888,-992,-58,280,1,0
145.0253,-16332,1472,-1900,-976,149,508,1,0
145.1083,-16420,1316,-2212,-960,124,614,1,0
145.2079,-16372,1396,-2288,-992,61,451,1,0
145.2576,-16484,1420,-2188,-960,-1,397,1,0
145.2908,-16376,1576,-2200,-944,57,264,1,0
145.3738,-16480,1344,-2256,-960,120,556,1,0
145.4236,-16400,1348,-2492,-992,59,443,1,0
145.5232,-16380,1492,-2216,-976,23,28,1,0
145.5564,-16528,1452,-2444,-976,48,450,1,0
145.6062,-16232,1192,-2420,-992,42,555,1,0
145.656,-16380,1384,-2544,-992,-3,233,1,0
145.7058,-16436,1384,-2208,-992,64,379,1,0
145.7722,-16360,1288,-2532,-976,14,394,1,0
145.822,-16408,1340,-2644,-1008,-121,-97,1,0
145.8717,-16316,1372,-2700,-960,74,797,1,0
145.9216,-16352,1344,-2552,-992,159,485,1,0
145.9547,-16264,1396,-2488,-944,178,691,1,0
146.0045,-16320,1284,-2784,-960,168,1016,1,0
146.0543,-16336,1292,-2804,-1024,3,277,1,0
146.1871,-16372,1164,-2648,-960,127,683,1,0
146.2369,-16324,1236,-2748,-992,184,682,1,0
146.2701,-16284,1208,-2916,-944,340,789,1,0
146.3199,-16304,1116,-3064,-992,154,672,1,0
146.3697,-16216,1180,-2904,-944,220,727,1,0
146.4195,-16236,900,-3252,-960,278,1070,1,0
146.5025,-16268,948,-3064,-976,170,347,1,0
146.5522,-16312,964,-3316,-992,215,631,1,0
146.5854,-16220,844,-3344,-976,267,690,1,0
146.6352,-16108,888,-3536,-992,342,771,1,0
146.685,-16216,984,-3716,-944,237,813,1,0
146.7348,-16136,704,-3816,-976,191,719,1,0
146.7846,-16244,784,-3528,-960,197,376,1,0
146.8178,-16148,824,-3688,-944,271,640,1,0
146.9008,-16112,740,-3760,-976,164,367,1,0
146.9506,-16032,852,-3692,-992,255,451,1,0
147.0004,-16312,836,-3792,-992,169,521,1,0
147.0336,-16132,764,-3848,-1008,205,343,1,0
147.0834,-16116,680,-3788,-976,138,380,1,0
147.1331,-16156,824,-3848,-1008,128,256,1,0
147.1829,-16096,848,-3840,-976,193,493,1,0
147.2659,-16072,740,-3640,-992,257,375,1,0
147.3157,-16108,908,-4104,-960,134,194,1,0
147.3489,-16048,660,-3760,-944,156,361,1,0
147.3987,-16116,652,-4140,-976,132,-14,1,0
147.4485,-16012,660,-3912,-960,139,719,1,0
147.4983,-16008,720,-3848,-992,314,181,1,0
147.5481,-16140,684,-3964,-992,155,438,1,0
147.5813,-16020,620,-4024,-976,142,560,1,0
147.6643,-16140,700,-4004,-992,155,30,1,0
147.7141,-16088,588,-4144,-976,169,491,1,0
147.7639,-16152,664,-4364,-960,12,263,1,0
147.8136,-16116,656,-4220,-960,-18,215,1,0
147.8468,-15992,632,-4132,-960,-86,158,1,0
147.9298,-16136,580,-4336,-976,-20,360,1,0
147.9796,-15980,624,-4052,-992,116,276,1,0
148.0294,-16036,680,-3976,-976,167,596,1,0
148.129,-16160,600,-4112,-976,239,679,1,0
148.1622,-16088,504,-4100,-992,348,1051,1,0
148.212,-15880,452,-4408,-960,257,1016,1,0
148.2618,-15928,336,-4648,-992,174,381,1,0
148.3448,-16020,212,-4544,-944,37,259,1,0
148.4443,-16060,312,-4420,-1008,42,284,1,0
148.4775,-16096,436,-4328,-992,250,552,1,0
148.5273,-16012,400,-4764,-976,146,399,1,0
148.5771,-15916,400,-4408,-992,122,311,0,0
148.6269,-16052,336,-4836,-960,119,252,0,0
148.6601,-15856,300,-4324,-960,107,368,0,0
148.7099,-16036,228,-4960,-992,334,826,0,0
148.7929,-15924,280,-4632,-960,115,321,0,0
148.8427,-15836,388,-4672,-976,223,759,0,0
148.8925,-15980,208,-4988,-992,2,348,0,0
148.9423,-15980,228,-4972,-976,96,517,0,0
148.9754,-15976,172,-4960,-976,92,226,0,0
149.0584,-15908,104,-4868,-960,121,299,0,0
149.1082,-15888,192,-4972,-1008,100,517,0,0
149.158,-15848,168,-5184,-992,15,213,0,0
149.2078,-16004,120,-4780,-944,72,334,0,0
149.241,-15868,252,-5088,-992,14,379,0,0
149.2908,-15904,232,-4956,-944,26,33,0,0
149.3572,-15856,264,-5248,-960,11,241,0,0
149.407,-15748,164,-5212,-960,44,428,0,0
149.4568,-15904,208,-4932,-992,37,290,0,0
149.5397,-15868,148,-5040,-1008,-19,250,0,0
149.573,-15848,140,-4956,-960,27,160,0,0
149.6227,-15856,140,-5096,-960,-30,277,0,0
149.7223,-15888,300,-5200,-976,-48,219,0,0
149.7555,-15800,88,-4948,-960,101,570,0,0
149.8053,-15924,116,-5120,-960,-6,446,0,0
149.8551,-15968,92,-5180,-976,-32,228,0,0
149.9049,-15840,104,-5424,-960,-64,319,0,0
149.9713,-15800,88,-5160,-960,-54,173,0,0
150.0211,-15772,28,-5244,-960,-23,68,0,0
150.0709,-15732,68,-5208,-976,-71,235,0,0
150.1207,-15796,96,-5080,-960,5,372,0,0
150.1705,-15868,72,-5240,-960,-50,-39,0,0
150.2202,-15812,48,-5232,-960,-42,194,0,0
150.2534,-15888,216,-5212,-960,-22,265,0,0
150.2866,-15864,148,-5012,-976,-92,55,0,0
150.3862,-15788,112,-4992,-992,-15,351,0,0
150.436,-15768,116,-5272,-976,-70,77,0,0
150.4858,-15864,76,-5112,-960,-76,73,0,0
150.5356,-15856,-40,-5152,-976,-27,240,0,0
150.5688,-15776,92,-5292,-960,-35,204,0,0
150.602,-15852,4,-5364,-960,-38,135,0,0
150.6684,-15924,-16,-5016,-992,-49,239,0,0
150.7514,-15748,48,-5216,-960,-36,250,0,0
150.8011,-15852,-108,-5176,-960,-20,250,0,0
150.8509,-15816,-20,-5440,-992,-43,175,0,0
150.8841,-15848,108,-5148,-992,-25,343,0,0
150.9837,-15788,204,-5236,-960,-23,311,0,0
151.0667,-15736,32,-5496,-992,-9,180,0,0
151.116,-15868,24,-5040,-976,-95,12,0,0
151.1987,-15812,16,-5284,-1024,-27,193,0,0
151.2321,-15740,-16,-5392,-960,-133,-7,0,0
151.2818,-15736,-136,-5076,-944,-4,411,0,0
151.3316,-15716,116,-5276,-960,-64,292,0,0
151.3646,-15896,88,-5304,-976,-35,228,0,0
151.4311,-15668,-64,-5292,-976,-19,192,0,0
151.4641,-15804,-36,-5216,-960,-62,187,0,0
151.5141,-15856,16,-5028,-992,-160,-166,0,0
151.597,-15668,-32,-5348,-1024,-65,300,0,0
151.6799,-15948,68,-5304,-960,-91,72,0,0
151.7297,-15728,32,-5364,-976,-11,207,0,0
151.7794,-15784,-32,-5388,-976,-52,255,0,0
151.8292,-15788,96,-5164,-992,-107,166,0,0
151.8789,-15832,116,-5236,-944,-83,43,0,0
151.9287,-15648,-92,-5276,-992,-5,241,0,0
151.9619,-15736,0,-5220,-992,-68,137,0,0
152.0448,-15848,108,-5268,-960,-100,109,0,0
152.0946,-15792,40,-5088,-976,-66,122,0,0
152.1443,-15664,0,-5440,-960,-130,106,0,0
152.1941,-15836,116,-5084,-960,-30,326,0,0
152.2439,-15748,172,-5332,-944,-145,59,0,0
152.277,-15684,32,-5160,-944,-58,247,0,0
152.3268,-15840,112,-5416,-928,-80,200,0,0
152.3765,-15816,140,-5180,-960,-48,112,0,0
152.4593,-15796,12,-5160,-1008,-45,173,0,0
152.5092,-15856,80,-5104,-1008,-88,157,0,0
152.5424,-15800,112,-5248,-976,-24,267,0,0
152.5922,-15800,100,-5128,-960,-77,68,0,0
152.6419,-15732,-20,-5504,-976,-123,220,0,0
152.6921,-15880,192,-5016,-976,-89,51,0,0
152.7253,-15796,-12,-5372,-960,-16,105,0,0
152.8248,-15824,76,-5372,-992,-88,93,0,0
152.858,-15768,176,-5332,-944,-70,154,0,0
152.9078,-15800,92,-5360,-960,-104,-52,0,0
152.9576,-15772,120,-5236,-976,-40,179,0,0
152.9908,-15656,76,-5176,-976,-67,277,0,0
153.0406,-15808,104,-5356,-944,-113,69,0,0
153.0903,-15716,100,-5196,-976,18,228,0,0
153.1401,-15740,116,-5376,-976,-87,105,0,0
153.2231,-15828,100,-5292,-960,-42,168,0,0
153.2729,-15796,152,-5320,-1008,-67,-28,0,0
153.3061,-15672,20,-5344,-976,-79,239,0,0
153.3559,-15692,52,-5220,-992,-112,3,0,0
153.4056,-15676,84,-5344,-944,-41,238,0,0
153.4388,-15692,164,-5140,-944,-90,152,0,0
153.4886,-15832,172,-5264,-976,-72,245,0,0
153.5384,-15752,112,-5320,-944,-87,157,0,0
153.6379,-15752,92,-5228,-960,-59,167,0,0
153.6711,-15740,88,-5168,-960,-117,102,0,0
153.7209,-15764,148,-5264,-976,-40,180,0,0
153.8039,-15740,52,-5392,-944,-102,188,0,0
153.8537,-15748,124,-5292,-976,-95,123,0,0
153.8868,-15760,116,-5296,-960,-43,85,0,0
153.9864,-15760,96,-5316,-976,-137,-74,0,0
154.0362,-15564,84,-5148,-960,-144,-372,0,0
154.086,-15768,204,-5264,-960,71,-314,0,0
154.1192,-16012,180,-4932,-960,-59,382,0,0
154.2187,-15616,124,-5428,-960,-19,124,0,0
154.2519,-15820,236,-4968,-976,-78,88,0,0
