Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
70.37446,-15976.9,-104.1239,-4480.228,-1041.76,-75.60178,139.2426,0,0
70.42422,-15979.33,-94.35009,-4492.96,-1045.668,-105.3807,155.917,0,0
70.47397,-15992.36,-113.3406,-4468.119,-1048.653,-89.75148,203.1496,0,0
70.50714,-15959.19,-126.6219,-4482.156,-1055.356,-91.74619,163.4347,0,0
70.55689,-15968.27,-106.7056,-4450.607,-1056.028,-87.85316,144.2015,0,0
70.63982,-15990.83,-78.04427,-4432.983,-1060.945,-91.37891,168.6633,0,0
70.68996,-16010.37,-57.16295,-4457.088,-1060.24,-67.35044,183.035,0,0
70.7398,-15988.76,-56.69226,-4467.672,-1064.095,-69.64744,191.8581,0,0
70.77299,-15985.55,-48.58662,-4456.805,-1062.573,-66.34402,162.8987,0,0
70.82278,-15974.29,-43.51609,-4474.967,-1061.372,-71.78123,154.9289,0,0
70.87258,-16003.4,-25.27073,-4472.115,-1055.989,-64.51523,179.3852,0,0
70.92238,-16015.73,-30.21284,-4483.098,-1051.85,-75.51591,158.5381,0,0
71.00536,-16009.63,-5.257638,-4435.972,-1044.244,-97.43365,126.868,0,0
71.03856,-16029.32,7.08427,-4437.526,-1042.863,-113.5382,123.8162,0,0
71.10495,-16025.5,-13.51835,-4451.982,-1046.252,-109.651,123.2895,0,0
71.12155,-16030.29,-9.438346,-4422.002,-1048.852,-117.0614,101.7024,0,0
71.18794,-16029.47,-16.37467,-4443.372,-1046.411,-114.5566,136.317,0,0
71.25433,-15999.99,-7.352923,-4424.247,-1048.979,-100.3196,134.6646,0,0
71.32073,-15995.17,-30.44199,-4426.229,-1055.375,-95.97343,134.5982,0,0
71.37052,-15990.4,-3.835538,-4414.458,-1051.394,-89.52261,146.5424,0,0
71.42033,-15989.01,27.52667,-4391.077,-1043.908,-80.92599,176.2355,0,0
71.45351,-15980.23,42.52025,-4439.727,-1038.188,-65.1709,157.4081,0,0
71.55311,-16018.99,6.180436,-4386.104,-1038.265,-56.99059,138.8632,0,0
71.5863,-15998.79,2.63883,-4429.333,-1038.347,-62.38401,141.9024,0,0
71.68543,-16012.13,-6.794567,-4446.911,-1042.864,-81.75692,93.32741,0,0
71.71848,-16022.34,-14.06588,-4471.395,-1037.469,-93.23151,129.6951,0,0
71.81803,-16026.79,-11.90709,-4454.583,-1033.361,-96.97141,110.8103,0,0
71.86778,-16002.46,-8.070304,-4431.676,-1030.246,-87.58266,133.299,0,0
71.90095,-15993.81,9.229842,-4467.306,-1045.623,-81.73801,159.9892,0,0
72.00044,-16008.26,30.15308,-4457.94,-1044.101,-65.32951,152.4417,0,0
72.03361,-15977.23,18.35536,-4501.666,-1038.506,-79.9228,168.5483,0,0
72.08336,-15970.16,32.49731,-4515.042,-1047.53,-104.9248,139.3063,0,0
72.1331,-16000.28,46.53198,-4490.758,-1036.708,-143.6544,116.9549,0,0
72.18285,-16011.16,22.79231,-4434.38,-1037.302,-170.9284,75.83597,0,0
72.26576,-16047.17,42.20077,-4348.031,-1037.774,-117.0909,158.915,0,0
72.31551,-16029.22,72.44978,-4386.273,-1042.58,-98.49686,172.3753,0,0
72.34867,-16015.42,77.70009,-4381.337,-1041.831,-78.68825,177.6413,0,0
72.39842,-16026.99,60.48348,-4388.764,-1041.262,-83.47799,165.8224,0,0
72.44817,-16011.43,67.10426,-4376.829,-1045.261,-74.13308,138.7378,0,0
72.49792,-16016.12,34.36323,-4412.129,-1043.888,-58.69544,161.2367,0,0
72.53108,-16017.49,20.31234,-4417.037,-1033.972,-58.8453,118.6203,0,0
72.66412,-16000.79,21.71689,-4468.452,-1039.696,-30.7687,156.1381,0,0
72.71397,-16010.18,27.19889,-4442.358,-1039.655,-32.37871,157.4338,0,0
72.76376,-16018.47,-0.7662562,-4420.128,-1039.63,-44.24624,137.0849,0,0
72.79697,-16048.07,14.41066,-4407.559,-1048.481,-71.41125,140.6471,0,0
72.84676,-16075.07,6.085335,-4434.541,-1059.674,-81.69471,137.5818,0,0
72.89655,-16037.99,1.940657,-4413.087,-1054.911,-112.5383,125.5707,0,0
72.94634,-16033.91,17.62321,-4387.832,-1055.667,-92.5841,150.218,0,0
73.02934,-16016.35,44.01762,-4377.449,-1051.789,-98.03932,136.1275,0,0
73.07913,-16039.46,19.83848,-4356.317,-1048.802,-81.1199,164.6938,0,0
73.11233,-16033.84,14.60302,-4383.497,-1042.076,-100.2859,133.9049,0,0
73.16191,-16059.42,29.42497,-4396.636,-1045.796,-73.36794,176.2787,0,0
73.21191,-16045.67,21.9043,-4376.833,-1044.212,-80.46838,164.3435,0,0
73.2617,-16035.09,50.47058,-4426.014,-1047.433,-63.47056,175.386,0,0
73.2949,-16030.28,54.53472,-4402.711,-1045.463,-53.81775,182.1192,0,0
73.3447,-16029.91,63.09663,-4429.208,-1048.386,-67.25768,163.6608,0,0
73.42769,-16014.1,46.28412,-4363.048,-1050.616,-61.23289,155.5951,0,0
73.47748,-16014.2,25.59757,-4365.687,-1047.881,-56.65712,165.2009,0,0
73.52728,-16014.31,19.72197,-4334.581,-1041.35,-65.93942,157.8505,0,0
73.61027,-15998.9,28.52478,-4376.3,-1031.929,-70.85278,140.8591,0,0
73.66006,-16009.32,34.14395,-4361.784,-1038.042,-60.77604,162.5005,0,0
73.70985,-15999.6,18.48011,-4374.031,-1038.308,-52.53856,190.4057,0,0
73.75964,-15973.37,4.28351,-4353.561,-1042.957,-61.79034,194.7928,0,0
73.84264,-16017.65,-9.864428,-4373.445,-1046.52,-68.89956,178.3971,0,0
73.87583,-16005.03,-5.111348,-4393.157,-1044.811,-75.73468,207.3384,0,0
73.92562,-16014.23,-4.734108,-4390.531,-1043.502,-75.69647,197.2588,0,0
73.97542,-16004.66,0.0429033,-4386.315,-1038.069,-79.25848,164.8091,0,0
74.02521,-16032.81,-17.30525,-4367.599,-1029.493,-81.69187,185.1041,0,0
74.075,-16036.6,12.69703,-4394.321,-1031.823,-65.53136,179.546,0,0
74.10819,-16018.4,23.48926,-4384.868,-1029.203,-75.60812,169.4406,0,0
74.15799,-16019.98,23.97771,-4372.11,-1036.09,-91.07127,178.5892,0,0
74.24097,-16020.07,19.90001,-4402.271,-1041.378,-87.35851,166.7325,0,0
74.29077,-16026.79,45.57102,-4416.478,-1045.426,-83.09862,152.6696,0,0
74.37376,-16039.66,25.2761,-4443.915,-1048.516,-92.83317,154.1216,0,0
74.42355,-16019.56,16.36521,-4459.264,-1042.004,-91.65901,165.2323,0,0
74.45674,-16024.1,-12.60976,-4402.184,-1037.017,-84.90677,167.6477,0,0
74.52314,-16046.41,-30.29177,-4421.616,-1037.642,-86.64129,155.3675,0,0
74.65592,-16040.16,-6.054692,-4371.084,-1038.13,-101.2409,163.1601,0,0
74.68912,-16041.98,0.3646507,-4370.128,-1038.512,-88.54634,125.65,0,0
74.73891,-16007.88,9.740254,-4382.76,-1043.242,-77.696,39.69315,0,0
74.7887,-15979.58,-49.54401,-4389.144,-1046.859,-66.34615,-20.84614,0,0
74.8717,-16020.06,-17.24555,-4359.709,-1049.615,-104.7687,18.24318,0,0
74.92149,-15984.58,-33.44266,-4366.061,-1047.276,-105.6011,47.09259,0,0
74.9688,-16007.36,-20.26919,-4388.717,-1045.472,-119.1949,44.1981,0,0
75.03767,-15994.91,-15.66199,-4347.361,-1052.945,-146.1316,46.34902,0,0
75.08747,-16031.96,3.420113,-4345.713,-1058.643,-153.3151,91.95026,0,0
75.13726,-16018.2,36.86116,-4383.331,-1049.675,-153.1195,88.44742,0,0
75.18706,-16012.09,56.84579,-4370.047,-1047.226,-157.2532,74.76803,0,0
75.23635,-16025.15,74.23863,-4367.673,-1049.775,-132.8508,-28.93007,0,0
75.28615,-16050.63,65.24088,-4297.215,-1051.714,-99.95839,-83.05659,0,0
75.31934,-16044.59,80.37842,-4326.561,-1048.751,-140.41,-8.000229,0,0
75.41894,-16059.85,110.6441,-4295.984,-1042.042,-151.3468,21.47542,0,0
75.46873,-16064.79,92.60863,-4258.364,-1036.913,-146.0334,64.43243,0,0
75.50193,-16040.78,69.77078,-4285.221,-1041.868,-151.2835,32.57646,0,0
75.55172,-16071.1,45.53483,-4192.982,-1045.669,-151.5982,30.47166,0,0
75.60152,-16076.48,69.03507,-4192.548,-1048.576,-150.6316,28.98878,0,0
75.65131,-16077.17,117.955,-4204.782,-1041.93,-132.9055,68.69033,0,0
75.6845,-16079.8,80.98611,-4136.934,-1041.28,-119.8419,73.35699,0,0
75.76749,-16102.76,92.45565,-4156.354,-1040.789,-116.4748,81.92679,0,0
75.81729,-16104.67,103.3275,-4096.294,-1044.854,-103.37,58.56833,0,0
75.86708,-16090.46,98.21355,-4128.374,-1043.534,-119.3978,103.8742,0,0
75.91688,-16083.91,118.545,-4081.345,-1042.525,-90.67043,104.159,0,0
75.95007,-16068.83,122.8687,-4115.631,-1041.756,-93.9345,151.6749,0,0
75.99987,-16087.15,134.8749,-4179.944,-1045.604,-134.1461,151.8836,0,0
76.08286,-16114.38,137.235,-4172.909,-1039.685,-121.4033,197.3021,0,0
76.13265,-16097.42,139.9685,-4203.197,-1035.163,-120.7676,175.8744,0,0
76.18244,-16129.75,167.3633,-4217.666,-1040.583,-125.5273,194.7222,0,0
76.21564,-16114.45,167.058,-4222.195,-1035.878,-131.0844,206.4325,0,0
76.26543,-16115.9,140.0177,-4212.451,-1045.586,-111.2069,194.3839,0,0
76.31522,-16118,151.2966,-4254.942,-1044.151,-99.59874,181.3562,0,0
76.34841,-16106.19,117.6746,-4235.403,-1047.48,-88.25632,209.4409,0,0
76.44801,-16107.04,101.8278,-4252.609,-1050.019,-85.7277,221.3115,0,0
76.4978,-16079.91,116.2502,-4200.42,-1047.516,-74.44096,226.567,0,0
76.54759,-16065.77,125.0141,-4220.403,-1045.589,-64.22595,211.2486,1,0
76.58079,-16064.93,126.1047,-4194.781,-1048.542,-49.5888,228.6927,1,0
76.68038,-16076.49,90.30325,-4229.57,-1050.792,-65.6594,196.6918,1,0
76.73017,-16048.79,113.8597,-4186.45,-1052.499,-50.08365,239.9151,1,0
76.76337,-16049.78,101.94,-4212.283,-1049.356,-40.77301,247.5861,1,0
76.81316,-16084.94,98.33691,-4192.248,-1046.939,-45.69115,218.3357,1,0
76.86296,-16068.63,107.7581,-4223.545,-1045.084,-54.56102,252.8447,1,0
76.94595,-16060.57,118.2675,-4248.647,-1052.528,-69.75245,232.7974,1,0
76.99574,-16045.57,87.49001,-4201.367,-1049.347,-77.55724,200.6701,1,0
77.02894,-16061.84,84.99683,-4248.333,-1046.903,-79.40781,184.0273,1,0
77.06213,-16052.16,96.41074,-4239.949,-1040.599,-87.77135,177.0688,1,0
77.12852,-16041.46,127.3069,-4256.782,-1040.215,-95.00775,168.4045,1,0
77.21152,-16063.24,111.0101,-4277.374,-1044.366,-93.88615,180.8885,1,0
77.26131,-16037.83,90.74691,-4286.396,-1038.684,-89.96877,177.409,1,0
77.29449,-16060.54,127.318,-4251.096,-1038.781,-91.39834,157.8385,1,0
77.36041,-16054.68,130.8803,-4241.768,-1034.438,-77.53217,163.9369,1,0
77.44343,-16043.57,116.9179,-4258.997,-1031.137,-65.28102,170.5635,1,0
77.52644,-16051.72,119.485,-4224.514,-1028.64,-61.77172,171.485,1,0
77.57624,-16042.48,135.8121,-4255.759,-1026.763,-80.74752,174.1288,1,0
77.60944,-16037.67,101.7096,-4331.718,-1029.795,-78.11839,199.1333,1,0
77.67585,-16026.29,114.3795,-4325.414,-1032.144,-68.09143,188.3026,1,0
77.75886,-16042.03,83.07019,-4314.864,-1029.533,-76.79454,170.5569,1,0
77.84187,-16035.28,76.87557,-4324.361,-1027.559,-93.16942,196.304,1,0
77.89167,-16042.35,85.49162,-4300.45,-1030.509,-74.94375,146.7267,1,0
77.94147,-16036.72,65.543,-4299.769,-1041.65,-57.41035,181.9478,1,0
77.97468,-16039.1,70.29546,-4322.42,-1041.312,-54.01806,196.7101,1,0
78.02448,-16039.85,70.68141,-4326.332,-1041.047,-67.55105,169.186,1,0
78.1573,-16042.68,61.07226,-4326.969,-1036.408,-87.36092,140.0934,1,0
78.24031,-16058.15,21.67296,-4332.862,-1037.293,-157.0713,80.23423,1,0
78.30671,-16029,65.90169,-4362.712,-1042.407,-202.5115,105.2429,1,0
78.33991,-16065.45,72.13119,-4353.238,-1046.313,-214.315,102.3842,1,0
78.38972,-16072.27,29.30625,-4312.58,-1040.425,-231.3692,129.1451,1,0
78.42292,-16049.76,15.48835,-4312.401,-1040.346,-247.7113,150.5417,1,0
78.47272,-16052.46,36.09187,-4297.803,-1035.852,-268.1953,168.0529,1,0
78.57184,-16045.67,10.98622,-4309.867,-1041.282,-285.4508,146.5426,1,0
78.60495,-16039.38,51.74524,-4279.174,-1032.141,-313.2307,4.643053,1,0
78.65477,-16017.98,59.74535,-4264.56,-1034.023,-306.374,27.35432,1,0
78.70454,-16024.94,60.36492,-4307.712,-1031.044,-302.9474,-35.83473,1,0
78.73772,-16059.13,102.9656,-4319.659,-1037.644,-340.3965,-104.288,1,0
78.78751,-16070.88,163.2067,-4226.816,-1038.268,-340.945,-82.74651,1,0
78.87048,-16110.84,140.4369,-4275.522,-1043.177,-355.3584,-201.4774,1,0
78.92025,-16112.5,125.0714,-4286.257,-1038.062,-439.921,-183.3647,1,0
78.97003,-16114.73,142.0075,-4029.712,-1043.009,-451.4522,-257.1912,1,0
79.01981,-16111.87,178.103,-4055.448,-1042.355,-398.4841,-212.395,1,0
79.06959,-16142.8,185.5864,-3988.152,-1041.846,-407.3453,-199.6101,1,0
79.10278,-16133.05,209.9288,-3909.575,-1037.018,-380.7436,-138.2868,1,0
79.18574,-16107.71,229.4098,-4019.701,-1033.326,-402.4059,-128.6001,1,0
79.23551,-16129.2,167.5904,-3843.072,-1043.807,-447.6978,-378.9498,1,0
79.28529,-16161.04,126.7686,-3572.452,-1042.958,-420.7098,-477.2127,1,0
79.33506,-16191.86,159.7348,-3592.708,-1046.729,-397.181,-471.8582,1,0
79.36825,-16200.8,154.9601,-3582.977,-1040.736,-394.6563,-378.6535,1,0
79.41803,-16201.83,167.8323,-3526.97,-1040.576,-429.008,-364.1375,1,0
79.50099,-16199.04,234.0721,-3483.225,-1036.021,-427.5537,-309.1395,1,0
79.55077,-16253.17,284.5263,-3365.813,-1032.541,-316.1737,2.95632,1,0
79.60055,-16193.45,349.3756,-3517.89,-1038.756,-272.3987,556.2842,1,0
79.65032,-16163.04,147.0547,-3523.583,-1034.653,-225.1042,386.2834,1,0
79.68351,-16173.99,239.1839,-3632.027,-1040.385,-214.8272,410.1388,1,0
79.73328,-16154.55,245.2597,-3624.965,-1040.339,-234.0166,346.4692,1,0
79.83284,-16115.22,312.84,-3608.09,-1031.438,-198.1655,319.5724,1,0
79.86603,-16132.77,291.1055,-3676.757,-1033.503,-150.1583,566.877,1,0
79.9158,-16116.27,322.9136,-3767.516,-1039.527,-155.8133,468.8564,1,0
79.96558,-16102.55,310.3588,-3849.466,-1039.706,-199.2027,444.6075,1,0
80.04855,-16067.73,352.5094,-3869.072,-1048.703,-204.0669,390.5486,1,0
80.13152,-16083.29,326.7917,-3834.244,-1046.704,-188.5512,288.0851,1,0
80.18129,-16146.26,296.8259,-3884.108,-1040.725,-223.9276,215.8626,1,0
80.23107,-16126.83,323.5168,-3805.939,-1040.575,-234.4793,119.6315,1,0
80.28085,-16137.41,342.5791,-3771.721,-1036.026,-183.0658,167.5513,1,0
80.31403,-16153.23,338.0449,-3824.405,-1028.12,-203.4141,100.2934,1,0
80.44678,-16154.18,330.9796,-3748.517,-1030.956,-213.0149,145.2452,1,0
80.49655,-16161.49,310.9299,-3749.39,-1028.715,-181.3999,142.5142,1,0
80.54633,-16134.87,348.5753,-3800.159,-1035.884,-199.9973,93.86499,1,0
80.59611,-16135.51,350.556,-3769.357,-1036.947,-199.1066,132.8631,1,0
80.6127,-16144.85,396.1375,-3704.965,-1037.762,-195.7531,144.7114,1,0
80.71226,-16179.65,380.846,-3816.617,-1033.955,-198.5479,192.2417,1,0
80.76204,-16185.13,397.6539,-3773.645,-1035.48,-164.7726,224.3324,1,0
80.81181,-16186.98,373.6557,-3768.577,-1036.653,-149.3217,166.4327,1,0
80.8616,-16202.68,367.23,-3778.137,-1033.121,-160.1154,148.0654,1,0
80.91137,-16176.88,387.5818,-3719.102,-1030.426,-153.5795,169.4316,1,0
80.99434,-16164.79,395.166,-3757.234,-1032.81,-160.0919,123.962,1,0
81.04411,-16132.21,389.6461,-3765.527,-1030.214,-181.2789,88.91152,1,0
81.0773,-16172.66,402.9227,-3775.317,-1023.809,-164.9008,91.5537,1,0
81.12708,-16198.03,384.0444,-3743.019,-1018.934,-157.4592,118.8895,1,0
81.17686,-16185.19,442.5218,-3700.721,-1024.104,-142.193,98.87077,1,0
81.22663,-16166.42,419.41,-3629.812,-1028.086,-132.5969,74.21059,1,0
81.25982,-16202.96,411.4443,-3618.018,-1031.15,-103.2617,144.3681,1,0
81.35938,-16209.77,388.5209,-3811.018,-1029.07,-96.81508,210.2373,1,0
81.39256,-16205.99,438.4037,-3703.931,-1023.057,-97.09555,224.202,1,0
81.44234,-16206.3,430.927,-3739.549,-1022.908,-89.77362,216.9567,1,0
81.49212,-16205.32,430.5213,-3733.68,-1022.817,-98.51496,142.5412,1,0
81.57509,-16176.78,449.9444,-3712.67,-1027.201,-88.7811,139.0161,1,0
81.62486,-16153.78,464.5753,-3685.65,-1035,-79.31484,160.977,1,0
81.65804,-16166.11,457.7906,-3652.977,-1036.531,-78.37325,162.7954,1,0
81.72441,-16186.63,481.1666,-3686.94,-1046.554,-98.35077,62.22609,1,0
81.741,-16235.52,433.4305,-3595.69,-1040.9,-123.763,4.251057,1,0
81.80738,-16179.74,414.4583,-3667.999,-1040.983,-163.7922,64.59498,1,0
81.89034,-16184.64,471.846,-3658.192,-1041.027,-158.6931,105.1471,1,0
81.94012,-16187.25,438.0174,-3656.421,-1041.043,-153.9487,117.9766,1,0
81.9899,-16189.21,439.6791,-3656.365,-1041.039,-138.4097,126.7162,1,0
82.03968,-16216.15,440.8239,-3662.043,-1041.02,-143.4449,103.2223,1,0
82.07287,-16212.3,423.8524,-3645.5,-1045.422,-142.6173,127.1103,1,0
82.12264,-16228.1,404.1344,-3580.956,-1053.199,-136.1935,29.63316,1,0
82.2056,-16234.54,472.0969,-3517.465,-1045.818,-107.2196,78.46803,1,0
82.25538,-16195.03,474.0992,-3556.83,-1040.145,-90.67962,78.84971,1,0
82.30516,-16221.25,502.0402,-3552.974,-1044.657,-89.50964,89.76014,1,0
82.38812,-16244.56,482.2099,-3517.123,-1043.663,-98.16473,100.6696,1,0
82.4379,-16244.54,484.5751,-3522.198,-1038.456,-97.69769,156.969,1,0
82.47109,-16244.4,483.9992,-3543.069,-1043.331,-75.56262,133.7837,1,0
82.52087,-16245.27,493.3679,-3522.788,-1033.757,-66.24021,140.0842,1,0
82.57064,-16228.1,481.5349,-3540.822,-1035.3,-61.75713,172.5496,1,0
82.6702,-16228.17,450.1823,-3583.7,-1036.489,-75.93648,144.9362,1,0
82.75317,-16234.81,474.8652,-3534.705,-1032.971,-80.82188,186.3283,1,0
82.80294,-16240.92,481.4693,-3572.778,-1021.426,-85.77332,155.2805,1,0
82.83613,-16229.99,503.0239,-3617.594,-1025.919,-82.17236,149.4406,1,0
82.8859,-16220.46,488.3458,-3625.361,-1029.384,-81.16602,189.5073,1,0
82.93568,-16208.7,514.6525,-3582.582,-1027.623,-65.80369,175.4539,1,0
83.06843,-16220.75,524.6496,-3606.443,-1035.155,-77.69998,143.5432,1,0
83.1182,-16234.36,547.624,-3605.936,-1036.492,-71.38309,149.5536,1,0
83.15139,-16183.8,525.1009,-3551.319,-1037.513,-57.22374,195.1111,1,0
83.20117,-16190.57,495.5021,-3550.668,-1033.858,-59.79787,186.9269,1,0
83.25095,-16184.71,476.0744,-3564.742,-1039.926,-69.0789,176.9474,1,0
83.30073,-16210.19,476.6715,-3636.577,-1035.699,-85.4059,152.8833,1,0
83.3837,-16204.21,494.8178,-3586.291,-1032.462,-60.27988,156.8698,1,0
83.41689,-16225.12,478.7246,-3673.041,-1034.422,-63.29255,152.9692,1,0
83.46666,-16231.11,495.1707,-3620.794,-1035.925,-102.5168,99.00526,1,0
83.51644,-16267.77,498.8294,-3565.273,-1037.075,-63.57496,165.8073,1,0
83.54963,-16231.45,472.7516,-3624.807,-1037.952,-79.25587,112.7696,1,0
83.5994,-16225.74,469.3909,-3576.206,-1051.911,-84.65273,112.6688,1,0
83.64919,-16218.02,479.002,-3555.705,-1044.836,-74.68255,120.9713,1,0
83.73215,-16201.02,474.151,-3563.409,-1039.399,-76.50923,106.6046,1,0
83.78193,-16219.05,462.6706,-3588.254,-1039.661,-67.14446,158.8278,1,0
83.8317,-16197.4,493.7776,-3576.306,-1030.994,-88.28073,64.444,1,0
83.86489,-16203.01,496.4895,-3524.026,-1037.666,-82.86684,125.5658,1,0
83.96445,-16202.9,511.7982,-3561.735,-1042.772,-99.78674,125.0301,1,0
84.01376,-16181.78,497.9459,-3588.485,-1037.807,-84.74599,100.2706,1,0
84.04695,-16176.77,505.008,-3593.483,-1038.434,-91.52106,104.1023,1,0
84.0967,-16153.06,538.0406,-3545.253,-1030.05,-86.18067,148.6453,1,0
84.14645,-16183.79,518.8768,-3594.858,-1032.51,-63.26786,124.5488,1,0
84.19619,-16198.5,498.5732,-3641.702,-1034.404,-55.75681,113.0386,1,0
84.22935,-16203.14,487.4204,-3634.255,-1035.86,-72.79292,140.5488,1,0
84.32885,-16198.93,491.0576,-3606.309,-1041.408,-70.3606,131.4007,1,0
84.36201,-16201.26,496.041,-3611.483,-1032.351,-80.72053,123.0097,1,0
84.41175,-16205.26,503.1522,-3562.241,-1038.72,-90.04766,122.1421,1,0
84.46149,-16239.34,522.9553,-3596.636,-1030.298,-89.69884,128.4209,1,0
84.51125,-16253.16,495.9337,-3545.43,-1037.158,-91.08213,121.6,1,0
84.5444,-16229.29,457.4997,-3455.388,-1033.547,-83.54183,156.5547,1,0
84.69363,-16206.53,462.4863,-3429.98,-1030.788,-75.55735,92.69144,1,0
84.7268,-16191.32,473.0088,-3438.595,-1037.552,-76.11391,123.6443,1,0
84.77654,-16194.12,498.8201,-3474.327,-1038.295,-64.92889,99.99804,1,0
84.8097,-16225.1,518.55,-3485.3,-1038.859,-51.70259,165.876,1,0
84.85944,-16246.57,549.0878,-3493.892,-1039.284,-52.17446,133.9712,1,0
84.95893,-16234.11,524.6879,-3578.177,-1030.74,-67.83784,153.5654,1,0
84.9921,-16233.37,513.6791,-3500.865,-1028.643,-93.43048,78.77859,1,0
85.04184,-16205.06,558.3743,-3531.537,-1031.486,-76.71229,177.2846,1,0
85.09159,-16215.53,507.1428,-3532.923,-1038.105,-80.53617,164.7989,1,0
85.14133,-16173.69,505.5573,-3548.436,-1034.304,-73.76913,185.8989,1,0
85.1745,-16184.95,478.8457,-3519.335,-1031.396,-75.80288,161.7701,1,0
85.22424,-16195.84,466.1937,-3476.084,-1033.611,-79.58458,165.3882,1,0
85.32373,-16187.6,489.8141,-3465.3,-1026.449,-71.40154,173.353,1,0
85.3569,-16171.37,509.0215,-3460.559,-1025.417,-65.43163,196.5396,1,0
85.39378,-16163.46,512.6177,-3540.208,-1033.511,-73.90919,165.4168,1,0
85.44382,-16214,495.3914,-3519.211,-1044.142,-80.4105,146.5193,1,0
85.49358,-16221.65,496.6063,-3528.657,-1038.965,-84.82867,175.2497,1,0
85.54333,-16235.22,513.0464,-3553.634,-1034.99,-90.41117,105.5054,1,0
85.59308,-16210.08,531.135,-3525.081,-1036.378,-62.80778,98.72775,1,0
85.676,-16206.34,554.8762,-3534.265,-1041.869,-74.11399,127.7113,1,0
85.72576,-16195.72,546.3361,-3531.333,-1041.626,-70.87188,162.123,1,0
85.80869,-16213.09,579.5743,-3556.795,-1041.425,-70.06795,183.1596,1,0
85.84185,-16198.68,557.212,-3483.186,-1036.826,-67.53154,202.2161,1,0
85.90819,-16186.56,573.2095,-3590.907,-1033.304,-57.85762,223.5941,1,0
85.99111,-16160.7,547.6478,-3530.348,-1026.182,-53.26442,208.7641,1,0
86.0077,-16179.79,541.2922,-3587.02,-1029.614,-54.78552,201.7049,1,0
86.07404,-16183.37,505.3498,-3572.689,-1032.256,-57.10444,205.0513,1,0
86.17355,-16221.61,512.202,-3581.579,-1038.717,-58.36445,205.8392,1,0
86.2233,-16227.57,478.6887,-3559.487,-1030.362,-75.97952,196.6409,1,0
86.30622,-16211.03,491.8929,-3555.828,-1028.407,-63.97727,203.0882,1,0
86.35597,-16216.06,506.4901,-3577.372,-1035.788,-96.34851,142.0191,1,0
86.40573,-16233.18,532.0864,-3568.312,-1032.574,-81.1947,169.5407,1,0
86.4389,-16217.42,542.7789,-3545.816,-1038.98,-83.41903,132.9982,1,0
86.48866,-16210.86,554.2225,-3538.566,-1035.012,-72.35823,121.7125,1,0
86.57158,-16202.5,488.6714,-3535.254,-1036.405,-57.24561,178.8087,1,0
86.62133,-16191.68,536.0366,-3557.118,-1024.173,-75.90077,134.9693,1,0
86.67108,-16218.88,564.5031,-3591.561,-1028.127,-66.35977,207.2624,1,0
86.70425,-16209.76,541.8763,-3521.45,-1031.168,-62.9473,184.9604,1,0
86.77059,-16200.56,540.0093,-3526.547,-1024.642,-103.0078,118.5357,1,0
86.80376,-16214.57,568.4465,-3539.365,-1028.528,-112.5602,190.1967,1,0
86.85352,-16202.02,573.4946,-3511.532,-1035.946,-101.5036,163.023,1,0
86.93644,-16200.17,560.6279,-3504.706,-1037.188,-94.63853,162.4353,1,0
86.98619,-16207.63,555.1292,-3560.503,-1033.698,-90.17185,156.4492,1,0
87.03594,-16194.51,547.5349,-3510.129,-1039.888,-100.0173,127.234,1,0
87.06911,-16209.97,532.8184,-3546.967,-1035.749,-100.5822,171.9717,1,0
87.11887,-16205.18,525.9791,-3503.155,-1032.576,-113.9829,105.1143,1,0
87.16862,-16201.51,546.2363,-3443.112,-1039.011,-100.9023,136.588,1,0
87.25155,-16183.2,603.8091,-3417.308,-1039.495,-86.13608,167.9404,1,0
87.3013,-16205.79,550.236,-3476.482,-1035.422,-76.20961,135.4237,1,0
87.33447,-16204.25,560.1417,-3483.141,-1023.438,-95.49229,102.2709,1,0
87.38422,-16235.2,558.8096,-3492.77,-1027.581,-85.3035,126.5896,1,0
87.43398,-16234.46,566.6038,-3444.824,-1021.906,-80.54639,151.9216,1,0
87.46715,-16259.29,570.2922,-3470.33,-1017.589,-71.3742,142.239,1,0
87.56665,-16266.01,576.3705,-3489.97,-1018.75,-81.82964,140.6646,1,0
87.66616,-16245.53,576.5135,-3388.746,-1019.671,-85.40818,73.84767,1,0
87.69933,-16233.1,564.3615,-3455.549,-1020.404,-87.58969,143.6204,1,0
87.74908,-16198.06,556.1219,-3428.165,-1016.558,-79.55718,172.6806,1,0
87.79884,-16191.22,565.3015,-3440.61,-1009.213,-84.21787,148.8959,1,0
87.83201,-16180.5,570.0732,-3424.798,-1008.069,-57.04333,152.2842,1,0
87.89835,-16193.41,562.5986,-3476.004,-1011.672,-67.04056,171.2086,1,0
87.93151,-16205.56,559.061,-3441.026,-1014.467,-67.25349,166.258,1,0
88.01443,-16193.83,524.2062,-3527.359,-1016.635,-50.83273,231.1116,1,0
88.0476,-16177.13,552.9725,-3512.5,-1018.316,-74.61049,138.7791,1,0
88.09735,-16169.97,557.266,-3478.914,-1015.188,-65.13191,167.2675,1,0
88.19686,-16174.54,568.2906,-3547.391,-1017.247,-61.50657,178.8025,1,0
88.24661,-16190.3,543.4553,-3527.682,-1027.702,-67.07802,173.7303,1,0
88.29636,-16221.23,563.2308,-3505.864,-1031.267,-76.62955,128.262,1,0
