Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
106.4813,-15897.81,-3303.853,1252.135,-1121.196,-56.40604,290.3946,1,0
106.5311,-15882.69,-3313.283,1163.829,-1129.602,-44.22765,184.6894,1,0
106.5643,-15903.48,-3335.899,1310.025,-1131.594,-36.38684,88.83469,1,0
106.5809,-15899.62,-3358.595,1310.844,-1137.533,-44.3432,167.4883,1,0
106.6307,-15945.58,-3360.258,1318.9,-1137.62,-57.44644,103.4545,1,0
106.7137,-16027.35,-3401.213,1102.072,-1133.226,-81.65537,359.3257,1,0
106.7468,-15959.1,-3370.251,1184.404,-1129.845,-75.53432,231.1375,1,0
106.7801,-15968.9,-3334.163,1202.024,-1131.68,-74.73078,208.5801,1,0
106.8299,-16000.78,-3371.792,1253.139,-1119.78,-81.87772,206.875,1,0
106.8631,-16007.38,-3363.865,1202.384,-1119.548,-71.00014,255.4945,1,0
106.8963,-16020.11,-3342.132,1273.162,-1114.955,-73.48888,159.4785,1,0
106.9627,-16013.12,-3289.948,1295.032,-1115.897,-60.72581,218.5571,1,0
107.0125,-16022.08,-3310.957,1268.334,-1112.21,-58.19341,107.1169,1,0
107.0457,-16016.66,-3312.625,1228.897,-1109.418,-61.2828,89.71761,1,0
107.0789,-15979.18,-3281.757,1304.99,-1125.04,-53.71165,33.85848,1,0
107.1287,-16001.45,-3275.902,1293.225,-1128.136,-66.51987,62.78114,1,0
107.1619,-15964.17,-3252.652,1361.567,-1130.496,-59.44953,91.73212,1,0
107.2117,-15987.74,-3263.77,1301.661,-1123.424,-48.80608,102.3484,1,0
107.2781,-15996.91,-3260.182,1363.062,-1131.305,-61.20669,73.13974,1,0
107.3445,-16010.54,-3265.278,1358.797,-1128.461,-82.35702,107.9442,1,0
107.3778,-15974.39,-3253.742,1391.795,-1130.704,-69.72052,131.0217,1,0
107.4608,-15957.81,-3261.621,1425.569,-1123.546,-123.747,422.5689,1,0
107.5106,-15937.42,-3256.647,1273.765,-1109.206,-78.02686,284.4955,1,0
107.5438,-15955.15,-3288.367,1273.817,-1107.126,-51.04115,127.74,1,0
107.6102,-16002.02,-3268.341,1350.266,-1110.005,-55.35896,109.1181,1,0
107.6434,-15992.43,-3269.671,1244.636,-1103.379,-53.99861,178.3046,1,0
107.6932,-15989.49,-3265.192,1238.032,-1111.644,-52.72266,8.248238,1,0
107.7264,-15987.22,-3336.034,1318.341,-1113.565,-54.8354,5.480125,1,0
107.7596,-15978.82,-3297.1,1307.697,-1101.759,-52.8886,40.78326,1,0
107.8094,-16000.08,-3290.53,1264,-1101.626,-52.26725,12.91138,1,0
107.8758,-15980.88,-3285.494,1330.257,-1097.136,-40.75124,49.71734,1,0
107.9422,-15987.22,-3269.458,1311.052,-1102.61,-31.99652,73.63062,1,0
107.9754,-15982.1,-3294.89,1347.214,-1106.837,-31.7433,34.98542,1,0
108.0252,-15977.06,-3327.638,1402.426,-1105.665,-17.50134,127.9904,1,0
108.0418,-15989.84,-3297.227,1331.411,-1109.223,-16.67262,149.0275,1,0
108.0916,-15985.21,-3298.296,1367.766,-1107.531,-30.81859,98.29478,1,0
108.1414,-15965.04,-3289.125,1337.807,-1110.684,-70.2389,194.3546,1,0
108.1746,-15951.85,-3319.771,1284.85,-1104.245,-89.86438,222.0108,1,0
108.241,-15955.11,-3293.316,1295.284,-1103.77,-109.2437,163.4478,1,0
108.2908,-15954.35,-3288.567,1226.832,-1112.292,-118.4227,241.7489,1,0
108.3074,-15998.14,-3272.753,1263.204,-1114.389,-111.1907,130.5435,1,0
108.3572,-15996.17,-3226.348,1249.023,-1115.992,-77.29321,147.5877,1,0
108.3904,-15991.29,-3296.211,1247.123,-1112.781,-42.45126,175.8288,1,0
108.4402,-15988.64,-3273.245,1302.26,-1110.324,-28.84946,150.5416,1,0
108.4734,-16007.63,-3283.39,1318.957,-1112.881,-39.57171,108.7057,1,0
108.5398,-16007.71,-3263.471,1298.429,-1114.84,-51.99434,160.0956,1,0
108.5897,-15964.51,-3267.108,1348.045,-1103.042,-48.23824,135.4044,1,0
108.6229,-15955.85,-3251.104,1351.552,-1102.896,-64.50496,119.8197,1,0
108.6892,-15994.7,-3266.624,1297.597,-1111.669,-54.24293,158.0498,1,0
108.7391,-15960.16,-3288.516,1317.206,-1100.663,-58.31166,83.96174,1,0
108.8221,-15965.89,-3300.831,1325.521,-1109.988,-55.34092,126.5029,1,0
108.8885,-15953.7,-3296.923,1316.309,-1112.7,-86.59081,138.0417,1,0
108.9051,-15977.66,-3299.437,1401.16,-1110.343,-79.71559,174.0037,1,0
108.9549,-15897.41,-3312.403,1337.381,-1104.109,-129.2459,279.2638,1,0
109.0047,-15919.24,-3218.131,1294.007,-1103.785,-140.1496,226.0267,1,0
109.0379,-15940.52,-3226.98,1342.803,-1116.847,-112.3207,212.4834,1,0
109.0711,-15944.7,-3218.378,1326.903,-1122.403,-88.6981,221.0682,1,0
109.1043,-15982.3,-3210.829,1303.605,-1122.198,-75.5587,115.5865,1,0
109.2205,-15998.87,-3226.252,1325.659,-1130.879,-85.15789,-1.367843,1,0
109.2537,-15984.89,-3239.279,1365.769,-1133.05,-79.46506,99.98914,1,0
109.2869,-16022.9,-3207.229,1337.634,-1125.803,-72.60231,76.89209,1,0
109.3367,-16021.97,-3218.283,1363.667,-1111.365,-59.87558,120.5668,1,0
109.3699,-15994.56,-3256.769,1321.446,-1118.042,-47.9508,169.282,1,0
109.4197,-15990.14,-3216.458,1357.79,-1123.148,-30.85044,71.07722,1,0
109.5193,-16021.07,-3242.198,1408.786,-1113.744,-26.16446,40.35537,1,0
109.5525,-16043.55,-3287.427,1436.542,-1115.409,-41.79082,38.10504,1,0
109.6023,-16053.96,-3289.864,1371.12,-1121.116,-59.07974,-17.95971,1,0
109.6355,-16019.67,-3282.796,1509.257,-1116.609,-59.04142,64.6326,1,0
109.6687,-16014.39,-3267.363,1542.602,-1117.587,-65.95228,47.681,1,0
109.7186,-15987.02,-3243.35,1536.64,-1109.469,-38.00881,85.26351,1,0
109.7517,-15970.51,-3220.579,1542.719,-1103.268,-40.49596,-19.94512,1,0
109.8675,-15950.16,-3240.907,1599.016,-1102.98,-33.87083,71.78963,1,0
109.9007,-16001.14,-3197.803,1552.963,-1098.357,-41.05243,36.58282,1,0
109.9338,-15993.61,-3190.423,1564.94,-1085.991,-60.44663,41.34805,1,0
109.9836,-15986.73,-3158.338,1577.033,-1094.313,-64.77151,52.88217,1,0
110.0168,-15983.68,-3209.324,1639.059,-1100.726,-58.37851,93.6593,1,0
110.0499,-15993.54,-3185.306,1522.064,-1101.229,-64.28909,81.11772,1,0
110.0997,-15961.2,-3190.32,1630.553,-1106.067,-86.80692,20.85658,1,0
110.1661,-15967.52,-3179.879,1663.301,-1114.211,-88.19983,137.7281,1,0
110.1993,-15987.92,-3165.375,1571.534,-1111.573,-87.54218,132.3778,1,0
110.2656,-16007.96,-3144.466,1608.451,-1100.687,-89.19678,83.31329,1,0
110.3154,-15993.34,-3146.386,1647.449,-1105.666,-94.83675,115.0033,1,0
110.3486,-15979.92,-3132.536,1580.51,-1105.057,-82.19289,59.17346,1,0
110.3984,-15991.82,-3127.683,1601.024,-1109.031,-76.07742,54.44704,0,0
110.4647,-15967.68,-3186.216,1619.781,-1107.642,-71.09982,149.5095,0,0
110.4979,-15937.06,-3182.352,1638.272,-1106.582,-92.48587,67.61549,0,0
110.5311,-15990.17,-3225.988,1557.937,-1105.776,-102.9894,99.13173,0,0
110.5809,-15999.81,-3203.969,1591.575,-1105.166,-90.18292,136.2608,0,0
110.6472,-15970.59,-3182.692,1623.784,-1100.275,-72.85657,131.0726,0,0
110.6638,-15984.81,-3200.806,1647.08,-1100.981,-62.36008,177.4168,0,0
110.7302,-15973.53,-3194.753,1608.118,-1092.675,-73.73516,172.2739,0,0
110.7634,-15977.12,-3204.55,1660.071,-1095.213,-80.78047,183.9517,0,0
110.7966,-15969.9,-3168.852,1656.344,-1088.322,-65.38425,222.8923,0,0
110.8298,-15961.09,-3201.431,1628.839,-1087.518,-65.52258,177.1074,0,0
110.8795,-15968.79,-3250.755,1641.924,-1095.807,-74.23089,239.944,0,0
110.9459,-15950.34,-3227.483,1631.785,-1097.742,-79.50931,155.6639,0,0
110.9791,-15938.51,-3273.869,1617.193,-1094.807,-83.257,157.8045,0,0
111.0289,-15936.19,-3233.899,1604.776,-1088.148,-81.67042,161.3093,0,0
111.062,-15950.02,-3259.74,1570.797,-1087.516,-82.09747,189.6724,0,0
111.0952,-15971.74,-3262.798,1592.402,-1082.635,-87.38988,137.5805,0,0
111.1782,-16002.78,-3237.333,1612.205,-1092.235,-110.5207,214.5589,0,0
111.2114,-15979.95,-3249.916,1667.141,-1095.174,-109.5918,215.704,0,0
111.3275,-15971.32,-3224.028,1603.732,-1093.003,-99.66356,197.8419,0,0
111.3607,-15983.55,-3241.864,1650.384,-1086.926,-91.4581,99.56438,0,0
111.3939,-15971.84,-3197.866,1612.814,-1095.595,-88.74825,162.8996,0,0
111.4436,-16016.06,-3252.86,1614.989,-1102.239,-100.5015,132.9716,0,0
111.4768,-15983.36,-3250.581,1660.89,-1094.024,-91.72983,178.767,0,0
111.51,-15995.97,-3250.985,1597.259,-1096.607,-78.89765,175.8071,0,0
111.593,-15991.18,-3245.692,1607.23,-1098.588,-83.48253,103.9546,0,0
111.6262,-15967.54,-3211.682,1693.477,-1100.104,-78.68216,119.3864,0,0
111.6593,-15955,-3205.617,1639.626,-1101.26,-100.2182,170.8675,0,0
111.7423,-15945.46,-3216.531,1625.984,-1106.57,-87.58581,175.8795,0,0
111.7755,-15953.74,-3186.134,1605.503,-1110.616,-82.05731,76.8952,0,0
111.8087,-15984.51,-3193.969,1606.423,-1113.687,-84.75146,143.8994,0,0
111.8419,-15954.86,-3210.006,1592.712,-1107.142,-71.8559,183.847,0,0
111.9248,-15975.42,-3213.449,1596.633,-1102.114,-72.25674,142.8842,0,0
111.958,-15955.7,-3228.287,1586.35,-1098.261,-60.67997,140.3277,0,0
112.0078,-15951.73,-3234.089,1565.215,-1095.317,-58.51384,74.12894,0,0
112.0244,-15967.57,-3271.732,1617.796,-1088.644,-61.34007,90.35414,0,0
112.0741,-15978.6,-3268.309,1625.882,-1087.994,-70.74874,105.6674,0,0
112.1239,-15942.72,-3253.397,1628.685,-1083.092,-55.53896,157.0737,0,0
112.1903,-15991.75,-3239.699,1704.985,-1088.24,-67.48795,145.15,0,0
112.2235,-16001.55,-3250.23,1683.4,-1092.205,-68.62841,256.4757,0,0
112.2567,-15965.77,-3247.164,1630.135,-1095.254,-52.62642,323.9876,0,0
112.3064,-15945.04,-3198.247,1677.929,-1093.162,-107.4518,429.2604,0,0
112.3728,-15910.41,-3229.553,1653.441,-1096.001,-139.3835,660.4302,0,0
112.406,-15900.65,-3224.719,1601.368,-1098.177,-205.781,870.3354,0,0
112.4558,-15881.15,-3280.849,1399.796,-1095.409,-229.4584,1208.924,0,0
112.4889,-15887.46,-3251.696,1257.048,-1097.725,-230.9099,1251.506,0,0
112.5221,-15934.56,-3340.107,1143.034,-1099.496,-139.1968,1407.006,0,0
112.5719,-15924.15,-3334.432,929.3887,-1091.983,-58.63829,1310.567,0,0
112.6383,-15879.69,-3285.548,975.5694,-1090.674,13.18291,967.0308,0,0
112.6715,-15917.83,-3277.929,929.1516,-1094.118,57.65511,906.8773,0,0
112.7212,-15977.02,-3352.89,809.6535,-1096.76,103.252,1088.292,0,0
112.7876,-15987.92,-3357.972,734.1095,-1089.92,89.24667,1262.371,0,0
112.8208,-15962.94,-3363.831,694.5295,-1084.698,56.24993,1498.906,0,0
112.8871,-15948.22,-3477.743,548.4449,-1085.157,92.17425,1780.026,0,0
112.9369,-15958,-3499.101,305.5559,-1081.102,122.0884,1944.355,0,0
112.9701,-15968.8,-3529.329,53.26792,-1078.03,85.03575,1921.532,0,0
113.0199,-15943.79,-3558.552,-61.73514,-1093.44,135.0166,1946.724,0,0
113.0531,-15953.47,-3560.38,-197.7947,-1087.514,145.7413,1920.151,0,0
113.0862,-15969.74,-3596.653,-371.9747,-1087.421,157.1465,1966.316,0,0
113.136,-15947.81,-3571.728,-510.8505,-1082.932,134.4493,1714.538,0,0
113.2359,-15964.26,-3599.742,-744.4096,-1092.811,142.7688,1481.291,0,0
113.2691,-15969.08,-3621.726,-784.234,-1087.079,127.2011,1309.133,0,0
113.3188,-15994.89,-3585.898,-929.5245,-1091.565,127.4636,1241.268,0,0
113.352,-15984.65,-3622.242,-1036.898,-1090.569,129.6151,1207.203,0,0
113.3852,-15970.09,-3635.134,-1144.001,-1089.81,101.927,1167.271,0,0
113.4184,-15971.1,-3603.479,-1174.424,-1089.232,64.48775,1074.768,0,0
113.5014,-16007.29,-3640.847,-1268.139,-1097.658,63.439,1097.609,0,0
113.5345,-16002.77,-3675.61,-1404.766,-1099.664,66.16632,1052.234,0,0
113.5677,-15967.08,-3665.12,-1388.027,-1092.319,54.33445,1027.85,0,0
113.6175,-15969.66,-3665.455,-1465.707,-1095.557,57.97415,844.2784,0,0
113.6507,-15958.32,-3688.506,-1569.174,-1089.166,49.63615,791.8253,0,0
113.6839,-15933.05,-3703.443,-1591.533,-1093.143,75.63066,721.3253,0,0
113.7502,-15943.68,-3730.993,-1642.781,-1091.754,73.84752,767.5804,0,0
113.8332,-15945.21,-3788.103,-1689.637,-1095.124,36.95654,765.7117,0,0
113.883,-15903.23,-3741.452,-1747.613,-1088.835,41.40554,798.6929,0,0
113.9161,-15924.39,-3752.866,-1788.674,-1092.89,26.53786,842.7361,0,0
113.9825,-15878.63,-3783.261,-1889.988,-1091.562,35.68775,777.1353,0,0
114.0157,-15888.09,-3849.195,-1957.614,-1086.116,39.10907,681.4436,0,0
114.099,-15883.3,-3871.314,-2034.918,-1081.961,46.16665,611.6539,0,0
114.1156,-15814.43,-3822.205,-2022.146,-1087.665,51.56014,608.074,0,0
114.182,-15838.43,-3919.223,-2178.794,-1096.472,45.42,591.454,0,0
114.2152,-15833.79,-3904.153,-2230.109,-1094.341,32.40313,438.0003,0,0
114.2484,-15831.57,-3900.82,-2256.223,-1092.702,30.21526,480.8631,0,0
114.3148,-15763.63,-3999.576,-2255.401,-1095.876,9.181698,378.9275,0,0
114.3646,-15744.11,-3928.151,-2297.275,-1093.865,112.7961,198.9898,0,0
114.3977,-15853.63,-3955.95,-2237.859,-1096.751,192.2364,129.4613,0,0
114.4309,-15875.57,-4010.948,-2330.501,-1103.382,240.5249,239.2716,0,0
114.4807,-15842.58,-4030.179,-2299.102,-1104.001,241.0477,175.8661,0,0
114.5139,-15895,-4055.251,-2281.511,-1095.586,109.1951,136.1122,0,0
114.5803,-15878.64,-3997.261,-2211.525,-1093.569,0.1171966,102.5805,0,0
114.6301,-15850.64,-3979.984,-2208.06,-1087.594,-48.88461,130.8702,0,0
114.6633,-15854.79,-3966.258,-2222.412,-1083.032,-27.96205,86.43411,0,0
114.7463,-15866.92,-3981.899,-2206.161,-1088.427,22.0641,168.0311,0,0
114.7795,-15846.34,-3996.749,-2206.497,-1088.136,66.54864,230.9332,0,0
114.8127,-15826.26,-3973.318,-2235.131,-1087.924,78.43044,211.7408,0,0
114.8957,-15832.08,-3971.615,-2217.874,-1083.34,43.44241,249.3344,0,0
114.962,-15806.74,-3958.88,-2278.6,-1088.714,21.11877,234.4511,0,0
114.9952,-15807.45,-3987.599,-2274.897,-1088.404,42.60829,245.0235,0,0
115.0782,-15758.31,-3946.089,-2265.155,-1074.88,104.2363,225.175,0,0
115.1446,-15804.04,-4034.819,-2312.926,-1073.425,125.2737,187.3102,0,0
115.1944,-15810.4,-4022.563,-2302.772,-1072.352,83.33803,126.0137,0,0
115.2608,-15778.83,-3991.75,-2230.639,-1080.433,89.67193,71.53354,0,0
115.294,-15844.59,-4001.105,-2177.755,-1082.208,209.3921,63.34836,0,0
115.3769,-15788.61,-3955.908,-2204.043,-1088.012,184.9503,23.56092,0,0
115.4101,-15816.81,-3951.043,-2186.801,-1079.162,205.2944,16.67649,0,0
115.4931,-15819.65,-3961.571,-2150.715,-1081.267,143.5779,-2.157891,0,0
115.5097,-15820.78,-3971.684,-2139.101,-1078.463,112.8008,-1.61825,0,0
115.5595,-15819.5,-3960.414,-2092.003,-1076.335,59.82091,8.999944,0,0
115.6425,-15803.07,-3967.152,-2130.873,-1079.161,23.20352,29.20476,0,0
115.6757,-15804.98,-3953.327,-2110.317,-1081.341,5.844673,34.78277,0,0
115.7089,-15801,-3937.093,-2088.645,-1083.02,9.634501,65.94723,0,0
115.7421,-15782.54,-3923.49,-2048.467,-1079.879,32.92176,40.71193,0,0
115.7919,-15767.42,-3905.291,-1986.478,-1081.918,24.5456,23.28404,0,0
115.825,-15773.73,-3907.988,-1987.708,-1079.055,45.66763,5.754317,0,0
115.8914,-15773.16,-3915.602,-1946.506,-1085.738,-5.951719,82.04567,0,0
116.0076,-15782.83,-3942.469,-1960.431,-1090.852,-34.77234,131.9236,0,0
116.0408,-15811.37,-3962.968,-1958.923,-1085.89,-10.62784,156.4551,0,0
116.0738,-15815.53,-3926.479,-2006.531,-1082.088,-21.88351,178.4044,0,0
116.1238,-15802.12,-3890.761,-1977.53,-1083.615,-21.17739,132.6802,0,0
116.157,-15835.09,-3908.893,-1971.919,-1075.924,-30.98772,159.8721,0,0
116.1902,-15824.86,-3913.929,-1962.078,-1078.918,-19.20298,151.9816,0,0
116.2731,-15788.21,-3922.219,-2019.921,-1081.223,34.28118,162.6624,0,0
116.323,-15784.6,-3899.746,-1981.004,-1078.563,32.3194,173.6844,0,0
116.4225,-15795.21,-3914.702,-1966.693,-1080.97,23.63358,221.4948,0,0
116.4557,-15827.76,-3946.093,-2027.757,-1087.25,19.78912,248.3375,0,0
116.5719,-15817.21,-3980.024,-2109.83,-1087.617,-18.2836,240.51,0,0
116.6051,-15792.51,-3979.266,-2094.807,-1083.458,-23.48609,214.7469,0,0
116.6549,-15800.25,-3973.005,-2108.517,-1071.411,-55.3049,227.3848,0,0
116.6881,-15801.77,-3954.798,-2088.819,-1084.372,-63.67741,187.9743,0,0
116.7213,-15812.94,-3972.916,-2081.27,-1076.569,-50.21139,188.0163,0,0
116.7545,-15808.21,-3983.356,-2090.808,-1075.04,-56.07127,195.001,0,0
116.8706,-15812.35,-3960.205,-2083.506,-1073.888,-80.32477,190.6665,0,0
116.9536,-15794.47,-3969.001,-2055.585,-1068.595,-95.90425,175.182,0,0
116.9868,-15816.28,-3982.301,-2023.029,-1073.436,-75.46057,167.8128,0,0
117.0366,-15839.62,-3968.003,-2047.936,-1072.729,-40.23616,122.9135,0,0
117.0532,-15829.73,-3996.868,-2056.963,-1072.207,-9.297426,73.75204,0,0
117.103,-15816.58,-4005.542,-2047.167,-1071.827,-14.95289,30.29658,0,0
117.1362,-15825.34,-4038.625,-2059.544,-1067.123,-3.195571,59.98178,0,0
117.2026,-15806.55,-4013.887,-2051.207,-1076.844,-15.80004,88.52747,0,0
117.2524,-15798.82,-3957.133,-2039.22,-1079.86,44.36596,69.03569,0,0
117.2855,-15831.72,-3934.722,-1992.344,-1086.598,9.446075,64.03333,0,0
117.3685,-15804.8,-3936.445,-1998.629,-1087.307,3.727041,108.8978,0,0
117.4017,-15801.94,-3990.982,-2019.013,-1083.399,-2.604782,126.7422,0,0
117.4681,-15806.43,-3999.417,-1970.377,-1075.966,-20.19109,142.9587,0,0
117.5511,-15815.42,-3995.802,-1952.094,-1083.578,-40.81421,153.7325,0,0
117.5843,-15815.66,-4000.699,-2003.617,-1084.965,-61.77736,143.9721,0,0
117.6175,-15840.2,-4036.479,-1978.845,-1072.721,-39.47472,157.2855,0,0
117.6673,-15840.1,-4013.848,-1987.66,-1081.089,-63.58919,208.4516,0,0
117.7005,-15814.49,-4004.162,-1954.589,-1074.198,-63.92429,170.2222,0,0
117.7668,-15825.9,-4011.064,-1960.422,-1073.367,-88.15455,175.8071,0,0
117.8166,-15837.94,-4006.284,-2014.854,-1072.745,-86.87209,153.9998,0,0
117.8996,-15813.87,-3994.791,-2011.092,-1063.421,-80.46876,193.2508,0,0
117.9162,-15815.39,-4006.992,-2009.309,-1065.18,-77.09225,211.5842,0,0
117.9992,-15801.05,-3965.303,-2003.506,-1070.989,-87.68088,182.013,0,0
118.0656,-15794.55,-3954.46,-1994.64,-1071.02,-113.3753,176.2142,0,0
118.1154,-15816.21,-3947.32,-1952.431,-1071.058,-85.77618,151.5231,0,0
118.1486,-15816.17,-3958.538,-1993.354,-1071.099,-59.26632,132.0901,0,0
118.1818,-15826.11,-3947.225,-1981.507,-1075.575,-59.69331,68.53844,0,0
118.2316,-15822.63,-3951.919,-1930.39,-1070.14,-89.05583,131.7071,0,0
118.3145,-15840.99,-3941.159,-1923.544,-1074.854,-110.3192,139.1426,0,0
118.4141,-15829.51,-3967.333,-1956.144,-1078.466,-89.05608,163.4271,0,0
118.4473,-15846.17,-3956.361,-1944.636,-1076.793,-74.89393,142.6704,0,0
118.4805,-15854.43,-3981.224,-1909.348,-1071.079,-84.48676,137.3277,0,0
118.5137,-15828.55,-3980.291,-1955.631,-1066.714,-99.78628,186.7261,0,0
118.5635,-15826.44,-3996.167,-1950.15,-1063.393,-118.0386,225.5763,0,0
118.6133,-15814.85,-3986.104,-1981.479,-1065.309,-119.128,227.1822,0,0
118.6797,-15796.02,-3991.658,-1972.233,-1071.229,-133.9457,211.354,0,0
118.7128,-15818.22,-3970.385,-1952.987,-1071.336,-106.35,202.4406,0,0
118.7792,-15842.99,-3967.396,-1989.275,-1071.425,-73.4947,211.8664,0,0
118.8124,-15839.74,-3989.492,-2019.252,-1071.497,-102.3329,214.2687,0,0
118.8622,-15841.64,-4005.264,-2044.326,-1071.557,-112.7042,193.0145,0,0
118.8954,-15846.37,-3995.109,-1957.026,-1067.177,-158.4894,213.2477,0,0
118.9784,-15833.32,-4005.011,-2008.784,-1059.405,-157.0646,164.669,0,0
119.0116,-15854.33,-3985.939,-1960.838,-1053.487,-134.1844,156.0237,0,0
119.0448,-15842.66,-3959.13,-1999.514,-1057.862,-104.9109,166.0656,0,0
119.078,-15818.17,-3963.021,-2019.12,-1061.244,-86.05073,180.4195,0,0
119.1278,-15839.33,-3980.436,-1980.876,-1059.424,-76.59614,95.8449,0,0
119.1941,-15895.38,-3957.204,-2000.349,-1053.623,-115.9084,186.3641,0,0
119.2273,-15889.4,-3960.51,-2004.147,-1049.219,-53.16008,135.4369,0,0
119.2771,-15901.29,-3981.911,-2025.848,-1050.324,-76.37255,166.8705,0,0
119.3103,-15859.29,-3962.831,-2019.11,-1060.073,-52.6259,182.3571,0,0
119.3601,-15840.37,-3994.779,-2016.097,-1063.121,-54.1843,227.4157,0,0
119.4265,-15835.85,-4007.007,-2032.565,-1069.894,-34.12181,186.4475,0,0
119.4431,-15827.97,-4036.237,-2037.325,-1061.776,-41.02948,174.1542,0,0
119.5095,-15802.03,-4027.459,-2080.751,-1064.433,-36.99289,169.447,0,0
119.5427,-15806.62,-4015.089,-2075.031,-1062.04,-38.7054,230.1041,0,0
119.5759,-15811.32,-4032.129,-2093.743,-1064.647,-31.79388,245.9486,0,0
119.6091,-15791.71,-4058.358,-2110.078,-1057.784,-0.2887813,217.7567,0,0
119.6921,-15795.62,-4045.04,-2137.86,-1070.272,-21.75231,249.8093,0,0
119.7086,-15778.77,-4041.362,-2085.729,-1075.39,-54.07962,263.9438,0,0
119.7585,-15794.79,-4040.651,-2085.546,-1061.56,-46.17604,211.1591,0,0
119.7916,-15789.4,-4040.003,-2077.511,-1064.275,-51.79754,166.8151,0,0
119.8414,-15774.29,-4061.567,-2112.235,-1061.926,-40.89518,137.6276,0,0
119.8746,-15831.51,-4053.566,-2040.04,-1060.136,-28.4431,136.4517,0,0
119.941,-15809.94,-4036.246,-2072.27,-1058.778,-36.98732,111.0229,0,0
119.9911,-15824.47,-4037.318,-2019.32,-1062.185,-95.09485,142.6852,0,0
120.0243,-15791.27,-4046.936,-2071.878,-1060.368,-94.90971,214.6537,0,0
120.0575,-15760.38,-3997.717,-2107.611,-1063.418,-89.42262,118.7344,0,0
120.1406,-15793.37,-4002.163,-2059.481,-1061.325,-63.83031,138.2139,0,0
120.1738,-15784.34,-4008.915,-2132.263,-1064.16,-72.20534,112.7859,0,0
120.2069,-15787.46,-4003.013,-2109.129,-1066.331,-89.67514,28.65592,0,0
120.2401,-15807.64,-4028.424,-2163.282,-1059.126,-51.20047,-166.4216,0,0
120.2899,-15853.01,-4010.175,-2046.068,-1062.484,-149.4487,-146.6222,0,0
120.3232,-15820.08,-4011.716,-2070.453,-1073.921,-190.4102,-65.68598,0,0
120.4061,-15822.54,-4059.423,-2059.185,-1073.792,-211.2392,-68.05857,0,0
120.4227,-15801.14,-4099.164,-1996.273,-1078.102,-180.3388,-106.5453,0,0
120.4725,-15791.43,-4146.008,-1981.486,-1076.94,-133.1846,-57.95975,0,0
120.5057,-15776.29,-4135.048,-1923.811,-1076.024,-112.483,-9.86928,0,0
120.5555,-15803.56,-4177.357,-1938.666,-1070.868,-64.73233,-56.73288,0,0
120.5887,-15769.07,-4189.467,-1940.322,-1066.911,-54.26939,-72.90099,0,0
120.6551,-15782.63,-4196.171,-1884.216,-1059.45,-77.3638,-30.64974,0,0
120.7049,-15815.24,-4216.463,-1854.903,-1049.324,-111.4148,36.27271,0,0
120.7381,-15763.74,-4264.855,-1832.862,-1059.337,-164.5739,48.79888,0,0
120.7713,-15753.22,-4292.574,-1831.927,-1062.588,-214.7927,97.46448,0,0
120.8045,-15772.98,-4336.55,-1819.437,-1056.221,-224.9856,88.66085,0,0
120.8543,-15779.31,-4344.154,-1823.584,-1060.229,-176.2734,126.9964,0,0
120.9539,-15775.35,-4354.942,-1773.971,-1063.31,-167.3373,217.9559,0,0
121.0037,-15750.21,-4344.911,-1808.47,-1065.671,-168.6703,226.8663,0,0
121.0369,-15742.16,-4340.042,-1794.27,-1058.613,-140.2052,172.6741,0,0
121.0868,-15750.51,-4319.224,-1752.764,-1062.085,-172.915,242.0233,0,0
121.1199,-15724.89,-4281.84,-1810.07,-1069.18,-167.6442,234.6587,0,0
121.1532,-15750.84,-4299.458,-1870.867,-1070.169,-189.5328,227.5834,0,0
121.2196,-15728.69,-4317.068,-1909.803,-1070.912,-187.0281,271.4467,0,0
121.2527,-15759.51,-4267.072,-1878.727,-1062.604,-230.6668,244.276,0,0
121.3026,-15723.33,-4291.736,-1876.091,-1065.111,-187.9599,239.2392,0,0
121.3357,-15690.22,-4267.172,-1891.909,-1058.167,-157.3533,183.0486,0,0
121.3856,-15709.39,-4262.591,-1846.482,-1061.728,-129.4446,204.1577,0,0
121.4188,-15717.57,-4277.763,-1918.219,-1060.031,-74.59031,183.601,0,0
121.4851,-15726.17,-4281.444,-1903.348,-1045.447,-82.59518,146.9851,0,0
121.535,-15738.38,-4279.653,-1898.635,-1047.619,-97.71455,184.2974,0,0
121.5515,-15746.69,-4288.086,-1886.201,-1044.887,-98.02099,200.3049,0,0
121.6345,-15763.06,-4283.29,-1881.176,-1047.268,-97.78088,192.7661,0,0
121.6512,-15782.23,-4280.571,-1802.07,-1049.124,-43.94376,209.5969,0,0
121.7175,-15741.47,-4241.791,-1813.763,-1046.141,18.95923,212.6501,0,0
121.7507,-15767.92,-4272.987,-1884.968,-1048.32,-22.39191,170.5354,0,0
121.8171,-15777.07,-4249.127,-1905.181,-1054.446,-66.73745,231.5886,0,0
121.8503,-15740.84,-4230.808,-1931.72,-1054.714,-46.78983,226.6482,0,0
121.9001,-15739.74,-4244.475,-1928.698,-1050.497,30.37673,201.1091,0,0
121.9333,-15745.59,-4250.473,-1891.975,-1051.717,91.63575,155.4356,0,0
121.9665,-15731.28,-4277.174,-1934.78,-1052.666,112.0607,155.3879,0,0
