TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-05-25 14:08:40.479,0.5805795,0.0,0.71428704,0.602374,0.316769,0.0,0.33264348,0.075203605,0.8639993,0.0,0.37781647,0.7134375,0.79417086,0.0,0.31948304,0.68335605,0.45347932,0.0,0.05878287,0.18449292,786.52014,533.8828,790.14655,784.5055,689.81683,0.04583740234375,0.1873779296875,0.98687744140625,4.957122802734375,-1.233673095703125,-2.893524169921875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:41.495,0.63370895,0.0,0.12939802,0.51284486,0.43441314,0.0,0.01273835,0.27362916,0.6906128,0.0,0.43981802,0.5239191,0.66279,0.0,0.17075361,0.37058878,0.50206244,0.0,0.17762081,0.16343164,791.75824,777.25275,795.38464,770.0,654.7619,0.03961181640625,0.184326171875,0.9815673828125,4.71038818359375,-3.30474853515625,-2.340240478515625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:42.502,0.8161242,0.0,-0.24044818,0.60649794,0.5205982,0.0,0.1813613,0.34260178,0.88718104,0.0,0.51138407,0.7268051,0.73927915,0.0,0.29552397,0.41871172,0.5377544,0.0,0.2639855,0.26603663,786.1172,886.8498,789.34064,777.6557,637.4359,0.040283203125,0.1849365234375,0.99066162109375,5.42816162109375,-2.392578125,-3.222503662109375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:43.516,0.6133474,0.0,-0.23703767,0.464303,0.6412166,0.0,0.30642664,0.5187943,0.7713717,0.0,0.55619216,0.7228301,0.816457,0.0,0.26561722,0.4527261,0.6050484,0.0,0.07485734,0.19907725,780.87915,420.2564,798.60803,788.1319,820.3663,0.048828125,0.18963623046875,0.9876708984375,4.62066650390625,-3.267364501953125,-2.43743896484375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:44.531,0.3828003,0.0,-0.21970966,0.31492406,0.50293034,0.0,0.040508874,0.47193012,0.84444326,0.0,0.25723958,0.8620554,0.8986025,0.0,0.085495554,0.3206563,0.49091035,0.0,-0.049245596,0.14331345,784.5055,631.39197,805.05493,773.6264,747.03296,0.05126953125,0.17425537109375,0.98577880859375,4.598236083984375,-2.699127197265625,-3.282318115234375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:45.551,0.34163785,0.0,0.5358429,0.13026664,0.56274104,0.0,-0.058099907,0.28819686,0.9801522,0.0,0.5089946,0.9539226,0.8601935,0.0,0.3471451,0.4344115,0.36946025,0.0,-0.06098382,0.12345015,795.38464,948.49817,801.4286,791.75824,910.2198,0.05938720703125,0.1629638671875,0.985107421875,4.23187255859375,-3.431854248046875,-2.818756103515625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:46.564,0.40385464,0.0,0.36750552,0.2999998,0.32612464,0.0,0.21875428,0.3769296,0.92684734,0.0,0.7512595,0.89245474,0.8664184,0.0,0.49670926,0.6083583,0.39373332,0.0,0.013293983,0.19651607,789.7436,580.6227,778.86444,770.0,1037.1428,0.08477783203125,0.17425537109375,0.98583984375,5.323486328125,-4.306640625,-1.9439697265625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:47.577,1.0000725,0.0,0.26836058,1.0615274,0.40146202,0.0,0.2718269,0.47182214,1.138385,0.0,0.59118396,1.2018923,0.8398434,0.0,0.41363156,0.61742145,0.42788023,0.0,0.116200596,0.24445935,822.381,1156.8132,795.78754,799.011,679.34064,0.0849609375,0.16650390625,0.98114013671875,4.62066650390625,-1.876678466796875,-2.55706787109375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:48.600,0.5274859,0.0,-0.0039467015,0.5781616,0.29663464,0.0,-0.08242016,0.14530268,1.1535493,0.0,0.39822146,1.0773727,0.84709156,0.0,0.37677935,0.5739021,0.40521517,0.0,0.16482905,0.30244058,830.84247,1217.2528,792.1612,799.41394,771.6117,0.104248046875,0.1800537109375,0.9814453125,5.7421875,-2.160797119140625,-1.368255615234375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:49.616,0.29386097,0.0,-0.056279507,0.29927242,0.3431693,0.0,0.011548306,0.25629964,1.1243007,0.0,0.39470065,1.1607205,0.80080533,0.0,0.27899456,0.5001741,0.4109685,0.0,0.18278067,0.27854723,804.2491,874.35895,802.6374,808.68134,995.64105,0.115234375,0.16748046875,0.9803466796875,3.506622314453125,-1.966400146484375,-3.162689208984375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:50.628,0.45635736,0.0,-0.102297194,0.5125798,0.3925283,0.0,-0.16186841,0.09688627,1.2224531,0.0,0.31609365,1.1652611,0.676578,0.0,0.31492373,0.5147369,0.44092923,0.0,-0.043903448,0.16463023,819.15753,630.58606,807.47253,824.3956,1032.7106,0.12286376953125,0.1588134765625,0.985107421875,4.74029541015625,-2.534637451171875,-1.71966552734375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:08:51.634,0.3179711,0.0,0.050522912,0.30813694,0.32886168,0.0,0.10915356,0.22494121,1.3220934,0.0,0.17786892,1.2117517,0.81729263,0.0,0.3316383,0.4889654,0.450479,0.0,0.13910323,0.12027104,795.38464,591.50183,806.26373,792.5641,945.2747,0.13861083984375,0.1612548828125,0.9801025390625,4.44122314453125,-2.863616943359375,-2.5421142578125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:52.646,0.4345147,0.0,0.53054786,0.43589896,0.3448643,0.0,0.12591523,0.30588037,1.0782948,0.0,0.18405293,1.0764425,0.7616566,0.0,0.43210483,0.39404356,0.36068186,0.0,0.18813881,0.32037157,891.28204,619.304,805.8608,892.8938,772.8205,0.1400146484375,0.157470703125,0.9803466796875,3.970184326171875,-3.835601806640625,-3.416900634765625,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:53.649,0.4303768,0.0,0.5813082,0.62576866,0.40319157,0.0,0.31692612,0.43953896,0.99705654,0.0,0.24629007,1.0175338,0.65119123,0.0,0.3574772,0.38709018,0.5150483,0.0,0.10309687,0.39131403,820.3663,903.36993,791.3553,817.9487,931.978,0.15838623046875,0.1441650390625,0.9814453125,5.316009521484375,5.570220947265625,-2.64678955078125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:53.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-05-25 14:08:54.663,0.40124303,0.0,0.7465806,0.59175843,0.42363703,0.0,0.24735197,0.4545359,0.959819,0.0,0.1899646,0.9967957,0.5827787,0.0,0.39472264,0.4036858,0.59107137,0.0,0.1793048,0.31203586,792.5641,1058.4982,798.60803,796.1905,791.75824,0.0858154296875,0.16094970703125,0.9874267578125,5.719757080078125,-1.517791748046875,-3.3197021484375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:55.670,0.6130992,0.0,0.5343656,0.4476509,0.56044,0.0,0.598396,0.35504445,0.6031699,0.0,0.56673163,0.41618326,0.66038465,0.0,0.4367132,0.4968717,0.6741509,0.0,-0.14589956,0.20217273,788.1319,303.00366,793.36993,798.60803,987.1795,0.0670166015625,0.1602783203125,0.992431640625,5.2337646484375,-0.381317138671875,-3.491668701171875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:56.682,0.3971599,0.0,0.3958334,0.202769,0.23471692,0.0,0.22105473,0.14366539,0.88869023,0.0,0.48714945,0.5270355,0.6720337,0.0,0.3886207,0.4197766,0.49885145,0.0,-0.10669925,0.13696674,773.6264,1143.5165,798.60803,771.6117,763.5531,0.06768798828125,0.16082763671875,0.98797607421875,5.86181640625,-3.03558349609375,-3.9178466796875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:57.698,0.9086769,0.0,0.25955683,0.70781547,0.74395335,0.0,0.45108312,0.7956086,1.3503238,0.0,0.720283,1.1370656,0.83991104,0.0,0.42336506,0.60613537,0.5303927,0.0,0.1691224,0.25668734,788.1319,933.9927,790.9524,797.8022,629.7802,0.05865478515625,0.1727294921875,0.98907470703125,4.2767333984375,-3.349609375,-3.4393310546875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:58.717,0.53406787,0.0,0.1515839,0.3344746,0.6134187,0.0,0.2215888,0.531465,1.0931324,0.0,0.5299384,0.76861554,0.7244578,0.0,0.41039363,0.63523495,0.5824298,0.0,0.13481647,0.35444507,766.3736,873.1502,794.9817,776.8498,571.75824,0.0482177734375,0.16973876953125,0.98785400390625,5.734710693359375,-1.65985107421875,-1.62994384765625,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:08:59.725,0.42382997,0.0,0.13368012,0.5126583,0.6059311,0.0,-0.07298201,0.5054978,0.9565964,0.0,0.29859567,0.61812824,0.6433635,0.0,0.21871932,0.51214397,0.50597745,0.0,0.22770357,0.21982902,777.6557,1000.87915,798.20514,774.83514,674.90845,0.04974365234375,0.16278076171875,0.98577880859375,5.016937255859375,-2.332763671875,-3.222503662109375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:00.730,0.6836674,0.0,-0.08296582,0.69847554,0.3957849,0.0,-0.19035155,0.5516074,0.97285175,0.0,0.35344228,1.0959194,0.725681,0.0,0.4223938,0.58783215,0.47878724,0.0,0.15443334,0.13167228,777.6557,51.978024,789.7436,793.36993,952.9304,0.041015625,0.15234375,0.99554443359375,4.127197265625,-4.284210205078125,-2.5421142578125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:01.733,0.90256125,0.0,-0.031972606,0.73893696,0.45973068,0.0,-0.14546335,0.5446598,1.1190107,0.0,0.22176142,1.1487519,0.6603633,0.0,0.5098965,0.6093249,0.3177225,0.0,0.09155437,0.23486938,793.36993,788.5348,803.0403,799.011,552.8205,0.0570068359375,0.14642333984375,0.9898681640625,6.018829345703125,-2.27294921875,-2.743988037109375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:02.749,0.37158102,0.0,-0.060459644,0.42588422,0.3273072,0.0,0.036626134,0.47684196,1.1570472,0.0,0.028309122,1.0965154,0.6361943,0.0,0.32287678,0.38459483,0.32226044,0.0,0.08999997,0.23299474,778.86444,929.9634,796.1905,782.0879,637.03296,0.0623779296875,0.14202880859375,0.99578857421875,5.06927490234375,-3.117828369140625,-2.953338623046875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:03.766,0.099014215,0.0,-0.27026653,0.07800182,0.22061834,0.0,-0.042585764,0.30846235,1.0054145,0.0,0.10172357,1.2526317,0.6943327,0.0,0.30830777,0.3873654,0.47761238,0.0,-0.009900502,0.2949,773.6264,527.8388,794.17584,772.8205,644.68866,0.0693359375,0.14776611328125,0.9876708984375,5.644989013671875,-2.519683837890625,-1.981353759765625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:04.784,0.07800286,0.0,0.8337165,-0.051356178,0.3647789,0.0,-0.04800905,0.4057207,1.0196884,0.0,0.23286864,1.1808063,0.55141217,0.0,0.2821022,0.5398948,0.34307432,0.0,0.12308908,0.21198133,768.7912,210.7326,792.5641,794.57874,971.4652,0.0802001953125,0.1544189453125,0.99237060546875,5.226287841796875,-2.1234130859375,-3.401947021484375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:05.800,0.28302008,0.0,0.90458184,0.050741717,0.19118808,0.0,0.2128814,0.12516454,0.9535769,0.0,0.38071197,0.9121353,0.7205079,0.0,0.19542821,0.33915433,0.47651836,0.0,0.106453486,0.23804903,794.57874,332.01465,788.5348,783.2967,953.3333,0.07696533203125,0.1575927734375,0.98687744140625,5.0244140625,-3.48419189453125,-1.68975830078125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:06.814,0.32541507,0.0,0.3994376,0.0059084664,0.24960007,0.0,0.20291501,0.2939,1.0807945,0.0,0.33334658,1.0561066,0.72759473,0.0,0.14127837,0.42919338,0.37609276,0.0,0.13786867,0.17999932,801.02563,1115.7142,773.6264,790.9524,608.8278,0.091552734375,0.16119384765625,0.99017333984375,4.85992431640625,-1.024322509765625,-2.930908203125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:07.835,0.8493767,0.0,0.8966038,0.48754287,0.34957448,0.0,0.69967663,0.37293297,0.90522707,0.0,0.47449356,0.9890474,0.772878,0.0,0.38386294,0.6007287,0.40821263,0.0,0.18281971,0.18972622,786.1172,44.725273,826.8132,800.6227,1054.8718,0.0616455078125,0.161376953125,0.98651123046875,6.220703125,-1.786956787109375,1.1962890625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:08.845,0.8070837,0.0,1.1382331,0.66066325,0.4628172,0.0,0.36103234,0.410431,0.89778876,0.0,0.19230035,0.7165082,0.84503174,0.0,0.18334632,0.57541734,0.44631132,0.0,-0.03439315,0.087392576,817.9487,1429.597,792.5641,809.89014,813.5165,0.061279296875,0.1558837890625,0.98974609375,5.84686279296875,-2.37762451171875,-2.16827392578125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:09.865,0.7223273,0.0,0.6845234,0.5455972,0.65054023,0.0,0.2282378,0.3630028,0.8798318,0.0,0.20549093,0.5766189,0.70125693,0.0,0.31760702,0.41678986,0.41520777,0.0,-0.048421524,0.08924737,797.8022,1280.9158,788.1319,801.8315,755.89746,0.0584716796875,0.15130615234375,0.99151611328125,4.68048095703125,-3.013153076171875,-2.73651123046875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:10.882,0.23435931,0.0,-0.21358804,0.5780752,0.45456904,0.0,-0.04396797,0.203331,0.5786233,0.0,0.15029149,0.40184268,0.6506144,0.0,0.39942613,0.43133354,0.4549772,0.0,0.05522296,0.037330613,793.7729,948.0952,789.7436,798.60803,888.86444,0.07574462890625,0.14764404296875,0.987548828125,5.14404296875,-3.596343994140625,-2.803802490234375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:11.898,0.4066132,0.0,0.01673102,1.1297185,0.42106584,0.0,-0.2551761,0.5078132,0.30855083,0.0,0.1135302,1.2185371,0.73438174,0.0,0.37558758,0.6498036,0.35279173,0.0,0.17562248,0.32167476,832.4542,263.11356,822.381,808.2784,1030.6959,0.08563232421875,0.1510009765625,0.99273681640625,3.30474853515625,-2.385101318359375,-3.835601806640625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:12.904,0.6407209,0.0,0.16166568,0.6938405,0.5587776,0.0,-0.19934279,0.44683287,1.1804858,0.0,0.06409161,1.115451,1.0478171,0.0,0.3723689,0.59833765,0.37558037,0.0,0.119435534,0.24924266,810.696,1308.3151,778.0586,808.2784,676.52014,0.09173583984375,0.14202880859375,0.98974609375,4.463653564453125,-2.818756103515625,-2.758941650390625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:13.919,0.7022099,0.0,0.8620408,0.4502376,0.6389416,0.0,-0.012528718,0.37980682,1.1713393,0.0,0.3922708,1.1126143,0.9680142,0.0,0.36120364,0.3731712,0.43423042,0.0,0.08576417,0.21699472,813.91943,1210.0,800.2198,810.293,720.4396,0.101318359375,0.1353759765625,0.9852294921875,4.942169189453125,-2.7813720703125,-4.0673828125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:14.932,0.38628778,0.0,0.21169327,0.09453978,0.42530826,0.0,-0.03769123,0.27400494,0.6910266,0.0,0.51089853,0.44715825,0.71967715,0.0,0.39551076,0.606589,0.19795272,0.0,0.17209695,0.22099946,815.9341,754.68866,800.2198,808.68134,840.5128,0.1083984375,0.13861083984375,0.98931884765625,4.867401123046875,-2.70660400390625,-4.02252197265625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:15.947,0.75455153,0.0,-0.110561624,0.20194794,0.513934,0.0,0.032193076,0.40154102,0.93422514,0.0,0.5165215,0.7678409,0.7071567,0.0,0.33864003,0.522239,0.2699229,0.0,0.3804003,0.19194667,782.0879,713.1868,800.2198,794.9817,664.83514,0.12249755859375,0.14605712890625,0.98980712890625,4.358978271484375,-4.78515625,-4.11224365234375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:16.956,1.1121655,0.0,0.6281476,0.90477103,0.971467,0.0,0.7456488,1.0638399,1.3483793,0.0,1.2344487,1.5104982,0.79902387,0.0,0.28679082,0.5531482,0.52288187,0.0,0.47545367,0.2641622,780.4762,223.62637,795.38464,786.9231,868.315,0.1185302734375,0.1468505859375,0.98529052734375,4.8150634765625,-3.349609375,-3.48419189453125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:17.968,1.2346392,0.0,0.48282024,1.0839274,1.0391912,0.0,0.86885494,1.0321447,1.3578285,0.0,1.2567879,1.5003496,0.8055936,0.0,0.31950998,0.50888884,0.49451852,0.0,0.27454308,0.2398737,781.685,631.79486,794.57874,787.72894,638.24176,0.11676025390625,0.15545654296875,0.9893798828125,6.041259765625,-2.37762451171875,-2.295379638671875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:18.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-05-25 14:09:18.982,1.1082928,0.0,0.4041764,1.0234616,0.9576624,0.0,0.018415878,0.57683384,1.0547146,0.0,0.52657175,0.7380681,0.69000024,0.0,0.4242825,0.4509734,0.3938998,0.0,0.24853759,0.40649566,796.99634,950.10986,800.2198,792.96704,548.7912,0.1083984375,0.17291259765625,0.990966796875,5.136566162109375,-2.6318359375,-1.57012939453125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:20.002,0.18690024,0.0,0.5261686,0.0117623545,0.43646374,0.0,-0.09359739,0.21034762,0.9072807,0.0,0.35524094,0.7728192,0.6564146,0.0,0.24363072,0.5046084,0.5413475,0.0,-0.057330556,0.17207518,804.65204,647.1062,811.0989,811.9048,622.52747,0.0869140625,0.1513671875,0.99090576171875,5.316009521484375,-0.82244873046875,-2.8411865234375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:21.022,0.7481275,0.0,-0.12499467,0.52556384,0.30207282,0.0,-0.22212102,0.12257007,0.9779895,0.0,0.3250989,0.91007805,0.6779909,0.0,0.21070252,0.5565044,0.47809848,0.0,0.19152994,0.30929723,795.78754,1389.3041,845.7509,793.36993,703.91943,0.08941650390625,0.15899658203125,0.9844970703125,5.076751708984375,-2.452392578125,-2.549591064453125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:22.046,0.9814551,0.0,-0.1536759,0.9047392,0.76418436,0.0,-0.2012823,0.6347492,0.9995423,0.0,-0.052171323,1.1075078,0.8672039,0.0,0.118431024,0.6151409,0.53519034,0.0,0.49199823,0.40051156,805.05493,741.39197,782.8938,795.38464,911.8315,0.10870361328125,0.15673828125,0.98883056640625,4.77020263671875,-4.987030029296875,-2.5421142578125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:23.051,1.4892306,0.0,-0.111770056,1.6163198,1.1601001,0.0,-0.16622125,0.9315321,1.0942323,0.0,-0.09805517,1.3771155,0.8927788,0.0,0.07860982,0.5648351,0.5694522,0.0,0.5159556,0.38654625,808.2784,1067.3627,784.90845,801.8315,832.4542,0.16766357421875,0.1593017578125,0.97906494140625,6.826324462890625,-2.55706787109375,-2.056121826171875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:24.063,1.6294408,0.0,0.687069,1.86155,1.2871596,0.0,0.31565136,1.0334985,1.0619658,0.0,0.28914347,1.3771155,0.7156948,0.0,0.4093655,0.5951854,0.46962255,0.0,0.11973989,0.13116188,731.31866,1365.5311,792.5641,744.21246,761.53845,0.19293212890625,0.16546630859375,0.97021484375,5.600128173828125,-2.28790283203125,-1.188812255859375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:24.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-05-25 14:09:25.069,1.6294408,0.0,0.8328222,1.86155,1.2871596,0.0,0.1635004,1.0334985,1.0619658,0.0,0.22284755,1.3771155,0.7156948,0.0,0.29610583,0.5951854,0.46962255,0.0,0.13521126,0.13116188,805.8608,1380.4396,792.1612,795.78754,796.99634,0.18756103515625,0.15533447265625,0.97076416015625,5.136566162109375,-1.757049560546875,-2.130889892578125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:26.074,0.03684244,0.0,0.5492493,0.98819196,0.27461964,0.0,0.3243843,0.8003609,1.1289111,0.0,0.078082256,1.3766409,0.67107797,0.0,0.38964456,0.6811016,0.31331173,0.0,0.10699423,0.28671423,815.5311,552.4176,789.34064,811.50183,1126.5934,0.19036865234375,0.15679931640625,0.97125244140625,4.523468017578125,-2.669219970703125,-2.459869384765625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:27.097,0.98721117,0.0,0.45201483,0.63933283,0.4982091,0.0,0.124401234,0.35620093,1.3037935,0.0,0.27004805,1.1825086,0.7626139,0.0,0.2683322,0.5528049,0.5063665,0.0,0.03568051,0.3600305,805.4579,805.05493,784.5055,808.2784,867.9121,0.19024658203125,0.15765380859375,0.97186279296875,5.076751708984375,-2.758941650390625,-2.79632568359375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:28.108,1.3130243,0.0,0.5160294,1.0501238,0.80174893,0.0,0.08041658,0.62252694,1.3476229,0.0,0.41705564,1.1198114,0.7780701,0.0,0.22544806,0.52988976,0.5803669,0.0,-0.03456062,0.06079422,811.9048,206.30037,826.8132,794.57874,931.5751,0.2030029296875,0.1558837890625,0.9696044921875,5.203857421875,-2.684173583984375,-2.519683837890625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:29.129,0.60063106,0.0,0.7640296,0.6866172,0.6373695,0.0,0.0010358708,0.5937577,1.1790453,0.0,0.2395534,0.8665074,0.7810728,0.0,0.20531864,0.4956367,0.57079005,0.0,0.055991888,0.03567931,801.02563,1035.5311,798.20514,806.6667,637.03296,0.203369140625,0.15289306640625,0.97039794921875,5.211334228515625,-2.355194091796875,-2.459869384765625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:30.133,0.42423755,0.0,0.5806694,0.4334243,0.4322083,0.0,0.126129,0.53810513,0.93829286,0.0,0.2673981,0.6649793,0.8509858,0.0,0.40187332,0.24865592,0.61629564,0.0,0.22659214,0.010420637,781.28204,782.49084,788.1319,780.4762,667.6557,0.2088623046875,0.15277099609375,0.96978759765625,4.403839111328125,-2.145843505859375,-2.88604736328125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:31.148,0.42423755,0.0,0.189989,0.4334243,0.4322083,0.0,0.003794795,0.53810513,0.93829286,0.0,0.38978767,0.6649793,0.8509858,0.0,0.4797898,0.24865592,0.61629564,0.0,0.25920665,0.010420637,787.72894,1054.0659,793.7729,785.7143,589.89014,0.1712646484375,0.14605712890625,0.974853515625,4.942169189453125,2.88604736328125,-7.2674560546875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:32.156,0.8674568,0.0,0.07343477,0.602721,0.80871606,0.0,0.09319555,0.6555094,1.4504718,0.0,0.57608664,1.376669,0.895486,0.0,0.26209122,0.78045225,0.54738617,0.0,0.26260442,0.30348438,791.3553,426.7033,792.96704,796.1905,824.3956,0.103759765625,0.17193603515625,0.980712890625,5.8917236328125,-0.37384033203125,-2.684173583984375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 14:09:33.159,0.5805058,0.0,0.13211244,0.41280073,0.7154529,0.0,0.07265385,0.503377,1.4587485,0.0,0.490742,1.4756533,0.8729457,0.0,0.47296938,0.66526204,0.5096393,0.0,0.37110624,0.31647944,793.36993,578.60803,794.9817,792.1612,831.6484,0.09429931640625,0.17694091796875,0.98431396484375,4.029998779296875,-4.5458984375,-3.925323486328125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:34.164,0.10882425,0.0,0.09265923,0.39805305,0.52979434,0.0,0.24607864,0.31943497,1.181643,0.0,0.38606483,1.3585757,0.8242389,0.0,0.5131313,0.38898334,0.60697484,0.0,0.3376425,0.2625855,799.41394,1056.4835,803.0403,796.1905,636.63007,0.0899658203125,0.1744384765625,0.98504638671875,3.9178466796875,-3.102874755859375,-3.760833740234375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:35.202,0.19253308,0.0,0.22187863,0.39346266,0.32427338,0.0,0.0014527949,0.14486808,1.2189674,0.0,0.253696,1.1621659,0.8195974,0.0,0.35422763,0.35305712,0.4628076,0.0,0.1788883,0.12478183,786.52014,1310.7325,786.52014,792.1612,742.6007,0.094970703125,0.169189453125,0.98345947265625,5.689849853515625,-1.652374267578125,-2.743988037109375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:36.214,0.4920713,0.0,0.17128848,0.4323084,0.4851067,0.0,0.3417711,0.50267255,1.1369133,0.0,0.41981122,1.0356978,0.80206317,0.0,0.283179,0.53627396,0.48173523,0.0,0.09259242,0.29759923,816.7399,1279.7069,794.9817,805.4579,816.337,0.08465576171875,0.17169189453125,0.9827880859375,4.78515625,-3.461761474609375,-2.16827392578125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:37.231,0.7041587,0.0,0.291867,0.5951226,0.4660082,0.0,0.38336194,0.5918195,0.8728024,0.0,0.5340294,1.0209562,0.8263138,0.0,0.27854145,0.70414615,0.62655646,0.0,0.11463682,0.4628257,826.8132,882.01465,806.6667,796.5934,953.3333,0.0987548828125,0.1759033203125,0.98126220703125,4.18701171875,-3.15521240234375,-3.043060302734375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:38.253,0.5286447,0.0,0.5318136,0.44951224,0.25601476,0.0,0.059361823,0.30543593,0.9676836,0.0,0.48894805,0.93168914,0.886986,0.0,0.28377143,0.569509,0.5767669,0.0,0.124384925,0.26626635,785.31134,790.54944,786.52014,811.50183,976.30035,0.12652587890625,0.170654296875,0.98687744140625,6.557159423828125,-2.803802490234375,-0.829925537109375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:39.279,0.23760976,0.0,0.7227311,0.52526665,0.51793855,0.0,0.47621286,0.53981715,1.1857085,0.0,0.68405527,0.92236197,0.9912291,0.0,0.39504185,0.62028784,0.68468827,0.0,0.15326007,0.3915173,767.1795,639.45056,865.4945,788.93774,813.91943,0.09564208984375,0.15380859375,0.9906005859375,2.6617431640625,-1.6448974609375,-3.09539794921875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:40.308,0.45875096,0.0,0.93716544,0.70720476,0.62419426,0.0,0.8012055,0.6370571,1.1331998,0.0,0.67158324,0.85522664,0.8861758,0.0,0.45270872,0.5467151,0.676996,0.0,0.28060052,0.17674094,777.25275,857.8388,780.87915,793.36993,592.3077,0.10162353515625,0.13580322265625,0.9912109375,5.286102294921875,-2.818756103515625,-2.3626708984375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 14:09:41.317,1.1431804,0.0,0.65526754,0.99216235,0.8095107,0.0,0.45016548,0.587952,1.1560661,0.0,0.48646265,0.78094894,0.88271433,0.0,0.33846593,0.52090347,0.5572468,0.0,-0.012209731,-0.038212053,755.89746,799.011,790.9524,764.7619,788.1319,0.10430908203125,0.12969970703125,0.99365234375,4.762725830078125,-2.489776611328125,-2.85614013671875,1,1.0,4.0,1.0,1.0,50.00
