Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
134.5447,-16308,-2668,-1688,-1984,-236,304,0,0
134.5779,-16340,-2708,-1560,-2000,-159,58,0,0
134.5945,-16468,-2648,-1656,-2000,-145,234,0,0
134.6277,-16260,-2420,-1488,-2016,-202,506,0,0
134.6775,-16596,-2704,-1780,-2032,-293,852,0,0
134.6775,-16312,-2652,-1556,-1984,-158,282,0,0
134.7272,-16484,-2784,-1656,-2032,-205,571,0,0
134.7439,-16212,-2556,-1532,-1984,-380,334,0,0
134.8102,-16280,-2660,-1872,-1984,-309,514,0,0
134.8102,-16040,-2460,-1756,-2032,-201,285,0,0
134.8604,-16032,-2492,-1704,-2016,-178,224,0,0
134.8936,-15980,-2648,-1572,-2032,-301,276,0,0
134.9102,-16240,-2548,-1884,-2000,-272,501,0,0
134.9434,-16376,-2588,-1772,-2000,-45,164,0,0
134.9932,-16032,-2604,-1436,-2032,-119,459,0,0
135.0264,-16060,-2552,-1748,-2032,-149,433,0,0
135.043,-16132,-2560,-1780,-2032,-290,873,0,0
135.0762,-16140,-2508,-1976,-2048,-94,501,0,0
135.1095,-15936,-2528,-1836,-2000,-33,438,0,0
135.1261,-16408,-2700,-1840,-2000,-78,370,0,0
135.1759,-16324,-2700,-1768,-2032,-229,509,0,0
135.2091,-16140,-2648,-1956,-2016,-228,453,0,0
135.2589,-15972,-2420,-1904,-1984,-166,534,0,0
135.3087,-16220,-2724,-2008,-2016,-205,576,0,0
135.3087,-15884,-2344,-1968,-2000,-192,681,0,0
135.3585,-16156,-2448,-1932,-2016,-230,1019,0,0
135.3917,-16172,-2652,-2256,-2048,-198,1050,0,0
135.4415,-16272,-2492,-2552,-2032,123,518,0,0
135.4415,-16212,-2636,-1996,-2016,20,269,0,0
135.4913,-16012,-2684,-2060,-2016,-116,525,0,0
135.5246,-16092,-2508,-2192,-2000,-115,568,0,0
135.5246,-16380,-2684,-2392,-2016,-163,616,0,0
135.5744,-16264,-2684,-2292,-2000,-64,508,0,0
135.6242,-16000,-2496,-2140,-2000,-138,607,0,0
135.6242,-16116,-2744,-2328,-2016,-228,811,0,0
135.7072,-16292,-2728,-2464,-2000,-87,411,0,0
135.7072,-16032,-2412,-2572,-2016,-41,330,0,0
135.757,-16276,-2656,-2300,-1968,49,22,0,0
135.757,-15928,-2716,-2104,-2016,-174,486,0,0
135.8068,-15992,-2588,-2400,-1984,-448,693,0,0
135.84,-16316,-2652,-2432,-2016,-312,262,0,0
135.9397,-16388,-2788,-2372,-2000,-362,251,0,0
135.9729,-16284,-2652,-2304,-2032,-333,163,0,0
136.0227,-16352,-2732,-2476,-2000,-382,268,0,0
136.0227,-16044,-2608,-2392,-2032,-319,306,0,0
136.0725,-16068,-2660,-2576,-2016,-367,-96,0,0
136.1223,-16280,-2816,-2636,-2032,-225,534,0,0
136.1223,-15956,-2576,-2376,-2032,-29,31,0,0
136.1555,-16228,-2512,-2380,-2032,-6,144,0,0
136.2053,-16240,-2788,-2428,-2016,-134,295,0,0
136.2053,-16264,-2768,-2584,-1968,-138,522,0,0
136.2551,-16264,-2772,-2396,-2016,-119,368,0,0
136.2551,-15908,-2596,-2400,-2016,-125,139,0,0
136.3382,-16188,-2684,-2364,-1984,-268,94,0,0
136.3875,-16168,-2576,-2564,-2016,-354,230,0,0
136.3875,-16232,-2524,-2840,-2016,-292,312,0,0
136.4373,-16056,-2732,-2552,-2000,22,-200,0,0
136.4373,-16404,-2860,-2096,-1984,-281,99,0,0
136.4705,-16276,-2796,-2564,-2016,-347,324,0,0
136.5203,-15916,-2392,-2628,-2016,-300,396,0,0
136.5203,-16116,-2424,-2468,-2016,-92,3,0,0
136.57,-16068,-2624,-2412,-1968,-51,177,0,0
136.57,-16404,-2888,-2560,-1984,-215,357,0,0
136.6032,-16352,-2544,-2640,-1968,-220,296,0,0
136.653,-15892,-2656,-2252,-2016,-279,374,0,0
136.6696,-15932,-2556,-2744,-1984,-269,322,0,0
136.6862,-16032,-2508,-2716,-2000,-241,143,0,0
136.736,-16324,-2712,-2552,-2016,-258,193,0,0
136.7858,-16100,-2652,-2588,-2016,-305,347,0,0
136.7858,-15928,-2640,-2652,-2016,-244,491,0,0
136.8355,-15856,-2492,-2452,-2000,-334,496,0,0
136.8853,-16200,-2580,-2772,-1984,-236,336,0,0
136.8853,-15868,-2532,-2652,-1984,-194,417,0,0
136.9683,-16072,-2524,-2716,-2032,-206,408,0,0
137.0181,-16132,-2544,-2752,-2032,-236,462,0,0
137.0181,-16344,-2680,-2756,-2000,-164,383,0,0
137.0678,-15836,-2600,-2776,-2032,-254,452,0,0
137.101,-16228,-2560,-2804,-2000,-184,287,0,0
137.101,-16296,-2592,-2856,-2032,-138,97,0,0
137.1508,-16016,-2572,-2784,-1984,-227,270,0,0
137.184,-15868,-2412,-2748,-2016,-238,283,0,0
137.2006,-16276,-2552,-2860,-1984,-137,372,0,0
137.2835,-16244,-2584,-2744,-1984,-50,-12,0,0
137.3333,-16152,-2592,-2784,-1968,-162,473,0,0
137.3333,-16320,-2460,-2884,-2000,-141,346,0,0
137.3665,-15992,-2412,-2984,-2000,-59,354,0,0
137.3831,-16168,-2584,-2900,-2000,-112,582,0,0
137.4163,-16068,-2620,-2752,-1984,-140,510,0,0
137.4163,-16016,-2588,-2912,-2000,-357,477,0,0
137.4661,-15856,-2312,-3216,-2016,-169,205,0,0
137.5159,-15980,-2332,-2828,-2000,-128,203,0,0
137.549,-15876,-2356,-2976,-2000,-94,320,0,0
137.549,-15964,-2440,-2732,-1984,-69,416,0,0
137.6486,-16388,-2572,-2940,-1984,-262,812,0,0
137.6486,-15732,-2472,-3232,-1984,-157,447,0,0
137.6822,-15976,-2348,-2956,-2000,-159,281,0,0
137.732,-16312,-2472,-2868,-1984,-170,285,0,0
137.732,-15852,-2412,-3136,-1968,-158,463,0,0
137.7817,-16184,-2504,-3208,-2016,-75,157,0,0
137.8149,-15988,-2380,-3056,-1984,-71,352,0,0
137.8315,-16036,-2440,-3060,-2032,-134,289,0,0
137.9144,-16164,-2548,-3060,-1984,-150,177,0,0
137.9642,-16148,-2520,-3128,-1984,-215,680,0,0
137.9973,-16124,-2468,-3380,-2000,-85,860,0,0
138.0139,-16100,-2436,-2856,-1984,-163,601,0,0
138.0471,-16072,-2516,-2960,-1968,-189,816,0,0
138.0968,-15828,-2328,-3124,-1984,-366,253,0,0
138.0968,-16224,-2328,-3460,-2000,-115,262,0,0
138.13,-16216,-2564,-3244,-2016,-152,422,0,0
138.1466,-16092,-2460,-3332,-1968,-178,412,0,0
138.2295,-15840,-2380,-3304,-2000,-153,172,0,0
138.2797,-16136,-2352,-3564,-1968,-149,301,0,0
138.2797,-16012,-2448,-3484,-2000,-17,290,0,0
138.3129,-15848,-2344,-3172,-1968,-84,315,0,0
138.3294,-15868,-2484,-3328,-2000,-144,366,0,0
138.3627,-16096,-2464,-3264,-2000,-80,234,0,0
138.3959,-16032,-2396,-3340,-1984,15,179,0,0
138.3959,-16160,-2356,-3264,-2000,-10,144,0,0
138.4622,-15948,-2392,-3204,-1984,-121,249,0,0
138.4622,-16044,-2432,-3380,-1984,-121,232,0,0
138.512,-16048,-2480,-3336,-1984,-21,192,0,0
138.5452,-16056,-2528,-3244,-2016,-191,275,0,0
138.5452,-16088,-2496,-3260,-1968,-266,56,0,0
138.595,-16148,-2408,-3300,-2016,-241,74,0,0
138.6448,-15876,-2260,-3468,-1984,-111,14,0,0
138.678,-15956,-2400,-3348,-1984,-112,367,0,0
138.678,-15764,-2256,-3424,-2016,1,328,0,0
138.7278,-16120,-2456,-3436,-2000,-26,243,0,0
138.7776,-16076,-2516,-3352,-2000,-33,201,0,0
138.7776,-15888,-2400,-3448,-1984,-200,521,0,0
138.8107,-15784,-2256,-3524,-1984,-221,369,0,0
138.8605,-15716,-2156,-3388,-2000,-192,141,0,0
138.8605,-16048,-2236,-3336,-1968,-185,266,0,0
138.9601,-16244,-2444,-3600,-2000,-42,238,0,0
138.9601,-16052,-2320,-3464,-1968,-72,267,0,0
138.9933,-16204,-2396,-3388,-2000,-51,276,0,0
139.0431,-15848,-2236,-3468,-1968,-60,300,0,0
139.0431,-16132,-2460,-3608,-2032,-41,256,0,0
139.0929,-15972,-2228,-3312,-2000,-41,239,0,0
139.1261,-15824,-2220,-3432,-1968,-63,304,0,0
139.1261,-16100,-2432,-3400,-1984,69,104,0,0
139.1758,-16348,-2368,-3536,-1984,-101,127,0,0
139.2588,-16376,-2256,-3712,-2016,-123,271,0,0
139.2754,-16052,-2436,-3296,-2016,-134,124,0,0
139.3086,-16040,-2412,-3596,-1968,-34,178,0,0
139.3086,-15744,-2444,-3240,-1984,-82,150,0,0
139.3584,-15732,-2260,-3516,-2000,-231,160,0,0
139.3916,-15912,-2460,-3676,-1984,-54,51,0,0
139.4082,-16140,-2344,-3372,-2000,-222,477,0,0
139.4414,-16128,-2220,-3676,-2000,-534,185,0,0
139.5409,-15836,-2408,-3312,-2000,-388,-458,0,0
139.5409,-16280,-2436,-3544,-1984,-592,11,0,0
139.5741,-15904,-2528,-3728,-2016,-197,564,0,0
139.5907,-15744,-2464,-3480,-1984,130,111,0,0
139.6239,-16052,-2444,-3284,-1984,80,305,0,0
139.6239,-15940,-2552,-3452,-1984,8,438,0,0
139.6737,-15948,-2452,-3456,-1968,37,211,0,0
139.7069,-15988,-2440,-3420,-1968,104,112,0,0
139.7235,-16264,-2332,-3072,-1968,-292,860,0,0
139.7567,-16020,-2456,-3868,-1968,-156,824,0,0
139.8065,-15896,-1660,-3524,-1968,-170,411,0,0
139.8065,-15904,-2552,-3492,-1968,-142,60,0,0
139.8895,-16136,-2584,-3480,-2000,-139,219,0,0
139.9392,-15992,-2440,-3668,-1968,-51,-78,0,0
139.9392,-15860,-2388,-3448,-2000,-18,73,0,0
140.0392,-15796,-2412,-3680,-2000,-2,130,0,0
140.0724,-16204,-2524,-3528,-1968,-90,122,0,0
140.1222,-15840,-2508,-3580,-2000,-11,230,0,0
140.172,-15812,-2340,-3568,-2000,-12,70,0,0
140.172,-16144,-2600,-3552,-2000,-94,154,0,0
140.2052,-15848,-2340,-3652,-2000,32,59,0,0
140.2052,-15784,-2388,-3600,-1968,28,123,0,0
140.255,-15932,-2560,-3536,-2000,-60,321,0,0
140.3048,-16056,-2336,-3496,-1984,-40,198,0,0
140.3048,-15812,-2352,-3520,-2000,-21,124,0,0
140.3546,-16052,-2460,-3432,-1984,-79,229,0,0
140.3546,-16220,-2472,-3420,-1984,-150,344,0,0
140.3878,-15756,-2284,-3676,-1968,-91,173,0,0
140.4376,-15892,-2492,-3468,-1968,-33,219,0,0
140.4376,-15708,-1904,-2928,-2016,-57,221,0,0
140.4874,-15772,-2388,-3728,-1984,-10,148,0,0
140.4874,-15764,-2440,-3464,-1968,48,127,0,0
140.5206,-16180,-2468,-3672,-2016,-43,64,0,0
140.5704,-15996,-2376,-3636,-1984,-71,189,0,0
140.5704,-16072,-2380,-3540,-2016,-154,390,0,0
140.6202,-15928,-2460,-3560,-1984,-123,41,0,0
140.6534,-15976,-2304,-3544,-2000,-20,238,0,0
140.6534,-15712,-2272,-3608,-1984,-40,225,0,0
140.7032,-16020,-2456,-3476,-2000,-106,219,0,0
140.753,-16084,-2492,-3656,-2000,-94,291,0,0
140.8028,-16112,-2384,-3656,-1968,-20,99,0,0
140.8028,-15860,-2396,-3660,-2000,-38,304,0,0
140.836,-15748,-2276,-3784,-2000,-62,336,0,0
140.8858,-16096,-2504,-3616,-2000,-16,185,0,0
140.8858,-16004,-2412,-3544,-1968,-15,179,0,0
140.9356,-16116,-2416,-3584,-2000,-21,176,0,0
140.9688,-16168,-2336,-3544,-1984,-67,200,0,0
141.0186,-16016,-2408,-3528,-1984,-92,273,0,0
141.0186,-15880,-2468,-3732,-2000,-42,166,0,0
141.0684,-15828,-2500,-3644,-2032,42,199,0,0
141.1514,-16048,-2392,-3348,-2000,-126,373,0,0
141.1514,-15604,-2312,-3828,-1968,-138,303,0,0
141.2012,-15836,-2388,-3608,-1984,-45,148,0,0
141.251,-15980,-2436,-3372,-1952,-119,180,0,0
141.251,-16120,-2392,-3912,-1984,-194,239,0,0
141.2842,-15796,-2464,-3640,-1968,-47,247,0,0
141.334,-15924,-2444,-3596,-1952,-123,313,0,0
141.334,-15636,-2304,-3588,-1968,-48,103,0,0
141.3838,-15980,-2336,-3500,-1984,-98,250,0,0
141.4168,-15992,-2392,-3736,-1968,-92,245,0,0
141.4168,-15852,-2428,-3544,-2016,8,201,0,0
141.4668,-15772,-2360,-3704,-1952,68,57,0,0
141.5166,-16132,-2504,-3652,-1952,2,158,0,0
141.5664,-15756,-2308,-3708,-2000,-35,264,0,0
141.5664,-15644,-2244,-3560,-2000,-11,131,0,0
141.5996,-15848,-2428,-3688,-1984,-79,127,0,0
141.6494,-16064,-2328,-3636,-1968,-44,23,0,0
141.6494,-16076,-2548,-3584,-1968,-63,108,0,0
141.7816,-15984,-2324,-3548,-1984,-113,126,0,0
141.7816,-16168,-2396,-3616,-2000,-56,64,0,0
141.8314,-16196,-2368,-3420,-2000,-26,99,0,0
141.8811,-16016,-2408,-3612,-1968,-106,144,0,0
141.8811,-15836,-2476,-3620,-1968,-77,136,0,0
141.9143,-16192,-2388,-3700,-2000,-36,343,0,0
141.9143,-15812,-2268,-3596,-1952,-48,8,0,0
141.9641,-15656,-2312,-3504,-2032,-57,176,0,0
141.9641,-16272,-2428,-3580,-1952,-129,293,0,0
142.0138,-16228,-2540,-3488,-1984,-77,119,0,0
142.047,-16084,-2284,-3516,-2000,-79,185,0,0
142.0636,-16264,-2392,-3684,-2000,-25,51,0,0
142.0968,-16208,-2384,-3524,-1968,-37,222,0,0
142.1963,-15816,-2388,-3532,-1936,-12,347,0,0
142.1963,-15780,-2236,-3680,-2000,-7,146,0,0
142.2295,-15716,-2280,-3568,-1968,3,268,0,0
142.2792,-16128,-2356,-3568,-1952,-98,486,0,0
142.2792,-15992,-2520,-3756,-1984,-68,206,0,0
142.329,-16088,-2372,-3488,-1952,8,8,0,0
142.329,-16196,-2552,-3428,-1984,-83,186,0,0
142.3622,-16192,-2508,-3648,-2000,-43,25,0,0
142.4119,-16004,-2292,-3420,-1984,-45,-133,0,0
142.4119,-15988,-2468,-3524,-1968,-115,-137,0,0
142.4617,-15924,-2232,-3520,-1968,-217,54,0,0
142.5115,-16028,-2284,-3708,-1952,-22,-62,0,0
142.5115,-15828,-2376,-3336,-1952,-51,104,0,0
142.5446,-16100,-2376,-3800,-1984,-26,163,0,0
142.5944,-16040,-2332,-3648,-1984,159,-85,0,0
142.6276,-15856,-2264,-3524,-1952,193,-43,0,0
142.6276,-15772,-2392,-3320,-1968,82,-61,0,0
142.6939,-15824,-2224,-3392,-1968,-67,237,0,0
142.7271,-15940,-2424,-3332,-1952,-31,234,0,0
142.7271,-16168,-2300,-3628,-1968,-55,20,0,0
142.7769,-16060,-2384,-3672,-1984,134,178,0,0
142.8266,-16236,-2404,-3608,-2000,233,26,0,0
142.8266,-15976,-2408,-3476,-1984,305,-66,0,0
142.8432,-15864,-2428,-3632,-1984,656,-391,0,0
142.9096,-15672,-2352,-4256,-1984,1942,-1897,0,0
142.9593,-16276,-2140,-2808,-1952,1962,-3178,0,0
142.9593,-16644,-2308,-2120,-1968,488,-649,0,0
143.0091,-16548,-2432,-2572,-1984,-129,300,0,0
143.0421,-15940,-2308,-2664,-1984,-293,108,0,0
143.092,-16276,-2308,-2924,-1952,-203,386,0,0
143.1252,-15760,-1992,-3048,-1984,-54,131,0,0
143.1418,-15936,-2068,-2856,-1968,-103,146,0,0
143.1754,-16032,-1992,-3128,-1984,-1,167,0,0
143.2251,-16004,-2260,-3076,-1968,361,-464,0,0
143.2749,-16004,-2240,-2620,-1936,139,101,0,0
143.2749,-16004,-2252,-3088,-1968,231,-169,0,0
143.3081,-16128,-2180,-2620,-1952,156,-332,0,0
143.3579,-16404,-2228,-2584,-1984,-13,-58,0,0
143.3579,-16368,-2404,-2924,-1968,99,0,0,0
143.4077,-16240,-2088,-2676,-1984,90,109,0,0
143.4404,-16260,-2232,-2904,-1984,54,368,0,0
143.4575,-16056,-2224,-2736,-1952,286,37,0,0
143.5073,-16056,-1952,-2724,-1952,349,-256,0,0
143.5405,-15932,-2420,-2568,-1952,453,-579,0,0
143.5903,-16172,-2144,-2592,-1968,239,-472,0,0
143.5903,-16272,-2252,-2488,-2000,105,-193,0,0
143.64,-16388,-2444,-2600,-1952,4,6,0,0
143.6732,-16020,-1924,-2632,-1968,30,162,0,0
143.6732,-15960,-1980,-2632,-1920,137,77,0,0
143.723,-15848,-1980,-2688,-2000,230,-138,0,0
143.7728,-16420,-2388,-2452,-1968,100,-76,0,0
143.806,-16156,-2156,-2228,-1968,4,146,0,0
143.8226,-16388,-2268,-2608,-1968,108,-95,0,0
143.8558,-16140,-1980,-2348,-1952,59,-179,0,0
143.9056,-16468,-2100,-2440,-2000,-89,174,0,0
143.9222,-15956,-2076,-2564,-1952,-69,-18,0,0
143.9222,-16356,-2020,-2384,-1936,-214,94,0,0
143.9886,-16280,-2092,-2632,-1968,23,-48,0,0
144.0716,-16132,-1976,-2148,-1984,54,-210,0,0
144.0882,-16184,-1932,-2424,-1968,-39,132,0,0
144.1214,-16184,-2100,-2604,-1952,323,-388,0,0
144.1711,-16336,-2388,-2360,-1968,292,-245,0,0
144.1711,-16332,-2068,-2200,-1968,195,-119,0,0
144.2209,-16372,-2404,-2272,-1952,94,-191,0,0
144.2541,-16060,-2036,-2136,-1920,74,-258,0,0
144.2707,-16328,-2004,-1972,-1968,90,-50,0,0
144.3039,-16528,-1992,-2096,-1984,-54,11,0,0
144.3537,-16100,-1916,-2376,-1936,96,-253,0,0
144.3537,-16220,-2016,-2324,-1984,178,-172,0,0
144.4035,-16484,-2208,-2056,-1984,143,-232,0,0
144.4367,-16100,-2060,-2120,-1952,-88,131,0,0
144.4865,-16436,-1948,-2376,-1936,32,-284,0,0
144.5197,-16296,-2260,-1868,-1952,156,-465,0,0
144.5363,-16216,-2068,-1608,-1968,-35,62,0,0
144.5694,-16464,-2120,-2044,-1952,-98,242,0,0
144.6192,-15936,-1940,-2080,-1968,153,-191,0,0
144.6192,-16324,-2116,-1828,-1968,268,-257,0,0
144.669,-16288,-2112,-1900,-1968,154,-48,0,0
144.7022,-16476,-2184,-2076,-1936,193,-28,0,0
144.7188,-16348,-2148,-1836,-1952,432,-391,0,0
144.8018,-16072,-2212,-1684,-1984,325,146,0,0
144.8516,-16264,-2108,-1792,-1952,245,124,0,0
144.8516,-16056,-2108,-1864,-1936,221,-15,0,0
144.8848,-16376,-2240,-1884,-1984,148,12,0,0
144.8848,-16456,-2164,-1876,-1984,211,-12,0,0
144.9346,-16212,-2040,-1652,-1968,163,-124,0,0
144.9844,-16152,-2128,-1832,-1952,118,82,0,0
144.9844,-16360,-2196,-1652,-1968,91,6,0,0
145.0341,-16316,-2224,-1488,-1952,42,-65,0,0
145.1171,-16440,-2108,-1740,-1968,100,-146,0,0
145.1171,-16116,-1992,-1548,-1968,198,-369,0,0
145.1669,-16428,-2364,-1524,-1936,19,96,0,0
145.1669,-16088,-2064,-1676,-1968,4,-107,0,0
145.2001,-16304,-2120,-1620,-1984,53,-405,0,0
145.2499,-16420,-2208,-1412,-1952,-47,13,0,0
145.2499,-16272,-2024,-1696,-1968,-19,55,0,0
145.2997,-16152,-2192,-1636,-1968,107,31,0,0
145.3329,-16180,-2052,-1556,-1936,307,-350,0,0
145.3495,-16440,-2108,-1416,-1952,229,-310,0,0
145.3827,-15984,-1948,-1640,-1968,338,-648,0,0
145.4325,-16468,-2144,-1692,-1984,567,-1139,0,0
145.4325,-16284,-2268,-1252,-1936,412,-1008,0,0
145.4823,-16456,-2248,-1292,-1968,681,-1296,0,0
145.5155,-16364,-2364,-856,-1952,521,-894,0,0
145.5321,-16400,-1788,-760,-1984,417,-597,0,0
145.5652,-16200,-2404,-916,-1936,263,-617,0,0
145.6151,-16524,-2360,-788,-1952,108,-188,0,0
145.6482,-16308,-2056,-824,-1968,27,-271,0,0
145.6648,-16076,-2024,-876,-1968,-25,-229,0,0
145.698,-16512,-2380,-788,-1968,161,-381,0,0
145.7478,-16572,-2232,-616,-1984,290,-522,0,0
145.7478,-16104,-2044,-348,-1968,198,-548,0,0
145.7976,-16040,-2028,-512,-1968,-122,-103,0,0
145.8308,-16680,-2264,-660,-1952,-57,-104,0,0
145.8308,-16352,-2084,-700,-1968,52,-22,0,0
145.8806,-16272,-2280,-624,-1984,-47,83,0,0
145.9304,-16172,-2204,-468,-1952,43,29,0,0
145.9636,-16236,-2156,-520,-1952,29,71,0,0
146.0134,-16160,-2312,-716,-1952,132,-58,0,0
146.0134,-16368,-2272,-412,-1952,83,-202,0,0
146.0632,-16080,-2324,-316,-1952,-136,21,0,0
146.1129,-16348,-2064,-420,-1968,-52,-26,0,0
146.1129,-16476,-1984,-656,-1968,193,-27,0,0
146.1461,-16384,-2408,-628,-1968,287,-101,0,0
146.1959,-16272,-2300,-232,-1968,161,-253,0,0
146.2457,-16584,-2400,-556,-1952,-42,26,0,0
146.2457,-16512,-2224,-672,-1936,-16,-11,0,0
146.2789,-16324,-2284,-292,-1952,-43,-257,0,0
146.3785,-16192,-2204,-56,-1968,-308,35,0,0
146.4117,-16400,-2048,-584,-1952,-206,-275,0,0
146.4117,-16772,-2060,-516,-1968,196,-504,0,0
146.4615,-16652,-2276,-180,-1984,217,-302,0,0
146.4615,-15892,-2612,-532,-1952,241,-351,0,0
146.5113,-16164,-2248,-300,-1936,111,-78,0,0
146.5611,-16388,-2496,-208,-1968,42,5,0,0
146.5611,-16636,-2320,24,-1936,77,-57,0,0
146.5943,-16572,-2328,-128,-1952,-54,123,0,0
146.6439,-16416,-2196,-188,-1920,56,129,0,0
146.6439,-16372,-2388,-184,-1936,109,106,0,0
146.6938,-16668,-2380,-8,-1952,155,-42,0,0
146.727,-16492,-2436,-152,-1968,20,233,0,0
146.7436,-16056,-2348,-208,-1952,50,180,1,0
146.7768,-16404,-2492,-280,-1936,72,-7,1,0
146.8266,-16572,-2316,-156,-1952,145,-38,1,0
146.8598,-16204,-2384,-236,-1968,85,13,1,0
146.8764,-15976,-2216,-404,-1936,113,-212,1,0
146.9096,-16284,-2504,-684,-1936,822,-1178,1,0
147.0092,-16416,-3216,864,-1968,149,68,1,0
147.0092,-16448,-2248,-332,-1952,6,450,1,0
147.0921,-16272,-2396,228,-1936,-176,244,1,0
147.1087,-16056,-2260,112,-1904,63,-24,1,0
147.1087,-16284,-2664,288,-1952,-136,172,1,0
147.1419,-16192,-2524,172,-1968,-151,129,1,0
147.1751,-16516,-2760,300,-1936,-133,255,1,0
147.192,-16328,-2400,-148,-1936,-19,129,1,0
147.2252,-16704,-2436,112,-1968,105,32,1,0
147.2584,-16260,-2600,152,-1984,-104,280,1,0
147.2749,-16348,-2544,-128,-1952,-111,229,1,0
147.3248,-16332,-2584,144,-1920,10,119,1,0
147.3581,-16240,-2576,176,-1952,-47,216,1,0
147.4079,-16156,-2304,244,-1936,37,173,1,0
147.4079,-16440,-2428,212,-1936,-54,356,1,0
147.4577,-16380,-2588,112,-1952,-83,254,1,0
147.4909,-16228,-2676,4,-1968,-81,246,1,0
147.4909,-16360,-2532,44,-1968,-27,250,1,0
147.5407,-16128,-2380,32,-1936,-19,265,1,0
147.5407,-16280,-2684,192,-1952,-112,266,1,0
147.5905,-16256,-2424,-140,-1936,33,263,1,0
147.6403,-16168,-2332,12,-1968,63,127,1,0
147.7233,-16336,-2556,188,-1984,-102,184,1,0
147.7399,-16468,-2452,-8,-1936,-161,229,1,0
147.7731,-16496,-2632,188,-1936,-15,79,1,0
147.7731,-16460,-2592,196,-1968,-148,123,1,0
147.8063,-16264,-2744,152,-1968,-216,101,1,0
147.8561,-16240,-2516,236,-1952,-369,280,1,0
147.8561,-16208,-2256,-124,-1936,-244,102,1,0
147.9059,-16216,-2364,-108,-1936,110,-32,1,0
147.9557,-16356,-2496,172,-1936,30,308,1,0
147.9557,-16536,-2508,-108,-1984,77,194,1,0
147.9889,-16568,-2504,84,-1936,190,129,1,0
148.0055,-16484,-2544,176,-1952,51,70,1,0
148.0387,-16440,-2696,-112,-1920,152,20,1,0
148.0718,-16508,-2692,-88,-1904,254,-138,1,0
148.0718,-16556,-2552,184,-1936,39,61,1,0
148.1217,-15972,-2284,320,-1936,-61,-181,1,0
148.1715,-16184,-3100,536,-1920,-158,-144,1,0
148.1715,-16552,-2696,264,-1952,-341,125,1,0
148.2213,-16640,-2584,-4,-1920,-56,-190,1,0
148.2711,-16496,-2708,476,-1936,-171,15,1,0
148.3542,-16124,-2588,104,-1936,-263,159,1,0
148.3708,-16416,-2740,244,-1952,-20,-158,1,0
148.404,-16276,-2708,228,-1936,84,-114,1,0
148.404,-16592,-2844,76,-1936,200,-90,1,0
148.4538,-16320,-2712,520,-1936,155,187,1,0
148.4538,-16252,-2856,164,-1920,90,74,1,0
148.487,-16204,-2840,392,-1936,15,4,1,0
148.5368,-16068,-2516,584,-1952,-105,240,1,0
148.5368,-16228,-2560,212,-1952,-38,207,1,0
148.5866,-16092,-2568,360,-1936,81,-81,1,0
148.6198,-16104,-2820,532,-1968,-116,228,1,0
148.653,-16492,-2652,420,-1920,-162,232,1,0
148.6696,-16524,-2648,236,-1968,-46,-35,1,0
148.7194,-16320,-2576,412,-1936,26,64,1,0
148.7526,-16420,-2644,248,-1968,-22,326,1,0
148.7692,-16264,-2712,448,-1936,8,69,1,0
148.7858,-16440,-2596,572,-1936,-50,28,1,0
148.8522,-16052,-2844,512,-1936,-178,298,1,0
148.8522,-16576,-2572,68,-1984,65,-97,1,0
148.902,-16580,-2712,652,-1936,-22,137,1,0
148.9518,-15764,-2552,396,-1936,-127,327,1,0
148.9518,-16248,-2532,348,-1936,-85,102,1,0
148.985,-16228,-2492,248,-1968,-33,210,1,0
149.0348,-16408,-2528,284,-1984,-10,202,1,0
149.0846,-16000,-2536,288,-1936,-13,239,1,0
149.0846,-16368,-2744,356,-1968,35,214,1,0
149.1178,-16448,-2700,448,-1936,56,170,1,0
149.151,-16244,-2672,308,-1968,51,260,1,0
149.1675,-16444,-2796,448,-1920,49,230,1,0
149.2174,-16288,-2720,400,-1920,27,309,1,0
149.3004,-16300,-2744,500,-1968,-56,243,1,0
149.3336,-16404,-2704,452,-1968,-81,211,1,0
149.3503,-16340,-2532,400,-1920,-66,241,1,0
149.3835,-16180,-2536,276,-1920,-15,187,1,0
149.4001,-16452,-2656,352,-1936,-60,185,1,0
149.4165,-16192,-2456,392,-1904,-69,86,1,0
149.4665,-16348,-2732,496,-1920,-122,114,1,0
149.4831,-16100,-2484,392,-1920,-84,190,1,0
149.5329,-15968,-2608,352,-1920,-67,159,1,0
149.5329,-16052,-2572,488,-1920,-49,132,1,0
149.5661,-16104,-2580,436,-1920,-117,71,1,0
149.6159,-16392,-2744,464,-1968,-133,407,1,0
149.6159,-16124,-2508,56,-1936,32,65,1,0
149.6657,-16316,-2588,428,-1936,51,98,1,0
149.6989,-16304,-2644,332,-1936,-20,352,1,0
149.7155,-15944,-2756,316,-1936,-65,221,1,0
149.7487,-16064,-2420,280,-1920,10,223,1,0
149.7983,-16176,-2720,452,-1920,-44,112,1,0
149.7983,-16512,-2744,284,-1952,-145,218,1,0
149.8317,-16372,-2592,404,-1936,-124,208,1,0
149.8815,-16344,-2700,320,-1920,-154,347,1,0
149.8981,-16308,-2840,232,-1936,-37,242,1,0
149.9313,-16148,-2776,364,-1952,63,81,1,0
149.9811,-16104,-2524,544,-1952,-81,366,1,0
150.0143,-16288,-2796,516,-1952,-8,238,1,0
150.0641,-16096,-2568,348,-1968,11,117,1,0
