Time,Ax,Ay,Az,Gx,Gy,Gz
0.01659022,-10410.37,-1329.924,-511.4007,-8273.229,-983.3575,-375.5303
0.01659243,-10446.02,-1383.275,-509.6602,-8296.31,-1052.394,-420.3662
0.01659136,-10374.11,-1453.899,-542.9604,-8250.428,-1120.187,-494.0475
0.01659027,-10388.13,-1512.169,-590.3347,-8257.08,-1207.323,-528.6539
0.01659027,-10461.11,-1529.553,-669.6577,-8313.088,-1170.182,-607.9822
0.01659179,-10468.53,-1488.449,-674.3306,-8327.598,-1135.861,-546.3791
0.01658789,-10536.07,-1463.025,-601.213,-8374.662,-1117.877,-418.3938
0.01658789,-10562.93,-1434.727,-535.3915,-8394.855,-1108.066,-341.3338
0.01659008,-10513.74,-1441.59,-435.7734,-8361.369,-1093.895,-307.1903
0.01659008,-10497.91,-1422.98,-450.1501,-8349.13,-1093.809,-314.6136
0.01658948,-10456.33,-1428.491,-426.4433,-8312.886,-1107.191,-242.7263
0.01659147,-10457.49,-1438.727,-441.8789,-8300.579,-1108.347,-296.1468
0.01659147,-10458.16,-1400.804,-508.714,-8305.637,-1024.531,-421.2589
0.01658921,-10447.73,-1362.359,-448.2669,-8306.627,-984.3451,-323.8406
0.01659022,-10508.41,-1328.672,-421.6371,-8357.481,-994.743,-163.1314
0.01659022,-10519.49,-1352.557,-330.3348,-8356.926,-984.009,-119.3337
0.01659143,-10473.48,-1341.356,-301.0854,-8330.506,-998.4908,-168.8158
0.01658855,-10466.56,-1333.907,-349.7506,-8320.809,-992.2523,-237.4663
0.01659004,-10527.87,-1329.424,-379.4991,-8358.797,-1020.958,-208.5292
0.01659004,-10501.39,-1321.698,-385.4379,-8347.274,-1010.546,-244.7363
0.01659091,-10524.62,-1375.987,-418.9585,-8360.504,-1021.455,-338.6969
0.01659192,-10516.87,-1376.638,-431.0139,-8363.313,-1034.465,-306.2918
0.01659192,-10501.18,-1357.811,-440.5324,-8346.785,-1027.862,-253.1716
0.01659216,-10540.55,-1404.892,-404.3847,-8376.809,-1032.017,-265.8271
0.01659059,-10565.57,-1402.483,-413.1028,-8391.291,-1046.746,-261.5319
0.01659216,-10471.15,-1352.755,-388.8774,-8318.978,-1000.683,-221.5434
0.01658848,-10502.34,-1354.195,-356.2917,-8360.652,-1006.082,-224.0463
0.01658846,-10559.7,-1363.988,-408.3486,-8391.107,-997.6075,-270.4253
0.01658989,-10522.97,-1327.694,-404.0106,-8367.28,-968.3412,-273.2361
0.01658989,-10499.12,-1307.745,-339.725,-8349.011,-939.4978,-210.6239
0.01659169,-10502.89,-1300.393,-334.2,-8347.494,-951.093,-150.4877
0.01658998,-10470.74,-1310.664,-305.2117,-8322.979,-951.4471,-191.9215
0.0165924,-10497.54,-1336.645,-372.7469,-8343.585,-962.9104,-281.7544
0.0165924,-10512.24,-1345.542,-397.1751,-8350.402,-991.6937,-252.4466
0.01659011,-10481.99,-1359.845,-354.7692,-8327.288,-1041.402,-201.4983
0.01658989,-10422.29,-1433.222,-385.7443,-8290.682,-1089.254,-244.1584
0.01658933,-10449.97,-1441.77,-372.9912,-8312.101,-1102.604,-248.2735
0.01659078,-10510.84,-1403.951,-367.3007,-8349.863,-1066.983,-197.6987
0.01659078,-10489.83,-1417.473,-350.8834,-8333.747,-1035.304,-183.6485
0.01658997,-10418.79,-1386.443,-360.2711,-8275.105,-1002.636,-262.7387
0.01658883,-10456.18,-1351.494,-373.1687,-8317.232,-980.6997,-272.5593
0.01658883,-10495.18,-1345.936,-411.6316,-8338.227,-973.5634,-205.7455
0.01659101,-10492.37,-1319.597,-379.3106,-8344.894,-943.3745,-240.07
0.01659172,-10508.49,-1353.265,-364.5995,-8343.855,-982.0829,-228.2828
0.01659172,-10486.56,-1346.433,-346.7689,-8340.332,-986.9205,-213.3415
0.01659016,-10509.33,-1365.727,-303.3285,-8357.69,-1011.419,-189.9953
0.01658978,-10478.2,-1361.193,-322.2756,-8324.965,-1004.329,-144.8874
0.01658978,-10414.42,-1341.364,-319.0568,-8276.328,-986.4255,-179.5497
0.01659148,-10453.92,-1335.498,-324.743,-8315.631,-969.0142,-229.4931
0.01658989,-10476.35,-1353.318,-329.7917,-8323.973,-988.2811,-183.2577
0.01659231,-10408.52,-1363.672,-384.2572,-8276.64,-987.3533,-242.1312
0.01660363,-10406.9,-1312.011,-419.2249,-8275.655,-937.957,-278.3826
0.01660363,-10434.09,-1301.016,-536.4242,-8296.646,-919.2676,-288.3608
0.01659207,-10401.53,-1281.451,-465.9724,-8271.898,-910.4165,-191.4178
0.01659207,-10493.59,-1333.705,-452.5746,-8333.527,-908.2298,-260.5833
0.01659205,-10533.99,-1296.752,-369.0524,-8373.087,-867.999,-241.4857
0.01659205,-10433.24,-1310.591,-338.955,-8287.024,-940.0817,-109.7028
0.01658955,-10470.52,-1347.045,-281.6655,-8320.052,-997.0754,-70.79252
0.01659071,-10478.05,-1381.688,-198.1776,-8330.207,-982.404,-84.61221
0.01659071,-10506.81,-1345.92,-211.6536,-8352.095,-953.5634,-128.7739
0.01658445,-10493.48,-1342.674,-323.4846,-8332.893,-967.4291,-133.1569
0.01659128,-10500.85,-1352.161,-344.7235,-8338.443,-953.8784,-135.6706
0.01659128,-10386.47,-1361.717,-296.8842,-8251.031,-904.3891,-240.7585
0.01659144,-10388.59,-1278.491,-369.5304,-8253.007,-879.9948,-242.6983
0.01659007,-10493.45,-1303.34,-439.4745,-8333.354,-907.8535,-255.7176
0.01659118,-10478.4,-1328.161,-423.5753,-8321.732,-879.8752,-335.7162
0.01659118,-10452.82,-1352.318,-487.6526,-8306.582,-954.1317,-471.6714
0.01659019,-10508.83,-1344.834,-583.085,-8349.374,-912.332,-742.7827
0.01659201,-10477.15,-1315.081,-754.6594,-8329.441,-859.191,-882.1399
0.01659201,-10398.69,-1314.498,-762.7783,-8256.206,-809.6621,-899.5468
0.01658998,-10387.23,-1242.552,-750.8151,-8256.604,-802.4058,-839.7568
0.01659089,-10460.95,-1243,-706.7183,-8317.581,-819.8029,-845.5377
0.01659089,-10504.26,-1236.752,-705.337,-8346.17,-839.7565,-866.4473
0.01659554,-10562.5,-1270.053,-691.2704,-8390.43,-797.8815,-891.0645
0.01658935,-10571.6,-1232.741,-570.481,-8392.544,-784.6302,-707.2021
0.01659113,-10526.29,-1174.226,-477.0046,-8370.874,-820.0796,-515.6188
0.01659113,-10527.22,-1240.523,-332.8967,-8362.526,-852.7665,-370.2419
0.01659074,-10529.52,-1278.958,-176.0538,-8364.131,-830.145,-236.2319
0.01659176,-10486.29,-1222.932,-47.30906,-8322.116,-786.3361,-164.6353
0.01659176,-10464.14,-1205.188,-32.00435,-8314.132,-786.3598,-138.9147
0.01659009,-10455.93,-1189.996,-6.301539,-8316.842,-758.1517,-189.9049
0.01659009,-10410.49,-1221.939,20.73815,-8282.269,-785.0978,-124.7013
0.01659058,-10443.02,-1236.117,59.14672,-8298.512,-837.6444,-51.4243
0.01659187,-10401.33,-1234.27,105.86,-8266.822,-827.9399,-46.67253
0.01658707,-10407.27,-1226.88,192.1133,-8271.645,-858.6176,94.66833
0.01658909,-10508.7,-1252.565,283.9992,-8344.861,-872.3884,88.478
0.01658909,-10447.14,-1285.157,307.2517,-8297.703,-899.6568,44.04019
0.01659335,-10473.16,-1291.401,253.8438,-8322.072,-868.7512,10.84732
0.01659608,-10481.81,-1254.293,273.6768,-8328.636,-832.5301,66.59814
0.01659608,-10403.68,-1231.026,312.8319,-8264.499,-852.7458,134.569
0.01658759,-10456.75,-1296.392,322.464,-8309.692,-934.2478,187.9352
0.01658759,-10435.97,-1348.519,387.3875,-8293.842,-952.9755,173.0085
0.01659454,-10391.8,-1315.895,439.944,-8264.645,-936.2464,210.4429
0.01659571,-10381.88,-1329.397,410.6764,-8252.879,-1002.236,251.833
0.01659466,-10426.32,-1376.169,383.4525,-8300.353,-950.8434,108.2335
0.01659665,-10410.64,-1324.262,421.1787,-8279.549,-875.147,73.43916
0.01659667,-10403.69,-1244.113,502.4166,-8269.916,-915.5775,315.9289
0.01659538,-10366.54,-1237.46,609.1743,-8246.123,-949.6004,575.5908
0.01659313,-10365.2,-1332.177,782.6552,-8240.921,-946.2762,527.971
0.01659313,-10396.92,-1324.981,718.5851,-8260.938,-902.6329,432.4662
0.01659715,-10447.8,-1306.996,691.5659,-8304.306,-909.6041,475.4833
0.01659817,-10477.56,-1301.212,712.0225,-8322.475,-890.1914,522.7302
0.01659817,-10528.92,-1342.865,708.0165,-8361.469,-988.7501,570.6851
0.01659914,-10497.44,-1377.032,634.8086,-8332.63,-863.3221,422.1241
0.01659757,-10436.37,-1262.105,766.2917,-8285.801,-825.9486,301.376
0.01659757,-10480.32,-1106.387,721.949,-8328.264,-815.6554,783.448
0.01659635,-10535.94,-1131.271,869.0089,-8366.146,-838.2994,770.9407
0.016593,-10533.58,-1211.107,966.2637,-8359.577,-855.9156,729.9903
0.01659825,-10432.99,-1198.198,900.0074,-8286.946,-848.456,686.9813
0.01659577,-10371.97,-1258.062,932.3087,-8236.069,-887.9852,601.3522
0.01659577,-10357.77,-1277.215,905.6533,-8225.586,-1012.798,740.9979
0.01659757,-10423.25,-1331.423,951.6205,-8289.237,-1181.5,942.0132
0.01659757,-10530.76,-1427.618,911.1841,-8362.488,-1170.205,777.8125
0.01659782,-10456.86,-1410.264,903.0502,-8314.602,-1025.894,677.3821
0.01659523,-10452.28,-1323.672,847.7246,-8302.192,-943.5711,701.623
0.01659523,-10498.16,-1263.936,772.7771,-8346.078,-831.2039,622.938
0.01659553,-10492.78,-1138.394,829.9068,-8337.343,-665.3868,596.9852
0.01659745,-10485.94,-1011.334,864.2072,-8336.406,-693.7067,794.2195
0.01659745,-10426.39,-1051.864,925.9605,-8286.405,-758.3828,839.6414
0.01659652,-10396,-1144.238,970.9976,-8263.35,-791.3872,743.0773
0.01659652,-10430.67,-1179.867,893.1323,-8285.618,-856.892,707.4433
0.01659535,-10428.98,-1198.007,871.108,-8293.282,-856.9954,734.127
0.01659492,-10378.42,-1204.791,883.5226,-8245.894,-902.3853,792.376
0.01659492,-10352.4,-1229.503,850.177,-8230.729,-899.3017,679.0281
0.01659319,-10415.36,-1209.305,802.1475,-8274.692,-850.5438,554.0066
0.01659572,-10466.82,-1188.649,722.3216,-8327.327,-875.2693,658.7853
0.01659473,-10407.24,-1212.055,761.8422,-8272.815,-890.9593,656.5372
0.01659625,-10450.9,-1192.998,765.827,-8301.812,-843.9598,540.9245
0.0166014,-10447.55,-1142.717,760.8031,-8308.043,-788.51,544.1281
0.0166014,-10513.17,-1155.99,771.3842,-8358.067,-778.7458,674.97
0.01659724,-10513.48,-1146.595,872.6757,-8357.986,-857.433,738.7158
0.01664188,-10540.82,-1229.1,819.1874,-8374.142,-920.7817,712.4838
0.01611603,-10514.05,-1226.4,941.8521,-8344.503,-953.106,884.0687
0.01659476,-10472.33,-1280.77,968.278,-8321.335,-1049.723,1031.692
0.01659705,-10416.9,-1307.611,989.3293,-8279.001,-1016.736,896.5739
0.01657016,-10371.39,-1307.306,953.8082,-8248.888,-985.5414,819.4585
0.01659108,-10457.25,-1321.798,895.467,-8310.331,-994.0153,762.6369
0.01659065,-10445.56,-1263.629,778.7511,-8301.388,-963.6328,684.5358
0.01659144,-10403.29,-1266.794,731.5,-8264.716,-974.2081,667.0912
0.01658884,-10440.78,-1276.934,745.2027,-8306.819,-990.0927,648.3633
0.01659208,-10479.67,-1318.792,648.2125,-8314.346,-979.1904,535.1356
0.01659208,-10498.62,-1266.98,612.2404,-8337.574,-922.225,474.7151
0.0165913,-10514,-1230.029,614.6164,-8349.133,-936.9654,534.252
0.01659111,-10532.58,-1254.675,619.9633,-8367.532,-941.7156,536.5476
0.01659247,-10474.37,-1241.687,667.7911,-8327.253,-907.1453,519.11
0.01659247,-10453.47,-1231.938,584.0535,-8302.399,-936.3594,543.1932
0.01659075,-10452.24,-1265.43,558.7704,-8301.53,-922.9174,450.2272
0.01659318,-10468.26,-1244.057,618.0026,-8309.397,-900.2301,445.239
0.01659196,-10510.85,-1189.119,642.473,-8337.485,-906.5784,617.3565
0.01659196,-10409.24,-1185.314,667.9797,-8273.069,-917.4304,619.1642
0.01658964,-10413.33,-1205.968,618.4026,-8267.563,-915.62,461.1221
0.01659214,-10465.83,-1225.729,585.3917,-8312.279,-929.4127,493.9878
0.01659214,-10447.98,-1200.851,588.8289,-8298.626,-923.1735,558.7759
0.01659365,-10407.66,-1239.359,591.0214,-8272.328,-920.2401,507.7596
0.01659079,-10370,-1237.105,513.4979,-8234.9,-938.4531,436.9706
0.01659079,-10410.37,-1229.958,602.8228,-8270.479,-970.0663,543.1288
0.01659061,-10449.93,-1275.113,639.8964,-8291.944,-982.0076,563.4916
0.01659268,-10481.86,-1279.607,666.5248,-8329.59,-1013.204,690.1279
0.0165913,-10445.15,-1356.39,658.9584,-8301.397,-1129.711,741.5829
0.01659218,-10491.13,-1433.823,681.2805,-8327.624,-1107.012,636.8829
0.01659092,-10472.26,-1345.91,688.4176,-8313.06,-1006.525,610.005
0.01659092,-10445.52,-1265.418,597.9049,-8301.438,-960.658,620.821
0.01659622,-10474.31,-1296.855,574.1124,-8332.29,-930.178,545.1029
0.01659092,-10485.62,-1306.831,516.4149,-8331.949,-956.1485,520.158
0.0165917,-10416.55,-1291.255,539.8492,-8270.232,-1009.885,543.4446
0.0165917,-10437.05,-1356.669,525.836,-8290.486,-1080.49,482.0559
0.0165926,-10410.53,-1373.767,505.8476,-8270.31,-1064.632,431.2
0.01659273,-10507.14,-1336.889,460.8091,-8353.073,-1029.215,492.6104
0.01659016,-10585.76,-1349.495,493.8735,-8403.975,-1049.767,468.1404
0.01659016,-10551.08,-1298.545,426.7736,-8377.006,-945.0335,447.7452
0.01659119,-10513.49,-1276.127,438.2822,-8343.562,-948.2985,501.6271
0.01659064,-10497.71,-1310.947,431.1217,-8335.83,-1013.833,420.5843
0.01659362,-10511.67,-1334.478,401.6931,-8346.423,-1042.815,424.3486
0.01659362,-10521.88,-1378.649,432.7726,-8354.11,-1125.386,503.3828
0.01529494,-10479.99,-1445.852,431.4419,-8330.861,-1164.348,456.8498
0.01659138,-10455.56,-1458.421,350.675,-8316.668,-1132.896,283.0238
0.01659138,-10509.06,-1413.869,280.4609,-8335.446,-1103.096,285.0638
0.01659045,-10544.42,-1470.511,260.7744,-8375.665,-1125.552,308.8361
0.01658794,-10540.63,-1492.795,283.097,-8363.693,-1136.322,329.6745
0.01659182,-10529.08,-1498.349,276.4001,-8359.141,-1159.775,336.4946
0.01659182,-10516.61,-1475.933,302.1065,-8345.082,-1155.492,368.8161
0.01657888,-10453.74,-1462.304,245.2278,-8301.479,-1149.162,268.6783
0.01659577,-10472.62,-1489.291,264.5019,-8316.089,-1165.609,285.9695
0.01659577,-10466.19,-1439.486,307.0648,-8311.279,-1171.84,374.3401
0.01659247,-10564.55,-1481.699,348.3009,-8390.902,-1287.766,463.849
0.01658918,-10510,-1615.312,323.6181,-8344.549,-1375.37,443.4687
0.01659322,-10430.16,-1592.75,260.335,-8279.138,-1306.783,346.38
0.01659322,-10505.56,-1587.176,183.0061,-8341.407,-1272.517,249.4502
0.01659031,-10512.2,-1540.474,154.9097,-8342.001,-1230.281,273.533
0.01658998,-10461.64,-1555.508,152.9335,-8312.211,-1267.266,308.3481
0.01658998,-10319.31,-1561.316,206.664,-8203.697,-1316.507,382.2233
0.01659134,-10421.92,-1640.669,237.8871,-8287.108,-1405.737,315.8996
0.01659066,-10436.13,-1671.646,41.08249,-8289.271,-1396.235,89.15686
0.01659066,-10408.01,-1675.807,86.87111,-8276.792,-1433.598,88.09859
0.01659093,-10388.69,-1711.404,-44.82781,-8248.955,-1542.301,125.549
0.01659093,-10496.18,-1762.596,-45.01806,-8331.285,-1541.362,173.4722
0.01659694,-10514.74,-1742.021,-20.79879,-8340.856,-1449.913,216.5499
0.01659163,-10515.21,-1710.123,70.36454,-8345.438,-1374.546,204.4232
0.01658925,-10465.33,-1669.811,29.28822,-8307.176,-1302.753,173.1086
0.016589,-10424.98,-1617.023,34.57919,-8289.685,-1283.2,64.31374
0.016589,-10500.36,-1575.6,-89.05167,-8329.64,-1313.47,-8.936984
0.01658875,-10538.58,-1577.872,-197.2728,-8358.689,-1363.252,-48.18747
0.01659168,-10498.51,-1597.161,-241.5715,-8341.145,-1389.887,-88.56208
0.01659022,-10554.76,-1678.382,-286.6725,-8375.112,-1372.302,-119.8008
0.01659113,-10625.88,-1674.655,-242.7686,-8437.978,-1332.958,-5.246533
0.01659113,-10536.07,-1655.501,-179.6967,-8360.01,-1285.281,215.1214
0.01659278,-10507.26,-1572.53,-128.3073,-8337.893,-1162.738,169.1244
0.01659278,-10457.09,-1486.986,-164.5677,-8308.46,-1049.2,39.03751
0.01659097,-10505.63,-1451.947,-159.5908,-8336.825,-1024.169,-54.22527
0.01659061,-10549.5,-1372.824,-252.546,-8365.862,-1053.04,-9.390346
0.01659398,-10551.61,-1397.015,-238.6168,-8376.168,-1136.957,-25.01074
0.01659398,-10493.95,-1513.954,-354.1277,-8327.546,-1207.416,-130.0797
0.01659324,-10447.93,-1523.713,-309.4756,-8301.355,-1246.551,-120.7808
0.01659324,-10466.89,-1565.857,-343.6569,-8311.611,-1267.359,-73.283
0.01658986,-10507.01,-1601.58,-314.3698,-8342.369,-1286.73,-137.2549
0.01659083,-10424.17,-1656.033,-311.7075,-8279.104,-1351.037,-163.1007
0.01659083,-10446.93,-1637.189,-483.7073,-8292.333,-1345.591,-222.8618
0.01659101,-10422.91,-1599.389,-475.1686,-8278.602,-1288.943,-283.6908
0.01659101,-10414.86,-1566.958,-504.0014,-8268.271,-1277.909,-272.7862
0.0165891,-10418.3,-1591.722,-558.8611,-8275.578,-1231.155,-507.8195
0.01658925,-10445.16,-1538.234,-682.931,-8296.282,-1153.25,-817.8555
0.01658925,-10512.05,-1462.303,-899.0396,-8342.99,-1107.795,-754.231
0.01658989,-10599.69,-1443.588,-782.442,-8409.713,-1077.162,-589.7348
0.01659055,-10485.2,-1439.597,-668.1869,-8330.685,-1089.114,-475.813
0.01659055,-10490.03,-1458.154,-562.3373,-8329.918,-1115.701,-416.6035
0.01658745,-10396.35,-1453.412,-537.629,-8249.528,-1095.547,-250.5621
0.01659221,-10376.17,-1512.6,-514.7006,-8243.335,-1082.111,-358.8672
0.01659223,-10338.58,-1574.574,-540.9924,-8210.59,-1117.193,-527.8051
0.01659223,-10429.24,-1552.696,-598.8637,-8275.843,-1145.086,-518.8071
0.01659228,-10523.61,-1461.043,-625.6867,-8352.408,-1092.283,-466.6801
0.01658951,-10545.38,-1491.831,-528.7777,-8359.872,-1120.516,-326.3232
0.01658951,-10528.6,-1525.783,-436.9236,-8355.608,-1141.587,-308.6541
0.01659209,-10518.43,-1538.599,-404.9053,-8352.041,-1170.485,-364.0234
0.01659053,-10475.63,-1458.716,-450.8714,-8314.751,-1126.039,-334.5365
0.01658705,-10460.38,-1471.414,-432.9115,-8298.69,-1114.043,-358.3923
0.01659053,-10440.41,-1524.446,-449.1124,-8283.525,-1128.384,-506.8839
0.01659078,-10454.43,-1477.83,-496.0883,-8298.805,-1143.213,-501.5119
0.01659155,-10496.11,-1518.064,-522.6736,-8339.548,-1204.739,-385.2426
0.01659274,-10437.45,-1545.065,-472.351,-8276.924,-1213.558,-362.5516
0.01658608,-10456.13,-1554.91,-426.2791,-8309.066,-1195.375,-275.9705
0.01658608,-10457.51,-1508.675,-375.8965,-8305.715,-1130.275,-222.6606
0.01658958,-10477.13,-1487.724,-346.7545,-8316.291,-1067.842,-210.9518
0.01659228,-10510.67,-1434.659,-281.9182,-8337.42,-1025.384,-209.6889
0.01659228,-10452.46,-1364.952,-276.12,-8301.699,-1003.358,-214.24
0.01658738,-10439.58,-1349.821,-295.7473,-8287.504,-989.0763,-253.9147
0.01658957,-10400.04,-1321.786,-292.2106,-8257.437,-939.7422,-307.0081
0.01658957,-10401.66,-1310.229,-308.7544,-8263.363,-937.1568,-314.6217
0.01659245,-10517.2,-1323.341,-386.77,-8347.341,-967.4813,-330.5829
0.01659125,-10498.16,-1369.231,-396.7221,-8336.994,-999.672,-298.5248
0.01659046,-10488.96,-1400.805,-295.7427,-8325.392,-1035.392,-243.3299
0.01659046,-10536.48,-1431.573,-275.9992,-8357.14,-1137.343,-184.5667
0.01659159,-10449.74,-1424.107,-196.0622,-8295.107,-1159.677,-84.14738
0.01659157,-10465.49,-1458.694,-186.5102,-8307.227,-1144.863,-150.2393
0.01659134,-10444.89,-1461.496,-208.9541,-8295.956,-1132.636,-211.4574
0.01659181,-10520.55,-1489.594,-179.7654,-8344.939,-1164.136,-97.86061
0.01659269,-10450.4,-1441.385,-157.7076,-8304.498,-1092.139,-74.73241
0.01659328,-10431.7,-1411.729,-130.7301,-8285.861,-1051.493,-112.4086
0.01659137,-10561.59,-1418.428,-167.9301,-8380.729,-1053.154,-105.0872
0.01659076,-10546.34,-1403.204,-124.0172,-8368.725,-1062.419,-14.6789
0.01659136,-10457.11,-1336.195,-96.50973,-8295.923,-997.8114,-67.7624
0.01658744,-10413.68,-1332.556,-34.71524,-8267.322,-1042.226,-67.39733
0.01659076,-10406.46,-1374.587,-127.0453,-8270.938,-1098.381,-68.70782
0.01659076,-10452.69,-1433.106,-123.9973,-8310.898,-1096.811,-122.1302
0.01659037,-10538.71,-1395.229,-144.073,-8363.292,-1037.877,-122.4285
0.01658501,-10543.08,-1394.537,-159.9598,-8353.064,-1043.556,-1.205587
0.01658501,-10519.5,-1371.286,-131.7781,-8356.986,-991.8331,-19.66186
0.016591,-10487.98,-1344.128,-80.91247,-8328.336,-953.0702,-26.32096
0.01659089,-10438.33,-1311.509,6.622393,-8285.989,-957.3383,52.56052
0.01658754,-10521.32,-1332.909,-15.71602,-8349.519,-1029.724,58.05542
0.01658754,-10526.59,-1351.919,0.03662715,-8362.257,-1072.065,87.47662
0.01659311,-10522.87,-1399.832,-16.88537,-8350.375,-1116.931,38.47113
0.01659183,-10515.86,-1439.497,-34.91702,-8344.899,-1136.191,58.90227
0.01658882,-10566.97,-1460.553,-27.43596,-8388.264,-1149.452,153.4055
0.01658882,-10514.58,-1441.523,-17.71776,-8343.562,-1116.01,214.2575
0.01659035,-10454.83,-1420.131,117.9024,-8289.056,-1057.657,210.7629
0.01659027,-10477.58,-1410.893,75.52792,-8315.497,-1092.141,225.4562
0.01658978,-10477.97,-1389.594,71.61177,-8324.746,-1066.127,174.9395
0.01659172,-10478.46,-1387.449,-47.38418,-8316.313,-1071.183,82.47694
0.01659053,-10496.45,-1417.945,-92.70992,-8325.677,-1097.265,83.32198
0.01658996,-10475.92,-1437.819,-131.8505,-8318.871,-1086.033,55.74892
0.01658996,-10451.94,-1369.292,-96.22849,-8296.192,-992.9136,76.79342
0.01671682,-10490.13,-1320.428,-96.65086,-8329.928,-956.158,90.3951
0.01671682,-10512.62,-1335.937,-105.0279,-8342.642,-959.8334,49.14344
0.0165912,-10554.38,-1354.616,-89.93306,-8383.289,-966.1193,87.67466
0.01658788,-10549.77,-1312.054,-82.57473,-8361.787,-969.0496,140.3838
0.01658788,-10519.83,-1384.41,-58.96432,-8338.753,-1069.173,130.8636
0.01659337,-10420.17,-1365.689,-129.5466,-8275.933,-1046.743,-23.13229
0.0165949,-10434.44,-1399.467,-191.6779,-8278.275,-1100.215,-59.94069
0.0165949,-10454.22,-1485.622,-253.6273,-8289.187,-1148.057,-45.47708
0.01658912,-10401.8,-1428.706,-280.7069,-8249.33,-1063.435,-100.736
0.01658809,-10358.35,-1354.938,-289.0405,-8229.788,-980.7113,-119.9655
0.01659237,-10432.47,-1368.298,-358.4271,-8286.804,-995.0355,-190.5213
0.01658842,-10403.12,-1376.114,-473.5164,-8255.642,-1008.086,-201.5688
0.0165905,-10517.97,-1434.953,-377.7983,-8347.966,-1056.421,-196.656
0.01659162,-10580.64,-1461.839,-349.9726,-8386.692,-1139.388,-97.39103
0.01659162,-10509.02,-1457.395,-311.2159,-8340.438,-1155.287,-43.87423
0.01659171,-10494.5,-1486.914,-303.3162,-8329.218,-1169.151,-98.90294
0.01659126,-10529.04,-1499.307,-320.8274,-8346.652,-1181.245,-135.2952
0.0165925,-10619.76,-1545.785,-471.3085,-8415.722,-1215.192,-249.2754
0.0165925,-10583.49,-1594.459,-411.4313,-8400.829,-1247.087,-140.1091
0.01659123,-10541.81,-1608.205,-393.8838,-8359.821,-1275.746,-120.7719
0.01658858,-10461.54,-1603.942,-470.7292,-8302.859,-1233.031,-273.5904
0.01658858,-10425.89,-1590.638,-533.7676,-8271.4,-1175.84,-387.4224
0.01659161,-10406.56,-1494.466,-568.8447,-8256.967,-1097.425,-367.1616
0.01659191,-10420.26,-1523.17,-599.9333,-8276.639,-1116.959,-384.9312
0.01659074,-10418.96,-1503.783,-587.0265,-8271.461,-1110.466,-362.1945
0.01659122,-10508.3,-1515.486,-564.3473,-8339.885,-1116.407,-392.5577
