Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
84.96221,-16380.28,1491.458,-2070.041,-2044.35,-4.484031,34.78251,0,0
84.99539,-16324.09,1505.425,-2077.928,-2036.532,6.374955,31.01607,0,0
85.04516,-16274.64,1501.779,-2066.247,-2039.425,0.9740582,21.75364,0,0
85.04516,-16280.33,1502.378,-2240.122,-2037.218,195.2887,-214.9328,0,0
85.09492,-16265.05,1536.131,-2044.964,-2035.542,357.6205,-483.134,0,0
85.14468,-16245.93,1556.415,-1967.641,-2043.138,350.8179,-397.9436,0,0
85.17786,-16220.56,1553.044,-1951.92,-2035.658,290.4628,-386.4176,0,1
85.17786,-16213.71,1537.111,-1922.458,-2038.809,239.4224,-404.5222,0,1
85.22763,-16240.99,1548.16,-1902.47,-2036.798,199.8271,-441.1758,0,1
85.2608,-16325.32,1484.57,-1841.02,-2039.701,241.1254,-585.0579,0,1
85.31057,-16308,1471.441,-1763.456,-2041.928,242.3691,-708.2896,0,1
85.32716,-16287.11,1442.693,-1741.287,-2030.338,280.8194,-813.8294,0,1
85.36034,-16248.01,1408.691,-1754.901,-2039.215,431.0544,-1015.055,0,1
85.4101,-16244.91,1403.972,-1679.526,-2041.585,674.8627,-1409.915,0,1
85.4101,-16324.75,1381.789,-1497.383,-2043.397,813.369,-1691.608,0,1
85.45987,-16341.61,1347.38,-1335.797,-2044.778,926.6609,-1856.509,0,1
85.49304,-16354.52,1232.776,-1025.209,-2045.827,1075.027,-2074.136,0,1
85.50964,-16388.74,1102.437,-705.3211,-2055.481,882.4825,-1779.857,0,1
85.54281,-16383.81,1118.742,-671.4139,-2045.115,679.5634,-1453.737,0,1
85.57599,-16331.2,1062.24,-613.7985,-2041.601,555.3969,-1271.736,0,1
85.62576,-16411.7,988.8528,-546.8793,-2038.913,456.9812,-1179.31,0,1
85.64234,-16515.28,907.0917,-421.887,-2045.725,368.5782,-1034.194,0,1
85.67551,-16541.02,815.733,-335.6612,-2046.501,233.5095,-866.3174,0,1
85.72527,-16459.48,839.0368,-307.9687,-2047.085,155.5361,-716.0768,0,1
85.72527,-16428.96,841.4438,-346.0484,-2047.522,164.3794,-702.6841,0,1
85.75845,-16476.35,790.1136,-327.8948,-2052.276,216.9435,-756.9951,0,1
85.80822,-16451.47,662.2472,-186.8231,-2047.032,250.772,-746.973,0,1
85.80822,-16449.99,634.4323,-93.63187,-2043.009,258.5298,-653.9323,0,1
85.85799,-16488.58,601.2364,-36.06894,-2031.067,318.5837,-656.5193,0,1
85.89116,-16496.84,526.256,27.46224,-2026.385,350.125,-675.5382,0,1
85.94093,-16552.78,519.0842,62.3286,-2031.702,349.7912,-674.6823,0,1
85.95751,-16612.97,497.2986,90.82334,-2031.366,356.9073,-696.8246,0,1
85.99069,-16522.32,483.1278,87.93102,-2035.564,470.8041,-698.5768,0,1
86.02387,-16459.31,461.4497,240.6194,-2034.361,491.719,-745.6397,0,1
86.04046,-16470.81,381.9323,338.2812,-2033.454,435.5936,-773.2783,0,1
86.09023,-16550.41,363.4835,403.6942,-2032.776,353.5921,-673.5407,0,1
86.12291,-16576.73,390.6501,418.9309,-2032.273,347.2576,-652.3812,0,1
86.17268,-16531.2,318.5566,476.7334,-2027.475,385.8617,-690.6025,0,1
86.17268,-16470.64,228.1665,582.6454,-2023.828,351.8817,-657.3195,0,1
86.22243,-16436.42,228.039,625.5854,-2029.933,249.118,-528.0967,0,1
86.25561,-16401.38,236.0122,658.0221,-2039.057,233.7931,-471.1133,0,1
86.25561,-16384.64,205.7776,707.967,-2046.039,207.3438,-446.2912,0,1
86.30537,-16412.96,208.3225,805.6854,-2055.796,154.1472,-418.9831,0,1
86.35514,-16493.43,256.9351,792.556,-2049.93,121.0154,-363.7716,0,1
86.38831,-16462.97,256.4435,824.3431,-2036.55,112.4431,-350.9916,0,1
86.4049,-16496.11,223.8343,816.3617,-2030.743,145.9347,-380.6631,0,1
86.43808,-16489.24,136.7436,893.2947,-2017.454,155.3085,-396.2033,0,1
86.48784,-16541.48,122.1907,944.3493,-2020.623,125.1257,-316.9379,0,1
86.48784,-16541.39,103.3273,954.5482,-2027.521,94.89691,-299.0078,0,1
86.53761,-16506.78,107.7319,971.2335,-2023.962,99.58055,-292.3207,0,1
86.53761,-16515.62,87.78312,956.4109,-2025.698,129.5777,-300.5907,0,1
86.57078,-16491.24,64.68517,1058.307,-2031.481,104.3651,-270.9599,0,1
86.62054,-16489.13,32.52609,1067.763,-2035.917,125.547,-284.3534,0,1
86.62054,-16414.35,64.34717,1122.85,-2039.311,126.2403,-240.6141,0,1
86.6703,-16390.46,97.3876,1099.862,-2033.037,125.6307,-202.7753,0,1
86.70348,-16450.99,58.11676,1090.375,-2041.531,155.8609,-255.9177,0,1
86.75323,-16417.61,63.22924,1137.879,-2048.019,194.3878,-287.1652,0,1
86.75323,-16415.42,38.01417,1181.368,-2048.526,249.9688,-322.5927,0,1
86.803,-16486.95,-1.543735,1218.454,-2044.453,289.6706,-323.1707,0,1
86.85277,-16433.09,-17.69236,1289.421,-2036.885,268.9346,-269.3504,0,1
86.85277,-16468.35,-59.12985,1294.309,-2031.09,226.3524,-205.2846,0,1
86.88594,-16413.34,-66.70449,1306.298,-2039.961,202.3234,-192.7707,0,1
86.93571,-16410.09,-101.5568,1354.809,-2037.884,182.3107,-230.254,0,1
86.93571,-16351.22,-54.23445,1372.548,-2036.291,144.9238,-225.585,0,1
86.98547,-16328.53,-53.82638,1412.197,-2026.211,107.8878,-192.2282,0,1
87.01865,-16392.31,-84.9508,1417.661,-2027.381,108.864,-190.6907,0,1
87.06841,-16363.71,-72.60783,1457.955,-2032.729,119.266,-193.0004,1,1
87.06841,-16420.65,-101.2748,1455.118,-2036.831,119.6762,-189.0865,1,1
87.11817,-16380.08,-115.8912,1524.591,-2039.97,96.91443,-162.115,1,1
87.15134,-16434.44,-126.3995,1536.353,-2033.501,75.28625,-172.3665,1,1
87.16793,-16513.72,-107.1881,1482.935,-2032.984,94.99942,-202.2084,1,1
87.20111,-16519.94,-136.2029,1552.638,-2037.027,139.6588,-240.3111,1,1
87.25087,-16474.65,-248.636,1607.954,-2031.257,138.772,-237.2733,1,1
87.28404,-16453.18,-235.275,1620.073,-2044.575,128.4873,-239.5655,1,1
87.30063,-16391.29,-197.6807,1706.626,-2032.594,128.4741,-219.3357,1,1
87.3504,-16350.68,-213.6711,1780.25,-2036.723,101.701,-176.3604,1,1
87.38357,-16327.54,-187.6034,1784.064,-2044.313,33.44752,-94.73408,1,1
87.38357,-16387.62,-167.0954,1804.296,-2041.242,-22.10181,-29.38701,1,1
87.43333,-16358.39,-132.0909,1786.177,-2038.879,-60.33138,20.8739,1,1
87.48309,-16300.73,-118.2222,1733.279,-2037.065,-76.64678,39.83421,1,1
87.51627,-16332.19,-118.3744,1773.595,-2035.675,-96.66575,66.39375,1,1
87.51627,-16337.64,-76.10442,1758.964,-2034.613,-98.17586,59.97455,1,1
87.56603,-16388.52,-113.3569,1761.076,-2038.236,-84.15469,62.4242,1,1
87.61579,-16415.34,-141.6287,1779.385,-2036.575,-80.73545,59.51013,1,1
87.61579,-16407.04,-129.7368,1822.297,-2039.735,-71.61901,33.97567,1,1
87.64897,-16453.87,-124.8024,1851.875,-2037.716,-92.80341,71.53046,1,1
87.69873,-16419.82,-95.31081,1810.304,-2040.599,-85.92281,89.47794,1,1
87.7485,-16395.93,-55.96134,1787.527,-2033.935,-67.83832,126.1889,1,1
87.7485,-16381,-26.89051,1824.667,-2037.703,-35.4217,109.0815,1,1
87.78167,-16334.18,-11.30081,1894.348,-2036.155,-32.00521,150.8208,1,1
87.83182,-16400.43,-39.30348,1862.537,-2034.971,-25.61055,157.7883,1,1
87.83182,-16372.5,-71.8119,1790.809,-2038.501,-47.70224,201.294,1,1
87.88158,-16467.51,-78.89081,1809.486,-2041.2,-27.58607,151.6795,1,1
87.93133,-16464.77,-121.8768,1865.25,-2029.962,-45.55596,170.5019,1,1
87.93133,-16465.86,-122.4684,1846.286,-2030.237,-71.88184,192.4129,1,1
87.98109,-16486.49,-126.0581,1781.269,-2030.463,-93.19799,210.0196,1,1
88.01427,-16429,-135.2687,1850.674,-2035.082,-95.96175,189.4239,1,1
88.06402,-16458.06,-125.5077,1848.939,-2029.758,-117.4854,205.5714,1,1
88.06402,-16501.26,-106.7934,1802.741,-2034.558,-128.134,217.4387,1,1
88.11378,-16408.96,-102.3254,1832.312,-2033.806,-114.9373,210.7955,1,1
88.14696,-16344.97,-99.91998,1809.07,-2037.665,-130.3353,235.1658,1,1
88.16354,-16463.43,-88.02659,1789.783,-2040.615,-129.6635,236.9992,1,1
88.19672,-16462.09,-68.90112,1766.945,-2038.43,-113.1035,217.9988,1,1
88.2298,-16343.53,-81.95159,1783.556,-2036.752,-102.4338,211.9198,1,1
88.27965,-16318.3,-54.24754,1774.957,-2031.033,-116.2515,223.2488,1,1
88.27965,-16382.31,-40.8255,1792.51,-2031.098,-126.0857,227.9594,1,1
88.32941,-16348.3,-32.82998,1745.867,-2035.59,-117.9016,218.195,1,1
88.37917,-16336.82,-69.99364,1780.914,-2025.736,-129.463,219.5463,1,1
88.37917,-16344.81,-56.34165,1769.871,-2018.214,-134.5235,224.9917,1,1
88.42892,-16371.01,-70.28174,1732.438,-2012.494,-119.6494,226.9288,1,1
88.4621,-16411.08,-92.02098,1732.502,-2008.165,-130.8235,266.0723,1,1
88.51186,-16350.9,-94.20153,1675.98,-2013.772,-112.3499,274.9136,1,1
88.51186,-16349.24,-116.8542,1698.129,-2013.676,-116.9252,282.7079,1,1
88.54504,-16442.25,-68.72333,1677.432,-2018.074,-97.87853,276.1313,1,1
88.5948,-16414.76,-120.4995,1723.681,-2021.468,-86.82989,259.1405,1,1
88.61138,-16406.96,-86.91116,1684.815,-2019.654,-120.1544,305.9644,1,1
88.64455,-16428.66,-96.6109,1668.391,-2022.717,-111.4934,266.9561,1,1
88.69431,-16359.9,-80.72115,1686.91,-2011.781,-115.3003,251.2406,1,1
88.69431,-16381.57,-66.32663,1706.659,-2012.308,-120.618,246.4876,1,1
88.72748,-16388.24,-47.57285,1700.712,-2021.608,-122.0996,262.0599,1,1
88.77724,-16414.41,-77.59136,1695.047,-2028.74,-104.0289,266.8575,1,1
88.827,-16398.95,-124.9391,1717.306,-2029.762,-102.0537,285.8378,1,1
88.86017,-16403.73,-109.0052,1660.083,-2026.105,-103.5479,305.3969,1,1
88.87675,-16398.52,-127.7469,1640.734,-2023.304,-99.94244,321.2114,1,1
88.90993,-16354.64,-113.1777,1683.659,-2021.167,-106.2907,356.8463,1,1
88.95969,-16328.9,-121.8871,1632.359,-2019.542,-111.1077,352.4758,1,1
88.95969,-16301.6,-124.0326,1646.4,-2018.312,-132.1912,392.2807,1,1
89.00945,-16414.95,-176.5424,1641.746,-2017.387,-164.2979,447.0017,1,1
89.04263,-16375.39,-156.7159,1632.754,-2012.266,-153.5384,453.4919,1,1
89.05921,-16348.45,-169.0772,1594.974,-2012.805,-161.5044,483.1637,1,1
89.09238,-16388.84,-173.9374,1574.01,-2022.106,-175.7655,543.8365,1,1
89.14214,-16387.64,-137.6024,1521.646,-2020.369,-181.5274,556.1255,1,0
89.19189,-16356.8,-90.86872,1484.123,-2010.183,-174.1305,554.0847,1,0
89.22507,-16372.03,-181.4109,1515.64,-2020.139,-186.8732,619.7667,1,0
89.22507,-16430.25,-164.1487,1471.415,-2023.336,-231.9087,785.925,1,0
89.27483,-16375.01,-99.84219,1389.223,-2025.781,-272.2165,841.4447,1,0
89.27483,-16482.3,-73.89692,1277.025,-2027.645,-255.0948,777.8353,1,0
89.32459,-16512.15,-118.3735,1266.158,-2024.629,-248.0653,712.126,1,0
89.35777,-16479.33,-111.4195,1274.147,-2022.315,-277.5992,740.8428,1,0
89.37435,-16517.15,-56.24064,1233.365,-2024.975,-288.8227,734.9303,1,0
89.40752,-16491.55,-20.7655,1208.47,-2013.714,-277.7082,670.1555,1,0
89.45728,-16508.31,-43.65897,1131.503,-2005.113,-277.5061,673.2222,1,0
89.45728,-16497.65,27.29651,1096.778,-2016.293,-298.6921,678.6817,1,0
89.54022,-16466.04,73.57185,1046.793,-2016.004,-321.8177,712.852,1,0
89.55681,-16455.03,119.6892,969.6785,-2015.794,-303.1856,737.9326,1,0
89.58998,-16401.11,126.8248,940.6002,-2020.078,-290.0312,745.4992,1,0
89.58998,-16456.26,104.1221,941.6603,-2014.496,-301.8889,779.2725,1,0
89.63974,-16445.24,128.4442,912.555,-2010.236,-331.7748,815.8915,1,0
89.67291,-16514.3,149.9639,841.5272,-2020.292,-328.8796,782.9052,1,0
89.6895,-16522.67,170.4181,786.1421,-2014.697,-312.2625,711.4153,1,0
89.72267,-16492.31,203.3271,767.1702,-2014.856,-307.6264,659.1096,1,0
89.77243,-16515.46,208.0556,736.1724,-2023.851,-304.9868,656.8089,1,0
89.77243,-16468.75,246.6149,704.8326,-2017.433,-321.3412,656.2554,1,0
89.8056,-16497.19,242.3313,678.7745,-2025.818,-306.7902,608.0306,1,0
89.85537,-16553.18,268.4301,622.4102,-2032.223,-277.2069,569.6785,1,0
89.87196,-16596.92,284.5261,618.2352,-2037.097,-286.8748,619.5724,1,0
89.90513,-16583.54,320.6513,475.6014,-2031.927,-289.7444,615.6097,1,0
89.95489,-16536.46,344.3636,452.1037,-2027.943,-307.6249,636.0599,1,0
89.95489,-16483.63,330.8548,499.8585,-2033.741,-333.0851,615.0592,1,0
90.00465,-16443.15,369.7839,461.2829,-2033.722,-376.2052,582.0388,1,0
90.03782,-16408.91,360.1797,466.2968,-2024.819,-411.7075,576.1766,1,0
90.03782,-16376.2,399.8811,433.7021,-2013.568,-443.8008,609.6769,1,0
90.08758,-16332.53,438.5003,400.0147,-2018.27,-435.0081,605.9358,1,0
90.13734,-16421.27,455.1866,322.297,-2026.313,-407.9695,632.4035,1,0
90.13734,-16477.11,434.0301,322.8689,-2023.601,-386.4312,659.5074,1,0
90.1871,-16492.12,426.0832,285.8224,-2017.091,-349.5079,650.4813,1,0
90.22027,-16516.82,461.5378,238.8205,-2012.12,-341.3388,711.3071,1,0
90.25344,-16526.73,462.5955,194.2051,-2012.771,-366.0135,787.5377,1,0
90.27003,-16548.57,452.8564,148.1247,-2008.86,-381.718,826.6535,1,0
90.31979,-16518.56,470.3553,51.10416,-2005.895,-380.5543,837.0041,1,0
90.35295,-16492.14,458.8466,41.52088,-2003.661,-390.5819,827.5477,1,0
90.35295,-16587.07,450.6636,31.24764,-2015.282,-426.6116,904.0621,1,0
90.40272,-16637.34,455.0435,-16.17038,-2019.759,-450.0718,911.6482,1,0
90.43589,-16596.79,533.3091,-96.42863,-2023.184,-482.9755,948.726,1,0
90.45248,-16581,642.5066,-175.1364,-2012.503,-438.024,851.575,1,0
90.48566,-16535.47,631.1467,-241.4798,-2022.066,-425.5334,827.4992,1,0
90.53542,-16438.49,670.4556,-251.764,-2024.948,-396.1208,784.6776,0,0
90.53542,-16436.38,670.9625,-245.7836,-2022.711,-379.8647,758.362,0,0
90.58517,-16501.38,697.1919,-281.7393,-2029.851,-353.7863,717.339,0,0
90.63493,-16556.68,683.2747,-271.1526,-2022.001,-343.7933,736.8881,0,0
90.66811,-16525.75,669.7117,-318.0963,-2011.554,-371.6198,705.8376,0,0
90.66811,-16521.95,697.4795,-420.138,-2008.006,-429.4446,700.3721,0,0
90.71786,-16528.95,743.569,-507.7099,-2014.18,-410.6783,666.0417,0,0
90.76762,-16455.6,741.577,-506.5392,-2018.919,-386.7725,635.7223,0,0
90.76762,-16518.07,746.0188,-544.9765,-2022.547,-385.8591,654.7901,0,0
90.81738,-16481.68,757.6298,-611.5266,-2016.454,-347.4428,643.4879,0,0
90.85055,-16482.65,781.3859,-627.5294,-2007.364,-292.3139,597.8728,0,0
90.90031,-16533.29,775.6476,-685.7558,-2004.861,-274.091,612.2165,0,0
90.90031,-16518.81,760.6699,-676.5645,-1998.546,-271.6978,619.8015,0,0
90.95007,-16535.38,742.0108,-698.9542,-2002.618,-241.5387,535.4963,0,0
90.98324,-16504.78,764.9197,-718.9733,-2005.768,-234.215,492.6333,0,0
91.033,-16550.03,749.837,-742.7555,-1999.341,-241.056,454.1657,0,0
91.033,-16484.86,768.8728,-756.1533,-2003.32,-252.8958,384.2343,0,0
91.06618,-16437.23,807.3651,-778.2681,-2015.255,-274.3381,375.9268,0,0
91.11594,-16450.78,826.347,-790.4678,-2015.528,-244.0809,318.1321,0,0
91.11594,-16473.45,791.6007,-794.0175,-2024.594,-226.923,287.0768,0,0
91.1657,-16429.95,804.4519,-804.3046,-2013.786,-205.4237,280.129,0,0
91.21545,-16490.96,806.1057,-844.1702,-2014.374,-169.2837,269.7347,0,0
91.24863,-16512.2,791.4512,-820.2495,-2010.393,-152.1924,259.1775,0,0
91.26521,-16571.62,755.5048,-793.0356,-2016.217,-154.1398,255.404,0,0
91.29839,-16502.83,773.1522,-827.6812,-2016.24,-162.886,288.3666,0,0
91.34814,-16422.46,840.6703,-883.0793,-2025.115,-179.8452,280.104,0,0
91.34814,-16486.28,836.5568,-908.8737,-2027.455,-191.6815,295.1,0,0
91.3979,-16450.97,816.4014,-886.522,-2024.785,-180.1675,267.7402,0,0
91.43108,-16499.37,794.0027,-878.3793,-2022.719,-180.7014,289.6875,0,0
91.48083,-16553.03,794.3291,-863.4663,-2016.69,-181.0311,319.9509,0,0
91.48083,-16574.03,823.147,-873.367,-2012.074,-154.3283,323.5281,0,0
91.5306,-16520.13,824.9819,-883.4578,-2012.981,-130.5207,329.0772,0,0
91.56377,-16494.32,850.4802,-929.1653,-2013.683,-125.3135,318.1035,0,0
91.58035,-16455.74,868.5726,-950.0131,-2009.796,-110.8041,289.2263,0,0
91.61353,-16432.96,868.7838,-929.6678,-2011.265,-94.4532,267.4639,0,0
91.66328,-16465.52,853.1066,-985.3347,-2021.263,-100.2553,246.1965,0,0
91.71304,-16514.89,879.6019,-991.6567,-2024.473,-93.35457,230.3225,0,0
91.71304,-16442.96,880.7347,-961.3358,-2022.479,-81.71267,190.621,0,0
91.74622,-16397.99,884.6191,-968.4358,-2016.506,-80.29964,174.0112,0,0
91.79597,-16372.63,900.5885,-901.1851,-2011.932,-65.10325,150.4457,0,0
91.79597,-16369,895.8792,-905.7076,-2021.735,-43.80431,132.1063,0,0
91.84571,-16375.34,841.0233,-917.5668,-2020.366,-34.48326,133.5684,0,0
91.8789,-16366.02,865.3443,-906.2386,-2019.308,-21.87397,128.833,0,0
91.89548,-16379.08,848.3229,-865.0231,-2018.493,-16.17405,118.781,0,0
91.92867,-16346.06,894.9683,-860.8655,-2013.433,-19.63572,131.2415,0,0
92.0116,-16322.16,840.7064,-834.1501,-2018.43,-4.051305,106.0463,0,0
92.02818,-16376.17,868.847,-904.3448,-2013.39,-5.47501,103.5668,0,0
92.11111,-16414.37,818.2225,-897.9254,-2009.54,-4.667115,84.67213,0,0
92.11111,-16476.91,765.0232,-883.8362,-2011.039,-24.01389,117.7578,0,0
92.16087,-16450.48,787.5271,-861.7098,-1998.907,-33.52765,107.7312,0,0
92.19405,-16475.65,790.3915,-889.9944,-2002.951,-59.01729,121.7493,0,0
92.21063,-16441.66,829.1685,-889.2458,-1992.783,-50.41683,118.6744,0,0
92.2438,-16509.81,805.6177,-895.0854,-2007.205,-64.74725,140.7206,0,0
92.2438,-16534.13,773.1756,-898.214,-2022.693,-54.774,121.8341,0,0
92.29357,-16512.67,787.1778,-882.6553,-2012.373,-42.54966,128.4122,0,0
92.29357,-16540.41,768.0209,-899.3656,-2008.904,-40.25596,132.3019,0,0
92.34333,-16595.78,733.4884,-903.0889,-2015.121,-36.14727,130.7871,0,0
92.3765,-16623.46,702.7698,-910.1646,-2019.877,-11.81811,72.78193,0,0
92.39309,-16543.47,771.4149,-920.9096,-2014.64,-40.74005,114.5556,0,0
92.40968,-16493.15,784.1384,-958.8224,-2010.628,-43.33448,71.97978,0,0
92.47602,-16504.43,810.5084,-953.2071,-2003.132,-39.32825,51.31601,0,0
92.47602,-16500.83,775.2568,-930.9098,-1997.417,-44.39637,22.25971,0,0
92.50919,-16462.58,814.7672,-919.1713,-1997.508,-48.36327,7.875874,0,0
92.55895,-16431.13,860.4676,-928.8506,-2002.044,-2.729276,-10.21606,0,0
92.55895,-16409.38,806.6689,-861.8599,-2001.108,-13.10702,-20.87935,0,0
92.60872,-16458.25,823.0516,-842.6817,-2009.277,-15.65612,-47.17789,0,0
92.64189,-16435.89,812.2648,-811.4161,-2011.102,-13.58166,-98.42602,0,1
92.69165,-16478.68,784.0273,-735.5176,-2003.635,9.206237,-114.1225,0,1
92.69165,-16421.7,785.7013,-708.7037,-1997.933,24.54327,-117.2693,0,1
92.74141,-16433.58,795.8713,-738.3542,-2002.458,61.28965,-190.3159,0,1
92.79117,-16479.32,774.8557,-721.4182,-2001.507,112.1373,-234.4865,0,1
92.79117,-16516.54,733.3347,-692.1017,-1996.366,150.4129,-316.5783,0,1
92.82368,-16518.33,642.9744,-662.2228,-2005.751,182.3159,-414.2594,0,1
92.84093,-16551.71,667.194,-625.3193,-2004.079,214.8277,-528.1266,0,1
92.89069,-16487.36,677.1517,-610.799,-2011.67,262.4349,-679.103,0,1
92.92387,-16547.73,591.9569,-513.7246,-2008.609,302.9624,-746.3189,0,1
92.97362,-16539.51,553.7365,-391.3098,-2010.695,307.5434,-803.6107,0,1
92.97362,-16489.88,528.2872,-280.7646,-2007.854,300.1373,-809.7781,0,1
93.00679,-16425.28,451.7205,-203.8913,-1996.816,286.6539,-807.3445,0,1
93.05655,-16503.36,405.9578,-160.6753,-2010.546,238.3956,-709.7963,0,1
93.05655,-16477.79,407.1163,-111.1373,-2012.19,200.4899,-626.4217,0,1
93.10631,-16526.91,361.0724,-78.96139,-2013.436,185.5788,-574.6592,0,1
93.13948,-16491.3,380.8741,-50.11192,-2005.515,178.6328,-521.5208,0,1
93.18924,-16501.69,407.7987,-55.93052,-2003.887,209.3878,-506.5478,0,1
93.18924,-16528.44,361.4212,23.68149,-2007.081,236.8223,-521.1436,0,1
93.239,-16523.34,325.4625,61.12978,-2000.666,236.4616,-507.1387,0,1
93.27217,-16492.77,313.0394,91.75952,-1995.77,245.8555,-515.0556,0,1
93.28876,-16487.09,262.1294,180.3167,-1996.48,226.986,-513.7319,0,1
93.33852,-16501.57,238.3301,170.1873,-1992.616,174.3514,-462.988,0,1
93.3717,-16460.58,268.5367,186.5196,-1998.552,159.1465,-440.4622,0,1
93.38828,-16458.06,246.9237,236.4461,-1998.682,160.7344,-414.6871,0,1
93.42146,-16529.32,190.0774,273.2788,-1994.365,162.1637,-399.7909,0,1
93.45462,-16529.51,178.357,320.0166,-1995.515,151.0087,-369.1733,0,1
93.47121,-16459.77,182.3407,343.2873,-1996.415,139.3874,-338.2284,0,1
93.50439,-16534.95,179.4636,348.6141,-1997.122,146.5483,-343.6652,0,1
93.55414,-16520.41,139.1738,403.4125,-2002.108,158.3805,-372.7893,0,1
93.55414,-16485.94,147.8409,538.1324,-2001.497,166.2848,-399.7621,0,1
93.6039,-16509.42,92.01419,549.9103,-2001.032,160.0874,-382.375,0,1
93.63708,-16614.88,82.17065,591.6899,-2005.11,173.8523,-405.5683,0,1
93.68684,-16525.85,79.82124,619.8729,-2008.228,178.2233,-411.8691,0,1
93.68684,-16478.68,109.7608,693.0569,-2006.17,184.2579,-392.4865,0,1
93.7366,-16499.11,82.33514,702.017,-2004.588,210.3891,-378.4159,0,1
93.76977,-16511.44,44.25051,768.2216,-1998.941,239.6653,-403.3456,0,1
93.78635,-16582.89,-15.23448,867.1108,-1999.059,233.9,-376.1019,0,1
93.81953,-16618.57,-7.917599,845.7613,-1994.728,223.2082,-299.0084,0,1
93.85271,-16581.38,39.40933,812.2583,-1995.862,251.4302,-341.5141,0,1
93.86929,-16594.84,-33.44319,827.2267,-2005.608,276.9864,-434.4973,0,1
93.91905,-16575.04,-65.23928,893.7575,-2008.631,266.9411,-450.9716,0,1
93.96881,-16495.51,-58.91655,947.624,-2006.499,247.3989,-504.9355,0,1
93.9854,-16435.78,-103.2256,1027.199,-2000.426,214.8277,-496.9245,0,1
94.00198,-16357.02,-107.5829,1120.818,-2009.075,182.3367,-477.2226,0,1
94.05174,-16277.15,-179.9763,1186.287,-2011.252,90.99765,-326.2187,0,1
94.1015,-16258.65,-143.7018,1220.174,-2008.467,32.36196,-201.8915,0,1
94.1015,-16368.01,-132.9201,1227.686,-2010.755,29.91241,-123.4797,0,1
94.13467,-16334.59,-107.3825,1268.261,-2003.627,51.63792,-69.86245,0,1
94.18443,-16328.17,-113.8485,1278.762,-1998.17,49.98411,-4.305305,0,1
94.18443,-16361.25,-61.75028,1301.757,-1998.438,30.14098,37.32022,0,1
94.21761,-16365.77,-117.8414,1283.397,-1998.655,72.84185,34.81153,0,1
94.26736,-16360.58,-105.9999,1251.231,-1994.402,103.2164,40.66051,0,1
94.26736,-16380.08,-129.7157,1295.063,-1995.597,89.45213,42.69324,0,1
94.31712,-16399.6,-141.8531,1331.694,-1992.099,55.21234,59.84457,1,1
94.3503,-16405.78,-100.811,1355.047,-1989.444,33.34142,69.74023,1,1
94.36688,-16430.54,-139.9247,1359.391,-1996.303,-5.604794,89.33054,1,1
94.40005,-16422.92,-106.2961,1339.274,-2005.997,-24.58875,93.62791,1,1
94.44981,-16461.43,-152.2253,1354.83,-2008.976,-22.99795,88.7387,1,1
94.49957,-16417.74,-154.8471,1348.986,-2006.808,-30.60152,98.19135,1,1
94.49957,-16364.4,-113.2476,1330.155,-2013.997,-36.93627,128.8865,1,1
94.54933,-16435.61,-130.965,1333.611,-2001.748,-54.76497,165.2854,1,1
94.58251,-16397.08,-95.47991,1299.895,-2014.527,-56.44415,186.0623,1,1
94.63227,-16308.94,-92.47461,1312.071,-2006.558,-61.28193,195.6992,1,1
94.63227,-16368.03,-70.0453,1274.098,-2000.449,-82.1155,216.2109,1,1
94.68202,-16418.95,-79.33468,1225.556,-1991.346,-73.62251,192.6966,1,1
94.68202,-16445.76,-119.5426,1241.078,-1993.267,-97.82734,207.5753,1,1
94.73179,-16410.84,-59.26269,1252.47,-1999.191,-114.3483,231.9105,1,1
94.76496,-16459.45,-89.47419,1287.287,-1999.302,-113.8879,255.4321,1,1
94.79813,-16463.35,-98.06669,1265.763,-1999.393,-119.8334,267.51,1,1
94.81464,-16509.45,-132.1896,1276.51,-1995.037,-114.9029,261.1408,1,1
94.86448,-16514.63,-114.8887,1225.559,-2005.011,-105.5529,277.5333,1,1
94.89766,-16439.75,-84.85392,1257.126,-1999.345,-66.27116,268.9758,1,1
94.89766,-16412.31,-113.8336,1272.059,-2003.875,-62.06216,301.4672,1,1
94.94742,-16374.74,-89.34175,1198.908,-2007.336,-64.78689,313.5537,1,1
94.99718,-16446.92,-102.628,1162.642,-2005.542,-57.31309,262.9396,1,1
95.03035,-16467.81,-140.3829,1160.255,-1995.296,-51.47243,240.0773,1,1
95.03035,-16420.58,-110.381,1136.183,-1991.899,-81.52163,266.2388,1,1
95.0801,-16448.69,-85.07837,1078.953,-1998.182,-97.99679,253.7343,1,1
95.12987,-16485.69,-112.1839,1137.163,-1998.57,-86.32344,228.5701,1,1
95.12987,-16536.06,-138.3677,1149.575,-2003.303,-115.4495,277.9852,1,1
95.17963,-16574.38,-100.6446,1080.365,-2006.921,-108.1787,271.6844,1,1
95.2128,-16490.42,-118.221,1093.947,-2000.815,-89.96246,249.6223,1,1
95.26256,-16397.23,-93.9086,1122.141,-2000.571,-127.3947,303.3571,1,1
95.26256,-16378.07,-79.68242,1066.181,-2000.387,-146.9797,318.0839,1,1
95.31232,-16361.36,-68.78408,1048.944,-2009.11,-128.216,296.5588,1,1
