Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
86.87277,2338.238,812.0602,16125.26,-899.041,-51.89565,162.1564,0,0
86.95583,2329.896,812.5848,16133,-893.8041,-55.80352,151.0051,1,0
86.95583,2366.793,815.1089,16132.23,-898.6672,-67.38731,137.2943,1,0
87.00568,2338.535,842.4273,16107.24,-897.9578,-52.1404,134.9451,1,0
87.00568,2335.786,844.3586,16077.06,-897.4147,-43.52799,142.956,1,0
87.08875,2357.003,813.5615,16097.25,-897.0001,-30.87579,143.3649,1,0
87.08875,2324.511,824.254,16085.06,-892.2538,-22.63613,165.9191,1,0
87.13859,2327.409,837.8906,16074.69,-897.4954,-18.06811,170.7524,1,0
87.13859,2318.621,817.1964,16100.08,-905.9402,-23.51863,178.6213,1,0
87.18842,2254.374,866.6501,16091.84,-907.9553,-47.70063,164.7001,1,0
87.18842,2266.344,846.7352,16103.31,-913.906,-54.86851,149.0831,1,0
87.22166,2269.057,842.446,16073.34,-905.1323,-69.48573,140.2349,0,0
87.27148,2282.388,845.7071,16060.44,-902.8321,-83.95679,123.5703,0,0
87.27148,2307.133,839.2379,16089.45,-905.4948,-88.31379,112.8646,0,0
87.30472,2290.699,819.8005,16054.09,-898.6578,-86.85908,122.25,0,0
87.32133,2303.698,803.7776,16073.66,-893.4266,-97.30255,140.3424,0,0
87.35456,2320.366,813.6733,16137.46,-889.4371,-97.72612,158.4061,0,0
87.35456,2308.781,805.725,16159.63,-895.2694,-88.82008,165.3236,0,0
87.4044,2309.931,807.3976,16145.45,-895.3132,-83.59773,159.5353,0,0
87.4044,2285.376,829.7263,16115.66,-899.7868,-94.50565,170.0659,0,0
87.45424,2319.85,809.1046,16123.85,-898.7785,-86.16877,154.0161,0,0
87.47085,2289.761,827.6551,16121.22,-898.0067,-81.39885,151.995,0,0
87.48746,2272.345,808.5796,16143.55,-901.8488,-88.51353,163.4887,0,0
87.50407,2280.178,801.7307,16182.72,-900.3522,-74.52551,146.5288,0,0
87.58666,2289.595,785.4271,16179.31,-903.6343,-75.98766,176.7836,0,0
87.63647,2305.735,807.3417,16186.52,-901.7051,-62.13594,182.1871,0,0
87.63647,2335.843,793.1041,16156.42,-895.791,-50.43984,177.1369,0,0
87.71951,2325.615,789.9919,16116.68,-886.8401,-53.16083,160.7737,0,0
87.73611,2317.763,829.7459,16095.14,-893.3094,-62.2038,152.4059,0,0
87.73611,2358.278,816.9246,16164.01,-893.8442,-73.57144,154.057,0,0
87.73611,2332.705,830.3484,16124.69,-898.6953,-80.87541,153.6808,0,0
87.81915,2289.829,862.7297,16127.83,-902.4081,-67.60342,137.0735,0,0
87.85236,2285.875,884.0732,16160.13,-900.8094,-59.93507,166.7902,0,0
87.90218,2288.464,841.5311,16144.9,-904.0105,-59.622,183.9905,0,0
87.90218,2297.161,843.2385,16121,-902.0171,-49.15426,197.66,0,0
87.952,2290.569,840.0535,16112.7,-904.9141,-42.28995,215.2432,0,0
88.03504,2322.136,839.7803,16142.93,-907.1182,-44.01464,194.2435,0,0
88.03504,2330.776,845.0635,16123.94,-908.787,-52.5856,172.8374,0,0
88.08486,2301.9,855.699,16148.19,-901.1809,-50.03545,178.316,0,0
88.10146,2282.036,850.4702,16135.68,-899.7858,-37.86668,187.1965,0,0
88.16789,2285.734,864.1295,16095.07,-907.5811,-49.93263,158.781,0,0
88.21771,2283.089,841.2632,16131.63,-909.1012,-45.07331,139.8204,0,0
88.21771,2286.667,856.9573,16138.57,-910.245,-44.98933,126.4811,0,0
88.26753,2287.245,876.6617,16141.63,-906.6679,-56.59159,136.8603,0,0
88.26753,2297.707,840.6802,16124.01,-899.4857,-48.86342,126.8744,0,0
88.30074,2307.953,829.7278,16114.96,-907.2857,-57.0937,123.7479,0,0
88.30074,2298.07,815.8112,16109.17,-891.0889,-53.15072,144.4318,0,0
88.40038,2290.522,835.1071,16123.61,-887.5756,-44.60415,179.1389,0,0
88.40038,2337.953,873.1387,16140.21,-893.7809,-47.23071,177.4172,0,0
88.4502,2339.851,872.2518,16113.01,-902.98,-63.66658,177.9965,0,0
88.53323,2347.872,894.747,16109.94,-901.1548,-74.57267,167.045,0,0
88.53323,2317.363,891.8931,16114.28,-908.618,-90.91297,155.3243,0,0
88.56645,2321.681,867.4284,16106.55,-905.4508,-91.99116,142.2122,0,0
88.58305,2274.004,887.4106,16117.29,-911.8774,-78.33855,154.6522,0,0
88.61627,2300.732,897.0692,16122.21,-903.4792,-44.58088,173.3316,0,0
88.63287,2302.387,888.8354,16145.92,-897.0448,-36.5001,180.957,0,0
88.66609,2251.603,912.3481,16170.66,-896.5606,12.55554,223.8604,0,0
88.66609,2212.853,921.3449,16190.61,-896.2019,97.30346,305.8625,0,0
88.71591,2198.912,907.0278,16162.53,-895.9395,163.4921,338.1306,0,0
88.71591,2169.646,944.6938,16200.77,-895.7506,194.5617,377.1257,0,0
88.74913,2179.661,992.1693,16163.43,-904.4803,225.8362,395.9981,0,0
88.79895,2155.46,1023.79,16130.33,-906.7239,265.8092,409.1369,0,0
88.81556,2098.456,1067.585,16096.15,-903.9963,254.7746,424.8048,0,0
88.84876,2112.833,1111.754,16099.99,-901.9008,192.0067,409.1649,0,0
88.84876,2064.381,1169.423,16105.22,-900.2946,118.0577,354.1083,0,0
88.88197,2035.492,1235.106,16123.7,-890.2045,78.11936,335.4935,0,0
88.9318,1979.53,1198.239,16079.15,-886.936,-22.91026,184.4867,0,0
88.94841,1941.715,1174.927,16075.08,-888.8969,-45.56639,110.0047,0,0
88.96501,1906.775,1160.977,16028.88,-890.4243,-115.6236,-23.41876,0,0
88.96501,1985.969,1200.786,15969.36,-887.1834,-73.09666,-32.73407,0,0
89.01483,2017.177,1179.77,15983.97,-893.5917,-54.15757,-160.8393,0,0
89.03144,2103.489,1180.946,16092.94,-894.078,-52.50616,-174.1332,0,0
89.06465,2147.573,1178.088,16128.78,-894.4593,-4.560521,-87.07106,0,0
89.08109,2116.007,1195.436,16158.37,-894.7587,-16.00739,-114.2411,0,0
89.16429,2214.916,1193.895,16147.67,-899.4256,22.08897,-198.9369,0,0
89.16429,2262.825,1237.74,16133.84,-902.994,22.41898,-120.6313,0,0
89.1975,2248.314,1211.013,16067.81,-896.8505,-3.120779,-148.7247,0,0
89.21411,2333.395,1193.484,16051.69,-901.011,9.19966,-183.1986,0,0
89.2477,2387.083,1153.151,16053.89,-904.1888,-36.48402,-168.5045,0,0
89.2477,2444.322,1086.607,16026.9,-902.1757,-24.83127,-183.8103,0,0
89.29752,2361.265,1180.737,16071.77,-900.6249,-44.64059,-132.3506,0,0
89.29752,2299.52,1184.974,16078.5,-890.5698,-67.17191,-162.3069,0,0
89.34737,2353.962,1242.243,16060.43,-887.3209,-103.6492,-160.6693,0,0
89.3806,2408.626,1189.336,16066.62,-893.7213,-57.94853,-133.2094,0,0
89.39722,2426.79,1267.128,16040.41,-889.7686,-144.4202,-78.867,0,0
89.48028,2438.035,1216.616,15997.2,-886.7599,-202.5604,-74.15858,0,0
89.48028,2494.94,1202.049,15980.95,-880.049,-211.4688,-115.7861,0,0
89.5135,2510.257,1203.976,16047.41,-874.949,-188.2226,-115.535,0,0
89.53011,2579.026,1179.767,16033.01,-875.5239,-185.5783,-72.43241,0,0
89.54673,2531.283,1154.448,15991.07,-889.3023,-170.2088,-17.68382,0,0
89.54673,2588.346,1092.895,16027.84,-890.9992,-99.17656,-52.19674,0,0
89.61318,2635.821,1132.255,16022.86,-901.1657,-52.1758,0.3946528,0,0
89.61318,2568.419,1139.112,15969.3,-900.0681,-147.2128,-9.230728,0,0
89.66302,2561.705,1147.654,15969.51,-894.7805,-194.5797,-127.3993,0,0
89.69624,2639.169,1135.312,16000.91,-899.5918,-147.7385,-199.8917,0,0
89.69624,2715.57,1142.46,16031.72,-912.1244,-170.4128,-195.156,0,0
89.79592,2777.718,1137.928,16046.5,-921.6778,-125.2428,-93.93334,0,0
89.79592,2672.647,1148.839,16001.32,-920.0672,-151.2106,15.54647,0,0
89.82914,2654.751,1116.158,15979.04,-923.2095,-132.1665,-74.97012,0,0
89.84576,2766.825,1105.569,16017.53,-925.5554,-73.72567,-61.94312,0,0
89.87898,2765.479,1122.998,16006.07,-913.9957,-71.67224,17.86851,0,0
89.87898,2747.126,1139.68,16028.4,-918.4067,-27.77272,14.8572,0,0
89.92883,2745.744,1172.365,16023.38,-921.744,-6.21601,49.25439,0,0
89.92883,2749.64,1151.869,16041.72,-915.3912,18.40741,58.49215,0,0
89.96204,2716.612,1209.24,16070.17,-910.4986,60.56347,127.1092,0,0
90.01189,2684.223,1285.113,16051.99,-915.5999,49.03513,115.5827,0,0
90.01189,2813.059,1219.889,16051.34,-919.4796,69.28461,126.6549,0,0
90.06172,2804.722,1231.806,16031.98,-922.4162,102.2018,169.1467,0,0
90.06172,2766.738,1254.028,16019.4,-920.1945,105.7076,180.7775,0,0
90.11156,2726.118,1297.392,16043.05,-918.4617,108.585,157.9721,0,0
90.11156,2753.393,1260.475,16058.94,-917.1091,99.91633,144.6032,0,0
90.14479,2731.798,1218.692,16066.63,-916.0522,93.52494,192.5158,0,0
90.14479,2703.874,1245.302,16079.11,-919.6569,78.38541,216.0773,0,0
90.19463,2753.167,1299.852,16094.11,-913.5294,64.90733,249.4845,0,0
90.19463,2744.051,1318.069,16073.36,-913.2598,21.45037,277.6349,0,0
90.24446,2729.026,1327.271,16055.19,-904.183,31.03666,314.4597,0,0
90.24446,2710.635,1345.075,16020.22,-897.2469,-11.00597,269.243,0,0
90.2943,2703.019,1341.747,15953.62,-896.397,-53.70283,201.7821,0,0
90.32753,2694.818,1320.049,15933.88,-895.7764,-72.98244,86.17772,0,0
90.34414,2675.119,1304.295,15897.97,-895.3311,-83.98573,-33.04408,0,0
90.41059,2658.856,1282.065,15873.01,-895.0194,-115.4989,-168.6022,0,0
90.4272,2728.352,1271.558,15866.46,-894.8092,-91.19778,-321.3498,0,0
90.46043,2771.401,1317.695,15929.39,-890.2444,-45.83334,-308.2975,0,0
90.47688,2826.236,1363.895,16006.57,-895.6482,-4.675458,-315.4383,0,0
90.51027,2835.698,1443.28,15913.9,-904.2388,-47.98598,-198.4884,0,0
90.5435,2868.024,1422.721,15910.73,-897.5232,-9.083786,-218.3788,0,0
90.5601,2903.4,1416.55,15963.92,-905.6908,-62.42008,-205.3834,0,0
90.60994,2952.132,1485.685,15954.87,-907.5093,-99.29142,-163.1137,0,0
90.60994,2903.544,1426.227,15925.88,-904.4622,-131.7816,-121.2654,0,0
90.62656,2890.262,1472.311,15914.92,-906.5597,-29.29777,-182.6072,0,0
90.62656,2997.126,1475.043,15999.76,-903.7289,58.02005,-226.449,0,0
90.69301,3145.901,1415.796,16022.58,-901.563,95.57643,-108.9148,0,0
90.70962,3081.625,1396.771,15939.17,-908.7735,106.0319,-17.95018,0,0
90.74284,3007.297,1415.25,15938.55,-905.4212,100.9904,-7.098194,0,0
90.74284,2991.96,1382.651,15990.26,-907.2833,121.2233,-16.34332,0,0
90.79268,2993.055,1424.026,16043.13,-913.1335,141.6667,65.95442,0,0
90.8093,2997.891,1404.526,16014.78,-913.1617,156.1469,122.0529,0,0
90.8259,2954.645,1472.516,15922.11,-908.7329,149.4289,134.7086,0,0
90.85913,2943.394,1519.829,15944.36,-900.9031,144.2402,98.5825,0,0
90.87575,2969.978,1526.842,15958.17,-899.3505,100.9256,91.12682,0,0
90.92558,3022.159,1480.848,15891.25,-898.1762,36.29198,66.60757,0,0
90.92558,3097.156,1494.102,15943.25,-897.2936,116.9602,95.28662,0,0
90.95881,3002.248,1610.31,15954.34,-896.6354,25.65006,156.3329,0,0
90.97542,2973.583,1612.332,15925.22,-891.7186,-14.60421,58.68909,0,0
91.00864,3088.782,1608.926,15927.4,-892.4139,-19.82539,37.25605,0,0
91.04187,3070.157,1623.557,15939.14,-892.9719,-36.98948,150.1195,0,0
91.05848,3048.838,1567.798,15882.84,-893.4221,-101.7608,84.71975,0,0
91.0917,3052.117,1597.885,15849.9,-898.2186,-162.4049,42.24527,0,0
91.0917,2984.509,1605.026,15868.14,-897.4681,-239.9793,-32.41729,0,0
91.14153,3073.286,1597.926,15943.25,-896.9028,-180.8033,-5.810407,0,0
91.14153,3132.048,1507.953,16009.64,-887.6177,-157.7829,65.03308,0,0
91.17477,3072.438,1535.328,15980.57,-893.8334,-141.1996,163.4835,0,0
91.19138,3049.756,1562.767,15952.71,-894.1768,-162.2838,152.9542,0,0
91.24121,3055.42,1559.179,15891.49,-894.4531,-156.7852,234.0567,0,0
91.27444,3087.22,1561.766,15899.06,-903.5392,-183.8608,235.5909,0,0
91.27444,3112.381,1587.92,15950.39,-906.055,-186.8095,226.9045,0,0
91.30766,3111.368,1547.873,15937.63,-912.397,-230.8406,251.4265,0,0
91.32428,3036.052,1582.43,15971.09,-917.2232,-181.8905,203.5761,0,0
91.3575,3082.396,1531.127,16006.62,-925.3103,-150.5087,190.7346,0,0
91.40734,3046.758,1522.782,16048.09,-913.7211,-98.32645,233.8263,0,0
91.42396,2981.677,1579.48,16044.17,-904.8213,-91.00388,267.8673,0,0
91.45718,2965.115,1529.649,16021.02,-902.4347,-177.8717,162.8106,0,0
91.50702,3004.572,1545.716,16030.85,-909.4722,-165.2228,170.0337,0,0
91.50702,3041.405,1506.965,16021.61,-910.4153,-166.1498,197.8587,0,0
91.54025,3058.418,1493.913,16012.19,-911.1216,-184.9577,232.5375,0,0
91.59008,3064.653,1455.15,15983.83,-911.6459,-126.3053,284.0248,0,0
91.59008,3032.716,1444.426,16044.08,-907.5992,-156.9392,267.4053,0,0
91.62331,3025.919,1447.434,16008.06,-904.4943,-161.7065,193.1579,0,0
91.68976,2992.971,1489.746,16032.49,-910.9808,-180.1751,201.546,0,0
91.68976,2903.523,1492.253,16057.71,-911.5021,-211.591,152.9975,0,0
91.72298,2961.567,1457.628,16082.39,-911.8867,-132.3819,140.4609,0,0
91.77282,2996.132,1505.432,16032.37,-912.1665,-138.1632,226.1515,0,0
91.82266,3005.986,1482.19,15966.29,-907.9351,-155.8351,197.6918,0,0
91.87251,2927.103,1455.563,15905.78,-909.1227,-157.6466,238.1062,0,0
91.87251,2926.694,1446.346,15887.36,-905.5945,-224.8609,128.162,0,0
91.90573,2937.62,1444.938,15876.82,-911.7579,-268.6069,107.7512,0,0
91.92234,3018.119,1452.829,15872.32,-907.6024,-217.0234,84.20951,0,0
91.95557,3075.254,1365.899,15930.05,-904.4189,-152.686,166.0541,0,0
91.98879,3031.281,1399.323,15949.98,-901.9871,-166.5402,233.6712,0,0
91.98879,2956.534,1415.135,15963.08,-904.5677,-116.7136,176.132,0,0
92.03863,2942.6,1497.175,15976.43,-902.1171,-142.3227,133.4121,0,0
92.08847,2986.335,1405.946,15985.54,-909.1132,-155.2828,96.60441,0,0
92.13831,3060.823,1423.768,15957.01,-905.6006,-161.0194,102.9042,0,0
92.13831,3073.38,1377.7,15955.14,-907.344,-163.9827,83.19766,0,0
92.17153,3015.232,1414.644,15962.6,-904.2451,-139.0615,41.40284,0,0
92.17153,3078.128,1446.366,16019.28,-897.4461,-177.8752,-113.0397,0,0
92.22137,3100.622,1370.983,16017.14,-892.261,-236.8716,-58.70671,0,0
92.27121,3061.119,1365.537,16019.82,-888.3227,-168.2791,-8.079223,0,0
92.27121,3067.307,1360.468,15976.34,-894.2092,-186.8939,-30.50245,0,0
92.40411,3047.544,1359.01,15898.74,-903.1711,-196.0794,-24.6302,0,0
92.43732,3082.187,1286.088,15864.98,-901.1716,-184.1802,-97.93497,0,0
92.45394,3121.853,1345.827,15920.25,-908.5085,-152.0159,-62.21351,0,0
92.48717,3117.644,1355.211,15936.09,-900.8204,-122.4168,27.79868,0,0
92.48717,3099.803,1327.114,15856.34,-899.3716,-103.9907,75.50862,0,0
92.58685,3115.892,1346.814,15834.29,-902.7032,-95.54364,1.252962,0,0
92.58685,3109.187,1417.454,15846.5,-905.2556,-135.7395,-3.920954,0,0
92.66991,3131.584,1403.955,15897.08,-911.6364,-84.84946,-86.0867,0,0
92.68604,3167.358,1382.562,15928.17,-916.5024,-126.628,-74.69594,0,0
92.70267,3160.126,1399.486,15948.67,-911.3356,-189.4034,-139.3315,0,0
92.76907,3230.779,1326.062,15902.32,-894.0696,-183.9113,-191.6983,0,0
92.76907,3209.144,1353.127,15952.21,-885.306,-142.2292,-167.2723,0,0
92.80229,3196.679,1365.112,15960.47,-891.9345,-117.8067,-108.2296,0,0
92.80229,3160.268,1357.761,15950.13,-892.6055,-67.60674,-36.9714,0,0
92.85212,3205.323,1331.185,15871.29,-893.1431,-76.16158,-34.64576,0,0
92.85212,3270.565,1374.139,15887.52,-889.1446,-11.69258,-67.66502,0,0
92.90195,3286.871,1386.029,15893.42,-903.8373,-29.09882,-86.40886,0,0
92.93516,3317.757,1399.581,15920.2,-901.7867,-74.79644,-149.8542,0,0
92.95177,3303.261,1368.953,15870.93,-904.6461,-78.05878,-197.2598,0,0
92.98499,3299.497,1368.822,15897.6,-911.2581,13.49999,-348.3329,0,0
92.98499,3352.725,1327.788,15882.65,-907.4348,77.7488,-451.3286,0,0
93.03481,3386.344,1345.261,15848.04,-900.0627,50.32901,-526.1724,0,0
93.03481,3397.139,1390.865,15857.17,-894.4229,45.31111,-628.3572,0,0
93.08463,3499.029,1439.063,15844.36,-903.4161,17.59736,-659.0706,0,0
93.08463,3602.882,1397.186,15865.75,-892.5731,23.54882,-536.185,0,0
93.11785,3606.114,1392.794,15840.13,-897.5859,11.24188,-403.7867,0,0
93.16768,3607.677,1404.931,15797.42,-892.5704,-52.94479,-427.3176,0,0
93.16768,3689.989,1397.568,15792.67,-893.1812,-14.8926,-471.0689,0,0
93.20089,3757.542,1376.402,15862.41,-889.2351,30.73269,-402.0027,0,0
93.2175,3781.564,1383.493,15879.31,-895.1019,104.7654,-189.9777,0,0
93.25072,3758.967,1425.493,15782.62,-895.1733,-21.72848,-187.2355,0,0
93.25072,3742.885,1443.165,15775.31,-899.6689,-18.12114,-234.7926,0,0
93.30054,3847.097,1472.081,15822.04,-894.2472,-82.17915,-211.0733,0,0
93.30054,3849.355,1391.011,15760.46,-907.8322,-98.46635,-179.918,0,0
93.35036,3830.101,1409.823,15759.01,-904.919,-40.75304,-216.5338,0,0
93.36698,3897.504,1474.05,15745.98,-902.675,-62.78151,-331.8138,0,0
93.38358,3911.51,1457.689,15782.8,-909.812,-382.6075,-660.2065,0,0
93.45002,4029.778,1320.957,15841.09,-906.3906,-485.1905,-850.2446,0,0
93.48323,4186.666,1295.117,15886.85,-899.3251,-440.895,-717.9292,0,0
93.53306,4215.513,1273.368,15835.4,-898.3496,-392.0294,-508.4005,0,0
93.53306,4151.876,1310.179,15769.46,-888.7456,-419.5885,-451.6191,0,0
93.54967,4203.773,1303.101,15683.72,-890.2822,-503.9754,-605.8438,0,0
93.6161,4286.477,1282.365,15681.6,-900.3438,-475.5125,-602.7922,0,0
93.6161,4347.228,1254.532,15705.83,-899.183,-480.6761,-636.3907,0,0
93.66592,4342.363,1263.415,15661.54,-898.2946,-686.9264,-816.5422,0,0
93.66592,4423.614,1100.97,15628.01,-893.1857,-768.9152,-992.4751,0,0
93.71575,4571.797,1084.663,15609.42,-898.1507,-741.7798,-954.3359,0,0
93.73236,4634.705,1066.153,15605.63,-893.0918,-859.4327,-1016.11,0,0
93.74897,4689.875,1024.918,15588.76,-884.8008,-970.3067,-1085.626,0,0
93.79879,4812.208,897.6609,15621.73,-882.9164,-823.2233,-929.1702,0,0
93.83201,4865.031,822.228,15576.43,-890.3713,-681.7875,-669.3773,0,0
93.88184,4801.476,848.6395,15501.2,-891.6641,-775.221,-738.5259,0,0
93.89845,4953.723,684.8208,15530.6,-892.6656,-730.6478,-822.3256,0,0
93.91505,5105.887,664.8164,15656.64,-893.4412,-645.6433,-677.8829,0,0
93.96487,5128.128,698.4072,15641.42,-889.6103,-505.2755,-430.7839,0,0
93.98148,5090.844,677.6137,15507,-891.1233,-458.03,-437.4697,0,0
94.03131,5157.751,679.418,15477.69,-892.2925,-591.327,-688.5695,0,0
94.06453,5329.869,586.5709,15513.4,-893.1951,-434.382,-551.2504,0,0
94.06453,5336.322,555.4566,15538.96,-893.891,-389.8721,-353.6564,0,0
94.11435,5339.007,558.324,15468.04,-889.9954,-337.9464,-261.5921,0,0
94.16418,5276.892,576.0585,15417.55,-891.4558,-286.5498,-335.5454,0,0
94.16418,5358.182,592.8856,15455.91,-892.5818,-250.3439,-353.6144,0,0
94.1974,5349.784,604.489,15422.61,-889.0175,-362.0944,-470.6219,0,0
94.24722,5440.119,537.7902,15357.74,-890.7324,-422.889,-718.1979,0,0
94.24722,5533.934,518.7036,15370.75,-896.4849,-313.793,-777.4024,0,0
94.26382,5546.105,611.3958,15332.55,-896.4523,-264.8601,-956.7459,0,0
94.33025,5618.815,519.0984,15332.73,-896.4218,-352.105,-1183.928,0,0
94.38008,5817.578,460.3699,15392.18,-900.8244,-307.4307,-1173.072,0,0
94.38008,6001.718,448.4844,15408.21,-899.7489,-244.3764,-764.0379,0,0
94.4133,5978.278,448.0696,15357.71,-903.3447,-203.9432,-341.966,0,0
94.4133,5895.802,471.8965,15260.78,-906.0781,-170.6591,-270.1372,0,0
94.46313,5925.766,496.4544,15213.82,-903.7146,-161.736,-196.3146,0,0
94.51295,5922.229,481.5896,15184.15,-915.1803,-185.03,-178.9767,0,0
94.61259,5978.47,427.6744,15174.38,-906.1903,-281.0993,-385.4485,0,0
94.61259,6091.536,422.6034,15257.38,-908.1485,-298.5968,-334.0259,0,0
94.66242,6084,422.7754,15257.19,-918.4863,-230.4023,-137.5778,0,0
94.74546,6116.088,429.1363,15264.18,-913.0608,-100.3501,155.0762,0,0
94.74546,6062.232,411.3797,15243.38,-904.4436,-53.39509,400.5554,0,0
94.77868,6000.414,419.4753,15124.9,-893.4046,-122.7685,370.9634,0,0
94.79529,5985.918,385.2736,15112.44,-893.8318,-104.3186,292.1228,0,0
94.87833,5928.012,416.2204,15214.39,-889.7429,-106.4358,183.8975,0,0
94.87833,5996.607,409.4255,15157.73,-891.0673,-217.0493,67.08955,0,0
94.92815,6051.185,309.4661,15173.6,-892.1011,-154.2714,95.27306,0,0
94.96137,6059.521,364.372,15197.29,-892.9086,-40.29345,325.2998,0,0
95.01119,5989.299,409.1815,15162.65,-897.9715,-19.19567,480.3436,0,0
95.01119,5907.907,399.5951,15138.8,-897.4173,-39.04836,462.1955,0,0
95.06102,5892.437,364.9748,15164.21,-901.426,-58.60598,338.9917,0,0
95.09424,5934.169,392.1151,15229.49,-900.0563,6.605664,370.8594,0,0
95.11085,5917.723,397.7703,15238.7,-903.4347,-40.65643,409.8439,0,0
95.14407,5871.214,380.2929,15190.54,-906.0095,-18.52718,411.3246,0,0
95.16067,5890.458,394.9763,15221.53,-899.1012,-33.58195,420.7115,0,0
95.24371,5850.361,379.9471,15184.53,-898.2427,-26.36673,361.9714,0,0
95.24371,5830.312,435.2408,15189.7,-902.0186,-36.1612,304.9974,0,0
95.37658,5881.077,425.6956,15274.78,-896.0403,-44.53492,237.0994,0,0
95.37658,5912.846,404.1811,15322.23,-891.4703,-62.30719,250.2174,0,0
95.42641,5910.08,404.5607,15317.49,-887.989,-75.86295,263.3302,0,0
95.42641,5877.582,400.6421,15316.01,-894.2111,-45.15661,260.3743,0,0
95.50945,5857.871,402.2918,15345.83,-898.9843,-81.98613,272.2927,0,0
95.50945,5869.067,374.9548,15334.2,-902.6364,-27.79657,290.6145,0,0
95.55927,5826.372,376.4355,15327.42,-900.9902,-58.57382,307.4536,0,0
95.55927,5786.844,392.2094,15292.24,-908.5854,-100.5935,272.464,0,0
95.64232,5824.067,375.6724,15261.99,-918.8079,-41.16212,297.3272,0,0
95.69214,5809.195,458.498,15298.74,-913.2941,-16.62998,347.2119,0,0
95.69214,5844.211,488.691,15337.96,-900.1782,-11.11236,407.8535,0,0
95.77518,5763.365,480.7268,15262.64,-903.4303,-66.40414,428.1513,0,0
95.77518,5738.021,453.5385,15282.61,-901.4827,-37.66811,315.3511,0,0
95.8084,5728.648,490.3517,15323.41,-899.9899,-93.10078,265.7297,0,0
95.82484,5724.876,436.498,15295.87,-894.4178,-102.6134,259.6369,0,0
95.90804,5713.21,456.2595,15317.99,-894.5978,-86.63468,238.1572,0,0
95.92466,5780.826,424.88,15266.2,-894.7495,-91.61001,231.8222,0,0
95.95787,5735.054,449.687,15237.69,-899.3097,-109.0154,146.8199,0,0
95.95787,5742.157,491.9722,15288.02,-893.9402,-161.0984,76.5673,0,0
96.05753,5808.559,440.0812,15345.4,-894.274,-117.1984,169.8165,0,0
96.14056,5770.652,390.4305,15333.82,-890.1108,-92.41869,243.4538,0,0
96.14056,5790.342,423.4799,15364.74,-891.3759,-54.64451,289.9894,0,0
96.27343,5697.888,445.5417,15349.49,-892.3619,-42.1813,396.8182,0,0
96.27343,5670.451,386.0183,15273.45,-893.131,-72.38541,415.5293,0,0
96.32326,5679.56,328.4184,15244.09,-893.7313,-55.97189,356.5049,0,0
96.32326,5725.481,397.601,15273.83,-885.3379,-36.57917,356.9399,0,0
96.33987,5764.021,397.5091,15284.47,-878.9399,-6.360362,421.7535,0,0
96.35647,5722.592,417.4832,15257.2,-887.3771,-3.088909,453.7481,0,0
96.38969,5656.589,428.3969,15256.36,-898.2886,1.985695,522.6002,0,0
96.4063,5639.499,463.3629,15302.33,-893.3428,9.547846,592.6745,0,0
96.43951,5580.128,471.2413,15320.9,-893.9922,-30.84334,646.3834,0,0
96.43951,5548.333,462.7948,15310.67,-898.9239,4.320652,617.4083,0,0
96.50595,5490.07,472.8913,15373.71,-898.2603,23.86683,580.6296,0,0
96.50595,5409.441,513.7822,15424,-902.1768,17.29347,559.8837,0,0
96.55577,5415.982,481.7802,15430.09,-896.2976,8.472958,432.9624,0,0
96.58899,5452.655,453.8711,15451.08,-896.2266,-4.806345,392.3529,0,0
96.58899,5435.839,466.8322,15416.98,-887.3093,0.4196493,388.5829,0,0
96.6056,5426.822,486.6857,15390.64,-889.3645,-18.41022,380.6314,0,0
96.63882,5425.982,450.8423,15385.83,-895.3842,26.09261,380.5797,0,0
96.67186,5366.017,523.1036,15342.13,-899.9929,1.282831,435.6004,0,0
96.67186,5378.321,485.2102,15396.17,-899.0793,45.32781,389.4782,0,0
96.72186,5330.686,632.2679,15403.05,-907.2336,91.59055,708.5994,0,0
96.72186,5262.719,608.1953,15380.48,-904.5875,153.3004,794.548,0,0
96.75508,5296.736,582.7822,15384.14,-911.4042,188.7657,912.0047,0,0
96.75508,5176.081,622.8903,15423.41,-916.589,185.2429,949.5057,0,0
96.82151,5108.954,654.3726,15459.94,-902.789,92.08119,917.7309,0,0
96.83812,5051.906,631.5587,15528.64,-896.6438,35.77153,1005.873,0,0
96.85455,5074.662,633.7147,15573.08,-905.2375,55.73729,1048.318,0,0
96.88794,5034.335,626.1996,15603.29,-902.9398,114.3994,1198.925,0,0
96.90455,4910.298,651.1952,15567.17,-901.1714,108.1172,1207.177,0,0
96.92116,4857.557,624.601,15584.51,-899.813,86.20084,1128.376,0,0
96.93777,4894.911,535.3214,15590.7,-889.9095,128.262,1138.558,0,0
96.98759,4964.533,512.3729,15622.71,-886.7804,289.8415,1448.725,0,0
97.0042,4840.395,550.2391,15679.97,-888.8445,376.3943,1791.283,0,0
97.08724,4615.776,616.8532,15680.02,-894.8786,250.5121,1973.757,0,0
97.08724,4427.685,620.0229,15709.41,-886.212,243.9715,2004.009,0,0
97.10385,4253.517,726.3864,15678.15,-892.8966,265.1513,2079.53,0,0
97.12047,4140.166,707.687,15690.28,-893.5934,420.8017,1956.771,0,0
97.17013,4059.122,773.8688,15726.77,-894.1343,433.9677,1835.515,0,0
