Time,Ax,Ay,Az,Gx,Gy,Gz,Breathing,Ground Truth
102.9001,1764,1188,16168,-912,-49,301,0,0
102.9333,1780,1032,16308,-896,-53,186,0,0
102.9333,1724,996,16168,-928,-41,175,0,0
102.9831,1616,1060,15972,-880,-131,102,0,0
103.0329,1848,1100,16272,-896,-164,77,0,0
103.0329,1692,1076,16308,-912,-74,126,0,0
103.0495,1712,1044,16196,-880,-66,153,0,0
103.0661,1840,976,16312,-896,-74,151,0,0
103.1159,1672,1000,16292,-880,-29,216,0,0
103.1491,1692,1076,16260,-880,-76,311,0,0
103.1657,1708,1248,16220,-896,-7,342,0,0
103.1989,1800,1080,16180,-880,30,231,0,0
103.1989,1664,972,16192,-880,-68,100,0,0
103.2487,1604,1192,16312,-896,-23,166,0,0
103.2487,1936,1080,16160,-880,-45,271,0,0
103.2985,1800,1076,16264,-848,47,314,0,0
103.2985,1604,1224,16144,-896,-23,107,0,0
103.3483,1604,1096,16140,-896,-165,-173,0,0
103.3649,1788,1020,16408,-864,-143,122,0,0
103.3649,1952,888,16344,-864,5,447,0,0
103.4313,1772,1252,16080,-896,47,431,0,0
103.4811,1624,1164,15976,-896,32,343,0,0
103.5143,1912,1088,16092,-912,8,21,0,0
103.5143,1668,1180,16152,-928,24,42,0,0
103.5475,1620,1200,16156,-880,-140,-50,0,0
103.5475,1568,1176,16200,-880,-140,92,0,0
103.6139,1720,1192,16328,-896,-45,247,0,0
103.6139,1780,1036,16068,-896,-92,237,0,0
103.6471,1852,980,16272,-896,-41,97,0,0
103.6471,1684,1140,16268,-896,64,340,0,0
103.6969,1748,1100,16248,-880,-4,179,0,0
103.6969,1696,1172,16280,-864,33,153,0,0
103.7965,1788,1152,16296,-912,90,263,0,0
103.7965,1628,1156,16172,-896,91,307,0,0
103.8297,1712,1132,16144,-896,48,139,0,0
103.8795,1484,1240,16256,-928,51,154,0,0
103.8795,1740,1080,16104,-896,-88,-25,0,0
103.9127,1844,1100,16240,-864,-5,-154,0,0
103.9293,1824,1180,16112,-880,-29,-72,0,0
103.9625,1628,1312,16084,-896,-232,-394,0,0
103.9625,1568,1244,15996,-880,-506,-610,0,0
104.0123,1408,1404,16016,-912,-1660,-1872,0,0
104.0621,1812,972,16240,-880,-1730,-3273,0,0
104.0621,1496,760,16096,-896,-1391,-3695,0,0
104.0953,2976,-1136,16484,-880,1452,-5073,0,0
104.1119,4624,2148,16392,-928,197,-484,0,0
104.1285,2512,796,15944,-880,-361,918,0,0
104.1285,2904,1180,15976,-896,-110,-105,0,0
104.195,2628,876,15944,-912,-438,219,0,0
104.195,2532,868,16052,-912,-363,-336,0,0
104.2448,3004,932,16188,-864,-316,-289,0,0
104.278,2944,844,16040,-896,-130,185,0,0
104.278,2948,964,16072,-896,325,266,0,0
104.3278,2736,1144,15956,-864,0,207,0,0
104.3278,2636,992,15976,-848,-440,-331,0,0
104.3776,3108,860,16128,-896,-291,-609,0,0
104.4108,3204,784,16052,-896,91,-88,0,0
104.4274,2708,1140,16040,-880,-16,-102,0,0
104.4606,2908,980,15928,-912,-200,-322,0,0
104.4606,2984,964,15836,-912,-283,-604,0,0
104.5104,3176,868,16020,-864,-115,-610,0,0
104.5436,3116,1012,16088,-896,-197,-738,0,0
104.6432,3388,1080,15996,-880,-482,-792,0,0
104.693,3352,736,15540,-880,-459,-649,0,0
104.693,3168,860,15924,-912,-441,-1010,0,0
104.7428,3652,764,16132,-912,-288,-742,0,0
104.7428,3476,764,15992,-896,-540,-495,0,0
104.776,3636,832,16044,-880,-183,-347,0,0
104.776,3464,960,15852,-896,-204,-15,0,0
104.8258,3520,956,15820,-896,-357,-247,0,0
104.859,3644,784,15864,-880,-194,-547,0,0
104.8756,3720,664,15928,-896,-222,-152,0,0
104.9088,3536,652,15768,-896,-160,-220,0,0
104.9586,3840,580,15584,-896,-185,-362,0,0
104.9586,3512,724,15988,-896,32,-494,0,0
104.9918,4432,564,16380,-912,331,-17,0,0
105.0084,3668,948,16084,-896,122,1084,0,0
105.0416,3412,848,15864,-880,140,579,0,0
105.0914,3764,816,15864,-928,207,388,0,0
105.0914,3724,960,15964,-896,361,589,0,0
105.1242,3768,676,15800,-912,281,637,0,0
105.1744,3748,1100,16036,-912,610,316,0,0
105.191,3784,1380,16144,-896,154,725,0,0
105.2242,3224,568,15888,-896,178,252,0,0
105.274,3408,1128,15876,-864,80,-443,0,0
105.2906,3856,812,15852,-912,32,-372,0,0
105.3237,3600,1180,15624,-896,-81,-292,0,0
105.3736,3500,1104,15764,-896,-346,-562,0,0
105.3736,3772,1160,16280,-864,-34,-455,0,0
105.3897,3824,920,16096,-896,-192,-71,0,0
105.4561,3784,840,15980,-912,23,-232,0,0
105.4561,3744,1032,15820,-896,-84,14,0,0
105.5059,3600,1312,15784,-896,-21,-273,0,0
105.539,4116,944,15876,-880,-145,-272,0,0
105.5556,3496,1104,15716,-896,-244,-218,0,0
105.6386,3592,1052,15808,-896,-335,-734,0,0
105.6386,3944,1160,15588,-880,-678,-854,0,0
105.6718,4076,1172,15996,-928,-529,-972,0,0
105.6718,4384,752,15736,-896,-453,-427,0,0
105.7215,4332,784,15704,-896,-388,-697,0,0
105.7713,4500,604,15880,-896,-245,-259,0,0
105.7713,4376,676,15940,-880,53,56,0,0
105.8211,3896,936,15808,-896,-33,281,0,0
105.8542,4120,872,15736,-896,-4,-93,0,0
105.8708,4524,700,15568,-880,367,153,0,0
105.8874,4180,1016,15556,-896,25,246,0,0
105.8874,4064,996,15528,-912,-109,-41,0,0
106.0036,4260,980,15672,-896,-230,-195,0,0
106.0865,4220,932,15972,-912,123,206,0,0
106.0865,4048,1232,15816,-896,-258,126,0,0
106.1363,4280,840,15612,-912,-254,-246,0,0
106.1363,4380,1024,15724,-896,-113,-39,0,0
106.1529,4312,984,15960,-912,171,25,0,0
106.1529,4508,944,15808,-928,-180,278,0,0
106.2026,4220,1000,15520,-896,86,410,0,0
106.2192,4228,1016,15728,-864,-96,212,0,0
106.3022,4144,984,15808,-896,-28,-164,0,0
106.3188,4476,792,15828,-912,-13,117,0,0
106.4017,4216,1060,15572,-912,-10,465,0,0
106.4183,4188,1060,15652,-880,4,104,0,0
106.4515,4040,1200,15784,-912,-37,93,0,0
106.4515,4292,1196,15816,-896,-460,-54,0,0
106.5013,3976,1168,15980,-880,-526,159,0,0
106.5013,4768,640,15820,-880,-224,173,0,0
106.5179,4600,748,15628,-896,-8,746,0,0
106.5676,3980,952,15776,-880,23,484,0,0
106.5842,4008,1200,15752,-880,-136,123,0,0
106.6174,4288,988,15456,-912,-337,-20,0,0
106.634,4232,1012,15896,-912,78,270,0,0
106.7169,4148,1248,15776,-880,-685,75,0,0
106.7169,4272,952,15876,-880,-845,9,0,0
106.7335,4264,1000,15664,-864,-935,315,0,0
106.7505,4184,964,15764,-912,-1104,-166,0,0
106.8003,4428,752,15728,-880,-1024,99,0,0
106.8169,4356,632,15772,-896,-742,508,0,0
106.8335,4172,692,15616,-896,-441,477,0,0
106.8833,4188,796,15740,-896,-327,385,0,0
106.8833,4424,764,16092,-880,-186,351,0,0
106.9331,4328,872,15492,-896,-252,1066,0,0
106.9497,4160,408,15656,-912,204,835,0,0
106.9663,3884,988,15688,-896,37,380,0,0
106.9663,3876,984,15972,-864,-295,305,0,0
107.0327,4044,776,15664,-896,-537,318,0,0
107.0659,4064,736,15672,-912,-142,255,0,0
107.0825,4112,696,15928,-896,298,488,0,0
107.1156,3936,752,15736,-896,164,624,0,0
107.1156,3952,496,15900,-864,542,314,0,0
107.1654,4044,1064,15976,-880,104,526,0,0
107.1986,3904,1080,15820,-912,231,554,0,0
107.2152,3872,1080,15656,-896,-280,341,0,0
107.2484,3992,976,15708,-880,-18,209,0,0
107.2982,4056,764,15832,-912,-68,495,0,0
107.2982,3664,1168,15772,-864,12,483,0,0
107.348,3900,932,15712,-928,-187,66,0,0
107.348,3964,840,15832,-880,182,545,0,0
107.3978,3704,976,15668,-864,58,359,0,0
107.431,3784,1052,15952,-896,-10,376,0,0
107.431,3740,832,15820,-880,-243,297,0,0
107.4808,3904,940,15616,-896,33,207,0,0
107.5306,3936,952,15916,-912,96,367,0,0
107.5638,3652,1076,15868,-912,-143,234,0,0
107.5638,3616,1048,15792,-896,-25,84,0,0
107.6136,3708,864,15824,-912,-299,2,0,0
107.6634,3908,804,16052,-896,159,308,0,0
107.6634,3816,792,15872,-880,-64,542,0,0
107.7132,3580,1060,16024,-896,-54,191,0,0
107.7298,3776,1020,15744,-848,-180,5,0,0
107.7298,3928,884,15776,-896,-19,217,0,0
107.7961,3676,996,15996,-848,4,216,0,0
107.8459,3760,1064,15796,-848,-114,501,0,0
107.8459,3628,900,15724,-896,-279,140,0,0
107.8791,3852,1028,15860,-896,171,220,0,0
107.8791,3800,1224,15956,-896,-46,475,0,0
107.9289,3432,1036,15724,-864,-266,374,0,0
107.9787,3648,908,15784,-896,-274,-132,0,0
108.0119,3968,692,15976,-912,-119,106,0,0
108.0119,3728,1108,15912,-912,-92,481,0,0
108.0617,3608,888,15640,-896,-271,348,0,0
108.0783,3480,1088,15652,-896,-62,119,0,0
108.1115,3736,972,16144,-896,-195,212,0,0
108.1447,3940,840,15856,-896,-133,607,0,0
108.1613,3608,892,16008,-912,119,892,0,0
108.1945,3340,1144,15936,-896,-65,703,0,0
108.2443,3376,1012,15788,-912,-121,430,0,0
108.2443,3456,1056,15860,-912,-171,301,0,0
108.2775,3528,1024,15756,-896,-388,240,0,0
108.3273,3596,796,16016,-864,136,461,0,0
108.377,3340,1052,15864,-880,-229,466,0,0
108.377,3408,968,15840,-896,-150,232,0,0
108.4268,3592,680,15924,-896,109,98,0,0
108.4766,3436,1116,15780,-912,416,215,0,0
108.4766,3480,1336,15944,-896,26,128,0,0
108.5098,3268,980,15732,-896,-30,170,0,0
108.543,3524,996,15916,-896,-33,-79,0,0
108.5596,3556,1116,15772,-880,-336,105,0,0
108.5928,3444,1072,15740,-880,-213,-11,0,0
108.6426,3684,964,16128,-912,-166,94,0,0
108.6592,3484,1112,15948,-880,-227,359,0,0
108.6924,3484,968,15756,-912,-160,228,0,0
108.7422,3896,856,15872,-896,58,443,0,0
108.7422,3404,956,15772,-896,-103,576,0,0
108.792,3180,1108,15828,-896,-49,128,0,0
108.8252,3428,1148,16036,-896,-103,-155,0,0
108.8418,3432,1200,16000,-880,-351,30,0,0
108.875,3528,772,15880,-912,-229,22,0,0
108.9579,3548,924,15940,-896,-83,103,0,0
109.0077,3600,984,16096,-896,-70,192,0,0
109.0077,3456,1016,15804,-880,-70,318,0,0
109.0575,3308,928,15672,-880,-120,41,0,0
109.1073,3528,992,16012,-896,-256,-150,0,0
109.1073,3636,1032,15896,-880,-163,41,0,0
109.1405,3452,764,15972,-896,42,517,0,0
109.1405,3360,1184,16024,-880,51,371,0,0
109.1903,3644,948,15896,-896,50,374,0,0
109.1903,3524,968,15840,-928,6,275,0,0
109.2235,3356,1124,15808,-896,-63,233,0,0
109.2401,3180,1064,16160,-896,-156,-32,0,0
109.3231,3488,912,15904,-896,-231,-27,0,0
109.3563,3504,764,15948,-880,-111,279,0,0
109.3729,3304,1036,15988,-880,122,357,0,0
109.4061,3316,924,15888,-928,-171,263,0,0
109.4061,3264,1052,15872,-864,-81,-186,0,0
109.4559,3644,1160,16048,-864,-74,181,0,0
109.4725,3376,1084,16124,-864,-28,442,0,0
109.5057,3356,1060,15756,-896,-160,284,0,0
109.5057,3308,1000,15980,-896,-60,185,0,0
109.5555,3412,960,15840,-912,-374,93,0,0
109.5887,3352,960,15736,-896,-222,-23,0,0
109.5887,3516,948,16052,-912,-73,84,0,0
109.6385,3676,868,16116,-912,-166,574,0,0
109.655,3324,1052,15884,-912,-118,826,0,0
109.6882,3100,1196,15784,-896,-170,403,0,0
109.7214,3512,616,15908,-912,-265,-179,0,0
109.7712,3384,1088,15928,-928,-249,216,0,0
109.7712,3360,832,16032,-880,-150,157,0,0
109.821,3440,808,15900,-912,-127,611,0,0
109.821,3024,796,15848,-880,-253,295,0,0
109.8708,3316,984,15980,-880,158,-78,0,0
109.904,3392,1136,16100,-928,-62,445,0,0
109.904,3396,1004,15948,-896,-334,331,0,0
109.9538,3540,796,15996,-928,238,487,0,0
109.987,3196,1020,15996,-880,194,677,0,0
110.0036,3120,936,15680,-928,-45,326,0,0
110.0537,3180,928,15764,-928,217,361,0,0
110.0869,3068,888,15976,-896,-117,325,0,0
110.0869,3316,776,16008,-928,-263,504,0,0
110.1036,3020,760,15896,-928,-92,177,0,0
110.17,3208,944,16060,-896,-5,353,0,0
110.1865,3176,912,15876,-896,-181,573,0,0
110.2197,2928,1064,15588,-928,-162,201,0,0
110.2695,2976,1228,15892,-880,-129,-1,0,0
110.2695,3440,1048,16204,-912,-84,141,0,0
110.3027,3128,960,15872,-944,-83,300,0,0
110.3525,2836,1256,15848,-896,-82,-110,0,0
110.3691,3396,1124,15928,-880,47,-82,0,0
110.4023,3108,892,16172,-880,54,101,0,0
110.4355,3084,1112,15916,-896,-63,46,0,0
110.4853,3244,908,15896,-912,-84,-27,0,0
110.5019,3360,944,15968,-896,-95,-50,0,0
110.5849,3368,1084,16160,-912,-145,334,0,0
110.6679,3088,676,15812,-912,-151,91,0,0
110.6845,3100,1064,16068,-912,-14,-436,0,0
110.7177,3780,1172,16268,-896,-169,592,0,0
110.7675,3176,644,15756,-928,-112,393,0,0
110.7675,3152,1236,15844,-912,181,-74,0,0
110.8007,2844,1196,16128,-896,-277,-335,0,0
110.8505,3244,976,16240,-912,-66,-462,0,0
110.8505,3504,816,16140,-896,-70,70,0,0
110.9003,3256,756,15848,-880,-104,-45,0,0
110.9003,3344,960,15728,-848,7,-129,0,0
110.9833,3080,976,15960,-880,-255,-416,0,0
111.0331,3492,1096,15824,-912,-645,-467,0,0
111.0331,3352,972,15960,-896,-253,-423,0,0
111.0829,3536,1048,15996,-912,-382,-291,0,0
111.0829,3444,1080,15796,-896,-686,-542,0,0
111.1161,3604,828,15988,-896,-907,-783,0,0
111.1327,3748,740,15916,-912,-624,-982,0,0
111.1659,3312,1160,15764,-880,-1830,-1387,0,0
111.2157,3644,624,15788,-912,-1946,-2104,0,0
111.2157,4464,208,16016,-896,-495,-867,0,0
111.2489,4368,404,16316,-896,381,213,0,0
111.2655,4072,644,15776,-896,-350,443,0,0
111.2987,3800,424,15336,-912,-32,343,0,0
111.2987,4020,420,15672,-896,-114,-317,0,0
111.3485,3928,536,15800,-880,-158,-241,0,0
111.3485,4056,352,15916,-896,-198,-355,0,0
111.3983,4016,764,16048,-912,-96,-161,0,0
111.4315,4292,360,15680,-880,34,130,0,0
111.4481,4004,660,15644,-896,-62,123,0,0
111.4647,3904,744,15684,-912,-511,-243,0,0
111.4647,4120,288,15904,-896,-410,-481,0,0
111.5311,4380,340,15856,-896,-232,-405,0,0
111.5311,4268,476,15872,-896,-334,3,0,0
111.548,4084,332,15732,-880,-185,-158,0,0
111.6144,4352,320,15836,-880,27,67,0,0
111.6642,4244,496,15724,-928,58,366,0,0
111.6642,4312,324,15796,-896,268,712,0,0
111.6974,4084,572,15532,-896,-177,257,0,0
111.6974,3892,500,15600,-880,-257,-243,0,0
111.7638,4292,348,15800,-896,-38,-319,0,0
111.797,4504,592,16044,-864,74,331,0,0
111.797,4212,492,15684,-864,-236,486,0,0
111.8468,4004,464,15476,-864,-61,126,0,0
111.8468,4264,460,15836,-896,-80,-195,0,0
111.9298,4360,300,15852,-880,-225,10,0,0
111.9796,4224,400,15844,-896,-140,-29,0,0
111.9796,4320,528,15800,-912,-17,85,0,0
111.9962,4228,340,15816,-880,-149,178,0,0
112.0294,4184,440,15692,-896,4,257,0,0
112.0792,4128,520,15648,-912,-89,83,0,0
112.0792,4252,556,15808,-912,-123,213,0,0
112.1124,4116,460,15692,-928,-239,-180,0,0
112.1622,4488,480,15972,-848,21,-11,0,0
112.1622,4544,256,15760,-896,-34,454,0,0
112.2452,4036,500,15468,-896,-203,166,0,0
112.295,4276,424,15760,-880,-150,-167,0,0
112.295,4460,448,15816,-896,-230,57,0,0
112.3447,4296,108,15692,-864,-127,200,0,0
112.3447,4272,412,15552,-880,116,287,0,0
112.3614,3944,644,15724,-912,-135,-80,0,0
112.3614,4380,384,15652,-912,-239,-190,0,0
112.4277,4524,376,15592,-912,-100,151,0,0
112.4443,4232,324,15620,-880,-65,217,0,0
112.4609,4212,440,15744,-896,-188,142,0,0
112.4941,4324,336,15936,-896,177,245,0,0
112.5107,4452,384,15788,-896,61,392,0,0
112.5605,4168,424,15500,-896,-95,353,0,0
112.6103,4164,488,15448,-864,-90,-156,0,0
112.6103,4372,572,15768,-896,-197,-215,0,0
112.6601,4512,396,15948,-880,-73,97,0,0
112.6933,4372,404,15804,-912,-143,223,0,0
112.6933,4240,392,15612,-880,16,165,0,0
112.7431,4356,396,15788,-896,16,-368,0,0
112.7929,4532,552,15696,-896,-25,187,0,0
112.7929,4336,412,15564,-880,20,252,0,0
112.8427,4304,620,15676,-864,-191,376,0,0
112.8759,4160,484,15660,-880,-78,127,0,0
112.8759,4384,520,16004,-896,-42,-230,0,0
112.9257,4592,548,15684,-848,-246,282,0,0
112.9755,4528,284,15668,-880,56,-143,0,0
112.9755,4292,760,15772,-864,-61,236,0,0
113.0087,4192,508,15520,-864,-46,-365,0,0
113.0585,4772,-92,15604,-896,562,-203,0,0
113.0585,3920,688,15480,-896,1104,-196,0,0
113.0917,4532,956,15716,-880,79,-1159,0,0
113.0917,4836,552,15892,-880,-76,259,0,0
113.1581,4160,608,15512,-912,-53,-149,0,0
113.1913,4776,500,15664,-896,106,-13,0,0
113.2245,4396,644,15596,-896,45,-425,0,0
113.2411,4620,676,15672,-880,91,-617,0,0
113.2742,4756,708,15572,-896,-57,-64,0,0
113.2742,4648,348,15840,-912,63,162,0,0
113.324,4576,292,15452,-896,725,-593,0,0
113.3738,4560,1044,15824,-880,462,-1167,0,0
113.4236,4840,1140,15620,-912,-487,-1031,0,0
113.4236,4864,724,15384,-896,-1191,-1066,0,0
113.4568,5028,588,15600,-896,-273,-435,0,0
113.5066,5108,632,15736,-896,-273,-185,0,0
113.5066,5176,472,15468,-880,-376,277,0,0
113.5569,4828,392,15336,-880,-102,259,0,0
113.5901,4920,672,15408,-896,-100,33,0,0
113.6067,4816,764,15732,-864,-392,-549,0,0
113.6399,5292,460,15496,-928,-825,-841,0,0
113.6897,5524,440,15360,-928,189,495,0,0
113.6897,4940,744,15388,-880,-96,34,0,0
113.7229,4932,600,15428,-880,-539,-303,0,0
113.7727,5136,564,15268,-896,-745,-750,0,0
113.8225,5392,408,15680,-896,-457,-405,0,0
113.8225,5248,328,15456,-896,-604,-233,0,0
113.8723,5116,312,15504,-896,-746,-474,0,0
113.9222,5268,284,15428,-896,-452,-777,0,0
113.9222,5360,288,15436,-912,-536,-864,0,0
113.9554,5416,360,15480,-912,-239,-171,0,0
114.0052,5184,340,15248,-928,-557,-868,0,0
114.0384,5384,360,15264,-880,-839,-1404,0,0
114.055,6264,-340,15536,-896,-313,-1333,0,0
114.0882,6176,320,15612,-912,-675,-15,0,0
114.138,5608,108,15344,-912,-135,211,0,0
114.138,5540,148,15196,-896,-380,-27,0,0
114.1878,5644,104,15316,-864,147,-170,0,0
114.221,5872,124,15404,-896,-126,-128,0,0
114.2376,5872,32,15260,-832,-252,172,0,0
114.2709,5876,72,15340,-880,170,697,0,0
114.3041,5460,300,15128,-912,-110,411,0,0
114.3207,5732,172,15168,-928,-257,-207,0,0
114.3705,5876,-36,15260,-896,-110,18,0,0
114.4535,5788,204,15344,-896,108,461,0,0
114.4535,5868,140,15260,-896,-64,686,0,0
114.5033,5836,148,15096,-912,-156,920,0,0
114.5531,5236,228,15040,-896,-135,500,0,0
114.5531,5640,180,15260,-896,92,195,0,0
114.5863,5708,-40,15396,-880,-254,432,0,0
114.6361,5604,-108,15296,-896,-131,388,0,0
114.6361,5496,176,15160,-896,40,295,0,0
114.686,5452,156,15260,-912,-171,210,0,0
114.686,5628,-44,15556,-896,-70,-41,0,0
114.769,5732,60,15304,-912,-240,292,0,0
114.769,5520,184,15024,-880,-99,167,0,0
114.8022,5556,144,15300,-896,54,115,0,0
114.8686,5528,264,15224,-928,-107,264,0,0
114.9018,5564,160,15420,-896,-70,134,0,0
114.9018,5652,156,15368,-880,-122,76,0,0
114.9516,5796,128,15144,-880,101,562,0,0
114.9516,5184,308,15196,-864,-90,200,0,0
115.0014,5448,128,15388,-880,-296,-288,0,0
115.0014,5664,168,15548,-880,-90,12,0,0
115.018,5728,156,15228,-880,-24,243,0,0
115.018,5736,72,15188,-896,-12,332,0,0
115.0845,5492,268,15232,-896,-184,240,0,0
115.0845,5536,180,15452,-880,-131,-47,0,0
115.1841,5716,16,15420,-896,-118,112,0,0
115.2173,5528,244,15400,-880,17,454,0,0
115.2173,5568,156,15312,-880,-124,233,0,0
115.2505,5564,64,15216,-896,-145,209,0,0
115.2671,5468,284,15244,-880,-4,10,0,0
115.3003,5684,196,15624,-912,-131,308,0,0
115.3003,5500,72,15428,-848,-164,302,0,0
115.3501,5500,36,15248,-896,-34,257,0,0
115.3501,5468,360,15444,-896,16,-9,0,0
115.3999,5680,200,15172,-880,-229,52,0,0
115.4498,5488,60,15440,-880,-6,244,0,0
115.483,5704,-16,15312,-896,-90,178,0,0
115.4996,5580,304,15296,-896,132,690,0,0
115.5162,5308,316,15132,-848,-295,25,0,0
115.5494,5576,-24,15120,-896,-155,-325,0,0
115.5826,5676,136,15360,-864,-117,-45,0,0
115.6158,5692,116,15352,-896,-70,147,0,0
115.6324,5428,156,15448,-880,-149,95,0,0
115.6656,5540,144,15024,-896,-123,5,0,0
115.6988,5540,148,15084,-896,5,34,0,0
115.7154,5592,136,15592,-864,123,-428,0,0
115.7486,5988,224,15544,-864,-219,-108,0,0
115.7486,5888,-180,15372,-896,-42,159,0,0
115.815,5576,152,15140,-928,103,482,0,0
115.8981,5396,324,15016,-864,-147,16,0,0
115.9479,5396,144,15156,-880,-380,-639,0,0
115.9479,5696,188,15096,-896,-471,-833,0,0
116.0309,5816,24,15432,-880,-177,-934,0,0
116.0807,6056,348,15464,-896,-203,-710,0,0
116.0807,5356,664,14792,-896,-816,-840,0,0
116.1139,5884,-32,14640,-880,331,-1704,0,0
116.1139,5432,400,14860,-880,-254,-2914,0,0
116.1637,6720,-160,15292,-896,511,-3728,0,0
116.1637,7468,-176,15620,-880,638,-1997,0,0
116.2135,7544,336,15500,-896,238,292,0,0
116.2634,6488,264,14864,-896,-255,1398,0,0
116.2634,6044,168,14832,-880,-250,632,0,0
116.2966,6368,488,14708,-896,-343,-83,0,0
116.3464,6608,296,14820,-912,-71,-113,0,0
116.3464,6748,404,15128,-880,-173,-9,0,0
116.3796,6456,160,15116,-880,-111,545,0,0
116.3962,6292,268,14952,-912,67,281,0,0
116.4294,6584,288,14860,-896,-92,-111,0,0
116.446,6612,228,14888,-864,-218,-6,0,0
116.4792,6748,252,14980,-880,-75,35,0,0
116.4792,6464,252,15024,-880,-112,463,0,0
116.5124,6260,356,14980,-880,-118,247,0,0
116.5622,6460,316,14896,-912,-160,58,0,0
116.5788,6792,72,14960,-896,4,141,0,0
116.612,6476,284,14908,-896,-33,345,0,0
116.612,6368,360,14892,-880,-121,276,0,0
116.6453,6476,352,14944,-880,-74,134,0,0
116.6951,6544,184,15100,-896,-224,244,0,0
116.7117,6696,264,15156,-896,103,162,0,0
116.7449,6672,396,14808,-864,-184,312,0,0
116.7947,6608,116,14828,-864,-62,441,0,0
116.7947,6284,312,15012,-912,-55,369,0,0
116.8445,6320,240,14860,-864,-249,166,0,0
116.8777,6512,24,14880,-880,-63,-33,0,0
116.8777,6548,284,14952,-896,-30,224,0,0
116.9773,6396,400,14972,-912,98,315,0,0
116.9773,6416,120,15092,-896,-302,224,0,0
117.0272,6448,180,14796,-864,-98,150,0,0
117.0604,6620,184,15016,-880,46,172,0,0
117.0604,6504,220,15000,-880,-139,245,0,0
117.1102,6372,188,15004,-896,-85,280,0,0
117.1102,6496,312,15036,-864,-14,-36,0,0
117.1434,6528,252,15204,-928,56,367,0,0
117.1932,6396,240,14956,-864,-168,184,0,0
117.1932,6384,292,14712,-864,-52,74,0,0
117.243,6452,400,14972,-912,-113,36,0,0
117.243,6584,232,15000,-848,-138,226,0,0
117.2928,6336,268,15052,-896,-147,352,0,0
117.326,6424,264,15056,-896,-6,4,0,0
117.3427,6644,244,15004,-896,12,193,0,0
117.3759,6332,276,14832,-912,-146,399,0,0
117.4257,6380,116,15052,-864,-16,54,0,0
117.4755,6516,296,14992,-896,-201,197,0,0
117.4755,6284,76,14980,-880,-51,403,0,0
117.5087,6396,328,14832,-896,88,43,0,0
117.5585,6672,216,14864,-896,-14,158,0,0
117.5585,6444,256,14932,-896,-67,337,0,0
117.5751,6364,140,15084,-880,-164,352,0,0
117.6083,6352,240,15080,-896,29,241,0,0
117.6415,6424,404,15056,-880,-95,229,0,0
117.6913,6460,100,14964,-896,-92,344,0,0
117.6913,6316,248,14968,-912,84,205,0,0
117.791,6360,328,15004,-896,-184,115,0,0
117.791,6532,148,14980,-880,-232,97,0,0
117.8242,6436,188,14888,-912,14,372,0,0
117.8408,6324,284,14904,-848,-42,244,0,0
117.8735,6256,332,14996,-880,-80,144,0,0
117.8735,6272,236,15168,-912,-28,88,0,0
117.9066,6404,152,14988,-880,-88,94,0,0
117.9565,6460,332,15200,-880,-28,406,0,0
117.973,6296,268,14888,-896,-19,170,0,0
117.9896,6260,356,15116,-912,-39,87,0,0
118.0062,6300,292,15128,-912,-86,197,0,0
118.1058,6456,232,15072,-880,-19,183,0,0
118.139,6424,372,15060,-896,45,331,0,0
118.139,6284,356,15108,-896,-118,307,0,0
118.1888,6144,240,14996,-880,-256,194,0,0
118.2054,6356,108,14984,-864,-66,-25,0,0
118.222,6396,376,15016,-896,-26,227,0,0
118.2717,6312,268,14888,-880,-174,225,0,0
118.2883,6420,380,14992,-864,12,166,0,0
118.3215,6372,116,14916,-944,-143,163,0,0
118.3215,6384,308,14944,-864,26,260,0,0
118.4045,6144,180,15144,-896,-90,395,0,0
118.5041,6256,212,15124,-864,11,233,0,0
118.5041,6320,332,15024,-896,-53,192,0,0
118.5373,6352,256,14980,-880,-50,171,0,0
118.5538,6224,456,15052,-896,50,197,0,0
118.6368,6180,200,15072,-864,-165,153,0,0
118.6368,6372,252,15036,-912,-72,-1,0,0
118.6866,6520,116,15004,-912,36,437,0,0
118.6866,6276,420,14936,-912,137,534,0,0
118.7699,6248,264,15060,-864,156,383,0,0
118.7865,6292,308,15256,-896,52,392,0,0
118.8031,6364,156,15176,-896,303,643,0,0
118.8031,6536,428,15204,-912,363,1154,0,0
118.9194,6148,148,15112,-864,293,1173,0,0
119.0023,6244,384,15092,-880,359,1529,0,0
119.0023,5728,372,15284,-864,220,1355,0,0
119.1351,5928,612,15208,-864,10,1121,0,0
119.1351,5816,292,15352,-864,387,944,0,0
119.2181,6428,288,15540,-896,993,1526,0,0
119.2347,6136,584,15280,-880,757,2873,0,0
119.2679,5376,472,15052,-896,479,2774,0,0
119.2679,5068,708,15072,-864,748,2023,0,0
119.3177,5368,512,15464,-864,517,1480,0,0
119.3177,5424,532,15556,-880,323,1801,0,0
119.3675,5148,612,15480,-864,148,1855,0,0
119.4007,5176,500,15400,-912,593,2086,0,0
119.4007,5044,548,15556,-880,654,2237,0,0
119.5003,4596,772,15460,-928,63,2392,0,0
119.5003,4168,592,15444,-848,-49,1568,0,0
119.5335,4516,580,15720,-912,560,1113,0,0
119.5335,4664,708,15776,-928,350,1439,0,0
119.5833,4660,864,15600,-896,234,1628,0,0
119.5833,4132,704,15576,-864,-122,1610,0,0
119.6331,4116,812,15700,-896,118,1041,0,0
