1590429349.000000, 1590429349.000000, 1590429349.000000
32.000000, 32.000000, 32.000000
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,11,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,11,-42
-49,12,-41
-48,11,-42
-48,11,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,11,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,12,-42
-48,11,-42
-48,12,-42
-48,12,-42
-48,12,-42
-48,11,-43
-48,11,-41
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,12,-42
-48,12,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,12,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,12,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,12,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
-48,11,-42
